	1.530	1.540	1.550	1.560	1.570
17.0	0.1362627409	0.1421890634	0.1484726364	0.1548909203	0.1606069913
17.1	0.1314886702	0.1373639538	0.1435930828	0.1499615935	0.1556586239
17.2	0.1267870296	0.1326090492	0.1387815750	0.1450981002	0.1507734939
17.3	0.1221587440	0.1279252713	0.1340390322	0.1403013554	0.1459525064
17.4	0.1176047240	0.1233135281	0.1293663603	0.1355722616	0.1411965545
17.5	0.1131258652	0.1187747139	0.1247644518	0.1309117087	0.1365065193
17.6	0.1087230488	0.1143097086	0.1202341859	0.1263205736	0.1318832698
17.7	0.1043971409	0.1099193777	0.1157764279	0.1217997200	0.1273276625
17.8	0.1001489923	0.1056045726	0.1113920294	0.1173499985	0.1228405414
17.9	0.0959794388	0.1013661297	0.1070818278	0.1129722465	0.1184227378
18.0	0.0918893005	0.0972048707	0.1028466465	0.1086672875	0.1140750702
18.1	0.0878793821	0.0931216024	0.0986872945	0.1044359315	0.1097983441
18.2	0.0839504723	0.0891171165	0.0946045663	0.1002789748	0.1055933518
18.3	0.0801033440	0.0851921893	0.0905992418	0.0961971993	0.1014608723
18.4	0.0763387540	0.0813475817	0.0866720861	0.0921913732	0.0974016714
18.5	0.0726574428	0.0775840392	0.0828238495	0.0882622501	0.0934165009
18.6	0.0690601346	0.0739022914	0.0790552669	0.0844105693	0.0895060993
18.7	0.0655475370	0.0703030521	0.0753670583	0.0806370554	0.0856711911
18.8	0.0621203410	0.0667870191	0.0717599281	0.0769424186	0.0819124866
18.9	0.0587792208	0.0633548741	0.0682345655	0.0733273538	0.0782306823
19.0	0.0555248335	0.0600072825	0.0647916439	0.0697925414	0.0746264603
19.1	0.0523578194	0.0567448932	0.0614318209	0.0663386464	0.0711004883
19.2	0.0492788015	0.0535683389	0.0581557382	0.0629663186	0.0676534196
19.3	0.0462883855	0.0504782352	0.0549640218	0.0596761926	0.0642858929
19.4	0.0433871595	0.0474751815	0.0518572813	0.0564688873	0.0609985320
19.5	0.0405756944	0.0445597598	0.0488361102	0.0533450063	0.0577919460
19.6	0.0378545431	0.0417325354	0.0459010856	0.0503051373	0.0546667289
19.7	0.0352242410	0.0389940564	0.0430527680	0.0473498523	0.0516234598
19.8	0.0326853054	0.0363448538	0.0402917017	0.0444797073	0.0486627024
19.9	0.0302382359	0.0337854411	0.0376184140	0.0416952424	0.0457850054
20.0	0.0278835137	0.0313163146	0.0350334156	0.0389969814	0.0429909019
20.1	0.0256216022	0.0289379530	0.0325372003	0.0363854320	0.0402809095
20.2	0.0234529461	0.0266508174	0.0301302449	0.0338610856	0.0376555303
20.3	0.0213779723	0.0244553512	0.0278130093	0.0314244171	0.0351152508
20.4	0.0193970887	0.0223519801	0.0255859359	0.0290758850	0.0326605415
20.5	0.0175106851	0.0203411119	0.0234494503	0.0268159312	0.0302918573
20.6	0.0157191326	0.0184231363	0.0214039606	0.0246449810	0.0280096369
20.7	0.0140227836	0.0165984254	0.0194498575	0.0225634426	0.0258143033
20.8	0.0124219718	0.0148673328	0.0175875143	0.0205717079	0.0237062632
20.9	0.0109170121	0.0132301941	0.0158172867	0.0186701516	0.0216859071
21.0	0.0095082006	0.0116873268	0.0141395129	0.0168591314	0.0197536093
21.1	0.0081958143	0.0102390301	0.0125545134	0.0151389881	0.0179097279
21.2	0.0069801115	0.0088855846	0.0110625910	0.0135100453	0.0161546044
21.3	0.0058613313	0.0076272528	0.0096640306	0.0119726096	0.0144885641
21.4	0.0048396938	0.0064642787	0.0083590994	0.0105269701	0.0129119156
21.5	0.0039154000	0.0053968878	0.0071480467	0.0091733989	0.0114249510
21.6	0.0030886317	0.0044252869	0.0060311037	0.0079121507	0.0100279458
21.7	0.0023595515	0.0035496646	0.0050084840	0.0067434628	0.0087211590
21.8	0.0017283028	0.0027701904	0.0040803828	0.0056675550	0.0075048325
21.9	0.0011950099	0.0020870157	0.0032469774	0.0046846299	0.0063791917
22.0	0.0007597777	0.0015002727	0.0025084270	0.0037948723	0.0053444452
22.1	0.0004226917	0.0010100754	0.0018648727	0.0029984496	0.0044007848
22.2	0.0001838184	0.0006165187	0.0013164374	0.0022955117	0.0035483852
22.3	0.0000432046	0.0003196789	0.0008632259	0.0016861909	0.0027874043
22.4	0.0000008781	0.0001196136	0.0005053248	0.0011706017	0.0021179833
22.5	0.0000568472	0.0000163616	0.0002428024	0.0007488413	0.0015402462
22.6	0.0002111009	0.0000099430	0.0000757089	0.0004209889	0.0010542998
22.7	0.0004636089	0.0001003590	0.0000040762	0.0001871063	0.0006602345
22.8	0.0008143215	0.0002875920	0.0000279180	0.0000472375	0.0003581231
22.9	0.0012631697	0.0005716057	0.0001472298	0.0000014087	0.0001480216
23.0	0.0018100652	0.0009523452	0.0003619887	0.0000496286	0.0000299690
23.1	0.0024549005	0.0014297366	0.0006721538	0.0001918881	0.0000039871
23.2	0.0031975488	0.0020036874	0.0010776657	0.0004281605	0.0000700809
23.3	0.0040378639	0.0026740863	0.0015784471	0.0007584012	0.0002282380
23.4	0.0049756805	0.0034408033	0.0021744023	0.0011825483	0.0004784292
23.5	0.0060108143	0.0043036899	0.0028654174	0.0017005218	0.0008206082
23.6	0.0071430615	0.0052625786	0.0036513605	0.0023122243	0.0012547115
23.7	0.0083721996	0.0063172837	0.0045320814	0.0030175407	0.0017806588
23.8	0.0096979866	0.0074676007	0.0055074119	0.0038163383	0.0023983527
23.9	0.0111201618	0.0087133065	0.0065771656	0.0047084668	0.0031076787
24.0	0.0126384455	0.0100541597	0.0077411383	0.0056937584	0.0039085054
24.1	0.0142525389	0.0114899002	0.0089991076	0.0067720276	0.0048006845
24.2	0.0159621247	0.0130202499	0.0103508333	0.0079430716	0.0057840507
24.3	0.0177668666	0.0146449119	0.0117960570	0.0092066701	0.0068584218
24.4	0.0196664094	0.0163635714	0.0133345027	0.0105625853	0.0080235989
24.5	0.0216603796	0.0181758951	0.0149658767	0.0120105621	0.0092793660
24.6	0.0237483850	0.0200815316	0.0166898671	0.0135503281	0.0106254906
24.7	0.0259300148	0.0220801116	0.0185061448	0.0151815935	0.0120617233
24.8	0.0282048398	0.0241712476	0.0204143628	0.0169040514	0.0135877979
24.9	0.0305724127	0.0263545341	0.0224141566	0.0187173777	0.0152034319
25.0	0.0330322677	0.0286295480	0.0245051441	0.0206212313	0.0169083258
