	1.530	1.540	1.550	1.560	1.570
26.40	0.0104419433	0.0161348077	0.0257343825	0.0410866470	0.0642704547
26.50	0.0104419433	0.0161348077	0.0257343825	0.0410866470	0.0642704547
26.60	0.0112743789	0.0171590943	0.0269825799	0.0425806964	0.0660078188
26.70	0.0122438609	0.0185881526	0.0289621810	0.0451756383	0.0692301358
26.80	0.0121374858	0.0182168759	0.0282658445	0.0441091734	0.0677755757
26.90	0.0121374858	0.0182168759	0.0282658445	0.0441091734	0.0677755757
27.00	0.0130305358	0.0193072355	0.0295830335	0.0456706752	0.0695720436
27.10	0.0139527753	0.0204292284	0.0309329739	0.0472637685	0.0713955128
27.20	0.0139527753	0.0204292284	0.0309329739	0.0472637685	0.0713955128
27.30	0.0149034264	0.0215818825	0.0323144634	0.0488869906	0.0732442470
27.40	0.0149034264	0.0215818825	0.0323144634	0.0488869906	0.0732442470
27.50	0.0149034264	0.0215818825	0.0323144634	0.0488869906	0.0732442470
27.60	0.0158816875	0.0227641994	0.0337262719	0.0505388511	0.0751164850
27.70	0.0169471017	0.0242860251	0.0357876858	0.0531932868	0.0783606037
27.80	0.0168867339	0.0239751549	0.0351671420	0.0522178328	0.0770104422
27.90	0.0169232530	0.0237650372	0.0346498455	0.0513464624	0.0757633234
28.00	0.0179177188	0.0252137007	0.0366357909	0.0539223933	0.0789243122
28.10	0.0179612864	0.0250134511	0.0361313903	0.0530669235	0.0776957488
28.20	0.0189737737	0.0264787645	0.0381309106	0.0556509664	0.0808562688
28.30	0.0200540094	0.0277692514	0.0396511700	0.0574019635	0.0828044672
28.40	0.0200540094	0.0277692514	0.0396511700	0.0574019635	0.0828044672
28.50	0.0200540094	0.0277692514	0.0396511700	0.0574019635	0.0828044672
28.60	0.0211575168	0.0290840447	0.0411952154	0.0591737750	0.0847670461
28.70	0.0223127053	0.0306881818	0.0433228471	0.0618663142	0.0880055548
28.80	0.0222833673	0.0304220069	0.0427616720	0.0609647718	0.0867421290
28.90	0.0222833673	0.0304220069	0.0427616720	0.0609647718	0.0867421290
29.00	0.0234306143	0.0317819809	0.0443491452	0.0627733068	0.0887278265
29.10	0.0245982934	0.0331627908	0.0459562217	0.0645977162	0.0907222373
29.20	0.0245982934	0.0331627908	0.0459562217	0.0645977162	0.0907222373
29.30	0.0257854236	0.0345632430	0.0475814707	0.0664363212	0.0927234506
29.40	0.0257854236	0.0345632430	0.0475814707	0.0664363212	0.0927234506
29.50	0.0257854236	0.0345632430	0.0475814707	0.0664363212	0.0927234506
29.60	0.0269910079	0.0359821272	0.0492234454	0.0682874294	0.0947295474
29.70	0.0282283938	0.0376566479	0.0514002739	0.0709954579	0.0979342363
29.80	0.0282140346	0.0374182176	0.0508806840	0.0701493365	0.0967386026
29.90	0.0282924692	0.0372766277	0.0504607117	0.0694040493	0.0956432337
30.00	0.0294534777	0.0388702740	0.0525517115	0.0720203277	0.0987486863
30.10	0.0295324834	0.0387317037	0.0521374453	0.0712834666	0.0976642251
30.20	0.0307082980	0.0403370426	0.0542350403	0.0738986791	0.1007578663
30.30	0.0319774443	0.0418172576	0.0559291722	0.0757826597	0.1027642091
30.40	0.0319774443	0.0418172576	0.0559291722	0.0757826597	0.1027642091
30.50	0.0319774443	0.0418172576	0.0559291722	0.0757826597	0.1027642091
30.60	0.0332598537	0.0433096418	0.0576325994	0.0776705324	0.1047657823
30.70	0.0345544531	0.0448129081	0.0593438058	0.0795605560	0.1067606558
30.80	0.0345544531	0.0448129081	0.0593438058	0.0795605560	0.1067606558
30.90	0.0345544531	0.0448129081	0.0593438058	0.0795605560	0.1067606558
31.00	0.0358601599	0.0463257606	0.0610612684	0.0814509869	0.1087469041
31.10	0.0371976857	0.0480766179	0.0632764722	0.0841413735	0.1118565174
31.20	0.0371758829	0.0478468954	0.0627834591	0.0833400799	0.1107226078
31.30	0.0385005233	0.0493750021	0.0645088452	0.0852260906	0.1126858553
31.40	0.0385005233	0.0493750021	0.0645088452	0.0852260906	0.1126858553
31.50	0.0385005233	0.0493750021	0.0645088452	0.0852260906	0.1126858553
31.60	0.0398329758	0.0509087651	0.0662358916	0.0871072768	0.1146347449
31.70	0.0411721295	0.0524468642	0.0679630616	0.0889818995	0.1165673860
31.80	0.0411721295	0.0524468642	0.0679630616	0.0889818995	0.1165673860
31.90	0.0412252342	0.0523024901	0.0675655269	0.0882851357	0.1155451534
32.00	0.0425168685	0.0539879763	0.0696888186	0.0908482254	0.1184819013
32.10	0.0425168685	0.0539879763	0.0696888186	0.0908482254	0.1184819013
32.20	0.0438660736	0.0555307762	0.0714116273	0.0927045278	0.1203764285
32.30	0.0452186227	0.0570739382	0.0731299552	0.0945490881	0.1222491218
32.40	0.0452186227	0.0570739382	0.0731299552	0.0945490881	0.1222491218
32.50	0.0452186227	0.0570739382	0.0731299552	0.0945490881	0.1222491218
32.60	0.0465733920	0.0586161366	0.0748422738	0.0963801980	0.1240981536
32.70	0.0479292568	0.0601560477	0.0765470603	0.0981961604	0.1259217164
32.80	0.0479292568	0.0601560477	0.0765470603	0.0981961604	0.1259217164
32.90	0.0479292568	0.0601560477	0.0765470603	0.0981961604	0.1259217164
33.00	0.0492850929	0.0616923502	0.0782427983	0.0999952912	0.1277180242
33.10	0.0507314358	0.0635039111	0.0804488828	0.1025807273	0.1305982182
33.20	0.0506397772	0.0632237269	0.0799279801	0.1017759210	0.1294853146
33.30	0.0519921886	0.0647488657	0.0816011070	0.1035363963	0.1312218498
33.40	0.0519921886	0.0647488657	0.0816011070	0.1035363963	0.1312218498
33.50	0.0519921886	0.0647488657	0.0816011070	0.1035363963	0.1312218498
33.60	0.0533412095	0.0662664605	0.0832606915	0.1052750809	0.1329259186
33.70	0.0546857262	0.0677752128	0.0849052583	0.1069903579	0.1345958380
33.80	0.0546857262	0.0677752128	0.0849052583	0.1069903579	0.1345958380
33.90	0.0546439163	0.0675541416	0.0844528833	0.1062631259	0.1335687098
34.00	0.0560246302	0.0692738325	0.0865333454	0.1086806309	0.1362299546
34.10	0.0560246302	0.0692738325	0.0865333454	0.1086806309	0.1362299546
34.20	0.0573568193	0.0707610393	0.0881435057	0.1103443250	0.1378266461
34.30	0.0586811979	0.0722355635	0.0897343083	0.1119798891	0.1393843231
34.40	0.0586811979	0.0722355635	0.0897343083	0.1119798891	0.1393843231
34.50	0.0586811979	0.0722355635	0.0897343083	0.1119798891	0.1393843231
34.60	0.0599966789	0.0736961475	0.0913043394	0.1135857966	0.1409014300
34.70	0.0613021838	0.0751415465	0.0928522043	0.1151605471	0.1423764472
34.80	0.0613021838	0.0751415465	0.0928522043	0.1151605471	0.1423764472
34.90	0.0613021838	0.0751415465	0.0928522043	0.1151605471	0.1423764472
