	1.530	1.540	1.550	1.560	1.570
9.40	0.9990523249	0.9930530472	0.9583371173	0.8912739322	0.7905895711
9.50	0.9992519052	0.9924277530	0.9567467253	0.8886373312	0.7869287497
9.60	0.9992519052	0.9924277530	0.9567467253	0.8886373312	0.7869287497
9.70	0.9992519052	0.9924277530	0.9567467253	0.8886373312	0.7869287497
9.80	0.9994260608	0.9917834655	0.9551475101	0.8860067417	0.7832942280
9.90	0.9995755490	0.9911212905	0.9535409699	0.8833840736	0.7796883044
10.00	0.9995755490	0.9911212905	0.9535409699	0.8833840736	0.7796883044
10.10	0.9995755490	0.9911212905	0.9535409699	0.8833840736	0.7796883044
10.20	0.9997011386	0.9904423436	0.9519286086	0.8807712362	0.7761132671
10.30	0.9998036088	0.9897477484	0.9503119344	0.8781701364	0.7725713928
10.40	0.9998036088	0.9897477484	0.9503119344	0.8781701364	0.7725713928
10.50	0.9998036088	0.9897477484	0.9503119344	0.8781701364	0.7725713928
10.60	0.9998837484	0.9890386358	0.9486924584	0.8755826776	0.7690649444
10.70	0.9998837484	0.9890386358	0.9486924584	0.8755826776	0.7690649444
10.80	0.9999423547	0.9883161427	0.9470716931	0.8730107576	0.7655961696
10.90	0.9999802329	0.9875814109	0.9454511514	0.8704562672	0.7621672984
11.00	0.9999802329	0.9875814109	0.9454511514	0.8704562672	0.7621672984
11.10	0.9999802329	0.9875814109	0.9454511514	0.8704562672	0.7621672984
11.20	0.9999981953	0.9868355861	0.9438323450	0.8679210884	0.7587805423
11.30	0.9999970597	0.9860798165	0.9422167828	0.8654070934	0.7554380914
11.40	0.9999970597	0.9860798165	0.9422167828	0.8654070934	0.7554380914
11.50	0.9999776494	0.9853152519	0.9406059701	0.8629161421	0.7521421136
11.60	0.9999776494	0.9853152519	0.9406059701	0.8629161421	0.7521421136
11.70	0.9999776494	0.9853152519	0.9406059701	0.8629161421	0.7521421136
11.80	0.9999407914	0.9845430425	0.9390014066	0.8604500813	0.7488947519
11.90	0.9998873163	0.9837643378	0.9374045857	0.8580107426	0.7456981235
12.00	0.9998873163	0.9837643378	0.9374045857	0.8580107426	0.7456981235
12.10	0.9998873163	0.9837643378	0.9374045857	0.8580107426	0.7456981235
12.20	0.9998180567	0.9829802854	0.9358169926	0.8555999414	0.7425543176
12.30	0.9997338468	0.9821920298	0.9342401033	0.8532194747	0.7394653937
12.40	0.9997338468	0.9821920298	0.9342401033	0.8532194747	0.7394653937
12.50	0.9997338468	0.9821920298	0.9342401033	0.8532194747	0.7394653937
12.60	0.9996355210	0.9814007117	0.9326753830	0.8508711199	0.7364333801
12.70	0.9996355210	0.9814007117	0.9326753830	0.8508711199	0.7364333801
12.80	0.9995239135	0.9806074664	0.9311242850	0.8485566335	0.7334602720
12.90	0.9993998569	0.9798134227	0.9295882496	0.8462777493	0.7305480301
13.00	0.9993998569	0.9798134227	0.9295882496	0.8462777493	0.7305480301
13.10	0.9993998569	0.9798134227	0.9295882496	0.8462777493	0.7305480301
13.20	0.9992641819	0.9790197024	0.9280687020	0.8440361768	0.7276985791
13.30	0.9991177157	0.9782274183	0.9265670519	0.8418336002	0.7249138054
13.40	0.9991177157	0.9782274183	0.9265670519	0.8418336002	0.7249138054
13.50	0.9989612815	0.9774376740	0.9250846919	0.8396716765	0.7221955566
13.60	0.9989612815	0.9774376740	0.9250846919	0.8396716765	0.7221955566
13.70	0.9989612815	0.9774376740	0.9250846919	0.8396716765	0.7221955566
13.80	0.9987956977	0.9766515622	0.9236229958	0.8375520344	0.7195456391
13.90	0.9986217767	0.9758701639	0.9221833183	0.8354762727	0.7169658170
14.00	0.9986217767	0.9758701639	0.9221833183	0.8354762727	0.7169658170
14.10	0.9986217767	0.9758701639	0.9221833183	0.8354762727	0.7169658170
14.20	0.9984403244	0.9750945475	0.9207669929	0.8334459591	0.7144578109
14.30	0.9982521388	0.9743257674	0.9193753311	0.8314626288	0.7120232957
14.40	0.9982521388	0.9743257674	0.9193753311	0.8314626288	0.7120232957
14.50	0.9982521388	0.9743257674	0.9193753311	0.8314626288	0.7120232957
14.60	0.9980580100	0.9735648631	0.9180096213	0.8295277831	0.7096639001
14.70	0.9980580100	0.9735648631	0.9180096213	0.8295277831	0.7096639001
14.80	0.9978587183	0.9728128585	0.9166711272	0.8276428882	0.7073812046
14.90	0.9976550343	0.9720707605	0.9153610874	0.8258093738	0.7051767407
15.00	0.9976550343	0.9720707605	0.9153610874	0.8258093738	0.7051767407
15.10	0.9976550343	0.9720707605	0.9153610874	0.8258093738	0.7051767407
15.20	0.9974477176	0.9713395583	0.9140807135	0.8240286323	0.7030519893
15.30	0.9972375160	0.9706202222	0.9128311895	0.8223020170	0.7010083793
15.40	0.9972375160	0.9706202222	0.9128311895	0.8223020170	0.7010083793
15.50	0.9970251649	0.9699137030	0.9116136704	0.8206308414	0.6990472872
15.60	0.9970251649	0.9699137030	0.9116136704	0.8206308414	0.6990472872
15.70	0.9970251649	0.9699137030	0.9116136704	0.8206308414	0.6990472872
15.80	0.9968113863	0.9692209307	0.9104292818	0.8190163780	0.6971700349
15.90	0.9965968883	0.9685428139	0.9092791179	0.8174598569	0.6953778896
16.00	0.9965968883	0.9685428139	0.9092791179	0.8174598569	0.6953778896
16.10	0.9963823642	0.9678802388	0.9081642413	0.8159624652	0.6936720621
16.20	0.9963823642	0.9678802388	0.9081642413	0.8159624652	0.6936720621
16.30	0.9961684917	0.9672340684	0.9070856819	0.8145253456	0.6920537060
16.40	0.9961684917	0.9672340684	0.9070856819	0.8145253456	0.6920537060
16.50	0.9961684917	0.9672340684	0.9070856819	0.8145253456	0.6920537060
16.60	0.9959559324	0.9666051417	0.9060444356	0.8131495956	0.6905239167
16.70	0.9959559324	0.9666051417	0.9060444356	0.8131495956	0.6905239167
16.80	0.9957453309	0.9659942726	0.9050414639	0.8118362666	0.6890837308
16.90	0.9957453309	0.9659942726	0.9050414639	0.8118362666	0.6890837308
17.00	0.9955373141	0.9654022495	0.9040776926	0.8105863629	0.6877341246
17.10	0.9953324909	0.9648298345	0.9031540113	0.8094008409	0.6864760139
17.20	0.9953324909	0.9648298345	0.9031540113	0.8094008409	0.6864760139
17.30	0.9951314510	0.9642777624	0.9022712725	0.8082806080	0.6853102530
17.40	0.9951314510	0.9642777624	0.9022712725	0.8082806080	0.6853102530
17.50	0.9949347650	0.9637467403	0.9014302906	0.8072265225	0.6842376340
17.60	0.9949347650	0.9637467403	0.9014302906	0.8072265225	0.6842376340
17.70	0.9949347650	0.9637467403	0.9014302906	0.8072265225	0.6842376340
17.80	0.9947429831	0.9632374465	0.9006318416	0.8062393921	0.6832588861
17.90	0.9947429831	0.9632374465	0.9006318416	0.8062393921	0.6832588861
