	1.530	1.540	1.550	1.560	1.570
7.1	0.0002177516	0.0002722960	0.0003401076	0.0004243211	0.0005287892
7.2	0.0002239282	0.0002800196	0.0003497544	0.0004363563	0.0005437868
7.3	0.0002301912	0.0002878512	0.0003595361	0.0004485596	0.0005589941
7.4	0.0002365405	0.0002957908	0.0003694527	0.0004609312	0.0005744109
7.5	0.0002429761	0.0003038383	0.0003795041	0.0004734710	0.0005900374
7.6	0.0002494981	0.0003119938	0.0003896903	0.0004861790	0.0006058734
7.7	0.0002561065	0.0003202573	0.0004000114	0.0004990552	0.0006219190
7.8	0.0002628012	0.0003286288	0.0004104674	0.0005120996	0.0006381742
7.9	0.0002695823	0.0003371083	0.0004210582	0.0005253122	0.0006546389
8.0	0.0002764498	0.0003456957	0.0004317838	0.0005386931	0.0006713132
8.1	0.0002834035	0.0003543910	0.0004426443	0.0005522421	0.0006881971
8.2	0.0002904437	0.0003631944	0.0004536395	0.0005659592	0.0007052904
8.3	0.0002975701	0.0003721057	0.0004647697	0.0005798446	0.0007225934
8.4	0.0003047830	0.0003811250	0.0004760346	0.0005938982	0.0007401058
8.5	0.0003120821	0.0003902522	0.0004874344	0.0006081199	0.0007578278
8.6	0.0003194677	0.0003994874	0.0004989690	0.0006225098	0.0007757593
8.7	0.0003269395	0.0004088305	0.0005106384	0.0006370678	0.0007939003
8.8	0.0003344977	0.0004182816	0.0005224426	0.0006517940	0.0008122508
8.9	0.0003421423	0.0004278407	0.0005343816	0.0006666884	0.0008308108
9.0	0.0003498732	0.0004375077	0.0005464555	0.0006817509	0.0008495803
9.1	0.0003576904	0.0004472826	0.0005586641	0.0006969815	0.0008685592
9.2	0.0003655939	0.0004571655	0.0005710076	0.0007123803	0.0008877476
9.3	0.0003735838	0.0004671564	0.0005834858	0.0007279472	0.0009071455
9.4	0.0003816601	0.0004772551	0.0005960988	0.0007436823	0.0009267528
9.5	0.0003898226	0.0004874619	0.0006088467	0.0007595854	0.0009465696
9.6	0.0003980715	0.0004977765	0.0006217293	0.0007756567	0.0009665958
9.7	0.0004064067	0.0005081991	0.0006347467	0.0007918961	0.0009868315
9.8	0.0004148283	0.0005187296	0.0006478989	0.0008083036	0.0010072765
9.9	0.0004233361	0.0005293681	0.0006611858	0.0008248792	0.0010279310
10.0	0.0004319303	0.0005401145	0.0006746076	0.0008416229	0.0010487948
10.1	0.0004406109	0.0005509688	0.0006881641	0.0008585346	0.0010698681
10.2	0.0004493777	0.0005619310	0.0007018553	0.0008756145	0.0010911507
10.3	0.0004582309	0.0005730012	0.0007156813	0.0008928624	0.0011126427
10.4	0.0004671704	0.0005841792	0.0007296421	0.0009102784	0.0011343441
10.5	0.0004761962	0.0005954652	0.0007437377	0.0009278625	0.0011562548
10.6	0.0004853083	0.0006068591	0.0007579680	0.0009456147	0.0011783749
10.7	0.0004945067	0.0006183609	0.0007723330	0.0009635348	0.0012007043
10.8	0.0005037915	0.0006299706	0.0007868328	0.0009816231	0.0012232431
10.9	0.0005131625	0.0006416883	0.0008014673	0.0009998793	0.0012459912
11.0	0.0005226199	0.0006535138	0.0008162366	0.0010183037	0.0012689485
11.1	0.0005321636	0.0006654472	0.0008311406	0.0010368960	0.0012921152
11.2	0.0005417936	0.0006774886	0.0008461793	0.0010556564	0.0013154912
11.3	0.0005515099	0.0006896378	0.0008613527	0.0010745847	0.0013390764
11.4	0.0005613125	0.0007018949	0.0008766609	0.0010936811	0.0013628709
11.5	0.0005712014	0.0007142599	0.0008921038	0.0011129455	0.0013868747
11.6	0.0005811766	0.0007267328	0.0009076814	0.0011323779	0.0014110877
11.7	0.0005912380	0.0007393136	0.0009233937	0.0011519783	0.0014355100
11.8	0.0006013858	0.0007520022	0.0009392406	0.0011717466	0.0014601415
11.9	0.0006116199	0.0007647988	0.0009552223	0.0011916830	0.0014849822
12.0	0.0006219403	0.0007777032	0.0009713387	0.0012117873	0.0015100322
12.1	0.0006323470	0.0007907155	0.0009875898	0.0012320596	0.0015352913
12.2	0.0006428399	0.0008038357	0.0010039756	0.0012524998	0.0015607596
12.3	0.0006534192	0.0008170637	0.0010204960	0.0012731080	0.0015864371
12.4	0.0006640847	0.0008303996	0.0010371511	0.0012938841	0.0016123237
12.5	0.0006748365	0.0008438434	0.0010539409	0.0013148282	0.0016384196
12.6	0.0006856746	0.0008573950	0.0010708654	0.0013359401	0.0016647245
12.7	0.0006965990	0.0008710545	0.0010879245	0.0013572201	0.0016912386
12.8	0.0007076096	0.0008848218	0.0011051183	0.0013786679	0.0017179618
12.9	0.0007187066	0.0008986970	0.0011224467	0.0014002836	0.0017448941
13.0	0.0007298898	0.0009126800	0.0011399098	0.0014220672	0.0017720356
13.1	0.0007411592	0.0009267709	0.0011575076	0.0014440188	0.0017993861
13.2	0.0007525150	0.0009409696	0.0011752399	0.0014661382	0.0018269457
13.3	0.0007639570	0.0009552762	0.0011931069	0.0014884255	0.0018547143
13.4	0.0007754853	0.0009696906	0.0012111086	0.0015108806	0.0018826920
13.5	0.0007870998	0.0009842128	0.0012292448	0.0015335037	0.0019108788
13.6	0.0007988006	0.0009988429	0.0012475157	0.0015562945	0.0019392746
13.7	0.0008105877	0.0010135808	0.0012659212	0.0015792533	0.0019678794
13.8	0.0008224610	0.0010284265	0.0012844613	0.0016023798	0.0019966932
13.9	0.0008344206	0.0010433800	0.0013031360	0.0016256742	0.0020257160
14.0	0.0008464665	0.0010584414	0.0013219453	0.0016491365	0.0020549478
14.1	0.0008585985	0.0010736105	0.0013408892	0.0016727665	0.0020843885
14.2	0.0008708169	0.0010888875	0.0013599677	0.0016965643	0.0021140382
14.3	0.0008831215	0.0011042723	0.0013791808	0.0017205300	0.0021438969
14.4	0.0008955123	0.0011197649	0.0013985284	0.0017446634	0.0021739645
14.5	0.0009079894	0.0011353652	0.0014180107	0.0017689647	0.0022042410
14.6	0.0009205527	0.0011510734	0.0014376275	0.0017934337	0.0022347264
14.7	0.0009332023	0.0011668894	0.0014573788	0.0018180704	0.0022654207
14.8	0.0009459381	0.0011828131	0.0014772648	0.0018428750	0.0022963239
14.9	0.0009587601	0.0011988447	0.0014972852	0.0018678472	0.0023274360
15.0	0.0009716684	0.0012149840	0.0015174403	0.0018929873	0.0023587569
15.1	0.0009846629	0.0012312311	0.0015377298	0.0019182950	0.0023902866
15.2	0.0009977436	0.0012475860	0.0015581539	0.0019437705	0.0024220252
15.3	0.0010109105	0.0012640487	0.0015787126	0.0019694137	0.0024539726
15.4	0.0010241637	0.0012806191	0.0015994057	0.0019952246	0.0024861288
15.5	0.0010375031	0.0012972973	0.0016202334	0.0020212032	0.0025184938
15.6	0.0010509287	0.0013140833	0.0016411956	0.0020473495	0.0025510676
15.7	0.0010644405	0.0013309770	0.0016622923	0.0020736635	0.0025838501
15.8	0.0010780386	0.0013479785	0.0016835235	0.0021001452	0.0026168414
15.9	0.0010917229	0.0013650877	0.0017048892	0.0021267945	0.0026500414
16.0	0.0011054933	0.0013823047	0.0017263894	0.0021536115	0.0026834502
16.1	0.0011193500	0.0013996294	0.0017480241	0.0021805961	0.0027170676
16.2	0.0011332929	0.0014170618	0.0017697933	0.0022077483	0.0027508938
16.3	0.0011473220	0.0014346020	0.0017916969	0.0022350682	0.0027849286
16.4	0.0011614372	0.0014522499	0.0018137350	0.0022625557	0.0028191720
16.5	0.0011756387	0.0014700056	0.0018359076	0.0022902109	0.0028536242
16.6	0.0011899264	0.0014878690	0.0018582146	0.0023180336	0.0028882849
16.7	0.0012043003	0.0015058401	0.0018806561	0.0023460239	0.0029231543
16.8	0.0012187603	0.0015239189	0.0019032320	0.0023741818	0.0029582323
16.9	0.0012333066	0.0015421054	0.0019259424	0.0024025072	0.0029935189
17.0	0.0012479390	0.0015603996	0.0019487871	0.0024310003	0.0030290140
17.1	0.0012626576	0.0015788016	0.0019717664	0.0024596609	0.0030647177
17.2	0.0012774624	0.0015973112	0.0019948800	0.0024884890	0.0031006300
17.3	0.0012923534	0.0016159286	0.0020181280	0.0025174846	0.0031367508
17.4	0.0013073305	0.0016346536	0.0020415105	0.0025466478	0.0031730801
17.5	0.0013223939	0.0016534863	0.0020650274	0.0025759785	0.0032096179
17.6	0.0013375434	0.0016724267	0.0020886786	0.0026054767	0.0032463642
17.7	0.0013527790	0.0016914748	0.0021124642	0.0026351424	0.0032833190
17.8	0.0013681008	0.0017106306	0.0021363843	0.0026649756	0.0033204822
17.9	0.0013835088	0.0017298940	0.0021604387	0.0026949762	0.0033578538
18.0	0.0013990030	0.0017492651	0.0021846274	0.0027251444	0.0033954339
18.1	0.0014145833	0.0017687439	0.0022089505	0.0027554799	0.0034332224
18.2	0.0014302497	0.0017883303	0.0022334080	0.0027859829	0.0034712193
18.3	0.0014460023	0.0018080244	0.0022579999	0.0028166534	0.0035094245
18.4	0.0014618411	0.0018278261	0.0022827260	0.0028474913	0.0035478381
18.5	0.0014777660	0.0018477355	0.0023075865	0.0028784966	0.0035864601
18.6	0.0014937770	0.0018677525	0.0023325814	0.0029096692	0.0036252904
18.7	0.0015098742	0.0018878772	0.0023577105	0.0029410093	0.0036643290
18.8	0.0015260576	0.0019081095	0.0023829740	0.0029725168	0.0037035759
18.9	0.0015423270	0.0019284494	0.0024083718	0.0030041916	0.0037430310
19.0	0.0015586826	0.0019488970	0.0024339039	0.0030360338	0.0037826945
19.1	0.0015751243	0.0019694522	0.0024595703	0.0030680433	0.0038225661
19.2	0.0015916522	0.0019901150	0.0024853709	0.0031002202	0.0038626460
19.3	0.0016082661	0.0020108854	0.0025113059	0.0031325644	0.0039029342
19.4	0.0016249662	0.0020317634	0.0025373751	0.0031650760	0.0039434305
19.5	0.0016417524	0.0020527490	0.0025635786	0.0031977548	0.0039841349
19.6	0.0016586248	0.0020738422	0.0025899164	0.0032306009	0.0040250476
19.7	0.0016755832	0.0020950430	0.0026163884	0.0032636143	0.0040661684
19.8	0.0016926277	0.0021163514	0.0026429946	0.0032967950	0.0041074973
19.9	0.0017097584	0.0021377674	0.0026697351	0.0033301430	0.0041490343
20.0	0.0017269751	0.0021592910	0.0026966098	0.0033636582	0.0041907794
20.1	0.0017442780	0.0021809221	0.0027236188	0.0033973406	0.0042327326
20.2	0.0017616669	0.0022026608	0.0027507619	0.0034311903	0.0042748939
20.3	0.0017791420	0.0022245071	0.0027780393	0.0034652071	0.0043172631
20.4	0.0017967031	0.0022464610	0.0028054509	0.0034993912	0.0043598404
20.5	0.0018143503	0.0022685224	0.0028329966	0.0035337425	0.0044026257
20.6	0.0018320837	0.0022906913	0.0028606766	0.0035682609	0.0044456190
20.7	0.0018499030	0.0023129678	0.0028884907	0.0036029466	0.0044888203
20.8	0.0018678085	0.0023353518	0.0029164390	0.0036377994	0.0045322295
20.9	0.0018858001	0.0023578434	0.0029445215	0.0036728193	0.0045758466
21.0	0.0019038777	0.0023804425	0.0029727381	0.0037080064	0.0046196717
21.1	0.0019220414	0.0024031492	0.0030010889	0.0037433606	0.0046637046
21.2	0.0019402911	0.0024259633	0.0030295738	0.0037788819	0.0047079454
21.3	0.0019586269	0.0024488850	0.0030581929	0.0038145703	0.0047523941
21.4	0.0019770488	0.0024719142	0.0030869461	0.0038504258	0.0047970506
21.5	0.0019955567	0.0024950509	0.0031158334	0.0038864483	0.0048419150
21.6	0.0020141507	0.0025182951	0.0031448548	0.0039226380	0.0048869871
21.7	0.0020328308	0.0025416468	0.0031740103	0.0039589946	0.0049322670
21.8	0.0020515968	0.0025651060	0.0032032999	0.0039955183	0.0049777547
21.9	0.0020704490	0.0025886727	0.0032327236	0.0040322091	0.0050234501
22.0	0.0020893871	0.0026123469	0.0032622814	0.0040690669	0.0050693532
22.1	0.0021084114	0.0026361285	0.0032919732	0.0041060916	0.0051154641
22.2	0.0021275216	0.0026600176	0.0033217991	0.0041432834	0.0051617826
22.3	0.0021467179	0.0026840142	0.0033517591	0.0041806421	0.0052083088
22.4	0.0021660002	0.0027081182	0.0033818531	0.0042181678	0.0052550426
22.5	0.0021853685	0.0027323297	0.0034120811	0.0042558604	0.0053019841
22.6	0.0022048228	0.0027566487	0.0034424432	0.0042937200	0.0053491332
22.7	0.0022243632	0.0027810751	0.0034729393	0.0043317465	0.0053964899
22.8	0.0022439896	0.0028056090	0.0035035694	0.0043699399	0.0054440541
22.9	0.0022637020	0.0028302502	0.0035343336	0.0044083002	0.0054918259
23.0	0.0022835004	0.0028549989	0.0035652317	0.0044468274	0.0055398052
23.1	0.0023033847	0.0028798551	0.0035962638	0.0044855215	0.0055879920
23.2	0.0023233551	0.0029048186	0.0036274299	0.0045243825	0.0056363863
23.3	0.0023434115	0.0029298896	0.0036587300	0.0045634103	0.0056849881
23.4	0.0023635539	0.0029550680	0.0036901640	0.0046026049	0.0057337973
23.5	0.0023837823	0.0029803538	0.0037217320	0.0046419663	0.0057828139
23.6	0.0024040967	0.0030057470	0.0037534339	0.0046814946	0.0058320380
23.7	0.0024244970	0.0030312475	0.0037852698	0.0047211896	0.0058814694
23.8	0.0024449834	0.0030568555	0.0038172396	0.0047610515	0.0059311082
23.9	0.0024655557	0.0030825708	0.0038493433	0.0048010801	0.0059809544
24.0	0.0024862139	0.0031083936	0.0038815809	0.0048412754	0.0060310078
24.1	0.0025069582	0.0031343236	0.0039139525	0.0048816375	0.0060812686
24.2	0.0025277884	0.0031603611	0.0039464579	0.0049221664	0.0061317366
24.3	0.0025487046	0.0031865059	0.0039790972	0.0049628619	0.0061824119
24.4	0.0025697067	0.0032127581	0.0040118704	0.0050037241	0.0062332945
24.5	0.0025907948	0.0032391176	0.0040447775	0.0050447531	0.0062843842
24.6	0.0026119688	0.0032655845	0.0040778184	0.0050859487	0.0063356812
24.7	0.0026332288	0.0032921587	0.0041109932	0.0051273109	0.0063871853
24.8	0.0026545747	0.0033188402	0.0041443019	0.0051688398	0.0064388966
24.9	0.0026760066	0.0033456290	0.0041777443	0.0052105354	0.0064908150
25.0	0.0026975244	0.0033725252	0.0042113206	0.0052523975	0.0065429405
25.1	0.0027191281	0.0033995287	0.0042450307	0.0052944263	0.0065952731
25.2	0.0027408178	0.0034266395	0.0042788746	0.0053366216	0.0066478128
25.3	0.0027625934	0.0034538576	0.0043128523	0.0053789836	0.0067005595
25.4	0.0027844549	0.0034811830	0.0043469638	0.0054215120	0.0067535132
25.5	0.0028064023	0.0035086157	0.0043812090	0.0054642071	0.0068066740
25.6	0.0028284357	0.0035361556	0.0044155881	0.0055070686	0.0068600417
25.7	0.0028505549	0.0035638029	0.0044501009	0.0055500967	0.0069136163
25.8	0.0028727601	0.0035915574	0.0044847474	0.0055932913	0.0069673979
25.9	0.0028950511	0.0036194192	0.0045195277	0.0056366523	0.0070213864
26.0	0.0029174281	0.0036473882	0.0045544417	0.0056801799	0.0070755818
26.1	0.0029398909	0.0036754645	0.0045894895	0.0057238739	0.0071299841
26.2	0.0029624397	0.0037036481	0.0046246709	0.0057677343	0.0071845931
26.3	0.0029850743	0.0037319389	0.0046599861	0.0058117612	0.0072394090
26.4	0.0030077948	0.0037603369	0.0046954349	0.0058559545	0.0072944317
26.5	0.0030306012	0.0037888421	0.0047310175	0.0059003142	0.0073496612
26.6	0.0030534935	0.0038174546	0.0047667337	0.0059448403	0.0074050974
26.7	0.0030764716	0.0038461743	0.0048025836	0.0059895327	0.0074607404
26.8	0.0030995356	0.0038750012	0.0048385671	0.0060343915	0.0075165900
26.9	0.0031226855	0.0039039353	0.0048746843	0.0060794166	0.0075726463
27.0	0.0031459212	0.0039329766	0.0049109351	0.0061246081	0.0076289093
27.1	0.0031692428	0.0039621251	0.0049473196	0.0061699659	0.0076853789
27.2	0.0031926502	0.0039913808	0.0049838376	0.0062154899	0.0077420551
27.3	0.0032161435	0.0040207437	0.0050204893	0.0062611803	0.0077989379
27.4	0.0032397226	0.0040502137	0.0050572745	0.0063070369	0.0078560273
27.5	0.0032633876	0.0040797909	0.0050941934	0.0063530598	0.0079133232
27.6	0.0032871384	0.0041094753	0.0051312458	0.0063992488	0.0079708256
27.7	0.0033109750	0.0041392668	0.0051684318	0.0064456042	0.0080285345
27.8	0.0033348974	0.0041691655	0.0052057514	0.0064921257	0.0080864498
27.9	0.0033589057	0.0041991713	0.0052432045	0.0065388134	0.0081445716
28.0	0.0033829998	0.0042292843	0.0052807911	0.0065856672	0.0082028998
28.1	0.0034071797	0.0042595043	0.0053185112	0.0066326872	0.0082614344
28.2	0.0034314454	0.0042898315	0.0053563649	0.0066798734	0.0083201754
28.3	0.0034557969	0.0043202658	0.0053943521	0.0067272257	0.0083791227
28.4	0.0034802343	0.0043508073	0.0054324728	0.0067747440	0.0084382763
28.5	0.0035047574	0.0043814558	0.0054707269	0.0068224285	0.0084976362
28.6	0.0035293663	0.0044122114	0.0055091146	0.0068702791	0.0085572024
28.7	0.0035540610	0.0044430741	0.0055476357	0.0069182957	0.0086169748
28.8	0.0035788415	0.0044740439	0.0055862903	0.0069664783	0.0086769534
28.9	0.0036037077	0.0045051208	0.0056250783	0.0070148270	0.0087371382
29.0	0.0036286598	0.0045363047	0.0056639997	0.0070633417	0.0087975292
29.1	0.0036536976	0.0045675957	0.0057030546	0.0071120224	0.0088581264
29.2	0.0036788212	0.0045989938	0.0057422428	0.0071608690	0.0089189296
29.3	0.0037040305	0.0046304989	0.0057815645	0.0072098816	0.0089799389
29.4	0.0037293256	0.0046621110	0.0058210196	0.0072590602	0.0090411543
29.5	0.0037547065	0.0046938302	0.0058606080	0.0073084047	0.0091025758
29.6	0.0037801731	0.0047256564	0.0059003298	0.0073579151	0.0091642032
29.7	0.0038057254	0.0047575896	0.0059401850	0.0074075914	0.0092260367
29.8	0.0038313635	0.0047896299	0.0059801735	0.0074574335	0.0092880760
29.9	0.0038570873	0.0048217771	0.0060202954	0.0075074416	0.0093503214
30.0	0.0038828969	0.0048540314	0.0060605506	0.0075576154	0.0094127726
