	1.530	1.540	1.550	1.560	1.570
4.4	0.0000170400	0.0000218906	0.0000280843	0.0000359832	0.0000460442
4.5	0.0000178234	0.0000228969	0.0000293754	0.0000376374	0.0000481609
4.6	0.0000186243	0.0000239259	0.0000306954	0.0000393287	0.0000503251
4.7	0.0000194429	0.0000249774	0.0000320445	0.0000410572	0.0000525369
4.8	0.0000202790	0.0000260516	0.0000334226	0.0000428229	0.0000547962
4.9	0.0000211328	0.0000271484	0.0000348297	0.0000446257	0.0000571031
5.0	0.0000220041	0.0000282678	0.0000362658	0.0000464658	0.0000594576
5.1	0.0000228931	0.0000294098	0.0000377309	0.0000483429	0.0000618597
5.2	0.0000237996	0.0000305744	0.0000392251	0.0000502573	0.0000643093
5.3	0.0000247238	0.0000317616	0.0000407482	0.0000522088	0.0000668064
5.4	0.0000256656	0.0000329715	0.0000423004	0.0000541975	0.0000693511
5.5	0.0000266249	0.0000342039	0.0000438815	0.0000562234	0.0000719434
5.6	0.0000276019	0.0000354590	0.0000454917	0.0000582864	0.0000745833
5.7	0.0000285965	0.0000367367	0.0000471309	0.0000603866	0.0000772707
5.8	0.0000296087	0.0000380370	0.0000487991	0.0000625240	0.0000800056
5.9	0.0000306385	0.0000393599	0.0000504963	0.0000646985	0.0000827881
6.0	0.0000316858	0.0000407054	0.0000522225	0.0000669102	0.0000856182
6.1	0.0000327508	0.0000420735	0.0000539777	0.0000691591	0.0000884959
6.2	0.0000338334	0.0000434643	0.0000557619	0.0000714452	0.0000914211
6.3	0.0000349336	0.0000448776	0.0000575752	0.0000737684	0.0000943938
6.4	0.0000360514	0.0000463136	0.0000594174	0.0000761287	0.0000974141
6.5	0.0000371868	0.0000477722	0.0000612887	0.0000785263	0.0001004820
6.6	0.0000383398	0.0000492534	0.0000631890	0.0000809610	0.0001035974
6.7	0.0000395104	0.0000507572	0.0000651183	0.0000834329	0.0001067604
6.8	0.0000406986	0.0000522836	0.0000670766	0.0000859419	0.0001099710
6.9	0.0000419044	0.0000538327	0.0000690639	0.0000884881	0.0001132291
7.0	0.0000431278	0.0000554043	0.0000710802	0.0000910715	0.0001165347
7.1	0.0000443688	0.0000569986	0.0000731255	0.0000936921	0.0001198879
7.2	0.0000456274	0.0000586154	0.0000751998	0.0000963498	0.0001232887
7.3	0.0000469036	0.0000602549	0.0000773031	0.0000990447	0.0001267370
7.4	0.0000481974	0.0000619170	0.0000794355	0.0001017767	0.0001302329
7.5	0.0000495088	0.0000636017	0.0000815968	0.0001045459	0.0001337763
7.6	0.0000508378	0.0000653090	0.0000837872	0.0001073523	0.0001373673
7.7	0.0000521845	0.0000670389	0.0000860066	0.0001101958	0.0001410059
7.8	0.0000535487	0.0000687915	0.0000882549	0.0001130766	0.0001446919
7.9	0.0000549305	0.0000705666	0.0000905323	0.0001159944	0.0001484256
8.0	0.0000563299	0.0000723644	0.0000928387	0.0001189495	0.0001522068
8.1	0.0000577469	0.0000741848	0.0000951741	0.0001219417	0.0001560355
8.2	0.0000591816	0.0000760278	0.0000975385	0.0001249710	0.0001599119
8.3	0.0000606338	0.0000778933	0.0000999319	0.0001280376	0.0001638357
8.4	0.0000621036	0.0000797816	0.0001023544	0.0001311412	0.0001678071
8.5	0.0000635910	0.0000816924	0.0001048058	0.0001342821	0.0001718261
8.6	0.0000650961	0.0000836258	0.0001072862	0.0001374601	0.0001758926
8.7	0.0000666187	0.0000855818	0.0001097957	0.0001406753	0.0001800066
8.8	0.0000681589	0.0000875605	0.0001123341	0.0001439276	0.0001841683
8.9	0.0000697168	0.0000895617	0.0001149016	0.0001472172	0.0001883774
9.0	0.0000712922	0.0000915856	0.0001174980	0.0001505438	0.0001926341
9.1	0.0000728852	0.0000936321	0.0001201235	0.0001539077	0.0001969384
9.2	0.0000744959	0.0000957012	0.0001227780	0.0001573086	0.0002012902
9.3	0.0000761241	0.0000977929	0.0001254615	0.0001607468	0.0002056895
9.4	0.0000777699	0.0000999072	0.0001281740	0.0001642221	0.0002101364
9.5	0.0000794334	0.0001020441	0.0001309154	0.0001677346	0.0002146309
9.6	0.0000811144	0.0001042036	0.0001336859	0.0001712842	0.0002191729
9.7	0.0000828130	0.0001063858	0.0001364854	0.0001748710	0.0002237624
9.8	0.0000845293	0.0001085905	0.0001393140	0.0001784950	0.0002283995
9.9	0.0000862631	0.0001108179	0.0001421715	0.0001821561	0.0002330842
10.0	0.0000880146	0.0001130678	0.0001450580	0.0001858544	0.0002378163
10.1	0.0000897836	0.0001153404	0.0001479735	0.0001895898	0.0002425961
10.2	0.0000915702	0.0001176356	0.0001509180	0.0001933624	0.0002474233
10.3	0.0000933745	0.0001199534	0.0001538916	0.0001971722	0.0002522981
10.4	0.0000951963	0.0001222938	0.0001568941	0.0002010191	0.0002572205
10.5	0.0000970358	0.0001246568	0.0001599256	0.0002049032	0.0002621904
10.6	0.0000988928	0.0001270424	0.0001629862	0.0002088244	0.0002672078
10.7	0.0001007674	0.0001294507	0.0001660757	0.0002127828	0.0002722728
10.8	0.0001026597	0.0001318815	0.0001691943	0.0002167783	0.0002773853
10.9	0.0001045695	0.0001343349	0.0001723418	0.0002208110	0.0002825454
11.0	0.0001064970	0.0001368110	0.0001755184	0.0002248809	0.0002877530
11.1	0.0001084420	0.0001393097	0.0001787239	0.0002289879	0.0002930081
11.2	0.0001104046	0.0001418309	0.0001819585	0.0002331321	0.0002983108
11.3	0.0001123849	0.0001443748	0.0001852221	0.0002373134	0.0003036610
11.4	0.0001143827	0.0001469413	0.0001885146	0.0002415319	0.0003090588
11.5	0.0001163982	0.0001495304	0.0001918362	0.0002457875	0.0003145041
11.6	0.0001184312	0.0001521421	0.0001951868	0.0002500803	0.0003199969
11.7	0.0001204818	0.0001547764	0.0001985663	0.0002544103	0.0003255373
11.8	0.0001225501	0.0001574333	0.0002019749	0.0002587774	0.0003311252
11.9	0.0001246359	0.0001601129	0.0002054125	0.0002631816	0.0003367606
12.0	0.0001267393	0.0001628150	0.0002088790	0.0002676230	0.0003424436
12.1	0.0001288604	0.0001655397	0.0002123746	0.0002721016	0.0003481741
12.2	0.0001309990	0.0001682871	0.0002158992	0.0002766173	0.0003539521
12.3	0.0001331552	0.0001710570	0.0002194528	0.0002811702	0.0003597777
12.4	0.0001353290	0.0001738496	0.0002230354	0.0002857602	0.0003656508
12.5	0.0001375205	0.0001766647	0.0002266469	0.0002903874	0.0003715714
12.6	0.0001397295	0.0001795025	0.0002302875	0.0002950517	0.0003775396
12.7	0.0001419561	0.0001823629	0.0002339571	0.0002997532	0.0003835553
12.8	0.0001442003	0.0001852459	0.0002376557	0.0003044918	0.0003896186
12.9	0.0001464622	0.0001881515	0.0002413832	0.0003092676	0.0003957293
13.0	0.0001487416	0.0001910797	0.0002451398	0.0003140805	0.0004018876
13.1	0.0001510386	0.0001940305	0.0002489254	0.0003189306	0.0004080934
13.2	0.0001533532	0.0001970039	0.0002527399	0.0003238178	0.0004143468
13.3	0.0001556854	0.0001999999	0.0002565835	0.0003287422	0.0004206477
13.4	0.0001580352	0.0002030185	0.0002604561	0.0003337037	0.0004269961
13.5	0.0001604027	0.0002060597	0.0002643577	0.0003387024	0.0004333920
13.6	0.0001627877	0.0002091236	0.0002682882	0.0003437382	0.0004398355
13.7	0.0001651903	0.0002122100	0.0002722478	0.0003488111	0.0004463264
13.8	0.0001676105	0.0002153190	0.0002762363	0.0003539213	0.0004528649
13.9	0.0001700483	0.0002184507	0.0002802539	0.0003590685	0.0004594510
14.0	0.0001725037	0.0002216049	0.0002843004	0.0003642529	0.0004660845
14.1	0.0001749767	0.0002247818	0.0002883760	0.0003694745	0.0004727656
14.2	0.0001774673	0.0002279813	0.0002924805	0.0003747332	0.0004794942
14.3	0.0001799754	0.0002312033	0.0002966141	0.0003800290	0.0004862703
14.4	0.0001825012	0.0002344480	0.0003007766	0.0003853620	0.0004930940
14.5	0.0001850446	0.0002377152	0.0003049681	0.0003907322	0.0004999651
14.6	0.0001876056	0.0002410051	0.0003091887	0.0003961394	0.0005068838
14.7	0.0001901842	0.0002443176	0.0003134382	0.0004015839	0.0005138500
14.8	0.0001927804	0.0002476527	0.0003177167	0.0004070654	0.0005208637
14.9	0.0001953941	0.0002510104	0.0003220242	0.0004125841	0.0005279250
15.0	0.0001980255	0.0002543906	0.0003263607	0.0004181400	0.0005350337
15.1	0.0002006745	0.0002577935	0.0003307262	0.0004237330	0.0005421900
15.2	0.0002033410	0.0002612190	0.0003351207	0.0004293631	0.0005493938
15.3	0.0002060252	0.0002646671	0.0003395442	0.0004350304	0.0005566451
15.4	0.0002087269	0.0002681378	0.0003439967	0.0004407348	0.0005639439
15.5	0.0002114463	0.0002716311	0.0003484782	0.0004464764	0.0005712902
15.6	0.0002141832	0.0002751470	0.0003529886	0.0004522551	0.0005786840
15.7	0.0002169378	0.0002786855	0.0003575281	0.0004580709	0.0005861254
15.8	0.0002197099	0.0002822466	0.0003620965	0.0004639239	0.0005936143
15.9	0.0002224996	0.0002858303	0.0003666940	0.0004698140	0.0006011506
16.0	0.0002253070	0.0002894366	0.0003713204	0.0004757412	0.0006087345
16.1	0.0002281319	0.0002930656	0.0003759758	0.0004817056	0.0006163659
16.2	0.0002309744	0.0002967171	0.0003806603	0.0004877072	0.0006240448
16.3	0.0002338345	0.0003003912	0.0003853737	0.0004937458	0.0006317712
16.4	0.0002367122	0.0003040879	0.0003901161	0.0004998216	0.0006395451
16.5	0.0002396075	0.0003078072	0.0003948875	0.0005059346	0.0006473665
16.6	0.0002425204	0.0003115491	0.0003996878	0.0005120846	0.0006552355
16.7	0.0002454509	0.0003153136	0.0004045172	0.0005182719	0.0006631519
16.8	0.0002483990	0.0003191007	0.0004093756	0.0005244962	0.0006711158
16.9	0.0002513647	0.0003229105	0.0004142629	0.0005307577	0.0006791273
17.0	0.0002543480	0.0003267428	0.0004191792	0.0005370563	0.0006871862
17.1	0.0002573488	0.0003305977	0.0004241246	0.0005433920	0.0006952927
17.2	0.0002603673	0.0003344752	0.0004290989	0.0005497649	0.0007034466
17.3	0.0002634034	0.0003383753	0.0004341022	0.0005561749	0.0007116480
17.4	0.0002664570	0.0003422980	0.0004391345	0.0005626221	0.0007198970
17.5	0.0002695283	0.0003462433	0.0004441958	0.0005691063	0.0007281934
17.6	0.0002726171	0.0003502112	0.0004492860	0.0005756277	0.0007365374
17.7	0.0002757236	0.0003542017	0.0004544053	0.0005821863	0.0007449288
17.8	0.0002788476	0.0003582149	0.0004595535	0.0005887819	0.0007533677
17.9	0.0002819892	0.0003622506	0.0004647307	0.0005954147	0.0007618542
18.0	0.0002851484	0.0003663089	0.0004699369	0.0006020846	0.0007703881
18.1	0.0002883252	0.0003703898	0.0004751721	0.0006087917	0.0007789695
18.2	0.0002915196	0.0003744933	0.0004804363	0.0006155359	0.0007875984
18.3	0.0002947316	0.0003786194	0.0004857295	0.0006223172	0.0007962748
18.4	0.0002979612	0.0003827680	0.0004910516	0.0006291356	0.0008049987
18.5	0.0003012084	0.0003869393	0.0004964028	0.0006359912	0.0008137701
18.6	0.0003044732	0.0003911332	0.0005017829	0.0006428839	0.0008225890
18.7	0.0003077556	0.0003953497	0.0005071920	0.0006498137	0.0008314553
18.8	0.0003110555	0.0003995888	0.0005126301	0.0006567806	0.0008403692
18.9	0.0003143731	0.0004038505	0.0005180972	0.0006637847	0.0008493305
19.0	0.0003177082	0.0004081347	0.0005235932	0.0006708258	0.0008583393
19.1	0.0003210610	0.0004124416	0.0005291183	0.0006779042	0.0008673956
19.2	0.0003244313	0.0004167711	0.0005346723	0.0006850196	0.0008764994
19.3	0.0003278192	0.0004211231	0.0005402553	0.0006921721	0.0008856507
19.4	0.0003312247	0.0004254978	0.0005458673	0.0006993618	0.0008948495
19.5	0.0003346478	0.0004298950	0.0005515082	0.0007065886	0.0009040957
19.6	0.0003380885	0.0004343149	0.0005571782	0.0007138525	0.0009133894
19.7	0.0003415468	0.0004387573	0.0005628771	0.0007211536	0.0009227306
19.8	0.0003450227	0.0004432224	0.0005686050	0.0007284917	0.0009321193
19.9	0.0003485162	0.0004477100	0.0005743619	0.0007358670	0.0009415555
20.0	0.0003520272	0.0004522202	0.0005801478	0.0007432794	0.0009510391
20.1	0.0003555559	0.0004567530	0.0005859626	0.0007507289	0.0009605702
20.2	0.0003591021	0.0004613084	0.0005918064	0.0007582155	0.0009701488
20.3	0.0003626660	0.0004658864	0.0005976792	0.0007657393	0.0009797749
20.4	0.0003662474	0.0004704870	0.0006035810	0.0007733001	0.0009894484
20.5	0.0003698464	0.0004751102	0.0006095118	0.0007808981	0.0009991694
20.6	0.0003734630	0.0004797560	0.0006154715	0.0007885332	0.0010089379
20.7	0.0003770972	0.0004844244	0.0006214602	0.0007962054	0.0010187538
20.8	0.0003807490	0.0004891154	0.0006274779	0.0008039147	0.0010286173
20.9	0.0003844184	0.0004938289	0.0006335246	0.0008116611	0.0010385282
21.0	0.0003881054	0.0004985651	0.0006396002	0.0008194447	0.0010484865
21.1	0.0003918099	0.0005033238	0.0006457048	0.0008272654	0.0010584923
21.2	0.0003955321	0.0005081052	0.0006518384	0.0008351231	0.0010685456
21.3	0.0003992718	0.0005129091	0.0006580010	0.0008430180	0.0010786464
21.4	0.0004030291	0.0005177356	0.0006641925	0.0008509500	0.0010887946
21.5	0.0004068041	0.0005225847	0.0006704131	0.0008589191	0.0010989903
21.6	0.0004105966	0.0005274564	0.0006766626	0.0008669253	0.0011092335
21.7	0.0004144067	0.0005323507	0.0006829410	0.0008749686	0.0011195241
21.8	0.0004182343	0.0005372676	0.0006892485	0.0008830491	0.0011298621
21.9	0.0004220796	0.0005422071	0.0006955849	0.0008911666	0.0011402477
22.0	0.0004259425	0.0005471691	0.0007019503	0.0008993212	0.0011506807
22.1	0.0004298229	0.0005521538	0.0007083446	0.0009075130	0.0011611611
22.2	0.0004337209	0.0005571610	0.0007147680	0.0009157418	0.0011716890
22.3	0.0004376366	0.0005621909	0.0007212203	0.0009240078	0.0011822644
22.4	0.0004415698	0.0005672433	0.0007277015	0.0009323109	0.0011928872
22.5	0.0004455206	0.0005723183	0.0007342118	0.0009406510	0.0012035575
22.6	0.0004494890	0.0005774159	0.0007407510	0.0009490283	0.0012142752
22.7	0.0004534750	0.0005825361	0.0007473192	0.0009574427	0.0012250404
22.8	0.0004574785	0.0005876788	0.0007539163	0.0009658942	0.0012358530
22.9	0.0004614997	0.0005928442	0.0007605424	0.0009743827	0.0012467130
23.0	0.0004655384	0.0005980321	0.0007671975	0.0009829084	0.0012576206
23.1	0.0004695947	0.0006032427	0.0007738816	0.0009914712	0.0012685755
23.2	0.0004736686	0.0006084758	0.0007805946	0.0010000711	0.0012795780
23.3	0.0004777601	0.0006137315	0.0007873366	0.0010087080	0.0012906278
23.4	0.0004818692	0.0006190098	0.0007941076	0.0010173821	0.0013017251
23.5	0.0004859959	0.0006243107	0.0008009075	0.0010260933	0.0013128699
23.6	0.0004901402	0.0006296342	0.0008077364	0.0010348416	0.0013240621
23.7	0.0004943020	0.0006349802	0.0008145943	0.0010436269	0.0013353017
23.8	0.0004984814	0.0006403489	0.0008214811	0.0010524494	0.0013465888
23.9	0.0005026784	0.0006457401	0.0008283969	0.0010613089	0.0013579233
24.0	0.0005068931	0.0006511539	0.0008353417	0.0010702056	0.0013693052
24.1	0.0005111252	0.0006565903	0.0008423154	0.0010791393	0.0013807346
24.2	0.0005153750	0.0006620493	0.0008493181	0.0010881102	0.0013922114
24.3	0.0005196424	0.0006675308	0.0008563497	0.0010971181	0.0014037357
24.4	0.0005239273	0.0006730350	0.0008634103	0.0011061631	0.0014153074
24.5	0.0005282298	0.0006785617	0.0008704999	0.0011152452	0.0014269265
24.6	0.0005325500	0.0006841111	0.0008776185	0.0011243644	0.0014385930
24.7	0.0005368877	0.0006896830	0.0008847660	0.0011335207	0.0014503070
24.8	0.0005412429	0.0006952774	0.0008919424	0.0011427141	0.0014620684
24.9	0.0005456158	0.0007008945	0.0008991479	0.0011519446	0.0014738773
25.0	0.0005500063	0.0007065342	0.0009063822	0.0011612121	0.0014857335
25.1	0.0005544143	0.0007121964	0.0009136456	0.0011705168	0.0014976372
25.2	0.0005588399	0.0007178812	0.0009209379	0.0011798585	0.0015095883
25.3	0.0005632831	0.0007235886	0.0009282592	0.0011892373	0.0015215869
25.4	0.0005677439	0.0007293186	0.0009356094	0.0011986532	0.0015336328
25.5	0.0005722223	0.0007350711	0.0009429886	0.0012081062	0.0015457262
25.6	0.0005767182	0.0007408463	0.0009503967	0.0012175963	0.0015578670
25.7	0.0005812318	0.0007466440	0.0009578338	0.0012271234	0.0015700552
25.8	0.0005857629	0.0007524643	0.0009652999	0.0012366876	0.0015822909
25.9	0.0005903116	0.0007583072	0.0009727949	0.0012462890	0.0015945739
26.0	0.0005948779	0.0007641727	0.0009803188	0.0012559274	0.0016069044
26.1	0.0005994617	0.0007700607	0.0009878718	0.0012656028	0.0016192823
26.2	0.0006040632	0.0007759713	0.0009954537	0.0012753154	0.0016317076
26.3	0.0006086822	0.0007819045	0.0010030645	0.0012850650	0.0016441803
26.4	0.0006133188	0.0007878603	0.0010107043	0.0012948517	0.0016567004
26.5	0.0006179730	0.0007938387	0.0010183730	0.0013046755	0.0016692679
26.6	0.0006226448	0.0007998396	0.0010260707	0.0013145364	0.0016818829
26.7	0.0006273342	0.0008058631	0.0010337974	0.0013244343	0.0016945452
26.8	0.0006320411	0.0008119092	0.0010415530	0.0013343693	0.0017072550
26.9	0.0006367656	0.0008179779	0.0010493376	0.0013443414	0.0017200121
27.0	0.0006415077	0.0008240691	0.0010571511	0.0013543506	0.0017328167
27.1	0.0006462674	0.0008301830	0.0010649935	0.0013643968	0.0017456686
27.2	0.0006510447	0.0008363194	0.0010728650	0.0013744801	0.0017585680
27.3	0.0006558395	0.0008424783	0.0010807653	0.0013846005	0.0017715148
27.4	0.0006606519	0.0008486599	0.0010886946	0.0013947579	0.0017845089
27.5	0.0006654819	0.0008548640	0.0010966529	0.0014049524	0.0017975505
27.6	0.0006703295	0.0008610907	0.0011046401	0.0014151840	0.0018106394
27.7	0.0006751947	0.0008673400	0.0011126563	0.0014254527	0.0018237758
27.8	0.0006800774	0.0008736119	0.0011207014	0.0014357584	0.0018369595
27.9	0.0006849778	0.0008799063	0.0011287755	0.0014461012	0.0018501907
28.0	0.0006898957	0.0008862233	0.0011368785	0.0014564810	0.0018634692
28.1	0.0006948311	0.0008925629	0.0011450104	0.0014668979	0.0018767951
28.2	0.0006997842	0.0008989251	0.0011531713	0.0014773519	0.0018901684
28.3	0.0007047548	0.0009053098	0.0011613612	0.0014878429	0.0019035891
28.4	0.0007097431	0.0009117171	0.0011695800	0.0014983710	0.0019170572
28.5	0.0007147489	0.0009181470	0.0011778277	0.0015089362	0.0019305726
28.6	0.0007197722	0.0009245994	0.0011861044	0.0015195384	0.0019441355
28.7	0.0007248132	0.0009310745	0.0011944100	0.0015301777	0.0019577457
28.8	0.0007298717	0.0009375721	0.0012027446	0.0015408541	0.0019714033
28.9	0.0007349478	0.0009440922	0.0012111081	0.0015515675	0.0019851083
29.0	0.0007400415	0.0009506350	0.0012195005	0.0015623179	0.0019988607
29.1	0.0007451528	0.0009572003	0.0012279219	0.0015731055	0.0020126604
29.2	0.0007502816	0.0009637882	0.0012363723	0.0015839300	0.0020265075
29.3	0.0007554280	0.0009703986	0.0012448516	0.0015947917	0.0020404020
29.4	0.0007605920	0.0009770316	0.0012533598	0.0016056904	0.0020543439
29.5	0.0007657736	0.0009836872	0.0012618970	0.0016166261	0.0020683331
29.6	0.0007709728	0.0009903654	0.0012704631	0.0016275989	0.0020823697
29.7	0.0007761895	0.0009970661	0.0012790581	0.0016386087	0.0020964537
29.8	0.0007814238	0.0010037894	0.0012876821	0.0016496556	0.0021105850
29.9	0.0007866757	0.0010105353	0.0012963350	0.0016607396	0.0021247638
30.0	0.0007919451	0.0010173037	0.0013050169	0.0016718606	0.0021389898
