	1.530	1.540	1.550	1.560	1.570
15.3	0.1229424394	0.1408971351	0.1612173161	0.1841477223	0.2099382187
15.4	0.1244843123	0.1426516531	0.1632083550	0.1864002287	0.2124776813
15.5	0.1260344201	0.1444152121	0.1652092182	0.1886632761	0.2150282735
15.6	0.1275927290	0.1461877673	0.1672198474	0.1909367886	0.2175898968
15.7	0.1291592048	0.1479692739	0.1692401839	0.1932206896	0.2201624519
15.8	0.1307338130	0.1497596869	0.1712701689	0.1955149024	0.2227458393
15.9	0.1323165193	0.1515589610	0.1733097430	0.1978193499	0.2253399589
16.0	0.1339072888	0.1533670505	0.1753588469	0.2001339546	0.2279447103
16.1	0.1355060868	0.1551839099	0.1774174207	0.2024586387	0.2305599928
16.2	0.1371128780	0.1570094931	0.1794854044	0.2047933241	0.2331857051
16.3	0.1387276274	0.1588437539	0.1815627376	0.2071379324	0.2358217454
16.4	0.1403502994	0.1606866460	0.1836493598	0.2094923846	0.2384680119
16.5	0.1419808585	0.1625381226	0.1857452101	0.2118566017	0.2411244021
16.6	0.1436192690	0.1643981371	0.1878502273	0.2142305042	0.2437908131
16.7	0.1452654948	0.1662666422	0.1899643501	0.2166140123	0.2464671417
16.8	0.1469195000	0.1681435907	0.1920875168	0.2190070458	0.2491532843
16.9	0.1485812482	0.1700289352	0.1942196654	0.2214095244	0.2518491370
17.0	0.1502507030	0.1719226280	0.1963607338	0.2238213673	0.2545545954
17.1	0.1519278278	0.1738246211	0.1985106594	0.2262424934	0.2572695547
17.2	0.1536125857	0.1757348664	0.2006693797	0.2286728213	0.2599939099
17.3	0.1553049400	0.1776533155	0.2028368315	0.2311122694	0.2627275556
17.4	0.1570048533	0.1795799201	0.2050129518	0.2335607557	0.2654703858
17.5	0.1587122886	0.1815146312	0.2071976769	0.2360181977	0.2682222945
17.6	0.1604272082	0.1834574000	0.2093909433	0.2384845131	0.2709831750
17.7	0.1621495747	0.1854081773	0.2115926868	0.2409596187	0.2737529206
17.8	0.1638793501	0.1873669137	0.2138028433	0.2434434315	0.2765314241
17.9	0.1656164967	0.1893335598	0.2160213483	0.2459358680	0.2793185778
18.0	0.1673609764	0.1913080656	0.2182481371	0.2484368444	0.2821142738
18.1	0.1691127507	0.1932903814	0.2204831447	0.2509462765	0.2849184040
18.2	0.1708717814	0.1952804569	0.2227263059	0.2534640802	0.2877308599
18.3	0.1726380299	0.1972782418	0.2249775554	0.2559901706	0.2905515324
18.4	0.1744114574	0.1992836855	0.2272368274	0.2585244630	0.2933803126
18.5	0.1761920250	0.2012967373	0.2295040560	0.2610668722	0.2962170908
18.6	0.1779796937	0.2033173463	0.2317791750	0.2636173126	0.2990617572
18.7	0.1797744243	0.2053454613	0.2340621183	0.2661756985	0.3019142018
18.8	0.1815761774	0.2073810311	0.2363528190	0.2687419441	0.3047743141
18.9	0.1833849135	0.2094240041	0.2386512105	0.2713159629	0.3076419834
19.0	0.1852005930	0.2114743287	0.2409572256	0.2738976685	0.3105170987
19.1	0.1870231760	0.2135319530	0.2432707971	0.2764869741	0.3133995487
19.2	0.1888526226	0.2155968248	0.2455918575	0.2790837926	0.3162892219
19.3	0.1906888926	0.2176688921	0.2479203391	0.2816880369	0.3191860063
19.4	0.1925319458	0.2197481023	0.2502561740	0.2842996193	0.3220897899
19.5	0.1943817418	0.2218344029	0.2525992941	0.2869184520	0.3250004602
19.6	0.1962382399	0.2239277410	0.2549496309	0.2895444470	0.3279179046
19.7	0.1981013995	0.2260280637	0.2573071160	0.2921775162	0.3308420102
19.8	0.1999711798	0.2281353180	0.2596716805	0.2948175709	0.3337726636
19.9	0.2018475396	0.2302494503	0.2620432555	0.2974645223	0.3367097516
20.0	0.2037304379	0.2323704074	0.2644217718	0.3001182817	0.3396531604
20.1	0.2056198334	0.2344981354	0.2668071601	0.3027787597	0.3426027761
20.2	0.2075156846	0.2366325806	0.2691993506	0.3054458669	0.3455584845
20.3	0.2094179500	0.2387736890	0.2715982738	0.3081195136	0.3485201712
20.4	0.2113265878	0.2409214065	0.2740038595	0.3107996101	0.3514877215
20.5	0.2132415562	0.2430756785	0.2764160377	0.3134860662	0.3544610206
20.6	0.2151628132	0.2452364508	0.2788347378	0.3161787915	0.3574399534
20.7	0.2170903167	0.2474036685	0.2812598895	0.3188776957	0.3604244046
20.8	0.2190240244	0.2495772770	0.2836914219	0.3215826880	0.3634142586
20.9	0.2209638938	0.2517572211	0.2861292642	0.3242936774	0.3664093997
21.0	0.2229098825	0.2539434457	0.2885733451	0.3270105728	0.3694097120
21.1	0.2248619478	0.2561358955	0.2910235935	0.3297332830	0.3724150793
21.2	0.2268200468	0.2583345151	0.2934799378	0.3324617163	0.3754253853
21.3	0.2287841366	0.2605392488	0.2959423063	0.3351957812	0.3784405135
21.4	0.2307541742	0.2627500408	0.2984106274	0.3379353856	0.3814603471
21.5	0.2327301163	0.2649668353	0.3008848289	0.3406804375	0.3844847693
21.6	0.2347119197	0.2671895760	0.3033648386	0.3434308446	0.3875136630
21.7	0.2366995408	0.2694182069	0.3058505844	0.3461865145	0.3905469109
21.8	0.2386929360	0.2716526715	0.3083419935	0.3489473545	0.3935843957
21.9	0.2406920617	0.2738929132	0.3108389934	0.3517132719	0.3966259997
22.0	0.2426968740	0.2761388754	0.3133415112	0.3544841737	0.3996716052
22.1	0.2447073290	0.2783905013	0.3158494739	0.3572599667	0.4027210943
22.2	0.2467233825	0.2806477339	0.3183628083	0.3600405576	0.4057743491
22.3	0.2487449903	0.2829105161	0.3208814412	0.3628258530	0.4088312512
22.4	0.2507721082	0.2851787907	0.3234052991	0.3656157593	0.4118916823
22.5	0.2528046916	0.2874525002	0.3259343083	0.3684101826	0.4149555241
22.6	0.2548426960	0.2897315871	0.3284683951	0.3712090290	0.4180226578
22.7	0.2568860766	0.2920159938	0.3310074856	0.3740122046	0.4210929649
22.8	0.2589347888	0.2943056625	0.3335515056	0.3768196149	0.4241663263
22.9	0.2609887874	0.2966005353	0.3361003811	0.3796311658	0.4272426232
23.0	0.2630480276	0.2989005540	0.3386540375	0.3824467626	0.4303217365
23.1	0.2651124641	0.3012056606	0.3412124005	0.3852663107	0.4334035469
23.2	0.2671820517	0.3035157966	0.3437753954	0.3880897154	0.4364879353
23.3	0.2692567450	0.3058309037	0.3463429474	0.3909168817	0.4395747821
23.4	0.2713364985	0.3081509232	0.3489149817	0.3937477147	0.4426639679
23.5	0.2734212665	0.3104757965	0.3514914232	0.3965821191	0.4457553732
23.6	0.2755110034	0.3128054647	0.3540721967	0.3994199997	0.4488488782
23.7	0.2776056633	0.3151398690	0.3566572271	0.4022612612	0.4519443632
23.8	0.2797052003	0.3174789502	0.3592464388	0.4051058079	0.4550417085
23.9	0.2818095684	0.3198226492	0.3618397563	0.4079535443	0.4581407940
24.0	0.2839187214	0.3221709066	0.3644371041	0.4108043747	0.4612414998
24.1	0.2860326130	0.3245236631	0.3670384063	0.4136582032	0.4643437060
24.2	0.2881511969	0.3268808592	0.3696435870	0.4165149339	0.4674472924
24.3	0.2902744266	0.3292424351	0.3722525703	0.4193744708	0.4705521388
24.4	0.2924022556	0.3316083312	0.3748652801	0.4222367178	0.4736581252
24.5	0.2945346372	0.3339784876	0.3774816400	0.4251015787	0.4767651312
24.6	0.2966715247	0.3363528444	0.3801015739	0.4279689571	0.4798730367
24.7	0.2988128711	0.3387313414	0.3827250053	0.4308387567	0.4829817212
24.8	0.3009586296	0.3411139185	0.3853518577	0.4337108811	0.4860910645
24.9	0.3031087530	0.3435005154	0.3879820544	0.4365852336	0.4892009462
25.0	0.3052631942	0.3458910717	0.3906155187	0.4394617177	0.4923112459
25.1	0.3074219060	0.3482855269	0.3932521738	0.4423402367	0.4954218433
25.2	0.3095848411	0.3506838206	0.3958919427	0.4452206937	0.4985326178
25.3	0.3117519519	0.3530858919	0.3985347486	0.4481029921	0.5016434492
25.4	0.3139231910	0.3554916801	0.4011805143	0.4509870349	0.5047542169
25.5	0.3160985107	0.3579011244	0.4038291625	0.4538727252	0.5078648006
25.6	0.3182778634	0.3603141638	0.4064806161	0.4567599660	0.5109750799
25.7	0.3204612012	0.3627307372	0.4091347977	0.4596486602	0.5140849343
25.8	0.3226484763	0.3651507835	0.4117916299	0.4625387107	0.5171942436
25.9	0.3248396408	0.3675742415	0.4144510352	0.4654300204	0.5203028872
26.0	0.3270346464	0.3700010499	0.4171129360	0.4683224922	0.5234107449
26.1	0.3292334452	0.3724311472	0.4197772546	0.4712160287	0.5265176965
26.2	0.3314359889	0.3748644720	0.4224439133	0.4741105327	0.5296236215
26.3	0.3336422292	0.3773009627	0.4251128344	0.4770059069	0.5327283999
26.4	0.3358521177	0.3797405577	0.4277839400	0.4799020541	0.5358319114
26.5	0.3380656060	0.3821831953	0.4304571522	0.4827988768	0.5389340358
26.6	0.3402826455	0.3846288136	0.4331323930	0.4856962777	0.5420346532
26.7	0.3425031875	0.3870773508	0.4358095843	0.4885941594	0.5451336434
26.8	0.3447271835	0.3895287449	0.4384886481	0.4914924244	0.5482308865
26.9	0.3469545846	0.3919829340	0.4411695062	0.4943909755	0.5513262627
27.0	0.3491853419	0.3944398558	0.4438520804	0.4972897150	0.5544196521
27.1	0.3514194067	0.3968994484	0.4465362925	0.5001885457	0.5575109349
27.2	0.3536567297	0.3993616493	0.4492220641	0.5030873700	0.5605999915
27.3	0.3558972621	0.4018263965	0.4519093170	0.5059860906	0.5636867024
27.4	0.3581409546	0.4042936274	0.4545979727	0.5088846099	0.5667709480
27.5	0.3603877581	0.4067632796	0.4572879527	0.5117828306	0.5698526090
27.6	0.3626376233	0.4092352908	0.4599791787	0.5146806553	0.5729315661
27.7	0.3648905009	0.4117095983	0.4626715722	0.5175779865	0.5760077000
27.8	0.3671463413	0.4141861395	0.4653650545	0.5204747268	0.5790808917
27.9	0.3694050953	0.4166648518	0.4680595471	0.5233707789	0.5821510223
28.0	0.3716667132	0.4191456725	0.4707549715	0.5262660455	0.5852179729
28.1	0.3739311454	0.4216285388	0.4734512489	0.5291604291	0.5882816248
28.2	0.3761983423	0.4241133879	0.4761483008	0.5320538326	0.5913418594
28.3	0.3784682542	0.4266001569	0.4788460485	0.5349461587	0.5943985582
28.4	0.3807408313	0.4290887829	0.4815444132	0.5378373101	0.5974516030
28.5	0.3830160237	0.4315792030	0.4842433163	0.5407271897	0.6005008755
28.6	0.3852937815	0.4340713541	0.4869426790	0.5436157003	0.6035462577
28.7	0.3875740549	0.4365651732	0.4896424226	0.5465027449	0.6065876317
28.8	0.3898567937	0.4390605972	0.4923424683	0.5493882263	0.6096248798
28.9	0.3921419480	0.4415575630	0.4950427374	0.5522720477	0.6126578844
29.0	0.3944294676	0.4440560073	0.4977431511	0.5551541121	0.6156865281
29.1	0.3967193024	0.4465558671	0.5004436307	0.5580343225	0.6187106937
29.2	0.3990114021	0.4490570789	0.5031440973	0.5609125823	0.6217302642
29.3	0.4013057164	0.4515595796	0.5058444721	0.5637887945	0.6247451225
29.4	0.4036021952	0.4540633059	0.5085446766	0.5666628627	0.6277551521
29.5	0.4059007879	0.4565681944	0.5112446317	0.5695346901	0.6307602364
29.6	0.4082014442	0.4590741816	0.5139442588	0.5724041802	0.6337602591
29.7	0.4105041137	0.4615812043	0.5166434792	0.5752712366	0.6367551041
29.8	0.4128087458	0.4640891990	0.5193422141	0.5781357628	0.6397446554
29.9	0.4151152899	0.4665981022	0.5220403848	0.5809976627	0.6427287973
30.0	0.4174236957	0.4691078505	0.5247379125	0.5838568401	0.6457074143
