	1.530	1.540	1.550	1.560	1.570
9.1	0.0000150042	0.0000198027	0.0000260961	0.0000343384	0.0000451180
9.2	0.0000153358	0.0000202403	0.0000266728	0.0000350972	0.0000461151
9.3	0.0000156710	0.0000206827	0.0000272558	0.0000358643	0.0000471230
9.4	0.0000160098	0.0000211299	0.0000278450	0.0000366398	0.0000481418
9.5	0.0000163522	0.0000215818	0.0000284406	0.0000374235	0.0000491716
9.6	0.0000166983	0.0000220386	0.0000290425	0.0000382155	0.0000502122
9.7	0.0000170480	0.0000225001	0.0000296507	0.0000390157	0.0000512637
9.8	0.0000174013	0.0000229664	0.0000302652	0.0000398243	0.0000523261
9.9	0.0000177582	0.0000234375	0.0000308860	0.0000406412	0.0000533994
10.0	0.0000181188	0.0000239134	0.0000315131	0.0000414664	0.0000544836
10.1	0.0000184830	0.0000243940	0.0000321466	0.0000422998	0.0000555787
10.2	0.0000188508	0.0000248795	0.0000327863	0.0000431416	0.0000566847
10.3	0.0000192222	0.0000253697	0.0000334323	0.0000439916	0.0000578016
10.4	0.0000195973	0.0000258647	0.0000340846	0.0000448500	0.0000589294
10.5	0.0000199760	0.0000263645	0.0000347432	0.0000457166	0.0000600681
10.6	0.0000203583	0.0000268690	0.0000354081	0.0000465915	0.0000612177
10.7	0.0000207442	0.0000273784	0.0000360793	0.0000474748	0.0000623781
10.8	0.0000211338	0.0000278925	0.0000367569	0.0000483663	0.0000635495
10.9	0.0000215269	0.0000284114	0.0000374407	0.0000492661	0.0000647318
11.0	0.0000219237	0.0000289351	0.0000381308	0.0000501742	0.0000659249
11.1	0.0000223242	0.0000294636	0.0000388273	0.0000510906	0.0000671290
11.2	0.0000227282	0.0000299969	0.0000395300	0.0000520152	0.0000683440
11.3	0.0000231359	0.0000305349	0.0000402390	0.0000529482	0.0000695698
11.4	0.0000235472	0.0000310777	0.0000409544	0.0000538895	0.0000708065
11.5	0.0000239621	0.0000316254	0.0000416760	0.0000548390	0.0000720542
11.6	0.0000243806	0.0000321777	0.0000424039	0.0000557969	0.0000733127
11.7	0.0000248028	0.0000327349	0.0000431382	0.0000567630	0.0000745821
11.8	0.0000252286	0.0000332969	0.0000438787	0.0000577375	0.0000758625
11.9	0.0000256580	0.0000338636	0.0000446256	0.0000587202	0.0000771537
12.0	0.0000260910	0.0000344351	0.0000453787	0.0000597112	0.0000784558
12.1	0.0000265277	0.0000350114	0.0000461382	0.0000607105	0.0000797688
12.2	0.0000269680	0.0000355925	0.0000469039	0.0000617181	0.0000810927
12.3	0.0000274119	0.0000361784	0.0000476760	0.0000627340	0.0000824275
12.4	0.0000278594	0.0000367690	0.0000484543	0.0000637582	0.0000837732
12.5	0.0000283105	0.0000373645	0.0000492390	0.0000647907	0.0000851298
12.6	0.0000287653	0.0000379647	0.0000500300	0.0000658315	0.0000864973
12.7	0.0000292237	0.0000385697	0.0000508272	0.0000668806	0.0000878757
12.8	0.0000296857	0.0000391795	0.0000516308	0.0000679379	0.0000892650
12.9	0.0000301514	0.0000397940	0.0000524407	0.0000690036	0.0000906651
13.0	0.0000306207	0.0000404134	0.0000532568	0.0000700775	0.0000920762
13.1	0.0000310936	0.0000410375	0.0000540793	0.0000711598	0.0000934981
13.2	0.0000315701	0.0000416664	0.0000549081	0.0000722503	0.0000949310
13.3	0.0000320502	0.0000423001	0.0000557432	0.0000733491	0.0000963748
13.4	0.0000325340	0.0000429386	0.0000565845	0.0000744562	0.0000978294
13.5	0.0000330214	0.0000435818	0.0000574322	0.0000755716	0.0000992949
13.6	0.0000335124	0.0000442299	0.0000582862	0.0000766953	0.0001007714
13.7	0.0000340070	0.0000448827	0.0000591465	0.0000778273	0.0001022587
13.8	0.0000345053	0.0000455403	0.0000600131	0.0000789676	0.0001037569
13.9	0.0000350072	0.0000462027	0.0000608860	0.0000801162	0.0001052660
14.0	0.0000355127	0.0000468698	0.0000617651	0.0000812730	0.0001067861
14.1	0.0000360218	0.0000475418	0.0000626506	0.0000824382	0.0001083170
14.2	0.0000365345	0.0000482185	0.0000635424	0.0000836116	0.0001098588
14.3	0.0000370509	0.0000489000	0.0000644405	0.0000847934	0.0001114115
14.4	0.0000375709	0.0000495863	0.0000653449	0.0000859834	0.0001129751
14.5	0.0000380945	0.0000502774	0.0000662556	0.0000871817	0.0001145495
14.6	0.0000386218	0.0000509733	0.0000671726	0.0000883884	0.0001161349
14.7	0.0000391527	0.0000516739	0.0000680959	0.0000896033	0.0001177312
14.8	0.0000396872	0.0000523794	0.0000690255	0.0000908265	0.0001193384
14.9	0.0000402253	0.0000530896	0.0000699614	0.0000920580	0.0001209564
15.0	0.0000407670	0.0000538045	0.0000709036	0.0000932977	0.0001225854
15.1	0.0000413124	0.0000545243	0.0000718522	0.0000945458	0.0001242252
15.2	0.0000418614	0.0000552489	0.0000728070	0.0000958022	0.0001258760
15.3	0.0000424140	0.0000559782	0.0000737681	0.0000970669	0.0001275376
15.4	0.0000429702	0.0000567123	0.0000747355	0.0000983398	0.0001292102
15.5	0.0000435301	0.0000574512	0.0000757092	0.0000996210	0.0001308936
15.6	0.0000440936	0.0000581949	0.0000766892	0.0001009106	0.0001325879
15.7	0.0000446607	0.0000589434	0.0000776756	0.0001022084	0.0001342931
15.8	0.0000452314	0.0000596966	0.0000786682	0.0001035145	0.0001360092
15.9	0.0000458057	0.0000604547	0.0000796671	0.0001048289	0.0001377363
16.0	0.0000463837	0.0000612175	0.0000806723	0.0001061516	0.0001394742
16.1	0.0000469653	0.0000619851	0.0000816839	0.0001074826	0.0001412229
16.2	0.0000475505	0.0000627574	0.0000827017	0.0001088219	0.0001429826
16.3	0.0000481394	0.0000635346	0.0000837258	0.0001101695	0.0001447532
16.4	0.0000487319	0.0000643165	0.0000847563	0.0001115254	0.0001465347
16.5	0.0000493279	0.0000651033	0.0000857930	0.0001128895	0.0001483271
16.6	0.0000499277	0.0000658948	0.0000868360	0.0001142620	0.0001501303
16.7	0.0000505310	0.0000666911	0.0000878854	0.0001156427	0.0001519445
16.8	0.0000511380	0.0000674921	0.0000889410	0.0001170318	0.0001537695
16.9	0.0000517486	0.0000682980	0.0000900029	0.0001184291	0.0001556055
17.0	0.0000523628	0.0000691086	0.0000910712	0.0001198347	0.0001574523
17.1	0.0000529806	0.0000699240	0.0000921457	0.0001212486	0.0001593100
17.2	0.0000536021	0.0000707442	0.0000932266	0.0001226708	0.0001611786
17.3	0.0000542271	0.0000715692	0.0000943137	0.0001241013	0.0001630582
17.4	0.0000548558	0.0000723990	0.0000954072	0.0001255401	0.0001649486
17.5	0.0000554882	0.0000732335	0.0000965069	0.0001269872	0.0001668499
17.6	0.0000561241	0.0000740728	0.0000976130	0.0001284425	0.0001687621
17.7	0.0000567637	0.0000749169	0.0000987253	0.0001299062	0.0001706852
17.8	0.0000574069	0.0000757658	0.0000998440	0.0001313781	0.0001726191
17.9	0.0000580537	0.0000766195	0.0001009689	0.0001328584	0.0001745640
18.0	0.0000587042	0.0000774779	0.0001021002	0.0001343469	0.0001765198
18.1	0.0000593582	0.0000783412	0.0001032377	0.0001358437	0.0001784865
18.2	0.0000600159	0.0000792092	0.0001043816	0.0001373489	0.0001804640
18.3	0.0000606772	0.0000800820	0.0001055318	0.0001388623	0.0001824525
18.4	0.0000613422	0.0000809596	0.0001066882	0.0001403840	0.0001844518
18.5	0.0000620107	0.0000818419	0.0001078510	0.0001419139	0.0001864620
18.6	0.0000626829	0.0000827291	0.0001090201	0.0001434522	0.0001884832
18.7	0.0000633587	0.0000836210	0.0001101954	0.0001449988	0.0001905152
18.8	0.0000640381	0.0000845177	0.0001113771	0.0001465536	0.0001925581
18.9	0.0000647212	0.0000854192	0.0001125651	0.0001481168	0.0001946119
19.0	0.0000654079	0.0000863255	0.0001137593	0.0001496882	0.0001966766
19.1	0.0000660982	0.0000872365	0.0001149599	0.0001512680	0.0001987522
19.2	0.0000667921	0.0000881524	0.0001161668	0.0001528560	0.0002008387
19.3	0.0000674896	0.0000890730	0.0001173800	0.0001544523	0.0002029360
19.4	0.0000681908	0.0000899984	0.0001185994	0.0001560569	0.0002050443
19.5	0.0000688956	0.0000909286	0.0001198252	0.0001576698	0.0002071635
19.6	0.0000696040	0.0000918635	0.0001210573	0.0001592910	0.0002092935
19.7	0.0000703161	0.0000928033	0.0001222957	0.0001609205	0.0002114345
19.8	0.0000710317	0.0000937478	0.0001235403	0.0001625582	0.0002135863
19.9	0.0000717510	0.0000946971	0.0001247913	0.0001642043	0.0002157490
20.0	0.0000724739	0.0000956512	0.0001260486	0.0001658586	0.0002179227
20.1	0.0000732005	0.0000966101	0.0001273122	0.0001675213	0.0002201072
20.2	0.0000739306	0.0000975737	0.0001285821	0.0001691922	0.0002223026
20.3	0.0000746644	0.0000985422	0.0001298583	0.0001708714	0.0002245089
20.4	0.0000754018	0.0000995154	0.0001311407	0.0001725590	0.0002267261
20.5	0.0000761428	0.0001004934	0.0001324295	0.0001742548	0.0002289542
20.6	0.0000768875	0.0001014762	0.0001337246	0.0001759588	0.0002311931
20.7	0.0000776358	0.0001024637	0.0001350260	0.0001776712	0.0002334430
20.8	0.0000783876	0.0001034561	0.0001363337	0.0001793919	0.0002357038
20.9	0.0000791432	0.0001044532	0.0001376477	0.0001811209	0.0002379754
21.0	0.0000799023	0.0001054551	0.0001389680	0.0001828581	0.0002402579
21.1	0.0000806651	0.0001064618	0.0001402946	0.0001846037	0.0002425514
21.2	0.0000814315	0.0001074733	0.0001416275	0.0001863575	0.0002448557
21.3	0.0000822015	0.0001084895	0.0001429667	0.0001881196	0.0002471709
21.4	0.0000829751	0.0001095106	0.0001443122	0.0001898900	0.0002494970
21.5	0.0000837524	0.0001105364	0.0001456640	0.0001916687	0.0002518340
21.6	0.0000845333	0.0001115670	0.0001470221	0.0001934557	0.0002541819
21.7	0.0000853178	0.0001126023	0.0001483865	0.0001952510	0.0002565407
21.8	0.0000861059	0.0001136425	0.0001497572	0.0001970546	0.0002589104
21.9	0.0000868976	0.0001146875	0.0001511342	0.0001988665	0.0002612909
22.0	0.0000876930	0.0001157372	0.0001525175	0.0002006866	0.0002636824
22.1	0.0000884920	0.0001167917	0.0001539071	0.0002025151	0.0002660847
22.2	0.0000892946	0.0001178510	0.0001553030	0.0002043518	0.0002684980
22.3	0.0000901009	0.0001189150	0.0001567052	0.0002061968	0.0002709221
22.4	0.0000909107	0.0001199839	0.0001581137	0.0002080502	0.0002733571
22.5	0.0000917242	0.0001210575	0.0001595285	0.0002099118	0.0002758030
22.6	0.0000925413	0.0001221359	0.0001609496	0.0002117817	0.0002782598
22.7	0.0000933621	0.0001232191	0.0001623770	0.0002136598	0.0002807275
22.8	0.0000941864	0.0001243071	0.0001638107	0.0002155463	0.0002832061
22.9	0.0000950144	0.0001253999	0.0001652507	0.0002174411	0.0002856956
23.0	0.0000958460	0.0001264974	0.0001666970	0.0002193441	0.0002881960
23.1	0.0000966813	0.0001275997	0.0001681496	0.0002212555	0.0002907072
23.2	0.0000975201	0.0001287068	0.0001696085	0.0002231751	0.0002932294
23.3	0.0000983626	0.0001298187	0.0001710738	0.0002251031	0.0002957624
23.4	0.0000992087	0.0001309354	0.0001725453	0.0002270393	0.0002983063
23.5	0.0001000584	0.0001320568	0.0001740231	0.0002289838	0.0003008612
23.6	0.0001009117	0.0001331831	0.0001755072	0.0002309366	0.0003034269
23.7	0.0001017687	0.0001343141	0.0001769976	0.0002328977	0.0003060035
23.8	0.0001026293	0.0001354499	0.0001784943	0.0002348670	0.0003085910
23.9	0.0001034935	0.0001365904	0.0001799973	0.0002368447	0.0003111893
24.0	0.0001043613	0.0001377358	0.0001815066	0.0002388306	0.0003137986
24.1	0.0001052328	0.0001388859	0.0001830223	0.0002408249	0.0003164188
24.2	0.0001061079	0.0001400408	0.0001845442	0.0002428274	0.0003190498
24.3	0.0001069866	0.0001412005	0.0001860724	0.0002448382	0.0003216917
24.4	0.0001078689	0.0001423650	0.0001876069	0.0002468573	0.0003243446
24.5	0.0001087549	0.0001435343	0.0001891477	0.0002488847	0.0003270083
24.6	0.0001096445	0.0001447083	0.0001906948	0.0002509204	0.0003296829
24.7	0.0001105376	0.0001458872	0.0001922482	0.0002529644	0.0003323684
24.8	0.0001114345	0.0001470708	0.0001938080	0.0002550167	0.0003350648
24.9	0.0001123349	0.0001482591	0.0001953740	0.0002570772	0.0003377721
25.0	0.0001132390	0.0001494523	0.0001969463	0.0002591461	0.0003404902
25.1	0.0001141467	0.0001506503	0.0001985249	0.0002612232	0.0003432193
25.2	0.0001150580	0.0001518530	0.0002001098	0.0002633086	0.0003459592
25.3	0.0001159729	0.0001530605	0.0002017010	0.0002654023	0.0003487101
25.4	0.0001168915	0.0001542728	0.0002032986	0.0002675043	0.0003514718
25.5	0.0001178137	0.0001554899	0.0002049024	0.0002696146	0.0003542444
25.6	0.0001187395	0.0001567117	0.0002065125	0.0002717332	0.0003570279
25.7	0.0001196689	0.0001579384	0.0002081289	0.0002738601	0.0003598223
25.8	0.0001206019	0.0001591698	0.0002097516	0.0002759952	0.0003626276
25.9	0.0001215386	0.0001604060	0.0002113807	0.0002781387	0.0003654438
26.0	0.0001224789	0.0001616470	0.0002130160	0.0002802904	0.0003682708
26.1	0.0001234228	0.0001628927	0.0002146576	0.0002824504	0.0003711088
26.2	0.0001243704	0.0001641433	0.0002163055	0.0002846188	0.0003739576
26.3	0.0001253215	0.0001653986	0.0002179597	0.0002867954	0.0003768173
26.4	0.0001262763	0.0001666587	0.0002196202	0.0002889802	0.0003796880
26.5	0.0001272347	0.0001679236	0.0002212871	0.0002911734	0.0003825695
26.6	0.0001281968	0.0001691933	0.0002229602	0.0002933749	0.0003854619
26.7	0.0001291624	0.0001704677	0.0002246396	0.0002955846	0.0003883651
26.8	0.0001301317	0.0001717469	0.0002263253	0.0002978027	0.0003912793
26.9	0.0001311046	0.0001730309	0.0002280173	0.0003000290	0.0003942044
27.0	0.0001320811	0.0001743197	0.0002297156	0.0003022636	0.0003971403
27.1	0.0001330613	0.0001756133	0.0002314203	0.0003045065	0.0004000872
27.2	0.0001340450	0.0001769117	0.0002331312	0.0003067577	0.0004030449
27.3	0.0001350324	0.0001782148	0.0002348484	0.0003090172	0.0004060135
27.4	0.0001360234	0.0001795227	0.0002365719	0.0003112850	0.0004089930
27.5	0.0001370181	0.0001808354	0.0002383017	0.0003135611	0.0004119834
27.6	0.0001380163	0.0001821529	0.0002400378	0.0003158454	0.0004149846
27.7	0.0001390182	0.0001834751	0.0002417803	0.0003181380	0.0004179968
27.8	0.0001400237	0.0001848022	0.0002435290	0.0003204390	0.0004210199
27.9	0.0001410329	0.0001861340	0.0002452840	0.0003227482	0.0004240538
28.0	0.0001420456	0.0001874706	0.0002470453	0.0003250657	0.0004270986
28.1	0.0001430620	0.0001888120	0.0002488129	0.0003273915	0.0004301543
28.2	0.0001440820	0.0001901582	0.0002505868	0.0003297256	0.0004332209
28.3	0.0001451056	0.0001915091	0.0002523670	0.0003320679	0.0004362984
28.4	0.0001461328	0.0001928648	0.0002541536	0.0003344186	0.0004393868
28.5	0.0001471637	0.0001942253	0.0002559464	0.0003367775	0.0004424861
28.6	0.0001481982	0.0001955906	0.0002577455	0.0003391448	0.0004455962
28.7	0.0001492363	0.0001969607	0.0002595509	0.0003415203	0.0004487173
28.8	0.0001502780	0.0001983355	0.0002613626	0.0003439041	0.0004518492
28.9	0.0001513234	0.0001997152	0.0002631806	0.0003462962	0.0004549920
29.0	0.0001523724	0.0002010996	0.0002650049	0.0003486965	0.0004581457
29.1	0.0001534250	0.0002024888	0.0002668355	0.0003511052	0.0004613103
29.2	0.0001544812	0.0002038827	0.0002686724	0.0003535222	0.0004644858
29.3	0.0001555411	0.0002052815	0.0002705156	0.0003559474	0.0004676721
29.4	0.0001566045	0.0002066850	0.0002723652	0.0003583809	0.0004708694
29.5	0.0001576716	0.0002080933	0.0002742210	0.0003608228	0.0004740775
29.6	0.0001587423	0.0002095064	0.0002760831	0.0003632729	0.0004772965
29.7	0.0001598167	0.0002109243	0.0002779515	0.0003657313	0.0004805264
29.8	0.0001608946	0.0002123470	0.0002798262	0.0003681979	0.0004837672
29.9	0.0001619762	0.0002137744	0.0002817072	0.0003706729	0.0004870189
30.0	0.0001630614	0.0002152066	0.0002835945	0.0003731562	0.0004902815
