14.7	7.7	0.0411619768	22.4
14.8	7.6	0.0480122063	22.4
14.9	7.5	0.0548313179	22.4
15.0	7.4	0.0616167229	22.4
15.1	7.3	0.0683658598	22.4
15.2	7.2	0.0750761961	22.4
15.3	7.1	0.0817452308	22.4
15.4	7.0	0.0883704964	22.4
15.5	6.9	0.0949495604	22.4
15.6	6.8	0.1014800281	22.4
15.7	6.7	0.1079595442	22.4
15.8	6.6	0.1143857946	22.4
15.9	6.5	0.1207565084	22.4
16.0	6.4	0.1270694599	22.4
16.1	6.3	0.1333224703	22.4
16.2	6.2	0.1395134093	22.4
16.3	6.1	0.1456401970	22.4
16.4	6.0	0.1517008054	22.4
16.5	5.9	0.1576932601	22.4
16.6	5.8	0.1636156419	22.4
16.7	5.7	0.1694660882	22.4
16.8	5.6	0.1752427942	22.4
16.9	5.5	0.1809440148	22.4
17.0	5.4	0.1865680655	22.4
17.1	5.3	0.1921133237	22.4
17.2	5.2	0.1975782301	22.4
17.3	5.1	0.2029612895	22.4
17.4	5.0	0.2082610722	22.4
17.5	4.9	0.2134762146	22.4
17.6	4.8	0.2186054207	22.4
17.7	4.7	0.2236474621	22.4
17.8	4.6	0.2286011798	22.4
17.9	4.5	0.2334654841	22.4
18.0	4.4	0.2382393557	22.4
18.1	4.3	0.2429218459	22.4
18.2	4.2	0.2475120777	22.4
18.3	4.1	0.2520092455	22.4
18.4	4.0	0.2564126161	22.4
18.5	3.9	0.2607215285	22.4
18.6	3.8	0.2649353946	22.4
18.7	3.7	0.2690536987	22.4
18.8	3.6	0.2730759983	22.4
18.9	3.5	0.2770019235	22.4
19.0	3.4	0.2808311773	22.4
19.1	3.3	0.2845635352	22.4
19.2	3.2	0.2881988452	22.4
19.3	3.1	0.2917370274	22.4
19.4	3.0	0.2951780734	22.4
19.5	2.9	0.2985220464	22.4
19.6	2.8	0.3017690802	22.4
19.7	2.7	0.3049193789	22.4
19.8	2.6	0.3079732160	22.4
19.9	2.5	0.3109309340	22.4
20.0	2.4	0.3137929434	22.4
20.1	2.3	0.3165597219	22.4
20.2	2.2	0.3192318135	22.4
20.3	2.1	0.3218098275	22.4
20.4	2.0	0.3242944374	22.4
20.5	1.9	0.3266863799	22.4
20.6	1.8	0.3289864538	22.4
20.7	1.7	0.3311955183	22.4
20.8	1.6	0.3333144925	22.4
20.9	1.5	0.3353443533	22.4
21.0	1.4	0.3372861344	22.4
21.1	1.3	0.3391409249	22.4
21.2	1.2	0.3409098674	22.4
21.3	1.1	0.3425941568	22.4
21.4	1.0	0.3441950386	22.4
21.5	.9	0.3457138074	22.4
21.6	.8	0.3471518046	22.4
21.7	.7	0.3485104175	22.4
21.8	.6	0.3497910769	22.4
21.9	.5	0.3509952555	22.4
22.0	.4	0.3521244660	22.4
22.1	.3	0.3531802593	22.4
22.2	.2	0.3541642223	22.4
22.3	.1	0.3550779762	22.4
22.4	0	0.3559231746	22.4
