100.0	0.000	0.1155859457
100.0	0.001	0.1166208718
100.0	0.002	0.1200869238
100.0	0.003	0.1256246595
100.0	0.004	0.1337193385
100.0	0.005	0.1445797859
100.0	0.006	0.1584904730
100.0	0.007	0.1756751266
100.0	0.008	0.1964286289
100.0	0.009	0.2209835882
100.0	0.010	0.2494706568
100.0	0.011	0.2824226273
100.0	0.012	0.3203794682
100.0	0.013	0.3615665357
100.0	0.014	0.4053553995
100.0	0.015	0.4509565434
100.0	0.016	0.4974258378
100.0	0.017	0.5436880182
100.0	0.018	0.5885449452
100.0	0.019	0.6332568290
100.0	0.020	0.6753260223
100.0	0.021	0.7175210753
100.0	0.022	0.7539047422
100.0	0.023	0.7817800866
100.0	0.024	0.7994345493
100.0	0.025	0.8055848804
100.0	0.026	0.7995667480
100.0	0.027	0.7814349863
100.0	0.028	0.7520770616
100.0	0.029	0.7131932541
100.0	0.030	0.6671970533
100.0	0.031	0.6170465670
100.0	0.032	0.5659905182
100.0	0.033	0.5172947810
100.0	0.034	0.4739476178
100.0	0.035	0.4384002159
100.0	0.036	0.4123617702
100.0	0.037	0.3966794470
100.0	0.038	0.3912973860
100.0	0.039	0.3953066875
100.0	0.040	0.4070565832
100.0	0.041	0.4243303222
100.0	0.042	0.4445214742
100.0	0.043	0.4648328648
100.0	0.044	0.4822945503
100.0	0.045	0.4935607227
100.0	0.046	0.4999199266
100.0	0.047	0.5010407281
100.0	0.048	0.4964287841
100.0	0.049	0.4860810691
100.0	0.050	0.4704314940
100.1	0.000	0.1154643206
100.1	0.001	0.1164978163
100.1	0.002	0.1199553809
100.1	0.003	0.1254788434
100.1	0.004	0.1335528055
100.1	0.005	0.1443854455
100.1	0.006	0.1582611150
100.1	0.007	0.1754034729
100.1	0.008	0.1961081958
100.1	0.009	0.2206097870
100.1	0.010	0.2490421039
100.1	0.011	0.2824705688
100.1	0.012	0.3203817456
100.1	0.013	0.3615268949
100.1	0.014	0.4052822493
100.1	0.015	0.4508614466
100.1	0.016	0.4973226892
100.1	0.017	0.5435919704
100.1	0.018	0.5884703946
100.1	0.019	0.6329261321
100.1	0.020	0.6750876628
100.1	0.021	0.7173522398
100.1	0.022	0.7538341728
100.1	0.023	0.7817690866
100.1	0.024	0.7994375945
100.1	0.025	0.8055587392
100.1	0.026	0.7994641032
100.1	0.027	0.7812304435
100.1	0.028	0.7517588079
100.1	0.029	0.7127685222
100.1	0.030	0.6666935359
100.1	0.031	0.6165077395
100.1	0.032	0.5654731555
100.1	0.033	0.5168599680
100.1	0.034	0.4736546266
100.1	0.035	0.4382983413
100.1	0.036	0.4124851551
100.1	0.037	0.3970432143
100.1	0.038	0.3918976401
100.1	0.039	0.3961190805
100.1	0.040	0.4080438543
100.1	0.041	0.4254350647
100.1	0.042	0.4456858010
100.1	0.043	0.4659927756
100.1	0.044	0.4833895436
100.1	0.045	0.4945410094
100.1	0.046	0.5007116263
100.1	0.047	0.5015896558
100.1	0.048	0.4967137576
100.1	0.049	0.4861117148
100.1	0.050	0.4702595038
100.2	0.000	0.1153282955
100.2	0.001	0.1163603141
100.2	0.002	0.1198092606
100.2	0.003	0.1253182790
100.2	0.004	0.1333712920
100.2	0.005	0.1441758540
