	1.530	1.540	1.550	1.560	1.570
6.1	0.4124267687	0.4353719950	0.4543107430	0.4681702158	0.4759524497
6.2	0.3990037950	0.4222670326	0.4415599123	0.4557369218	0.4637625487
6.3	0.3856881958	0.4092553863	0.4288922148	0.4433819489	0.4516530144
6.4	0.3724903794	0.3963467891	0.4163167980	0.4311140193	0.4396323448
6.5	0.3594205580	0.3835507859	0.4038426263	0.4189416716	0.4277088452
6.6	0.3464887370	0.3708767238	0.3914784722	0.4068732523	0.4158906193
6.7	0.3337047043	0.3583337424	0.3792329069	0.3949169069	0.4041855611
6.8	0.3210780201	0.3459307642	0.3671142920	0.3830805722	0.3926013463
6.9	0.3086180077	0.3336764857	0.3551307707	0.3713719676	0.3811454255
7.0	0.2963337432	0.3215793686	0.3432902598	0.3597985880	0.3698250158
7.1	0.2842340469	0.3096476315	0.3316004418	0.3483676961	0.3586470945
7.2	0.2723274739	0.2978892412	0.3200687577	0.3370863159	0.3476183921
7.3	0.2606223060	0.2863119057	0.3087023995	0.3259612254	0.3367453859
7.4	0.2491265433	0.2749230659	0.2975083035	0.3149989508	0.3260342945
7.5	0.2378478961	0.2637298891	0.2864931437	0.3042057604	0.3154910717
7.6	0.2267937779	0.2527392617	0.2756633261	0.2935876588	0.3051214015
7.7	0.2159712979	0.2419577835	0.2650249823	0.2831503821	0.2949306938
7.8	0.2053872544	0.2313917608	0.2545839646	0.2728993927	0.2849240793
7.9	0.1950481287	0.2210472014	0.2443458408	0.2628398749	0.2751064059
8.0	0.1849600785	0.2109298092	0.2343158895	0.2529767310	0.2654822352
8.1	0.1751289331	0.2010449789	0.2244990961	0.2433145776	0.2560558392
8.2	0.1655601878	0.1913977921	0.2149001485	0.2338577420	0.2468311976
8.3	0.1562589992	0.1819930129	0.2055234342	0.2246102596	0.2378119957
8.4	0.1472301811	0.1728350844	0.1963730368	0.2155758716	0.2290016222
8.5	0.1384782006	0.1639281251	0.1874527333	0.2067580223	0.2204031677
8.6	0.1300071744	0.1552759265	0.1787659923	0.1981598581	0.2120194242
8.7	0.1218208661	0.1468819503	0.1703159717	0.1897842258	0.2038528838
8.8	0.1139226832	0.1387493266	0.1621055174	0.1816336718	0.1959057389
8.9	0.1063156754	0.1308808522	0.1541371622	0.1737104418	0.1881798825
9.0	0.0990025327	0.1232789895	0.1464131255	0.1660164808	0.1806769086
9.1	0.0919855841	0.1159458657	0.1389353126	0.1585534330	0.1733981132
9.2	0.0852667968	0.1088832724	0.1317053151	0.1513226432	0.1663444963
9.3	0.0788477758	0.1020926659	0.1247244116	0.1443251575	0.1595167632
9.4	0.0727297639	0.0955751675	0.1179935686	0.1375617252	0.1529153271
9.5	0.0669136424	0.0893315645	0.1115134418	0.1310328004	0.1465403119
9.6	0.0613999319	0.0833623118	0.1052843782	0.1247385446	0.1403915551
9.7	0.0561887936	0.0776675333	0.0993064180	0.1186788295	0.1344686115
9.8	0.0512800314	0.0722470241	0.0935792975	0.1128532401	0.1287707570
9.9	0.0466730937	0.0671002534	0.0881024516	0.1072610781	0.1232969927
10.0	0.0423670765	0.0622263674	0.0828750178	0.1019013656	0.1180460501
10.1	0.0383607263	0.0576241924	0.0778958396	0.0967728500	0.1130163954
10.2	0.0346524436	0.0532922391	0.0731634706	0.0918740080	0.1082062355
10.3	0.0312402870	0.0492287061	0.0686761791	0.0872030507	0.1036135233
10.4	0.0281219773	0.0454314852	0.0644319528	0.0827579293	0.0992359640
10.5	0.0252949026	0.0418981661	0.0604285045	0.0785363402	0.0950710215
10.6	0.0227561231	0.0386260412	0.0566632770	0.0745357311	0.0911159249
10.7	0.0205023770	0.0356121121	0.0531334494	0.0707533079	0.0873676759
10.8	0.0185300860	0.0328530951	0.0498359431	0.0671860402	0.0838230557
10.9	0.0168353621	0.0303454277	0.0467674287	0.0638306695	0.0804786330
11.0	0.0154140139	0.0280852755	0.0439243325	0.0606837151	0.0773307715
11.1	0.0142615538	0.0260685389	0.0413028438	0.0577414827	0.0743756385
11.2	0.0133732054	0.0242908608	0.0388989222	0.0550000714	0.0716092128
11.3	0.0127439112	0.0227476341	0.0367083057	0.0524553821	0.0690272939
11.4	0.0123683406	0.0214340099	0.0347265183	0.0501031254	0.0666255103
11.5	0.0122408984	0.0203449052	0.0329488785	0.0479388304	0.0643993289
11.6	0.0123557334	0.0194750123	0.0313705076	0.0459578534	0.0623440644
11.7	0.0127067474	0.0188188068	0.0299863388	0.0441553865	0.0604548884
11.8	0.0132876046	0.0183705572	0.0287911256	0.0425264669	0.0587268390
11.9	0.0140917408	0.0181243340	0.0277794516	0.0410659861	0.0571548311
12.0	0.0151123738	0.0180740192	0.0269457395	0.0397686996	0.0557336656
12.1	0.0163425129	0.0182133161	0.0262842605	0.0386292362	0.0544580402
12.2	0.0177749694	0.0185357593	0.0257891446	0.0376421077	0.0533225587
12.3	0.0194023673	0.0190347247	0.0254543898	0.0368017191	0.0523217420
12.4	0.0212171538	0.0197034403	0.0252738728	0.0361023783	0.0514500378
12.5	0.0232116104	0.0205349958	0.0252413585	0.0355383063	0.0507018314
12.6	0.0253778638	0.0215223541	0.0253505107	0.0351036472	0.0500714560
12.7	0.0277078975	0.0226583617	0.0255949026	0.0347924788	0.0495532030
12.8	0.0301935630	0.0239357595	0.0259680266	0.0345988223	0.0491413327
12.9	0.0328265914	0.0253471941	0.0264633057	0.0345166531	0.0488300844
13.0	0.0355986051	0.0268852285	0.0270741034	0.0345399110	0.0486136872
13.1	0.0385011300	0.0285423538	0.0277937347	0.0346625105	0.0484863705
13.2	0.0415256066	0.0303109998	0.0286154767	0.0348783511	0.0484423739
13.3	0.0446634030	0.0321835469	0.0295325792	0.0351813278	0.0484759577
13.4	0.0479058261	0.0341523369	0.0305382756	0.0355653411	0.0485814134
13.5	0.0512441341	0.0362096849	0.0316257933	0.0360243077	0.0487530736
13.6	0.0546695488	0.0383478899	0.0327883644	0.0365521702	0.0489853217
13.7	0.0581732674	0.0405592470	0.0340192367	0.0371429073	0.0492726025
13.8	0.0617464749	0.0428360579	0.0353116836	0.0377905441	0.0496094313
13.9	0.0653803562	0.0451706426	0.0366590151	0.0384891617	0.0499904039
14.0	0.0690661083	0.0475553508	0.0380545880	0.0392329070	0.0504102060
14.1	0.0727949523	0.0499825723	0.0394918159	0.0400160024	0.0508636220
14.2	0.0765581455	0.0524447491	0.0409641800	0.0408327553	0.0513455448
14.3	0.0803469933	0.0549343854	0.0424652386	0.0416775674	0.0518509841
14.4	0.0841528611	0.0574440589	0.0439886374	0.0425449437	0.0523750750
14.5	0.0879671863	0.0599664316	0.0455281187	0.0434295018	0.0529130869
14.6	0.0917814896	0.0624942601	0.0470775318	0.0443259805	0.0534604312
14.7	0.0955873868	0.0650204064	0.0486308415	0.0452292479	0.0540126690
14.8	0.0993765999	0.0675378476	0.0501821380	0.0461343106	0.0545655195
14.9	0.1031409688	0.0700396866	0.0517256456	0.0470363209	0.0551148665
15.0	0.1068724618	0.0725191614	0.0532557315	0.0479305853	0.0556567657
15.1	0.1105631870	0.0749696554	0.0547669144	0.0488125717	0.0561874519
15.2	0.1142054025	0.0773847063	0.0562538728	0.0496779167	0.0567033445
15.3	0.1177915272	0.0797580154	0.0577114530	0.0505224328	0.0572010545
15.4	0.1213141509	0.0820834570	0.0591346770	0.0513421150	0.0576773898
15.5	0.1247660440	0.0843550867	0.0605187499	0.0521331472	0.0581293605
15.6	0.1281401679	0.0865671499	0.0618590672	0.0528919085	0.0585541844
15.7	0.1314296838	0.0887140902	0.0631512217	0.0536149786	0.0589492913
15.8	0.1346279621	0.0907905571	0.0643910103	0.0542991438	0.0593123277
15.9	0.1377285917	0.0927914136	0.0655744400	0.0549414018	0.0596411604
16.0	0.1407253880	0.0947117435	0.0666977342	0.0555389663	0.0599338805
16.1	0.1436124014	0.0965468584	0.0677573381	0.0560892720	0.0601888064
16.2	0.1463839254	0.0982923044	0.0687499245	0.0565899783	0.0604044867
16.3	0.1490345044	0.0999438681	0.0696723981	0.0570389731	0.0605797026
16.4	0.1515589404	0.1014975829	0.0705219008	0.0574343760	0.0607134701
16.5	0.1539523006	0.1029497345	0.0712958155	0.0577745417	0.0608050413
16.6	0.1562099236	0.1042968659	0.0719917704	0.0580580622	0.0608539062
16.7	0.1583274256	0.1055357827	0.0726076420	0.0582837694	0.0608597932
16.8	0.1603007068	0.1066635572	0.0731415590	0.0584507367	0.0608226695
16.9	0.1621259561	0.1076775329	0.0735919047	0.0585582804	0.0607427415
17.0	0.1637996568	0.1085753279	0.0739573191	0.0586059610	0.0606204541
17.1	0.1653185908	0.1093548384	0.0742367016	0.0585935841	0.0604564901
17.2	0.1666798435	0.1100142418	0.0744292123	0.0585212000	0.0602517690
17.3	0.1678808071	0.1105519990	0.0745342732	0.0583891043	0.0600074457
17.4	0.1689191843	0.1109668567	0.0745515690	0.0581978373	0.0597249081
17.5	0.1697929915	0.1112578492	0.0744810479	0.0579481827	0.0594057751
17.6	0.1705005612	0.1114242997	0.0743229214	0.0576411670	0.0590518939
17.7	0.1710405445	0.1114658215	0.0740776641	0.0572780573	0.0586653364
17.8	0.1714119125	0.1113823178	0.0737460129	0.0568603597	0.0582483963
17.9	0.1716139581	0.1111739829	0.0733289660	0.0563898168	0.0578035850
18.0	0.1716462967	0.1108413010	0.0728277815	0.0558684046	0.0573336271
18.1	0.1715088667	0.1103850462	0.0722439751	0.0552983300	0.0568414561
18.2	0.1712019298	0.1098062807	0.0715793183	0.0546820267	0.0563302094
18.3	0.1707260702	0.1091063542	0.0708358356	0.0540221514	0.0558032228
18.4	0.1700821945	0.1082869011	0.0700158013	0.0533215800	0.0552640248
18.5	0.1692715298	0.1073498389	0.0691217365	0.0525834026	0.0547163310
18.6	0.1682956226	0.1062973651	0.0681564048	0.0518109186	0.0541640371
18.7	0.1671563362	0.1051319541	0.0671228086	0.0510076316	0.0536112131
18.8	0.1658558489	0.1038563542	0.0660241845	0.0501772437	0.0530620955
18.9	0.1643966505	0.1024735829	0.0648639982	0.0493236496	0.0525210806
19.0	0.1627815392	0.1009869234	0.0636459395	0.0484509303	0.0519927168
19.1	0.1610136181	0.0993999196	0.0623739171	0.0475633466	0.0514816968
19.2	0.1590962906	0.0977163713	0.0610520519	0.0466653322	0.0509928495
19.3	0.1570332562	0.0959403285	0.0596846716	0.0457614867	0.0505311316
19.4	0.1548285054	0.0940760860	0.0582763038	0.0448565680	0.0501016194
19.5	0.1524863145	0.0921281773	0.0568316692	0.0439554849	0.0497094995
19.6	0.1500112398	0.0901013681	0.0553556746	0.0430632888	0.0493600602
19.7	0.1474081115	0.0880006494	0.0538534055	0.0421851658	0.0490586820
19.8	0.1446820275	0.0858312307	0.0523301182	0.0413264282	0.0488108284
19.9	0.1418383460	0.0835985327	0.0507912321	0.0404925059	0.0486220366
20.0	0.1388826789	0.0813081792	0.0492423213	0.0396889375	0.0484979071
20.1	0.1358208840	0.0789659894	0.0476891062	0.0389213612	0.0484440943
20.2	0.1326590574	0.0765779695	0.0461374450	0.0381955059	0.0484662968
20.3	0.1294035250	0.0741503045	0.0445933245	0.0375171814	0.0485702466
20.4	0.1260608342	0.0716893488	0.0430628510	0.0368922690	0.0487616994
20.5	0.1226377450	0.0692016178	0.0415522413	0.0363267121	0.0490464241
20.6	0.1191412212	0.0666937778	0.0400678128	0.0358265057	0.0494301926
20.7	0.1155784206	0.0641726374	0.0386159738	0.0353976873	0.0499187694
20.8	0.1119566859	0.0616451370	0.0372032142	0.0350463261	0.0505179009
20.9	0.1082835343	0.0591183392	0.0358360947	0.0347785135	0.0512333053
21.0	0.1045666476	0.0565994187	0.0345212375	0.0346003524	0.0520706619
21.1	0.1008138619	0.0540956518	0.0332653154	0.0345179471	0.0530356007
21.2	0.0970331569	0.0516144061	0.0320750418	0.0345373932	0.0541336920
21.3	0.0932326450	0.0491631295	0.0309571602	0.0346647672	0.0553704361
21.4	0.0894205606	0.0467493401	0.0299184334	0.0349061158	0.0567512528
21.5	0.0856052489	0.0443806147	0.0289656335	0.0352674459	0.0582814711
21.6	0.0817951542	0.0420645781	0.0281055307	0.0357547142	0.0599663194
21.7	0.0779988088	0.0398088919	0.0273448830	0.0363738170	0.0618109150
21.8	0.0742248213	0.0376212435	0.0266904252	0.0371305796	0.0638202544
21.9	0.0704818648	0.0355093345	0.0261488587	0.0380307465	0.0659992035
22.0	0.0667786651	0.0334808700	0.0257268402	0.0390799710	0.0683524877
22.1	0.0631239886	0.0315435467	0.0254309714	0.0402838052	0.0708846828
22.2	0.0595266307	0.0297050418	0.0252677886	0.0416476904	0.0736002051
22.3	0.0559954033	0.0279730019	0.0252437517	0.0431769467	0.0765033032
22.4	0.0525391229	0.0263550313	0.0253652337	0.0448767638	0.0795980478
22.5	0.0491665982	0.0248586807	0.0256385108	0.0467521912	0.0828883244
22.6	0.0458866184	0.0234914362	0.0260697515	0.0488081291	0.0863778235
22.7	0.0427079406	0.0222607079	0.0266650068	0.0510493186	0.0900700336
22.8	0.0396392777	0.0211738189	0.0274302000	0.0534803336	0.0939682321
22.9	0.0366892865	0.0202379939	0.0283711165	0.0561055710	0.0980754786
23.0	0.0338665554	0.0194603486	0.0294933944	0.0589292429	0.1023946068
23.1	0.0311795925	0.0188478788	0.0308025148	0.0619553677	0.1069282179
23.2	0.0286368136	0.0184074493	0.0323037920	0.0651877621	0.1116786731
23.3	0.0262465303	0.0181457838	0.0340023647	0.0686300334	0.1166480881
23.4	0.0240169383	0.0180694542	0.0359031869	0.0722855716	0.1218383260
23.5	0.0219561058	0.0181848703	0.0380110185	0.0761575421	0.1272509920
23.6	0.0200719621	0.0184982699	0.0403304177	0.0802488786	0.1328874278
23.7	0.0183722858	0.0190157087	0.0428657315	0.0845622765	0.1387487065
23.8	0.0168646942	0.0197430509	0.0456210888	0.0891001863	0.1448356278
23.9	0.0155566320	0.0206859595	0.0486003913	0.0938648074	0.1511487137
24.0	0.0144553603	0.0218498869	0.0518073072	0.0988580821	0.1576882043
24.1	0.0135679466	0.0232400666	0.0552452628	0.1040816905	0.1644540545
24.2	0.0129012537	0.0248615036	0.0589174363	0.1095370449	0.1714459305
24.3	0.0124619300	0.0267189668	0.0628267509	0.1152252855	0.1786632071
24.4	0.0122563995	0.0288169800	0.0669758683	0.1211472751	0.1861049651
24.5	0.0122908518	0.0311598148	0.0713671827	0.1273035960	0.1937699898
24.6	0.0125712335	0.0337514824	0.0760028154	0.1336945453	0.2016567686
24.7	0.0131032382	0.0365957267	0.0808846091	0.1403201325	0.2097634906
24.8	0.0138922984	0.0396960174	0.0860141231	0.1471800756	0.2180880454
24.9	0.0149435765	0.0430555430	0.0913926286	0.1542737992	0.2266280227
25.0	0.0162619570	0.0466772049	0.0970211045	0.1616004319	0.2353807127
25.1	0.0178520383	0.0505636114	0.1029002333	0.1691588048	0.2443431062
25.2	0.0197181256	0.0547170721	0.1090303977	0.1769474497	0.2535118960
25.3	0.0218642232	0.0591395926	0.1154116776	0.1849645987	0.2628834779
25.4	0.0242940281	0.0638328698	0.1220438472	0.1932081828	0.2724539524
25.5	0.0270109234	0.0687982877	0.1289263725	0.2016758324	0.2822191272
25.6	0.0300179722	0.0740369128	0.1360584095	0.2103648772	0.2921745198
25.7	0.0333179121	0.0795494909	0.1434388029	0.2192723469	0.3023153601
25.8	0.0369131494	0.0853364437	0.1510660842	0.2283949722	0.3126365945
25.9	0.0408057549	0.0913978657	0.1589384718	0.2377291861	0.3231328890
26.0	0.0449974586	0.0977335223	0.1670538700	0.2472711261	0.3337986343
26.1	0.0494896464	0.1043428471	0.1754098693	0.2570166361	0.3446279496
26.2	0.0542833558	0.1112249407	0.1840037471	0.2669612692	0.3556146885
26.3	0.0593792728	0.1183785694	0.1928324682	0.2771002906	0.3667524438
26.4	0.0647777295	0.1258021643	0.2018926861	0.2874286815	0.3780345537
26.5	0.0704787008	0.1334938211	0.2111807450	0.2979411424	0.3894541077
26.6	0.0764818032	0.1414512999	0.2206926818	0.3086320975	0.4010039537
26.7	0.0827862931	0.1496720261	0.2304242283	0.3194956997	0.4126767042
26.8	0.0893910654	0.1581530906	0.2403708145	0.3305258348	0.4244647444
26.9	0.0962946531	0.1668912518	0.2505275718	0.3417161277	0.4363602391
27.0	0.1034952268	0.1758829369	0.2608893365	0.3530599476	0.4483551412
27.1	0.1109905954	0.1851242445	0.2714506542	0.3645504145	0.4604411998
27.2	0.1187782063	0.1946109466	0.2822057840	0.3761804052	0.4726099687
27.3	0.1268551465	0.2043384920	0.2931487037	0.3879425603	0.4848528155
27.4	0.1352181448	0.2143020094	0.3042731147	0.3998292917	0.4971609305
27.5	0.1438635726	0.2244963117	0.3155724479	0.4118327893	0.5095253365
27.6	0.1527874477	0.2349158998	0.3270398694	0.4239450294	0.5219368984
27.7	0.1619854359	0.2455549671	0.3386682872	0.4361577827	0.5343863331
27.8	0.1714528551	0.2564074050	0.3504503575	0.4484626225	0.5468642199
27.9	0.1811846788	0.2674668080	0.3623784920	0.4608509333	0.5593610107
28.0	0.1911755401	0.2787264794	0.3744448653	0.4733139202	0.5718670409
28.1	0.2014197365	0.2901794376	0.3866414224	0.4858426178	0.5843725403
28.2	0.2119112345	0.3018184227	0.3989598867	0.4984278995	0.5968676438
28.3	0.2226436756	0.3136359033	0.4113917685	0.5110604878	0.6093424028
28.4	0.2336103816	0.3256240837	0.4239283735	0.5237309638	0.6217867969
28.5	0.2448043607	0.3377749114	0.4365608118	0.5364297772	0.6341907447
28.6	0.2562183147	0.3500800855	0.4492800070	0.5491472575	0.6465441162
28.7	0.2678446453	0.3625310644	0.4620767055	0.5618736236	0.6588367439
28.8	0.2796754620	0.3751190747	0.4749414864	0.5745989951	0.6710584349
28.9	0.2917025894	0.3878351199	0.4878647713	0.5873134034	0.6831989829
29.0	0.3039175754	0.4006699897	0.5008368347	0.6000068021	0.6952481799
29.1	0.3163116998	0.4136142695	0.5138478140	0.6126690787	0.7071958285
29.2	0.3288759827	0.4266583501	0.5268877204	0.6252900659	0.7190317538
29.3	0.3416011941	0.4397924376	0.5399464493	0.6378595529	0.7307458152
29.4	0.3544778627	0.4530065637	0.5530137918	0.6503672968	0.7423279189
29.5	0.3674962862	0.4662905965	0.5660794452	0.6628030348	0.7537680295
29.6	0.3806465408	0.4796342506	0.5791330248	0.6751564949	0.7650561823
29.7	0.3939184920	0.4930270987	0.5921640749	0.6874174085	0.7761824950
29.8	0.4073018047	0.5064585823	0.6051620805	0.6995755218	0.7871371798
29.9	0.4207859545	0.5199180233	0.6181164787	0.7116206075	0.7979105549
30.0	0.4343602382	0.5333946351	0.6310166708	0.7235424766	0.8084930562
30.1	0.4480137859	0.5468775348	0.6438520338	0.7353309903	0.8188752492
30.2	0.4617355717	0.5603557546	0.6566119324	0.7469760716	0.8290478399
30.3	0.4755144260	0.5738182538	0.6692857306	0.7584677170	0.8390016864
30.4	0.4893390474	0.5872539311	0.6818628041	0.7697960081	0.8487278101
30.5	0.5031980146	0.6006516364	0.6943325519	0.7809511233	0.8582174062
30.6	0.5170797987	0.6140001833	0.7066844084	0.7919233490	0.8674618550
30.7	0.5309727760	0.6272883612	0.7189078553	0.8027030914	0.8764527317
30.8	0.5448652400	0.6405049480	0.7309924335	0.8132808871	0.8851818176
30.9	0.5587454146	0.6536387222	0.7429277550	0.8236474149	0.8936411093
31.0	0.5726014667	0.6666784754	0.7547035147	0.8337935062	0.9018228290
31.1	0.5864215191	0.6796130249	0.7663095023	0.8437101561	0.9097194340
31.2	0.6001936634	0.6924312260	0.7777356137	0.8533885340	0.9173236258
31.3	0.6139059734	0.7051219844	0.7889718626	0.8628199938	0.9246283594
31.4	0.6275465175	0.7176742690	0.8000083923	0.8719960846	0.9316268514
31.5	0.6411033725	0.7300771235	0.8108354863	0.8809085602	0.9383125891
31.6	0.6545646364	0.7423196795	0.8214435804	0.8895493892	0.9446793378
31.7	0.6679184414	0.7543911683	0.8318232728	0.8979107643	0.9507211492
31.8	0.6811529672	0.7662809327	0.8419653356	0.9059851118	0.9564323683
31.9	0.6942564543	0.7779784397	0.8518607251	0.9137651006	0.9618076403
32.0	0.7072172165	0.7894732920	0.8615005922	0.9212436508	0.9668419177
32.1	0.7200236540	0.8007552398	0.8708762931	0.9284139422	0.9715304662
32.2	0.7326642669	0.8118141921	0.8799793988	0.9352694224	0.9758688708
32.3	0.7451276669	0.8226402289	0.8888017049	0.9418038148	0.9798530408
32.4	0.7574025910	0.8332236114	0.8973352417	0.9480111258	0.9834792156
32.5	0.7694779135	0.8435547942	0.9055722828	0.9538856524	0.9867439687
32.6	0.7813426586	0.8536244350	0.9135053542	0.9594219884	0.9896442125
32.7	0.7929860124	0.8634234063	0.9211272433	0.9646150316	0.9921772016
32.8	0.8043973354	0.8729428048	0.9284310072	0.9694599894	0.9943405367
32.9	0.8155661743	0.8821739624	0.9354099807	0.9739523849	0.9961321673
33.0	0.8264822733	0.8911084555	0.9420577838	0.9780880618	0.9975503943
33.1	0.8371355861	0.8997381149	0.9483683299	0.9818631898	0.9985938723
33.2	0.8475162871	0.9080550350	0.9543358321	0.9852742693	0.9992616109
33.3	0.8576147822	0.9160515829	0.9599548104	0.9883181351	0.9995529763
33.4	0.8674217197	0.9237204072	0.9652200982	0.9909919605	0.9994676918
33.5	0.8769280007	0.9310544463	0.9701268479	0.9932932611	0.9990058385
33.6	0.8861247899	0.9380469364	0.9746705372	0.9952198968	0.9981678548
33.7	0.8950035246	0.9446914196	0.9788469736	0.9967700753	0.9969545360
33.8	0.9035559252	0.9509817508	0.9826523001	0.9979423540	0.9953670336
33.9	0.9117740041	0.9569121054	0.9860829992	0.9987356413	0.9934068533
34.0	0.9196500748	0.9624769851	0.9891358973	0.9991491987	0.9910758536
34.1	0.9271767605	0.9676712253	0.9918081683	0.9991826408	0.9883762433
34.2	0.9343470028	0.9724900000	0.9940973369	0.9988359366	0.9853105789
34.3	0.9411540691	0.9769288281	0.9960012815	0.9981094090	0.9818817611
34.4	0.9475915607	0.9809835780	0.9975182368	0.9970037346	0.9780930316
34.5	0.9536534196	0.9846504729	0.9986467958	0.9955199428	0.9739479685
