	1.530	1.540	1.550	1.560	1.570
13.3	0.5133558753
13.4	0.5193583060
13.5	0.5253579438
13.6	0.5313539232
13.7	0.5373453791
13.8	0.5433314472
13.9	0.5493112638
14.0	0.5552839662
14.1	0.5612486927
14.2	0.5672045828
14.3	0.5731507773
14.4	0.5790864182
14.5	0.5850106492
14.6	0.5909226156
14.7	0.5968214645
14.8	0.6027063449
14.9	0.6085764077
15.0	0.6144308061
15.1	0.6202686954
15.2	0.6260892334
15.3	0.6318915804
15.4	0.6376748993
15.5	0.6434383556
15.6	0.6491811179
15.7	0.6549023578
15.8	0.6606012496
15.9	0.6662769714
16.0	0.6719287042
16.1	0.6775556326
16.2	0.6831569449
16.3	0.6887318330
16.4	0.6942794925
16.5	0.6997991230
16.6	0.7052899284
16.7	0.7107511163
16.8	0.7161818990
16.9	0.7215814928
17.0	0.7269491188
17.1	0.7322840027
17.2	0.7375853746
17.3	0.7428524699
17.4	0.7480845285
17.5	0.7532807958
17.6	0.7584405219
17.7	0.7635629626
17.8	0.7686473787
17.9	0.7736930368
18.0	0.7786992088
18.1	0.7836651727
18.2	0.7885902118
18.3	0.7934736157
18.4	0.7983146799
18.5	0.8031127058
18.6	0.8078670014
18.7	0.8125768806
18.8	0.8172416641
18.9	0.8218606787
19.0	0.8264332581
19.1	0.8309587427
19.2	0.8354364795
19.3	0.8398658224
19.4	0.8442461326
19.5	0.8485767780
19.6	0.8528571338
19.7	0.8570865826
19.8	0.8612645141
19.9	0.8653903255
20.0	0.8694634217
20.1	0.8734832150
20.2	0.8774491254
20.3	0.8813605809
20.4	0.8852170170
20.5	0.8890178775
20.6	0.8927626139
20.7	0.8964506860
20.8	0.9000815617
20.9	0.9036547173
21.0	0.9071696371
21.1	0.9106258141
21.2	0.9140227497
21.3	0.9173599537
21.4	0.9206369448
21.5	0.9238532501
21.6	0.9270084057
21.7	0.9301019562
21.8	0.9331334555
21.9	0.9361024662
22.0	0.9390085598
22.1	0.9418513172
22.2	0.9446303283
22.3	0.9473451920
22.4	0.9499955168
22.5	0.9525809201
22.6	0.9551010292
22.7	0.9575554803
22.8	0.9599439194
22.9	0.9622660019
23.0	0.9645213927
23.1	0.9667097665
23.2	0.9688308076
23.3	0.9708842100
23.4	0.9728696774
23.5	0.9747869233
23.6	0.9766356712
23.7	0.9784156544
23.8	0.9801266160
23.9	0.9817683092
24.0	0.9833404972
24.1	0.9848429531
24.2	0.9862754602
24.3	0.9876378117
24.4	0.9889298113
24.5	0.9901512724
24.6	0.9913020188
24.7	0.9923818845
24.8	0.9933907138
24.9	0.9943283610
25.0	0.9951946910
25.1	0.9959895786
25.2	0.9967129093
25.3	0.9973645787
25.4	0.9979444928
25.5	0.9984525678
25.6	0.9988887305
25.7	0.9992529180
25.8	0.9995450778
25.9	0.9997651676
26.0	0.9999131558
26.1	0.9999890209
26.2	0.9999927521
26.3	0.9999243487
26.4	0.9997838207
26.5	0.9995711884
26.6	0.9992864824
26.7	0.9989297437
26.8	0.9985010240
26.9	0.9980003849
27.0	0.9974278987
27.1	0.9967836481
27.2	0.9960677260
27.3	0.9952802356
27.4	0.9944212906
27.5	0.9934910149
27.6	0.9924895427
27.7	0.9914170185
27.8	0.9902735970
27.9	0.9890594433
28.0	0.9877747323
28.1	0.9864196496
28.2	0.9849943906
28.3	0.9834991608
28.4	0.9819341762
28.5	0.9802996623
28.6	0.9785958551
28.7	0.9768230004
28.8	0.9749813538
28.9	0.9730711812
29.0	0.9710927581
29.1	0.9690463699
29.2	0.9669323119
29.3	0.9647508890
29.4	0.9625024160
29.5	0.9601872173
29.6	0.9578056269
29.7	0.9553579883
29.8	0.9528446548
29.9	0.9502659888
30.0	0.9476223625
30.1	0.9449141572
30.2	0.9421417636
30.3	0.9393055818
30.4	0.9364060208
30.5	0.9334434991
30.6	0.9304184440
30.7	0.9273312920
30.8	0.9241824884
30.9	0.9209724876
31.0	0.9177017526
31.1	0.9143707552
31.2	0.9109799762
31.3	0.9075299046
31.4	0.9040210383
31.5	0.9004538833
31.6	0.8968289545
31.7	0.8931467747
31.8	0.8894078752
31.9	0.8856127953
32.0	0.8817620827
32.1	0.8778562929
32.2	0.8738959893
32.3	0.8698817433
32.4	0.8658141341
32.5	0.8616937485
32.6	0.8575211809
32.7	0.8532970334
32.8	0.8490219152
32.9	0.8446964434
33.0	0.8403212417
33.1	0.8358969416
33.2	0.8314241812
33.3	0.8269036059
33.4	0.8223358679
33.5	0.8177216261
33.6	0.8130615463
33.7	0.8083563007
33.8	0.8036065682
33.9	0.7988130341
34.0	0.7939763899
34.1	0.7890973333
34.2	0.7841765684
34.3	0.7792148051
34.4	0.7742127591
34.5	0.7691711521
34.6	0.7640907115
34.7	0.7589721702
34.8	0.7538162668
34.9	0.7486237450
35.0	0.7433953539
35.1	0.7381318480
35.2	0.7328339865
35.3	0.7275025338
35.4	0.7221382591
35.5	0.7167419362
35.6	0.7113143437
35.7	0.7058562647
35.8	0.7003684865
35.9	0.6948518010
36.0	0.6893070040
36.1	0.6837348955
36.2	0.6781362793
36.3	0.6725119632
36.4	0.6668627586
36.5	0.6611894806
36.6	0.6554929475
36.7	0.6497739813
36.8	0.6440334071
36.9	0.6382720530
37.0	0.6324907503
37.1	0.6266903329
37.2	0.6208716378
37.3	0.6150355044
37.4	0.6091827748
37.5	0.6033142932
37.6	0.5974309063
37.7	0.5915334630
37.8	0.5856228140
37.9	0.5796998121
38.0	0.5737653119
38.1	0.5678201695
38.2	0.5618652425
38.3	0.5559013902
38.4	0.5499294730
38.5	0.5439503523
38.6	0.5379648909
38.7	0.5319739523
38.8	0.5259784007
38.9	0.5199791012
39.0	0.5139769194
39.1	0.5079727210
39.2	0.5019673724
39.3	0.4959617400
39.4	0.4899566901
39.5	0.4839530893
39.6	0.4779518035
39.7	0.4719536987
39.8	0.4659596401
39.9	0.4599704926
40.0	0.4539871201
40.1	0.4480103860
40.2	0.4420411525
40.3	0.4360802808
40.4	0.4301286309
40.5	0.4241870613
40.6	0.4182564294
40.7	0.4123375908
40.8	0.4064313992
40.9	0.4005387070
41.0	0.3946603641
41.1	0.3887972186
41.2	0.3829501166
41.3	0.3771199014
41.4	0.3713074143
41.5	0.3655134938
41.6	0.3597389758
41.7	0.3539846935
41.8	0.3482514769
41.9	0.3425401532
42.0	0.3368515465
42.1	0.3311864774
42.2	0.3255457631
42.3	0.3199302176
42.4	0.3143406510
42.5	0.3087778696
42.6	0.3032426761
42.7	0.2977358689
42.8	0.2922582426
42.9	0.2868105875
43.0	0.2813936894
43.1	0.2760083299
43.2	0.2706552859
43.3	0.2653353298
43.4	0.2600492290
43.5	0.2547977461
43.6	0.2495816388
43.7	0.2444016597
43.8	0.2392585560
43.9	0.2341530698
44.0	0.2290859376
44.1	0.2240578905
44.2	0.2190696538
44.3	0.2141219473
44.4	0.2092154847
44.5	0.2043509739
44.6	0.1995291167
44.7	0.1947506088
44.8	0.1900161396
44.9	0.1853263921
45.0	0.1806820429
45.1	0.1760837620
45.2	0.1715322129
45.3	0.1670280522
45.4	0.1625719297
45.5	0.1581644884
45.6	0.1538063640
45.7	0.1494981854
45.8	0.1452405741
45.9	0.1410341442
46.0	0.1368795028
46.1	0.1327772492
46.2	0.1287279752
46.3	0.1247322651
46.4	0.1207906952
46.5	0.1169038343
46.6	0.1130722431
46.7	0.1092964743
46.8	0.1055770728
46.9	0.1019145752
47.0	0.0983095097
47.1	0.0947623966
47.2	0.0912737476
47.3	0.0878440659
47.4	0.0844738465
47.5	0.0811635754
47.6	0.0779137304
47.7	0.0747247802
47.8	0.0715971849
47.9	0.0685313958
48.0	0.0655278551
48.1	0.0625869962
48.2	0.0597092433
48.3	0.0568950117
48.4	0.0541447074
48.5	0.0514587270
48.6	0.0488374582
48.7	0.0462812792
48.8	0.0437905586
48.9	0.0413656559
49.0	0.0390069208
49.1	0.0367146937
49.2	0.0344893053
49.3	0.0323310767
49.4	0.0302403192
49.5	0.0282173344
49.6	0.0262624142
49.7	0.0243758406
49.8	0.0225578859
49.9	0.0208088123
50.0	0.0191288721
50.1	0.0175183077
50.2	0.0159773515
50.3	0.0145062258
50.4	0.0131051428
50.5	0.0117743047
50.6	0.0105139034
50.7	0.0093241208
50.8	0.0082051285
50.9	0.0071570881
51.0	0.0061801506
51.1	0.0052744571
51.2	0.0044401382
51.3	0.0036773142
51.4	0.0029860953
51.5	0.0023665811
51.6	0.0018188610
51.7	0.0013430141
51.8	0.0009391090
51.9	0.0006072039
52.0	0.0003473468
52.1	0.0001595751
52.2	0.0000439159
52.3	0.0000003860
52.4	0.0000289915
52.5	0.0001297285
52.6	0.0003025822
52.7	0.0005475279
52.8	0.0008645301
52.9	0.0012535431
53.0	0.0017145109
53.1	0.0022473668
53.2	0.0028520341
53.3	0.0035284254
53.4	0.0042764433
53.5	0.0050959797
53.6	0.0059869165
53.7	0.0069491251
53.8	0.0079824666
53.9	0.0090867921
54.0	0.0102619422
54.1	0.0115077473
54.2	0.0128240278
54.3	0.0142105937
54.4	0.0156672449
54.5	0.0171937714
54.6	0.0187899528
54.7	0.0204555589
54.8	0.0221903495
54.9	0.0239940742
55.0	0.0258664728
55.1	0.0278072751
55.2	0.0298162012
55.3	0.0318929613
55.4	0.0340372556
55.5	0.0362487749
55.6	0.0385272002
55.7	0.0408722026
55.8	0.0432834439
55.9	0.0457605761
56.0	0.0483032420
56.1	0.0509110747
56.2	0.0535836980
56.3	0.0563207262
56.4	0.0591217645
56.5	0.0619864088
56.6	0.0649142459
56.7	0.0679048532
56.8	0.0709577993
56.9	0.0740726439
57.0	0.0772489374
57.1	0.0804862218
57.2	0.0837840298
57.3	0.0871418858
57.4	0.0905593052
57.5	0.0940357952
57.6	0.0975708540
57.7	0.1011639717
57.8	0.1048146300
57.9	0.1085223020
58.0	0.1122864530
58.1	0.1161065399
58.2	0.1199820115
58.3	0.1239123086
58.4	0.1278968644
58.5	0.1319351039
58.6	0.1360264446
58.7	0.1401702961
58.8	0.1443660606
58.9	0.1486131329
59.0	0.1529109001
59.1	0.1572587422
59.2	0.1616560320
59.3	0.1661021350
59.4	0.1705964099
59.5	0.1751382082
59.6	0.1797268746
59.7	0.1843617472
59.8	0.1890421573
59.9	0.1937674296
60.0	0.1985368825
60.1	0.2033498277
60.2	0.2082055710
60.3	0.2131034118
60.4	0.2180426435
60.5	0.2230225534
60.6	0.2280424233
60.7	0.2331015287
60.8	0.2381991399
60.9	0.2433345213
61.0	0.2485069322
61.1	0.2537156263
61.2	0.2589598521
61.3	0.2642388530
61.4	0.2695518674
61.5	0.2748981289
61.6	0.2802768660
61.7	0.2856873029
61.8	0.2911286588
61.9	0.2966001489
62.0	0.3021009837
62.1	0.3076303696
62.2	0.3131875088
62.3	0.3187715997
62.4	0.3243818367
62.5	0.3300174102
62.6	0.3356775074
62.7	0.3413613115
62.8	0.3470680026
62.9	0.3527967574
63.0	0.3585467493
63.1	0.3643171489
63.2	0.3701071236
63.3	0.3759158380
63.4	0.3817424542
63.5	0.3875861316
63.6	0.3934460271
63.7	0.3993212952
63.8	0.4052110883
63.9	0.4111145567
64.0	0.4170308488
64.1	0.4229591108
64.2	0.4288984877
64.3	0.4348481224
64.4	0.4408071567
64.5	0.4467747308
64.6	0.4527499838
64.7	0.4587320536
64.8	0.4647200771
64.9	0.4707131905
65.0	0.4767105292
65.1	0.4827112279
65.2	0.4887144208
65.3	0.4947192419
65.4	0.5007248249
65.5	0.5067303033
65.6	0.5127348107
65.7	0.5187374809
65.8	0.5247374477
65.9	0.5307338457
66.0	0.5367258097
66.1	0.5427124752
66.2	0.5486929785
66.3	0.5546664568
66.4	0.5606320484
66.5	0.5665888925
66.6	0.5725361297
66.7	0.5784729021
66.8	0.5843983531
66.9	0.5903116278
67.0	0.5962118732
67.1	0.6020982380
67.2	0.6079698730
67.3	0.6138259311
67.4	0.6196655673
67.5	0.6254879393
67.6	0.6312922070
67.7	0.6370775330
67.8	0.6428430827
67.9	0.6485880242
68.0	0.6543115288
68.1	0.6600127707
68.2	0.6656909274
68.3	0.6713451797
68.4	0.6769747118
68.5	0.6825787116
68.6	0.6881563705
68.7	0.6937068840
68.8	0.6992294511
68.9	0.7047232751
69.0	0.7101875635
69.1	0.7156215280
69.2	0.7210243844
69.3	0.7263953535
69.4	0.7317336602
69.5	0.7370385344
69.6	0.7423092109
69.7	0.7475449291
69.8	0.7527449337
69.9	0.7579084746
70.0	0.7630348067
70.1	0.7681231905
70.2	0.7731728919
70.3	0.7781831823
70.4	0.7831533389
70.5	0.7880826447
70.6	0.7929703885
70.7	0.7978158651
70.8	0.8026183755
70.9	0.8073772268
71.0	0.8120917324
71.1	0.8167612122
71.2	0.8213849926
71.3	0.8259624064
71.4	0.8304927932
71.5	0.8349754995
71.6	0.8394098784
71.7	0.8437952904
71.8	0.8481311026
71.9	0.8524166895
72.0	0.8566514329
72.1	0.8608347219
72.2	0.8649659528
72.3	0.8690445296
72.4	0.8730698640
72.5	0.8770413752
72.6	0.8809584902
72.7	0.8848206439
72.8	0.8886272791
72.9	0.8923778467
73.0	0.8960718054
73.1	0.8997086225
73.2	0.9032877731
73.3	0.9068087409
73.4	0.9102710180
73.5	0.9136741049
73.6	0.9170175105
73.7	0.9203007526
73.8	0.9235233574
73.9	0.9266848600
74.0	0.9297848044
74.1	0.9328227432
74.2	0.9357982382
74.3	0.9387108601
74.4	0.9415601887
74.5	0.9443458129
74.6	0.9470673309
74.7	0.9497243499
74.8	0.9523164868
74.9	0.9548433674
75.0	0.9573046273
75.1	0.9596999114
75.2	0.9620288740
75.3	0.9642911792
75.4	0.9664865006
75.5	0.9686145215
75.6	0.9706749349
75.7	0.9726674435
75.8	0.9745917598
75.9	0.9764476062
76.0	0.9782347150
76.1	0.9799528284
76.2	0.9816016985
76.3	0.9831810873
76.4	0.9846907671
76.5	0.9861305200
76.6	0.9875001383
76.7	0.9887994244
76.8	0.9900281909
76.9	0.9911862605
77.0	0.9922734661
77.1	0.9932896509
77.2	0.9942346682
77.3	0.9951083818
77.4	0.9959106655
77.5	0.9966414036
77.6	0.9973004908
77.7	0.9978878318
77.8	0.9984033421
77.9	0.9988469471
78.0	0.9992185829
78.1	0.9995181959
78.2	0.9997457429
78.3	0.9999011910
78.4	0.9999845178
78.5	0.9999957113
78.6	0.9999347698
78.7	0.9998017022
78.8	0.9995965277
78.9	0.9993192758
79.0	0.9989699866
79.1	0.9985487105
79.2	0.9980555081
79.3	0.9974904508
79.4	0.9968536199
79.5	0.9961451075
79.6	0.9953650156
79.7	0.9945134569
79.8	0.9935905541
79.9	0.9925964406
80.0	0.9915312595
