	1.530	1.540	1.550	1.560	1.570
13.0	0.3519765508	0.3220776844	0.2885708236	0.2532947386	0.2186880905
13.1	0.3574822275	0.3276767794	0.2941491563	0.2587233266	0.2238275578
13.2	0.3630196482	0.3333141463	0.2997719343	0.2642018176	0.2290212604
13.3	0.3685877643	0.3389887328	0.3054381203	0.2697292092	0.2342682512
13.4	0.3741855117	0.3446994683	0.3111466551	0.2753044730	0.2395675533
13.5	0.3798118120	0.3504452639	0.3168964576	0.2809265555	0.2449181610
13.6	0.3854655726	0.3562250134	0.3226864260	0.2865943785	0.2503190401
13.7	0.3911456875	0.3620375938	0.3285154378	0.2923068394	0.2557691283
13.8	0.3968510374	0.3678818655	0.3343823504	0.2980628121	0.2612673361
13.9	0.4025804904	0.3737566730	0.3402860022	0.3038611475	0.2668125474
14.0	0.4083329025	0.3796608455	0.3462252124	0.3097006741	0.2724036196
14.1	0.4141071182	0.3855931974	0.3521987822	0.3155801984	0.2780393852
14.2	0.4199019708	0.3915525287	0.3582054951	0.3214985059	0.2837186515
14.3	0.4257162832	0.3975376260	0.3642441176	0.3274543617	0.2894402019
14.4	0.4315488682	0.4035472626	0.3703133997	0.3334465107	0.2952027965
14.5	0.4373985292	0.4095801995	0.3764120759	0.3394736790	0.3010051725
14.6	0.4432640606	0.4156351856	0.3825388654	0.3455345739	0.3068460455
14.7	0.4491442484	0.4217109585	0.3886924728	0.3516278853	0.3127241097
14.8	0.4550378711	0.4278062452	0.3948715891	0.3577522856	0.3186380391
14.9	0.4609436996	0.4339197626	0.4010748923	0.3639064312	0.3245864878
15.0	0.4668604982	0.4400502181	0.4073010476	0.3700889628	0.3305680915
15.1	0.4727870252	0.4461963103	0.4135487086	0.3762985062	0.3365814677
15.2	0.4787220333	0.4523567296	0.4198165180	0.3825336733	0.3426252167
15.3	0.4846642703	0.4585301589	0.4261031078	0.3887930624	0.3486979225
15.4	0.4906124795	0.4647152740	0.4324071006	0.3950752596	0.3547981537
15.5	0.4965654004	0.4709107447	0.4387271101	0.4013788389	0.3609244643
15.6	0.5025217696	0.4771152350	0.4450617415	0.4077023637	0.3670753944
15.7	0.5084803207	0.4833274039	0.4514095928	0.4140443869	0.3732494715
15.8	0.5144397855	0.4895459063	0.4577692551	0.4204034525	0.3794452109
15.9	0.5203988942	0.4957693933	0.4641393135	0.4267780955	0.3856611170
16.0	0.5263563764	0.5019965131	0.4705183478	0.4331668434	0.3918956839
16.1	0.5323109612	0.5082259115	0.4769049333	0.4395682169	0.3981473966
16.2	0.5382613782	0.5144562329	0.4832976415	0.4459807306	0.4044147316
16.3	0.5442063579	0.5206861205	0.4896950408	0.4524028938	0.4106961582
16.4	0.5501446324	0.5269142172	0.4960956974	0.4588332115	0.4169901390
16.5	0.5560749359	0.5331391664	0.5024981759	0.4652701851	0.4232951313
16.6	0.5619960052	0.5393596124	0.5089010400	0.4717123133	0.4296095877
16.7	0.5679065806	0.5455742014	0.5153028537	0.4781580930	0.4359319571
16.8	0.5738054062	0.5517815819	0.5217021812	0.4846060201	0.4422606856
16.9	0.5796912308	0.5579804052	0.5280975887	0.4910545902	0.4485942177
17.0	0.5855628080	0.5641693268	0.5344876443	0.4975022997	0.4549309970
17.1	0.5914188973	0.5703470062	0.5408709191	0.5039476465	0.4612694672
17.2	0.5972582643	0.5765121080	0.5472459880	0.5103891308	0.4676080730
17.3	0.6030796816	0.5826633026	0.5536114303	0.5168252560	0.4739452612
17.4	0.6088819291	0.5887992667	0.5599658306	0.5232545295	0.4802794813
17.5	0.6146637948	0.5949186841	0.5663077792	0.5296754637	0.4866091870
17.6	0.6204240751	0.6010202461	0.5726358735	0.5360865767	0.4929328366
17.7	0.6261615756	0.6071026524	0.5789487179	0.5424863928	0.4992488939
17.8	0.6318751116	0.6131646117	0.5852449252	0.5488734439	0.5055558298
17.9	0.6375635086	0.6192048420	0.5915231168	0.5552462702	0.5118521223
18.0	0.6432256030	0.6252220718	0.5977819239	0.5616034204	0.5181362582
18.1	0.6488602423	0.6312150403	0.6040199879	0.5679434533	0.5244067334
18.2	0.6544662861	0.6371824983	0.6102359612	0.5742649383	0.5306620542
18.3	0.6600426062	0.6431232083	0.6164285078	0.5805664558	0.5369007378
18.4	0.6655880875	0.6490359458	0.6225963042	0.5868465985	0.5431213137
18.5	0.6711016283	0.6549194993	0.6287380397	0.5931039721	0.5493223242
18.6	0.6765821406	0.6607726714	0.6348524174	0.5993371957	0.5555023250
18.7	0.6820285512	0.6665942788	0.6409381550	0.6055449030	0.5616598866
18.8	0.6874398018	0.6723831535	0.6469939850	0.6117257425	0.5677935950
18.9	0.6928148493	0.6781381428	0.6530186555	0.6178783789	0.5739020521
19.0	0.6981526667	0.6838581103	0.6590109310	0.6240014932	0.5799838769
19.1	0.7034522434	0.6895419360	0.6649695928	0.6300937839	0.5860377062
19.2	0.7087125856	0.6951885173	0.6708934400	0.6361539671	0.5920621954
19.3	0.7139327169	0.7007967692	0.6767812895	0.6421807778	0.5980560191
19.4	0.7191116785	0.7063656250	0.6826319770	0.6481729702	0.6040178720
19.5	0.7242485299	0.7118940365	0.6884443576	0.6541293185	0.6099464695
19.6	0.7293423491	0.7173809751	0.6942173061	0.6600486173	0.6158405486
19.7	0.7343922333	0.7228254314	0.6999497176	0.6659296825	0.6216988683
19.8	0.7393972990	0.7282264165	0.7056405083	0.6717713518	0.6275202105
19.9	0.7443566826	0.7335829620	0.7112886159	0.6775724851	0.6333033808
20.0	0.7492695406	0.7388941206	0.7168929997	0.6833319656	0.6390472086
20.1	0.7541350502	0.7441589664	0.7224526418	0.6890486995	0.6447505482
20.2	0.7589524094	0.7493765955	0.7279665470	0.6947216175	0.6504122792
20.3	0.7637208378	0.7545461263	0.7334337437	0.7003496747	0.6560313072
20.4	0.7684395762	0.7596666997	0.7388532838	0.7059318510	0.6616065641
20.5	0.7731078878	0.7647374801	0.7442242437	0.7114671522	0.6671370089
20.6	0.7777250578	0.7697576549	0.7495457244	0.7169546099	0.6726216280
20.7	0.7822903939	0.7747264356	0.7548168519	0.7223932823	0.6780594360
20.8	0.7868032270	0.7796430577	0.7600367779	0.7277822542	0.6834494758
20.9	0.7912629109	0.7845067812	0.7652046797	0.7331206381	0.6887908192
21.0	0.7956688228	0.7893168910	0.7703197608	0.7384075737	0.6940825674
21.1	0.8000203638	0.7940726967	0.7753812512	0.7436422292	0.6993238512
21.2	0.8043169587	0.7987735336	0.7803884079	0.7488238008	0.7045138316
21.3	0.8085580565	0.8034187625	0.7853405147	0.7539515138	0.7096517001
21.4	0.8127431304	0.8080077700	0.7902368832	0.7590246221	0.7147366788
21.5	0.8168716785	0.8125399689	0.7950768523	0.7640424093	0.7197680209
21.6	0.8209432234	0.8170147981	0.7998597890	0.7690041884	0.7247450112
21.7	0.8249573125	0.8214317231	0.8045850884	0.7739093022	0.7296669658
21.8	0.8289135186	0.8257902363	0.8092521740	0.7787571236	0.7345332328
21.9	0.8328114394	0.8300898568	0.8138604978	0.7835470557	0.7393431921
22.0	0.8366506981	0.8343301305	0.8184095403	0.7882785321	0.7440962562
22.1	0.8404309435	0.8385106309	0.8228988113	0.7929510170	0.7487918697
22.2	0.8441518498	0.8426309585	0.8273278492	0.7975640053	0.7534295096
22.3	0.8478131168	0.8466907412	0.8316962217	0.8021170227	0.7580086857
22.4	0.8514144703	0.8506896345	0.8360035257	0.8066096258	0.7625289404
22.5	0.8549556617	0.8546273214	0.8402493873	0.8110414023	0.7669898488
22.6	0.8584364684	0.8585035124	0.8444334620	0.8154119711	0.7713910188
22.7	0.8618566936	0.8623179458	0.8485554346	0.8197209817	0.7757320908
22.8	0.8652161664	0.8660703876	0.8526150196	0.8239681153	0.7800127384
22.9	0.8685147419	0.8697606313	0.8566119605	0.8281530837	0.7842326673
23.0	0.8717523012	0.8733884983	0.8605460305	0.8322756299	0.7883916162
23.1	0.8749287510	0.8769538375	0.8644170319	0.8363355280	0.7924893561
23.2	0.8780440242	0.8804565255	0.8682247966	0.8403325829	0.7965256905
23.3	0.8810980793	0.8838964664	0.8719691856	0.8442666301	0.8005004549
23.4	0.8840909007	0.8872735919	0.8756500888	0.8481375360	0.8044135170
23.5	0.8870224982	0.8905878609	0.8792674255	0.8519451976	0.8082647763
23.6	0.8898929075	0.8938392598	0.8828211438	0.8556895420	0.8120541640
23.7	0.8927021895	0.8970278020	0.8863112202	0.8593705265	0.8157816425
23.8	0.8954504308	0.9001535281	0.8897376603	0.8629881386	0.8194472053
23.9	0.8981377428	0.9032165054	0.8931004978	0.8665423953	0.8230508768
24.0	0.9007642623	0.9062168281	0.8963997947	0.8700333430	0.8265927119
24.1	0.9033301508	0.9091546167	0.8996356408	0.8734610575	0.8300727955
24.2	0.9058355947	0.9120300183	0.9028081538	0.8768256435	0.8334912423
24.3	0.9082808048	0.9148432059	0.9059174789	0.8801272342	0.8368481966
24.4	0.9106660165	0.9175943785	0.9089637885	0.8833659911	0.8401438313
24.5	0.9129914890	0.9202837607	0.9119472818	0.8865421036	0.8433783481
24.6	0.9152575056	0.9229116023	0.9148681847	0.8896557886	0.8465519767
24.7	0.9174643734	0.9254781785	0.9177267493	0.8927072904	0.8496649745
24.8	0.9196124226	0.9279837892	0.9205232538	0.8956968797	0.8527176259
24.9	0.9217020067	0.9304287586	0.9232580018	0.8986248537	0.8557102420
25.0	0.9237335021	0.9328134353	0.9259313224	0.9014915355	0.8586431599
25.1	0.9257073079	0.9351381917	0.9285435691	0.9042972737	0.8615167424
25.2	0.9276238452	0.9374034237	0.9310951203	0.9070424417	0.8643313771
25.3	0.9294835572	0.9396095504	0.9335863779	0.9097274372	0.8670874759
25.4	0.9312869087	0.9417570134	0.9360177679	0.9123526823	0.8697854746
25.5	0.9330343859	0.9438462771	0.9383897389	0.9149186221	0.8724258322
25.6	0.9347264959	0.9458778274	0.9407027625	0.9174257247	0.8750090300
25.7	0.9363637662	0.9478521723	0.9429573323	0.9198744805	0.8775355713
25.8	0.9379467448	0.9497698404	0.9451539638	0.9222654017	0.8800059804
25.9	0.9394759994	0.9516313813	0.9472931934	0.9245990217	0.8824208023
26.0	0.9409521169	0.9534373648	0.9493755784	0.9268758942	0.8847806018
26.1	0.9423757037	0.9551883806	0.9514016960	0.9290965931	0.8870859624
26.2	0.9437473844	0.9568850375	0.9533721432	0.9312617115	0.8893374864
26.3	0.9450678020	0.9585279633	0.9552875359	0.9333718611	0.8915357935
26.4	0.9463376171	0.9601178039	0.9571485086	0.9354276718	0.8936815203
26.5	0.9475575078	0.9616552234	0.9589557135	0.9374297908	0.8957753194
26.6	0.9487281689	0.9631409030	0.9607098203	0.9393788819	0.8978178588
26.7	0.9498503117	0.9645755406	0.9624115152	0.9412756249	0.8998098212
26.8	0.9509246632	0.9659598505	0.9640615008	0.9431207151	0.9017519027
26.9	0.9519519661	0.9672945628	0.9656604949	0.9449148622	0.9036448127
27.0	0.9529329780	0.9685804226	0.9672092303	0.9466587900	0.9054892725
27.1	0.9538684708	0.9698181896	0.9687084539	0.9483532352	0.9072860150
27.2	0.9547592305	0.9710086377	0.9701589264	0.9499989472	0.9090357833
27.3	0.9556060564	0.9721525541	0.9715614212	0.9515966871	0.9107393304
27.4	0.9564097609	0.9732507390	0.9729167240	0.9531472268	0.9123974182
27.5	0.9571711686	0.9743040047	0.9742256324	0.9546513486	0.9140108163
27.6	0.9578911162	0.9753131755	0.9754889545	0.9561098442	0.9155803018
27.7	0.9585704516	0.9762790864	0.9767075089	0.9575235141	0.9171066582
27.8	0.9592100333	0.9772025832	0.9778821239	0.9588931667	0.9185906741
27.9	0.9598107304	0.9780845213	0.9790136363	0.9602196176	0.9200331431
28.0	0.9603734213	0.9789257657	0.9801028916	0.9615036888	0.9214348625
28.1	0.9608989939	0.9797271897	0.9811507424	0.9627462081	0.9227966326
28.2	0.9613883444	0.9804896747	0.9821580483	0.9639480080	0.9241192558
28.3	0.9618423770	0.9812141094	0.9831256749	0.9651099253	0.9254035356
28.4	0.9622620034	0.9819013893	0.9840544934	0.9662328001	0.9266502762
28.5	0.9626481422	0.9825524160	0.9849453795	0.9673174748	0.9278602812
28.6	0.9630017181	0.9831680964	0.9857992130	0.9683647940	0.9290343531
28.7	0.9633236615	0.9837493424	0.9866168768	0.9693756032	0.9301732921
28.8	0.9636149081	0.9842970700	0.9873992566	0.9703507479	0.9312778959
28.9	0.9638763979	0.9848121985	0.9881472399	0.9712910735	0.9323489580
29.0	0.9641090749	0.9852956503	0.9888617153	0.9721974237	0.9333872677
29.1	0.9643138863	0.9857483498	0.9895435719	0.9730706404	0.9343936088
29.2	0.9644917822	0.9861712233	0.9901936984	0.9739115628	0.9353687591
29.3	0.9646437149	0.9865651975	0.9908129827	0.9747210262	0.9363134893
29.4	0.9647706379	0.9869311998	0.9914023110	0.9754998620	0.9372285624
29.5	0.9648735062	0.9872701570	0.9919625671	0.9762488961	0.9381147331
29.6	0.9649532746	0.9875829949	0.9924946317	0.9769689491	0.9389727467
29.7	0.9650108980	0.9878706376	0.9929993819	0.9776608346	0.9398033384
29.8	0.9650473305	0.9881340069	0.9934776901	0.9783253594	0.9406072329
29.9	0.9650635245	0.9883740216	0.9939304238	0.9789633222	0.9413851433
30.0	0.9650604307	0.9885915970	0.9943584446	0.9795755128	0.9421377706
30.1	0.9650389971	0.9887876440	0.9947626076	0.9801627119	0.9428658027
30.2	0.9650001684	0.9889630687	0.9951437608	0.9807256902	0.9435699142
30.3	0.9649448857	0.9891187718	0.9955027445	0.9812652075	0.9442507653
30.4	0.9648740856	0.9892556477	0.9958403903	0.9817820123	0.9449090014
30.5	0.9647886999	0.9893745843	0.9961575208	0.9822768412	0.9455452522
30.6	0.9646896548	0.9894764619	0.9964549491	0.9827504177	0.9461601315
30.7	0.9645778706	0.9895621530	0.9967334775	0.9832034525	0.9467542361
30.8	0.9644542607	0.9896325215	0.9969938977	0.9836366419	0.9473281454
30.9	0.9643197315	0.9896884222	0.9972369897	0.9840506680	0.9478824211
31.0	0.9641751816	0.9897307000	0.9974635210	0.9844461975	0.9484176063
31.1	0.9640215011	0.9897601899	0.9976742468	0.9848238817	0.9489342249
31.2	0.9638595715	0.9897777155	0.9978699086	0.9851843552	0.9494327816
31.3	0.9636902648	0.9897840892	0.9980512340	0.9855282361	0.9499137607
31.4	0.9635144429	0.9897801115	0.9982189363	0.9858561250	0.9503776261
31.5	0.9633329575	0.9897665701	0.9983737135	0.9861686045	0.9508248210
31.6	0.9631466490	0.9897442399	0.9985162482	0.9864662391	0.9512557667
31.7	0.9629563465	0.9897138818	0.9986472068	0.9867495742	0.9516708629
31.8	0.9627628671	0.9896762430	0.9987672391	0.9870191358	0.9520704873
31.9	0.9625670152	0.9896320556	0.9988769779	0.9872754303	0.9524549947
32.0	0.9623695823	0.9895820370	0.9989770383	0.9875189437	0.9528247169
32.1	0.9621713463	0.9895268885	0.9990680174	0.9877501414	0.9531799628
32.2	0.9619730711	0.9894672957	0.9991504937	0.9879694676	0.9535210174
32.3	0.9617755064	0.9894039274	0.9992250269	0.9881773454	0.9538481418
32.4	0.9615793866	0.9893374352	0.9992921571	0.9883741758	0.9541615734
32.5	0.9613854310	0.9892684537	0.9993524049	0.9885603377	0.9544615247
32.6	0.9611943429	0.9891975990	0.9994062705	0.9887361876	0.9547481841
32.7	0.9610068095	0.9891254694	0.9994542335	0.9889020591	0.9550217149
32.8	0.9608235014	0.9890526440	0.9994967527	0.9890582628	0.9552822557
32.9	0.9606450717	0.9889796831	0.9995342657	0.9892050861	0.9555299200
33.0	0.9604721566	0.9889071272	0.9995671882	0.9893427927	0.9557647960
33.1	0.9603053738	0.9888354972	0.9995959143	0.9894716224	0.9559869470
33.2	0.9601453233	0.9887652935	0.9996208156	0.9895917910	0.9561964104
33.3	0.9599925862	0.9886969961	0.9996422413	0.9897034904	0.9563931989
33.4	0.9598477244	0.9886310639	0.9996605179	0.9898068879	0.9565772992
33.5	0.9597112810	0.9885679348	0.9996759488	0.9899021262	0.9567486729
33.6	0.9595837788	0.9885080250	0.9996888142	0.9899893236	0.9569072564
33.7	0.9594657211	0.9884517289	0.9996993708	0.9900685735	0.9570529606
33.8	0.9593575905	0.9883994190	0.9997078516	0.9901399447	0.9571856712
33.9	0.9592598493	0.9883514452	0.9997144658	0.9902034810	0.9573052487
34.0	0.9591729388	0.9883081350	0.9997193988	0.9902592012	0.9574115290
34.1	0.9590972789	0.9882697931	0.9997228116	0.9903070994	0.9575043228
34.2	0.9590332683	0.9882367011	0.9997248410	0.9903471447	0.9575834163
34.3	0.9589812840	0.9882091175	0.9997255995	0.9903792812	0.9576485712
34.4	0.9589416810	0.9881872774	0.9997251753	0.9904034283	0.9576995250
34.5	0.9589147920	0.9881713923	0.9997236317	0.9904194806	0.9577359914
34.6	0.9589147920	0.9881713923	0.9997236317	0.9904194806	0.9577359914
