16.0	3.8	5.8	0.0138080458	
16.0	3.8	22.8	0.0087201107	
16.0	4.0	5.8	0.0116252622	
16.0	4.0	22.6	0.0180976596	
16.0	4.2	5.6	0.0104729851	
16.0	10.6	12.4	0.0159776851	
16.0	10.8	12.4	0.0118943692	
16.0	11.0	12.4	0.0107363810	
16.0	11.0	29.4	0.0155342028	
16.0	11.2	12.4	0.0169516645	
16.0	11.2	29.4	0.0117888358	
16.0	11.4	29.4	0.0123019517	
16.0	25.0	10.4	0.0187069304	
16.0	25.0	10.6	0.0168448700	
16.0	25.0	27.4	0.0185614735	
16.0	25.0	27.6	0.0167517689	
16.0	25.2	10.6	0.0094693689	
16.0	25.2	10.8	0.0168681386	
16.0	25.2	27.4	0.0162330158	
16.0	25.2	27.6	0.0094197020	
16.0	25.4	10.6	0.0145379127	
16.0	25.4	10.8	0.0094362396	
16.0	25.4	27.6	0.0117052526	
16.0	25.6	10.8	0.0096083718	
16.0	25.6	27.6	0.0189141635	
16.0	25.6	27.8	0.0152475203	
16.0	25.8	10.8	0.0162705144	
16.0	25.8	11.0	0.0165975821	
16.0	25.8	27.8	0.0151639091	
16.0	26.0	11.0	0.0143344879	
16.2	3.2	23.2	0.0197723440	
16.2	3.4	6.2	0.0162854989	
16.2	3.4	23.2	0.0175878453	
16.2	3.6	6.0	0.0139990902	
16.2	3.6	23.0	0.0082051304	
16.2	3.8	5.8	0.0198423082	
16.2	3.8	6.0	0.0161650650	
16.2	3.8	22.8	0.0148753915	
16.2	3.8	23.0	0.0175641865	
16.2	4.0	5.8	0.0071806324	
16.2	4.0	22.8	0.0152138894	
16.2	4.2	5.6	0.0160470195	
16.2	4.2	22.6	0.0152953093	
16.2	4.6	5.4	0.0186759552	
16.2	10.6	12.4	0.0174873337	
16.2	10.8	12.4	0.0134636150	
16.2	11.0	12.4	0.0111827027	
16.2	11.0	29.4	0.0166101753	
16.2	11.2	12.4	0.0190393285	
16.2	11.2	29.4	0.0125101881	
16.2	11.4	29.4	0.0152807375	
16.2	25.4	10.4	0.0160629718	
16.2	25.4	10.6	0.0136711581	
16.2	25.4	27.4	0.0140836040	
16.2	25.4	27.6	0.0155719268	
16.2	25.6	10.6	0.0082908447	
16.2	25.6	10.8	0.0158127107	
16.2	25.6	27.4	0.0176797602	
16.2	25.6	27.6	0.0078173008	
16.2	25.8	10.6	0.0156617581	
16.2	25.8	10.8	0.0081933064	
16.2	25.8	27.6	0.0125117675	
16.2	26.0	10.8	0.0100951150	
16.2	26.0	27.6	0.0197162740	
16.2	26.0	27.8	0.0140216950	
16.2	26.2	10.8	0.0167238246	
16.2	26.2	11.0	0.0152434417	
16.2	26.2	27.8	0.0154258465	
16.2	26.4	11.0	0.0142621706	
16.2	26.6	28.0	0.0197788045	
16.2	26.8	11.2	0.0188035673	
16.4	3.2	23.4	0.0185910768	
16.4	3.4	6.2	0.0189296781	
16.4	3.4	23.2	0.0128515980	
16.4	3.6	6.2	0.0196073432	
16.4	3.6	23.0	0.0149534869	
16.4	3.8	6.0	0.0093916276	
16.4	3.8	23.0	0.0107719430	
16.4	4.0	5.8	0.0130859162	
16.4	4.0	6.0	0.0196887625	
16.4	4.0	22.8	0.0091261287	
16.4	4.2	5.8	0.0156958262	
16.4	4.2	22.6	0.0186087304	
16.4	4.4	5.6	0.0158643256	
16.4	10.6	12.4	0.0193964665	
16.4	10.8	12.4	0.0150228620	
16.4	11.0	12.4	0.0128592142	
16.4	11.0	29.4	0.0176738121	
16.4	11.2	29.4	0.0132222496	
16.4	11.4	29.4	0.0182452350	
16.4	25.6	10.4	0.0177343138	
16.4	25.6	10.6	0.0180054376	
16.4	25.6	27.2	0.0189414095	
16.4	25.6	27.4	0.0177245446	
16.4	25.8	10.4	0.0185324150	
16.4	25.8	10.6	0.0107543023	
16.4	25.8	27.4	0.0113827895	
16.4	25.8	27.6	0.0138359719	
16.4	26.0	10.6	0.0094304555	
16.4	26.0	10.8	0.0140165185	
16.4	26.0	27.4	0.0193135026	
16.4	26.0	27.6	0.0061334038	
16.4	26.2	10.6	0.0168042568	
16.4	26.2	10.8	0.0061939081	
16.4	26.2	27.6	0.0133570371	
16.4	26.2	27.8	0.0195776484	
16.4	26.4	10.8	0.0104927153	
16.4	26.4	27.8	0.0119280801	
16.4	26.6	10.8	0.0171000229	
16.4	26.6	11.0	0.0129464605	
16.4	26.6	27.8	0.0156182919	
16.4	26.8	11.0	0.0140160694	
16.4	26.8	28.0	0.0195555158	
16.4	27.0	11.0	0.0198834166	
16.4	27.0	28.0	0.0193934817	
16.4	27.2	11.2	0.0170074499	
16.6	3.6	6.2	0.0124060302	
16.6	3.6	23.2	0.0136909666	
16.6	3.8	6.0	0.0130512477	
16.6	3.8	23.0	0.0085717680	
16.6	4.0	5.8	0.0189814816	
16.6	4.0	6.0	0.0130402020	
16.6	4.0	22.8	0.0142144731	
16.6	4.0	23.0	0.0154231398	
16.6	4.2	5.8	0.0101130109	
16.6	4.2	22.8	0.0183156581	
16.6	4.4	5.6	0.0160128686	
16.6	10.8	12.4	0.0165709520	
16.6	11.0	12.4	0.0145237018	
16.6	11.0	29.4	0.0187243233	
16.6	11.2	29.4	0.0139244914	
16.6	26.0	10.4	0.0136203594	
16.6	26.0	10.6	0.0152680961	
16.6	26.0	27.4	0.0136982402	
16.6	26.0	27.6	0.0194948311	
16.6	26.2	10.6	0.0080652012	
16.6	26.2	10.8	0.0194433786	
16.6	26.2	27.4	0.0133103696	
16.6	26.2	27.6	0.0113677925	
16.6	26.4	10.6	0.0106303486	
16.6	26.4	10.8	0.0114148867	
16.6	26.4	27.6	0.0070502047	
16.6	26.6	10.6	0.0180360980	
16.6	26.6	10.8	0.0042450492	
16.6	26.6	27.6	0.0142971568	
16.6	26.6	27.8	0.0168042917	
16.6	26.8	10.8	0.0108502740	
16.6	26.8	11.0	0.0174761373	
16.6	26.8	27.8	0.0092802500	
16.6	27.0	10.8	0.0174483234	
16.6	27.0	11.0	0.0096511247	
16.6	27.0	27.8	0.0157913180	
16.6	27.2	11.0	0.0136396722	
16.6	27.2	28.0	0.0158883018	
16.6	27.4	11.0	0.0194739525	
16.6	27.4	11.2	0.0173772386	
16.6	27.4	28.0	0.0188916399	
16.6	27.6	11.2	0.0151485631	
16.6	27.8	28.2	0.0195269675	
16.6	28.2	11.4	0.0171906905	
16.6	29.0	11.6	0.0176773174	
16.6	30.0	11.8	0.0170249002	
16.8	3.4	23.4	0.0172953541	
16.8	3.6	6.2	0.0187919849	
16.8	3.6	23.2	0.0131974239	
16.8	3.8	6.0	0.0195639005	
16.8	3.8	6.2	0.0160497708	
16.8	3.8	23.0	0.0152162111	
16.8	3.8	23.2	0.0173328944	
16.8	4.0	6.0	0.0063977991	
16.8	4.0	23.0	0.0085161155	
16.8	4.2	5.8	0.0118686241	
16.8	4.2	6.0	0.0169320156	
16.8	4.2	22.8	0.0122132408	
16.8	4.4	5.8	0.0198053566	
16.8	4.4	22.6	0.0184797252	
16.8	10.8	12.4	0.0181067355	
16.8	11.0	12.4	0.0161746089	
16.8	11.0	29.4	0.0197609287	
16.8	11.2	29.4	0.0148818545	
16.8	26.2	10.4	0.0175168444	
16.8	26.2	10.6	0.0198883412	
16.8	26.2	27.2	0.0161924046	
16.8	26.2	27.4	0.0176411042	
16.8	26.4	10.4	0.0162399057	
16.8	26.4	10.6	0.0127346082	
16.8	26.4	27.4	0.0098918973	
16.8	26.4	27.6	0.0164477006	
16.8	26.6	10.6	0.0055733799	
16.8	26.6	10.8	0.0162096538	
16.8	26.6	27.4	0.0154238225	
16.8	26.6	27.6	0.0081073035	
16.8	26.8	10.6	0.0131921880	
16.8	26.8	10.8	0.0079505569	
16.8	26.8	27.6	0.0081039893	
16.8	27.0	10.8	0.0046087573	
16.8	27.0	27.6	0.0153874516	
16.8	27.0	27.8	0.0130630430	
16.8	27.2	10.8	0.0112171161	
16.8	27.2	11.0	0.0141012572	
16.8	27.2	27.8	0.0094778782	
16.8	27.4	10.8	0.0178180569	
16.8	27.4	11.0	0.0073568876	
16.8	27.4	27.8	0.0159950642	
16.8	27.4	28.0	0.0191020534	
16.8	27.6	11.0	0.0131771895	
16.8	27.6	28.0	0.0125493422	
16.8	27.8	11.0	0.0189897356	
16.8	27.8	11.2	0.0161244153	
16.8	27.8	28.0	0.0183180603	
16.8	28.0	11.2	0.0132773562	
16.8	28.0	28.2	0.0190375167	
16.8	28.2	11.2	0.0183949062	
16.8	28.2	28.2	0.0175653025	
16.8	28.6	11.4	0.0140019049	
16.8	28.8	11.4	0.0184196281	
16.8	28.8	28.4	0.0176051354	
16.8	29.2	11.6	0.0199643245	
16.8	29.4	11.6	0.0144172703	
16.8	29.6	11.6	0.0171173324	
16.8	29.6	28.6	0.0176893571	
16.8	29.8	28.6	0.0195417183	
17.0	3.6	6.4	0.0166899315	
17.0	3.6	23.4	0.0178724108	
17.0	3.8	6.2	0.0114549956	
17.0	3.8	23.2	0.0102060182	
17.0	4.0	6.0	0.0128214615	
17.0	4.0	6.2	0.0198974910	
17.0	4.0	23.0	0.0085705589	
17.0	4.2	5.8	0.0176417220	
17.0	4.2	6.0	0.0103939990	
17.0	4.2	22.8	0.0146249292	
17.0	4.2	23.0	0.0168185934	
17.0	4.4	5.8	0.0142038489	
17.0	4.6	5.6	0.0169487035	
17.0	10.0	12.2	0.0171267338	
17.0	10.2	12.2	0.0184949472	
17.0	10.2	29.2	0.0196761008	
17.0	10.4	29.2	0.0187048615	
17.0	10.8	12.4	0.0196290718	
17.0	11.0	12.4	0.0178103919	
17.0	11.2	29.4	0.0174269103	
17.0	26.4	27.2	0.0195451779	
17.0	26.6	10.4	0.0137782412	
17.0	26.6	10.6	0.0174940668	
17.0	26.6	27.2	0.0189434367	
17.0	26.6	27.4	0.0139883493	
17.0	26.8	10.6	0.0103736751	
17.0	26.8	27.4	0.0097476401	
17.0	26.8	27.6	0.0125655374	
17.0	27.0	10.6	0.0087809004	
17.0	27.0	10.8	0.0133529246	
17.0	27.0	27.4	0.0177953563	
17.0	27.0	27.6	0.0040017349	
17.0	27.2	10.6	0.0174632713	
17.0	27.2	10.8	0.0058213485	
17.0	27.2	27.6	0.0093493233	
17.0	27.2	27.8	0.0167181988	
17.0	27.4	10.8	0.0050188808	
17.0	27.4	11.0	0.0196037330	
17.0	27.4	27.6	0.0166820609	
17.0	27.4	27.8	0.0083094397	
17.0	27.6	10.8	0.0134251596	
17.0	27.6	11.0	0.0124073479	
17.0	27.6	27.8	0.0097437867	
17.0	27.8	11.0	0.0068635940	
17.0	27.8	27.8	0.0162794048	
17.0	27.8	28.0	0.0142855468	
17.0	28.0	11.0	0.0126732961	
17.0	28.0	28.0	0.0119582909	
17.0	28.2	11.0	0.0184755389	
17.0	28.2	11.2	0.0139618779	
17.0	28.2	28.0	0.0177178875	
17.0	28.4	11.2	0.0114443037	
17.0	28.4	28.2	0.0166394204	
17.0	28.6	11.2	0.0165727697	
17.0	28.6	28.2	0.0156591969	
17.0	28.8	11.4	0.0174258520	
17.0	29.0	11.4	0.0109591522	
17.0	29.2	11.4	0.0154156435	
17.0	29.2	28.4	0.0143088627	
17.0	29.4	28.4	0.0187154798	
17.0	29.6	11.6	0.0194712152	
17.0	29.8	11.6	0.0176229087	
17.0	30.0	28.6	0.0153337843	
17.2	3.6	23.4	0.0189354732	
17.2	3.8	6.2	0.0185045187	
17.2	3.8	23.2	0.0134353065	
17.2	4.0	6.0	0.0192356019	
17.2	4.0	6.2	0.0128905911	
17.2	4.0	23.0	0.0151255112	
17.2	4.0	23.2	0.0141468068	
17.2	4.2	6.0	0.0059161261	
17.2	4.2	23.0	0.0098592754	
17.2	4.4	5.8	0.0114937274	
17.2	4.4	6.0	0.0191269988	
17.2	4.4	22.8	0.0152129812	
17.2	4.6	22.6	0.0195002119	
17.2	10.0	12.2	0.0195582480	
17.2	10.2	12.2	0.0138424614	
17.2	10.4	12.2	0.0164581153	
17.2	10.4	29.2	0.0143451146	
17.2	10.6	12.2	0.0190640823	
17.2	10.6	29.2	0.0169494460	
17.2	10.8	29.2	0.0195438013	
17.2	11.0	12.4	0.0194295213	
17.2	11.2	29.4	0.0199556710	
17.2	26.8	10.4	0.0179202840	
17.2	26.8	27.2	0.0147506042	
17.2	26.8	27.4	0.0181751880	
17.2	27.0	10.4	0.0157634449	
17.2	27.0	10.6	0.0152471452	
17.2	27.0	27.4	0.0105080814	
17.2	27.0	27.6	0.0165881551	
17.2	27.2	10.6	0.0081529430	
17.2	27.2	10.8	0.0188559758	
17.2	27.2	27.4	0.0125479425	
17.2	27.2	27.6	0.0085582782	
17.2	27.4	10.6	0.0136640831	
17.2	27.4	10.8	0.0111670398	
17.2	27.4	27.6	0.0034370400	
17.2	27.4	27.8	0.0198593828	
17.2	27.6	10.8	0.0034687955	
17.2	27.6	27.6	0.0108393104	
17.2	27.6	27.8	0.0119929940	
17.2	27.8	10.8	0.0104976253	
17.2	27.8	11.0	0.0173352866	
17.2	27.8	27.6	0.0185721381	
17.2	27.8	27.8	0.0044181630	
17.2	28.0	10.8	0.0192305537	
17.2	28.0	11.0	0.0099286151	
17.2	28.0	27.8	0.0103136030	
17.2	28.0	28.0	0.0189471739	
17.2	28.2	11.0	0.0066390589	
17.2	28.2	27.8	0.0167276880	
17.2	28.2	28.0	0.0116391516	
17.2	28.4	11.0	0.0152898502	
17.2	28.4	11.2	0.0180355680	
17.2	28.4	28.0	0.0113743221	
17.2	28.6	11.2	0.0108448446	
17.2	28.6	28.0	0.0171363656	
17.2	28.8	11.2	0.0111112995	
17.2	28.8	28.2	0.0132218666	
17.2	29.0	11.2	0.0197340444	
17.2	29.0	28.2	0.0138590522	
17.2	29.2	11.4	0.0161128793	
17.2	29.2	28.2	0.0189624477	
17.2	29.4	11.4	0.0157649207	
17.2	29.4	28.4	0.0163466763	
17.2	29.6	28.4	0.0115853827	
17.4	3.8	6.4	0.0165024627	
17.4	3.8	23.4	0.0141418186	
17.4	4.0	6.2	0.0111128123	
17.4	4.0	23.2	0.0071089818	
17.4	4.2	6.0	0.0122564815	
17.4	4.2	6.2	0.0170271540	
17.4	4.2	23.0	0.0082603228	
17.4	4.2	23.2	0.0182753364	
17.4	4.4	5.8	0.0173517700	
17.4	4.4	6.0	0.0126346020	
17.4	4.4	22.8	0.0146958906	
17.4	4.4	23.0	0.0180056447	
17.4	4.6	5.8	0.0181902123	
17.4	10.2	12.2	0.0144206437	
17.4	10.4	12.2	0.0120640214	
17.4	10.4	29.2	0.0153268517	
17.4	10.6	12.2	0.0165688262	
17.4	10.6	29.2	0.0128505232	
17.4	10.8	29.2	0.0167605897	
17.4	27.0	27.2	0.0183483425	
17.4	27.2	10.4	0.0144740271	
17.4	27.2	27.2	0.0190650169	
17.4	27.2	27.4	0.0148119608	
17.4	27.4	10.6	0.0131146190	
17.4	27.4	27.4	0.0088212835	
17.4	27.4	27.6	0.0135635931	
17.4	27.6	10.6	0.0102910418	
17.4	27.6	10.8	0.0161847784	
17.4	27.6	27.4	0.0179770507	
17.4	27.6	27.6	0.0065284946	
17.4	27.8	10.6	0.0193863844	
17.4	27.8	10.8	0.0086143929	
17.4	27.8	27.6	0.0069161007	
17.4	27.8	27.8	0.0167997466	
17.4	28.0	10.8	0.0080687649	
17.4	28.0	27.6	0.0159398297	
17.4	28.0	27.8	0.0090386888	
17.4	28.2	10.8	0.0170545540	
17.4	28.2	11.0	0.0143357024	
17.4	28.2	27.8	0.0046011285	
17.4	28.4	11.0	0.0076297013	
17.4	28.4	27.8	0.0133153144	
17.4	28.4	28.0	0.0156417943	
17.4	28.6	11.0	0.0142920098	
17.4	28.6	28.0	0.0080974886	
17.4	28.8	11.2	0.0162636548	
17.4	28.8	28.0	0.0108425942	
17.4	29.0	11.2	0.0114757503	
17.4	29.0	28.0	0.0194038267	
17.4	29.0	28.2	0.0161490082	
17.4	29.2	28.2	0.0093003711	
17.4	29.4	28.2	0.0167803084	
17.4	29.6	11.4	0.0179900248	
17.4	29.8	28.4	0.0150644436	
17.6	4.0	6.2	0.0181409795	
17.6	4.0	6.4	0.0169840136	
17.6	4.0	23.2	0.0136359532	
17.6	4.0	23.4	0.0181261773	
17.6	4.2	6.0	0.0185877346	
17.6	4.2	6.2	0.0101041527	
17.6	4.2	23.0	0.0147409915	
17.6	4.2	23.2	0.0113277642	
17.6	4.4	6.0	0.0061303911	
17.6	4.4	23.0	0.0109697649	
17.6	4.6	5.8	0.0125220753	
17.6	4.6	22.8	0.0180201863	
17.6	4.8	5.6	0.0192547506	
17.6	10.2	12.2	0.0175713812	
17.6	10.4	12.2	0.0113692653	
17.6	10.4	29.2	0.0176819548	
17.6	10.6	12.2	0.0165168603	
17.6	10.6	29.2	0.0114327494	
17.6	10.8	29.2	0.0176375038	
17.6	27.4	10.4	0.0188007516	
17.6	27.4	27.2	0.0152048043	
17.6	27.4	27.4	0.0191812397	
17.6	27.6	10.4	0.0173667934	
17.6	27.6	10.6	0.0181205262	
17.6	27.6	27.4	0.0115707761	
17.6	27.6	27.6	0.0186119337	
17.6	27.8	10.6	0.0110628100	
17.6	27.8	27.4	0.0148691758	
17.6	27.8	27.6	0.0115938969	
17.6	28.0	10.6	0.0166757015	
17.6	28.0	10.8	0.0143113665	
17.6	28.0	27.6	0.0045690362	
17.6	28.2	10.8	0.0070687461	
17.6	28.2	27.6	0.0137930008	
17.6	28.2	27.8	0.0132753650	
17.6	28.4	10.8	0.0153901416	
17.6	28.4	11.0	0.0199513488	
17.6	28.4	27.8	0.0053094701	
17.6	28.6	11.0	0.0131024408	
17.6	28.6	27.8	0.0123276428	
17.6	28.6	28.0	0.0191881264	
17.6	28.8	11.0	0.0138659118	
17.6	28.8	28.0	0.0115148707	
17.6	29.0	28.0	0.0108324398	
17.6	29.2	11.2	0.0149320645	
17.6	29.4	28.2	0.0141017286	
17.6	29.6	28.2	0.0189645390	
17.6	30.0	28.4	0.0190789724	
17.8	4.0	6.4	0.0175989462	
17.8	4.0	23.4	0.0145648469	
17.8	4.2	6.2	0.0107499780	
17.8	4.2	23.2	0.0068682073	
17.8	4.4	6.0	0.0114185578	
17.8	4.4	6.2	0.0145076547	
17.8	4.4	23.0	0.0082879276	
17.8	4.4	23.2	0.0157195514	
17.8	4.6	5.8	0.0168618305	
17.8	4.6	6.0	0.0146556042	
17.8	4.6	22.8	0.0143148817	
17.8	4.6	23.0	0.0188915128	
17.8	10.4	12.2	0.0141877925	
17.8	10.6	12.2	0.0164494504	
17.8	10.6	29.2	0.0137552873	
17.8	10.8	29.2	0.0184979259	
17.8	27.6	27.2	0.0176403080	
17.8	27.8	10.4	0.0155591038	
17.8	27.8	27.4	0.0160188282	
17.8	28.0	10.6	0.0161129444	
17.8	28.0	27.4	0.0121886754	
17.8	28.0	27.6	0.0166844702	
17.8	28.2	10.6	0.0144196083	
17.8	28.2	10.8	0.0197861162	
17.8	28.2	27.6	0.0096677040	
17.8	28.4	10.8	0.0125077027	
17.8	28.4	27.6	0.0121396792	
17.8	28.4	27.8	0.0172281870	
17.8	28.6	10.8	0.0142435400	
17.8	28.6	27.8	0.0099549969	
17.8	28.8	11.0	0.0182772825	
17.8	28.8	27.8	0.0118926860	
17.8	29.0	11.0	0.0140131496	
17.8	29.0	28.0	0.0165361511	
17.8	29.2	28.0	0.0117904076	
17.8	29.4	11.2	0.0195631118	
17.8	29.6	28.2	0.0185087539	
18.0	4.0	23.6	0.0198768512	
18.0	4.2	6.2	0.0177755856	
18.0	4.2	6.4	0.0137930836	
18.0	4.2	23.2	0.0139468538	
18.0	4.2	23.4	0.0148966000	
18.0	4.4	6.0	0.0176832441	
18.0	4.4	6.2	0.0076625707	
18.0	4.4	23.0	0.0146920513	
18.0	4.4	23.2	0.0088479620	
18.0	4.6	6.0	0.0080653273	
18.0	4.6	6.2	0.0190762444	
18.0	4.6	23.0	0.0117555870	
18.0	4.8	5.8	0.0162087154	
18.0	9.8	12.0	0.0184167864	
18.0	10.4	12.2	0.0169957829	
18.0	10.6	12.2	0.0163666594	
18.0	10.6	29.2	0.0160676097	
18.0	10.8	29.2	0.0193410515	
18.0	28.0	27.2	0.0184389926	
18.0	28.2	27.4	0.0129258675	
18.0	28.4	10.6	0.0141251450	
18.0	28.4	27.4	0.0197363594	
18.0	28.4	27.6	0.0147735547	
18.0	28.6	10.8	0.0181484033	
18.0	28.6	27.6	0.0109860471	
18.0	28.8	10.8	0.0136190370	
18.0	28.8	27.8	0.0149514319	
18.0	29.0	27.8	0.0120120706	
18.0	29.2	11.0	0.0159633400	
18.0	29.4	28.0	0.0141130213	
18.2	4.2	6.4	0.0190478412	
18.2	4.2	23.4	0.0171112072	
18.2	4.4	6.2	0.0105310243	
18.2	4.4	6.4	0.0181285040	
18.2	4.4	23.2	0.0074048839	
18.2	4.4	23.4	0.0192157169	
18.2	4.6	6.0	0.0108437440	
18.2	4.6	6.2	0.0123096947	
18.2	4.6	23.0	0.0085758806	
18.2	4.6	23.2	0.0134797517	
18.2	4.8	5.8	0.0159562265	
18.2	4.8	6.0	0.0163259324	
18.2	4.8	22.8	0.0141959077	
18.2	4.8	23.0	0.0193860897	
18.2	10.0	12.0	0.0167820863	
18.2	10.2	29.0	0.0188019631	
18.2	10.4	12.2	0.0197911513	
18.2	10.6	12.2	0.0162685646	
18.2	10.6	29.2	0.0183679993	
18.2	28.2	27.2	0.0172897167	
18.2	28.4	10.4	0.0191082379	
18.2	28.4	27.4	0.0174527187	
18.2	28.6	10.6	0.0191895154	
18.2	28.6	27.4	0.0181645607	
18.2	28.6	27.6	0.0198745695	
18.2	28.8	27.6	0.0128442747	
18.2	29.0	10.8	0.0172447115	
18.2	29.0	27.8	0.0196664623	
18.2	29.2	27.8	0.0126853500	
18.2	29.6	28.0	0.0182745138	
18.4	4.4	6.2	0.0174824576	
18.4	4.4	6.4	0.0127046106	
18.4	4.4	23.2	0.0144558349	
18.4	4.4	23.4	0.0119112629	
18.4	4.6	6.0	0.0170930325	
18.4	4.6	6.2	0.0055358997	
18.4	4.6	23.0	0.0148993752	
18.4	4.6	23.2	0.0066775643	
18.4	4.8	6.0	0.0096243459	
18.4	4.8	6.2	0.0171056370	
18.4	4.8	22.8	0.0192303673	
18.4	4.8	23.0	0.0121276925	
18.4	4.8	23.2	0.0182579908	
18.4	5.0	5.8	0.0195401135	
18.4	10.0	12.0	0.0153775876	
18.4	10.2	12.0	0.0156285097	
18.4	10.2	29.0	0.0136965650	
18.4	10.4	12.0	0.0198521393	
18.4	10.4	29.0	0.0179173269	
18.4	10.6	12.2	0.0161552580	
18.4	28.8	27.4	0.0170479955	
18.4	29.0	27.6	0.0179155326	
