1.530	0.9314580851
1.540	0.9794037714
1.550	0.9943467445
1.560	0.9762759845
1.570	0.9309492536
1.530	0.0755889872
1.540	0.0645865944
1.550	0.0593392274
1.560	0.0624709100
1.570	0.0757921260
