20.0	0.000	0.8203043064
20.0	0.001	0.8174559828
20.0	0.002	0.8175409788
20.0	0.003	0.8178313565
20.0	0.004	0.8181187498
20.0	0.005	0.8185712997
20.0	0.006	0.8190283152
20.0	0.007	0.8196090125
20.0	0.008	0.8202168738
20.0	0.009	0.8209110706
20.0	0.010	0.8216493243
20.0	0.011	0.8224537995
20.0	0.012	0.8233071145
20.0	0.013	0.8242276735
20.0	0.014	0.8251980545
20.0	0.015	0.8262336697
20.0	0.016	0.8273222990
20.0	0.017	0.8284701134
20.0	0.018	0.8296747447
20.0	0.019	0.8309398877
20.0	0.020	0.8322704620
20.0	0.021	0.8336391162
20.0	0.022	0.8350732439
20.0	0.023	0.8365636589
20.0	0.024	0.8381103031
20.0	0.025	0.8397249256
20.0	0.026	0.8413645570
20.0	0.027	0.8430726880
20.0	0.028	0.8448322177
20.0	0.029	0.8466439984
20.0	0.030	0.8485041592
20.1	0.000	0.8186313299
20.1	0.001	0.8157588402
20.1	0.002	0.8158452603
20.1	0.003	0.8161392525
20.1	0.004	0.8164302682
20.1	0.005	0.8168883010
20.1	0.006	0.8173540372
20.1	0.007	0.8179424650
20.1	0.008	0.8185555621
20.1	0.009	0.8192633837
20.1	0.010	0.8200073713
20.1	0.011	0.8208292330
20.1	0.012	0.8216952096
20.1	0.013	0.8226300878
20.1	0.014	0.8236146706
20.1	0.015	0.8246652238
20.1	0.016	0.8257692567
20.1	0.017	0.8269363544
20.1	0.018	0.8281589510
20.1	0.019	0.8294430862
20.1	0.020	0.8307797971
20.1	0.021	0.8321829863
20.1	0.022	0.8336378942
20.1	0.023	0.8351526838
20.1	0.024	0.8367211102
20.1	0.025	0.8383419071
20.1	0.026	0.8400250681
20.1	0.027	0.8417586132
20.1	0.028	0.8435433410
20.1	0.029	0.8453785353
20.1	0.030	0.8472680196
20.2	0.000	0.8169525051
20.2	0.001	0.8140560317
20.2	0.002	0.8141441116
20.2	0.003	0.8144421031
20.2	0.004	0.8147372726
20.2	0.005	0.8152014516
20.2	0.006	0.8156734596
20.2	0.007	0.8162708004
20.2	0.008	0.8168930863
20.2	0.009	0.8176110782
20.2	0.010	0.8183665126
20.2	0.011	0.8191998392
20.2	0.012	0.8200784910
20.2	0.013	0.8210275917
20.2	0.014	0.8220273181
20.2	0.015	0.8230940390
20.2	0.016	0.8242142224
20.2	0.017	0.8253995712
20.2	0.018	0.8266400300
20.2	0.019	0.8279436700
20.2	0.020	0.8293045840
20.2	0.021	0.8307248913
20.2	0.022	0.8322022507
20.2	0.023	0.8337388922
20.2	0.024	0.8353308970
20.2	0.025	0.8369822214
20.2	0.026	0.8386840010
20.2	0.027	0.8404443441
20.2	0.028	0.8422543147
20.2	0.029	0.8441255006
20.2	0.030	0.8460330953
20.3	0.000	0.8152678669
20.3	0.001	0.8123471581
20.3	0.002	0.8124366987
20.3	0.003	0.8127386406
20.3	0.004	0.8130380621
20.3	0.005	0.8135086196
20.3	0.006	0.8139872590
