0.200	0.400	0.300
0.200	0.400	0.300
0.200	0.400	0.300
0.200	0.400	0.300
0.200	0.400	0.300
0.200	0.400	0.300
0.200	0.400	0.300
0.200	0.400	0.300
0.200	0.400	0.300
0.200	0.400	0.300
0.200	0.400	0.300
0.200	0.400	0.300
0.200	0.400	0.300
0.200	0.400	0.300
0.200	0.400	0.300
0.200	0.400	0.300
0.201	0.400	0.300
0.201	0.400	0.300
0.201	0.400	0.300
0.201	0.400	0.300
0.201	0.400	0.300
0.201	0.400	0.300
0.201	0.400	0.300
0.201	0.400	0.300
0.201	0.400	0.300
0.201	0.400	0.300
0.201	0.400	0.300
0.201	0.400	0.300
0.202	0.400	0.300
0.202	0.400	0.300
0.202	0.400	0.300
0.202	0.400	0.300
0.202	0.400	0.300
0.202	0.400	0.300
0.202	0.400	0.300
0.202	0.400	0.300
0.203	0.400	0.300
0.203	0.400	0.300
0.203	0.400	0.300
0.203	0.400	0.300
0.203	0.400	0.300
0.203	0.400	0.300
0.204	0.400	0.300
0.204	0.400	0.300
0.204	0.400	0.300
0.204	0.400	0.300
0.204	0.400	0.300
0.204	0.400	0.300
0.205	0.400	0.300
0.205	0.400	0.300
0.205	0.400	0.300
0.205	0.400	0.300
0.205	0.400	0.300
0.206	0.400	0.300
0.206	0.400	0.300
0.206	0.400	0.300
0.206	0.400	0.300
0.206	0.400	0.300
0.207	0.400	0.300
0.207	0.400	0.300
0.207	0.400	0.300
0.207	0.400	0.300
0.208	0.400	0.300
0.208	0.400	0.300
0.208	0.400	0.300
0.208	0.400	0.300
0.209	0.400	0.300
0.209	0.400	0.300
0.209	0.400	0.300
0.209	0.400	0.300
0.210	0.400	0.300
0.210	0.400	0.300
0.210	0.400	0.300
0.211	0.400	0.300
0.211	0.400	0.300
0.211	0.400	0.300
0.211	0.400	0.300
0.212	0.400	0.300
0.212	0.400	0.300
0.212	0.400	0.300
0.213	0.400	0.300
0.213	0.400	0.300
0.213	0.400	0.300
0.214	0.400	0.300
0.214	0.400	0.300
0.214	0.400	0.300
0.215	0.400	0.300
0.215	0.400	0.300
0.215	0.400	0.300
0.216	0.400	0.300
0.216	0.400	0.300
0.216	0.400	0.300
0.217	0.400	0.300
0.217	0.400	0.300
0.218	0.400	0.300
0.218	0.400	0.300
0.218	0.400	0.300
0.219	0.400	0.300
0.219	0.400	0.300
0.219	0.400	0.300
0.220	0.400	0.300
0.220	0.400	0.300
0.221	0.400	0.300
0.221	0.400	0.300
0.221	0.400	0.300
0.222	0.400	0.300
0.222	0.400	0.300
0.223	0.400	0.300
0.223	0.400	0.300
0.224	0.400	0.300
0.224	0.400	0.300
0.224	0.400	0.300
0.225	0.400	0.300
0.225	0.400	0.300
0.226	0.400	0.300
0.226	0.400	0.300
0.227	0.400	0.300
0.227	0.400	0.300
0.228	0.400	0.300
0.228	0.400	0.300
0.229	0.400	0.300
0.229	0.400	0.300
0.230	0.400	0.300
0.230	0.400	0.300
0.231	0.400	0.300
0.231	0.400	0.300
0.232	0.400	0.300
0.232	0.400	0.300
0.233	0.400	0.300
0.233	0.400	0.300
0.234	0.400	0.300
0.234	0.400	0.300
0.235	0.400	0.300
0.235	0.400	0.300
0.236	0.400	0.300
0.236	0.400	0.300
0.237	0.400	0.300
0.237	0.400	0.300
0.238	0.400	0.300
0.238	0.400	0.300
0.239	0.400	0.300
0.240	0.400	0.300
0.240	0.400	0.300
0.241	0.400	0.300
0.241	0.400	0.300
0.242	0.400	0.300
0.242	0.400	0.300
0.243	0.400	0.300
0.244	0.400	0.300
0.244	0.400	0.300
0.245	0.400	0.300
0.245	0.400	0.300
0.246	0.400	0.300
0.247	0.400	0.300
0.247	0.400	0.300
0.248	0.400	0.300
0.248	0.400	0.300
0.249	0.400	0.300
0.250	0.400	0.300
0.250	0.400	0.300
0.251	0.400	0.300
0.252	0.400	0.300
0.252	0.400	0.300
0.253	0.400	0.300
0.253	0.400	0.300
0.254	0.400	0.300
0.255	0.400	0.300
0.255	0.400	0.300
0.256	0.400	0.300
0.257	0.400	0.300
