11.0	22.5	0.1603384077	18.400
11.0	23.0	0.1516532743	18.300
11.0	23.5	0.1429064550	18.300
11.0	24.0	0.1341112237	18.300
11.0	24.5	0.1252705600	18.300
11.0	25.0	0.1182777041	17.900
11.0	25.5	0.1169234385	17.400
11.0	26.0	0.1161194119	17.000
11.0	26.5	0.1151885763	16.800
11.0	27.0	0.1140045707	16.500
11.0	27.5	0.1127556179	16.300
11.0	28.0	0.1122739648	16.100
11.0	28.5	0.1125372963	15.900
11.0	29.0	0.1099516186	15.800
11.0	29.5	0.1099203833	15.600
11.0	30.0	0.1094180320	15.500
11.0	30.5	0.1088594879	15.300
11.0	31.0	0.1070859354	15.200
11.0	31.5	0.1092077121	15.000
11.0	32.0	0.1067495018	14.900
11.0	32.5	0.1055098626	14.800
11.0	33.0	0.1075862845	14.700
11.0	33.5	0.1067445119	14.500
11.0	34.0	0.1048824668	14.400
11.0	34.5	0.1040359965	14.300
11.0	35.0	0.1058010081	14.200
11.0	35.5	0.1067437430	14.000
11.0	36.0	0.1052360570	13.900
11.0	36.5	0.1037660383	13.800
11.0	37.0	0.1038473575	13.700
11.0	37.5	0.1058247317	13.600
11.0	38.0	0.1065226628	13.400
11.0	38.5	0.1050717801	13.300
11.0	39.0	0.1037888005	13.200
11.0	39.5	0.1063979511	13.100
11.0	40.0	0.1073485671	12.900
11.5	10.0	0.3454435354	18.700
11.5	10.5	0.3389027198	18.700
11.5	11.0	0.3322470951	18.700
11.5	11.5	0.3254594469	18.600
11.5	12.0	0.3185524076	18.600
11.5	12.5	0.3115374534	18.600
11.5	13.0	0.3044169605	18.600
11.5	13.5	0.2971880579	18.500
11.5	14.0	0.2898395094	18.500
11.5	14.5	0.2823927728	18.500
11.5	15.0	0.2748503709	18.500
11.5	15.5	0.2672148588	18.500
11.5	16.0	0.2594888231	18.500
11.5	16.5	0.2516748812	18.500
11.5	17.0	0.2437583978	18.400
11.5	17.5	0.2357565183	18.400
11.5	18.0	0.2276747722	18.400
11.5	18.5	0.2195158974	18.400
11.5	19.0	0.2112826578	18.400
11.5	19.5	0.2029778427	18.400
11.5	20.0	0.1946042654	18.400
11.5	20.5	0.1861647626	18.400
11.5	21.0	0.1776621933	18.400
11.5	21.5	0.1690929668	18.300
11.5	22.0	0.1604565896	18.300
11.5	22.5	0.1517658550	18.300
11.5	23.0	0.1430237071	18.300
11.5	23.5	0.1342331076	18.300
11.5	24.0	0.1253970342	18.300
11.5	24.5	0.1182775827	17.900
11.5	25.0	0.1168092380	17.400
11.5	25.5	0.1162264671	17.000
11.5	26.0	0.1145876795	16.800
11.5	26.5	0.1143799089	16.500
11.5	27.0	0.1132913391	16.300
11.5	27.5	0.1130017298	16.100
11.5	28.0	0.1110780990	16.000
11.5	28.5	0.1096614927	15.800
11.5	29.0	0.1111157858	15.700
11.5	29.5	0.1080409451	15.500
11.5	30.0	0.1090202954	15.400
11.5	30.5	0.1080166282	15.200
11.5	31.0	0.1054782856	15.100
11.5	31.5	0.1071937263	15.000
11.5	32.0	0.1073482065	14.800
11.5	32.5	0.1054085209	14.700
11.5	33.0	0.1035997372	14.600
11.5	33.5	0.1044440305	14.500
11.5	34.0	0.1058076882	14.400
11.5	34.5	0.1059321491	14.200
11.5	35.0	0.1046218080	14.100
11.5	35.5	0.1033794199	14.000
11.5	36.0	0.1021930366	13.900
11.5	36.5	0.1026980515	13.800
11.5	37.0	0.1041008348	13.700
11.5	37.5	0.1055848854	13.600
11.5	38.0	0.1051140370	13.400
11.5	38.5	0.1040108881	13.300
11.5	39.0	0.1028763414	13.200
11.5	39.5	0.1038923986	13.100
11.5	40.0	0.1062148038	13.000
12.0	10.0	0.3388597368	18.700
12.0	10.5	0.3322167443	18.700
12.0	11.0	0.3254447961	18.600
12.0	11.5	0.3185482213	18.600
12.0	12.0	0.3115437328	18.600
12.0	12.5	0.3044337036	18.600
12.0	13.0	0.2972101041	18.500
12.0	13.5	0.2898700242	18.500
12.0	14.0	0.2824317459	18.500
12.0	14.5	0.2748977891	18.500
12.0	15.0	0.2672707060	18.500
12.0	15.5	0.2595530803	18.500
12.0	16.0	0.2517351009	18.400
12.0	16.5	0.2438224073	18.400
12.0	17.0	0.2358271146	18.400
12.0	17.5	0.2277519315	18.400
12.0	18.0	0.2195995935	18.400
12.0	18.5	0.2113728625	18.400
12.0	19.0	0.2030745253	18.400
12.0	19.5	0.1947073931	18.400
12.0	20.0	0.1862743006	18.400
12.0	20.5	0.1777607446	18.300
12.0	21.0	0.1691864965	18.300
12.0	21.5	0.1605549336	18.300
12.0	22.0	0.1518689801	18.300
12.0	22.5	0.1431315783	18.300
12.0	23.0	0.1343456883	18.300
12.0	23.5	0.1255142864	18.300
12.0	24.0	0.1182774692	17.900
12.0	24.5	0.1167020832	17.400
12.0	25.0	0.1163266695	17.000
12.0	25.5	0.1140203521	16.800
12.0	26.0	0.1146165372	16.600
12.0	26.5	0.1137967102	16.300
12.0	27.0	0.1121593345	16.200
12.0	27.5	0.1095729458	16.000
12.0	28.0	0.1106969713	15.800
12.0	28.5	0.1085211903	15.700
12.0	29.0	0.1095052211	15.500
12.0	29.5	0.1066208821	15.400
12.0	30.0	0.1078538636	15.300
12.0	30.5	0.1076594255	15.100
12.0	31.0	0.1055011465	15.000
12.0	31.5	0.1038832852	14.900
12.0	32.0	0.1052180665	14.800
12.0	32.5	0.1064071252	14.700
12.0	33.0	0.1054876494	14.500
12.0	33.5	0.1041884563	14.400
12.0	34.0	0.1029996465	14.300
12.0	34.5	0.1019098840	14.200
12.0	35.0	0.1009617214	14.100
12.0	35.5	0.1017404574	14.000
12.0	36.0	0.1025403726	13.900
12.0	36.5	0.1033827688	13.800
12.0	37.0	0.1042886029	13.700
12.0	37.5	0.1044097609	13.500
12.0	38.0	0.1036698021	13.400
12.0	38.5	0.1029147606	13.300
12.0	39.0	0.1021309648	13.200
12.0	39.5	0.1013212685	13.100
12.0	40.0	0.1031826985	13.000
12.5	10.0	0.3321611437	18.700
12.5	10.5	0.3254092350	18.600
12.5	11.0	0.3185231111	18.600
12.5	11.5	0.3115290821	18.600
12.5	12.0	0.3044295173	18.600
12.5	12.5	0.2972151935	18.500
12.5	13.0	0.2898835943	18.500
12.5	13.5	0.2824537921	18.500
12.5	14.0	0.2749283039	18.500
12.5	14.5	0.2673096790	18.500
12.5	15.0	0.2595999825	18.400
12.5	15.5	0.2517792285	18.400
12.5	16.0	0.2438731801	18.400
12.5	16.5	0.2358845154	18.400
12.5	17.0	0.2278159409	18.400
12.5	17.5	0.2196701898	18.400
12.5	18.0	0.2114500218	18.400
12.5	18.5	0.2031582214	18.400
12.5	19.0	0.1947947136	18.300
12.5	19.5	0.1863487450	18.300
12.5	20.0	0.1778396476	18.300
12.5	20.5	0.1692703040	18.300
12.5	21.0	0.1606436172	18.300
12.5	21.5	0.1519625097	18.300
12.5	22.0	0.1432299223	18.300
12.5	22.5	0.1344488133	18.300
12.5	23.0	0.1256221575	18.300
12.5	23.5	0.1182773638	17.900
12.5	24.0	0.1166022445	17.400
12.5	24.5	0.1164198834	17.000
12.5	25.0	0.1134880262	16.800
12.5	25.5	0.1138486218	16.600
12.5	26.0	0.1129280298	16.400
12.5	26.5	0.1107731822	16.200
12.5	27.0	0.1103300106	16.000
12.5	27.5	0.1110664819	15.900
12.5	28.0	0.1083307275	15.700
12.5	28.5	0.1087770544	15.600
12.5	29.0	0.1081800228	15.400
12.5	29.5	0.1056697629	15.300
12.5	30.0	0.1059149972	15.200
12.5	30.5	0.1073798923	15.100
12.5	31.0	0.1060249229	14.900
12.5	31.5	0.1044255078	14.800
12.5	32.0	0.1029871231	14.700
12.5	32.5	0.1017001273	14.600
12.5	33.0	0.1017092082	14.500
12.5	33.5	0.1021345933	14.400
12.5	34.0	0.1024894091	14.300
12.5	34.5	0.1027964384	14.200
12.5	35.0	0.1030785213	14.100
12.5	35.5	0.1033584539	14.000
12.5	36.0	0.1036588879	13.900
12.5	36.5	0.1033965251	13.700
12.5	37.0	0.1029826383	13.600
12.5	37.5	0.1025853236	13.500
12.5	38.0	0.1021904472	13.400
12.5	38.5	0.1017837690	13.300
12.5	39.0	0.1013509897	13.200
12.5	39.5	0.1008777978	13.100
12.5	40.0	0.1003499174	13.000
13.0	10.0	0.3253500254	18.700
13.0	10.5	0.3184771110	18.600
13.0	11.0	0.3114935209	18.600
13.0	11.5	0.3044044071	18.600
13.0	12.0	0.2972033192	18.500
13.0	12.5	0.2898802013	18.500
13.0	13.0	0.2824588815	18.500
13.0	13.5	0.2749418740	18.500
13.0	14.0	0.2673317252	18.500
13.0	14.5	0.2596240938	18.400
13.0	15.0	0.2518100231	18.400
