	1.530	1.540	1.550	1.560	1.570
13.7	0.7658061374	0.8192417654	0.8697107296	0.9152343919	0.9535082112
13.8	0.7709236934	0.8241633796	0.8742631769	0.9192119380	0.9566743290
13.9	0.7760013831	0.8290313979	0.8787461333	0.9231021202	0.9597336870
14.0	0.7810384592	0.8338450154	0.8831587665	0.9269041278	0.9626855700
14.1	0.7860341806	0.8386034362	0.8875002572	0.9306171683	0.9655292880
14.2	0.7909878120	0.8433058736	0.8917697992	0.9342404681	0.9682641761
14.3	0.7958986247	0.8479515500	0.8959665998	0.9377732720	0.9708895949
14.4	0.8007658959	0.8525396975	0.9000898798	0.9412148438	0.9734049308
14.5	0.8055889094	0.8570695573	0.9041388736	0.9445644663	0.9758095957
14.6	0.8103669556	0.8615403807	0.9081128294	0.9478214413	0.9781030275
14.7	0.8150993314	0.8659514282	0.9120110094	0.9509850902	0.9802846899
14.8	0.8197853403	0.8703019708	0.9158326896	0.9540547537	0.9823540730
14.9	0.8244242929	0.8745912890	0.9195771607	0.9570297919	0.9843106930
15.0	0.8290155064	0.8788186737	0.9232437273	0.9599095850	0.9861540925
15.1	0.8335583054	0.8829834259	0.9268317086	0.9626935327	0.9878838405
15.2	0.8380520214	0.8870848570	0.9303404384	0.9653810550	0.9894995327
15.3	0.8424959930	0.8911222890	0.9337692653	0.9679715916	0.9910007913
15.4	0.8468895664	0.8950950544	0.9371175526	0.9704646028	0.9923872654
15.5	0.8512320951	0.8990024961	0.9403846786	0.9728595690	0.9936586309
15.6	0.8555229400	0.9028439683	0.9435700367	0.9751559911	0.9948145906
15.7	0.8597614697	0.9066188358	0.9466730355	0.9773533905	0.9958548742
15.8	0.8639470606	0.9103264745	0.9496930988	0.9794513093	0.9967792385
15.9	0.8680790968	0.9139662713	0.9526296659	0.9814493102	0.9975874674
16.0	0.8721569702	0.9175376244	0.9554821915	0.9833469769	0.9982793720
16.1	0.8761800807	0.9210399435	0.9582501460	0.9851439140	0.9988547906
16.2	0.8801478364	0.9244726494	0.9609330155	0.9868397468	0.9993135886
16.3	0.8840596534	0.9278351746	0.9635303017	0.9884341221	0.9996556587
16.4	0.8879149561	0.9311269631	0.9660415226	0.9899267075	0.9998809210
16.5	0.8917131771	0.9343474707	0.9684662117	0.9913171920	0.9999893228
16.6	0.8954537577	0.9374961649	0.9708039190	0.9926052858	0.9999808389
16.7	0.8991361472	0.9405725251	0.9730542102	0.9937907205	0.9998554711
16.8	0.9027598040	0.9435760427	0.9752166678	0.9948732490	0.9996132488
16.9	0.9063241947	0.9465062211	0.9772908900	0.9958526458	0.9992542286
17.0	0.9098287948	0.9493625759	0.9792764918	0.9967287066	0.9987784944
17.1	0.9132730887	0.9521446347	0.9811731045	0.9975012490	0.9981861574
17.2	0.9166565696	0.9548519376	0.9829803760	0.9981701120	0.9974773562
17.3	0.9199787394	0.9574840370	0.9846979707	0.9987351561	0.9966522565
17.4	0.9232391095	0.9600404977	0.9863255697	0.9991962637	0.9957110510
17.5	0.9264372000	0.9625208970	0.9878628707	0.9995533385	0.9946539599
17.6	0.9295725404	0.9649248249	0.9893095884	0.9998063063	0.9934812303
17.7	0.9326446692	0.9672518838	0.9906654542	0.9999551142	0.9921931362
17.8	0.9356531344	0.9695016891	0.9919302162	0.9999997313	0.9907899790
17.9	0.9385974933	0.9716738687	0.9931036396	0.9999401483	0.9892720865
18.0	0.9414773126	0.9737680635	0.9941855067	0.9997763775	0.9876398136
18.1	0.9442921687	0.9757839272	0.9951756164	0.9995084532	0.9858935420
18.2	0.9470416472	0.9777211266	0.9960737850	0.9991364311	0.9840336798
18.3	0.9497253436	0.9795793415	0.9968798457	0.9986603888	0.9820606618
18.4	0.9523428630	0.9813582644	0.9975936488	0.9980804254	0.9799749494
18.5	0.9548938202	0.9830576014	0.9982150618	0.9973966620	0.9777770300
18.6	0.9573778399	0.9846770714	0.9987439694	0.9966092408	0.9754674175
18.7	0.9597945564	0.9862164068	0.9991802732	0.9957183262	0.9730466519
18.8	0.9621436143	0.9876753529	0.9995238923	0.9947241036	0.9705152990
18.9	0.9644246678	0.9890536687	0.9997747630	0.9936267804	0.9678739506
19.0	0.9666373813	0.9903511261	0.9999328386	0.9924265851	0.9651232243
19.1	0.9687814292	0.9915675107	0.9999980897	0.9911237680	0.9622637630
19.2	0.9708564960	0.9927026214	0.9999705043	0.9897186004	0.9592962352
19.3	0.9728622763	0.9937562705	0.9998500875	0.9882113754	0.9562213348
19.4	0.9747984750	0.9947282837	0.9996368616	0.9866024069	0.9530397804
19.5	0.9766648071	0.9956185005	0.9993308662	0.9848920303	0.9497523160
19.6	0.9784609981	0.9964267735	0.9989321582	0.9830806020	0.9463597100
19.7	0.9801867837	0.9971529692	0.9984408115	0.9811684995	0.9428627555
19.8	0.9818419098	0.9977969675	0.9978569174	0.9791561213	0.9392622700
19.9	0.9834261330	0.9983586618	0.9971805844	0.9770438868	0.9355590953
20.0	0.9849392201	0.9988379595	0.9964119379	0.9748322362	0.9317540971
20.1	0.9863809484	0.9992347811	0.9955511208	0.9725216304	0.9278481648
20.2	0.9877511059	0.9995490611	0.9945982928	0.9701125509	0.9238422117
20.3	0.9890494909	0.9997807476	0.9935536308	0.9676054997	0.9197371742
20.4	0.9902759123	0.9999298021	0.9924173289	0.9650009994	0.9155340119
20.5	0.9914301897	0.9999962002	0.9911895980	0.9622995927	0.9112337075
20.6	0.9925121532	0.9999799307	0.9898706660	0.9595018426	0.9068372662
20.7	0.9935216437	0.9998809965	0.9884607779	0.9566083322	0.9023457160
20.8	0.9944585124	0.9996994138	0.9869601954	0.9536196643	0.8977601067
