	1.530	1.540	1.550	1.560	1.570
15.4	0.1278667117	0.1214402457	0.1113308112	0.0977044285	0.0812353110
15.5	0.1251566225	0.1185142300	0.1082741644	0.0946590127	0.0784154613
15.6	0.1225357212	0.1157010006	0.1053598050	0.0917921065	0.0758175528
15.7	0.1200061528	0.1130029825	0.1025903854	0.0891064716	0.0734442412
15.8	0.1175699921	0.1104225060	0.0999684302	0.0866046984	0.0712979548
15.9	0.1152292411	0.1079618038	0.0974963330	0.0842892027	0.0693808916
16.0	0.1129858272	0.1056230083	0.0951763537	0.0821622229	0.0676950162
16.1	0.1108416010	0.1034081494	0.0930106158	0.0802258170	0.0662420575
16.2	0.1087983342	0.1013191524	0.0910011041	0.0784818604	0.0650235063
16.3	0.1068577179	0.0993578355	0.0891496620	0.0769320436	0.0640406136
16.4	0.1050213607	0.0975259079	0.0874579897	0.0755778696	0.0632943888
16.5	0.1032907869	0.0958249681	0.0859276422	0.0744206528	0.0627855987
16.6	0.1016674348	0.0942565017	0.0845600270	0.0734615170	0.0625147659
16.7	0.1001526553	0.0928218802	0.0833564034	0.0727013938	0.0624821688
16.8	0.0987477107	0.0915223588	0.0823178799	0.0721410221	0.0626878409
16.9	0.0974537725	0.0903590760	0.0814454137	0.0717809466	0.0631315709
17.0	0.0962719212	0.0893330511	0.0807398094	0.0716215173	0.0638129027
17.1	0.0952031441	0.0884451842	0.0802017179	0.0716628894	0.0647311364
17.2	0.0942483352	0.0876962543	0.0798316356	0.0719050225	0.0658853288
17.3	0.0934082934	0.0870869190	0.0796299042	0.0723476813	0.0672742950
17.4	0.0926837221	0.0866177134	0.0795967099	0.0729904354	0.0688966094
17.5	0.0920752285	0.0862890499	0.0797320833	0.0738326599	0.0707506082
17.6	0.0915833225	0.0861012171	0.0800358995	0.0748735366	0.0728343909
17.7	0.0912084168	0.0860543804	0.0805078779	0.0761120543	0.0751458231
17.8	0.0909508257	0.0861485807	0.0811475832	0.0775470107	0.0776825394
17.9	0.0908107654	0.0863837353	0.0819544250	0.0791770134	0.0804419458
18.0	0.0907883534	0.0867596375	0.0829276593	0.0810004818	0.0834212237
18.1	0.0908836086	0.0872759570	0.0840663888	0.0830156491	0.0866173332
18.2	0.0910964509	0.0879322403	0.0853695644	0.0852205644	0.0900270170
18.3	0.0914267018	0.0887279109	0.0868359861	0.0876130949	0.0936468046
18.4	0.0918740842	0.0896622704	0.0884643046	0.0901909289	0.0974730167
18.5	0.0924382230	0.0907344990	0.0902530227	0.0929515781	0.1015017701
18.6	0.0931186453	0.0919436565	0.0922004971	0.0958923813	0.1057289825
18.7	0.0939147807	0.0932886833	0.0943049407	0.0990105070	0.1101503776
18.8	0.0948259625	0.0947684018	0.0965644240	0.1023029573	0.1147614909
18.9	0.0958514280	0.0963815174	0.0989768778	0.1057665713	0.1195576752
19.0	0.0969903193	0.0981266201	0.1015400958	0.1093980292	0.1245341063
19.1	0.0982416846	0.1000021862	0.1042517366	0.1131938559	0.1296857898
19.2	0.0996044787	0.1020065800	0.1071093269	0.1171504260	0.1350075667
19.3	0.1010775647	0.1041380552	0.1101102641	0.1212639672	0.1404941204
19.4	0.1026597147	0.1063947575	0.1132518197	0.1255305658	0.1461399835
19.5	0.1043496113	0.1087747263	0.1165311420	0.1299461710	0.1519395444
19.6	0.1061458495	0.1112758970	0.1199452598	0.1345065997	0.1578870549
19.7	0.1080469373	0.1138961031	0.1234910856	0.1392075421	0.1639766371
19.8	0.1100512983	0.1166330790	0.1271654194	0.1440445664	0.1702022908
19.9	0.1121572724	0.1194844623	0.1309649524	0.1490131242	0.1765579014
20.0	0.1143631184	0.1224477963	0.1348862706	0.1541085564	0.1830372476
20.1	0.1166670156	0.1255205332	0.1389258589	0.1593260985	0.1896340089
20.2	0.1190670657	0.1287000364	0.1430801054	0.1646608863	0.1963417738
20.3	0.1215612947	0.1319835839	0.1473453051	0.1701079620	0.2031540478
20.4	0.1241476553	0.1353683708	0.1517176647	0.1756622801	0.2100642618
20.5	0.1268240291	0.1388515131	0.1561933065	0.1813187132	0.2170657799
20.6	0.1295882286	0.1424300502	0.1607682733	0.1870720585	0.2241519078
20.7	0.1324379997	0.1461009489	0.1654385326	0.1929170439	0.2313159017
20.8	0.1353710243	0.1498611059	0.1701999814	0.1988483343	0.2385509758
20.9	0.1383849222	0.1537073522	0.1750484510	0.2048605378	0.2458503115
21.0	0.1414772545	0.1576364557	0.1799797117	0.2109482124	0.2532070654
21.1	0.1446455255	0.1616451255	0.1849894774	0.2171058725	0.2606143781
21.2	0.1478871855	0.1657300150	0.1900734109	0.2233279951	0.2680653825
21.3	0.1511996338	0.1698877260	0.1952271287	0.2296090265	0.2755532121
21.4	0.1545802210	0.1741148120	0.2004462060	0.2359433891	0.2830710099
21.5	0.1580262524	0.1784077824	0.2057261814	0.2423254875	0.2906119362
21.6	0.1615349904	0.1827631060	0.2110625627	0.2487497155	0.2981691774
21.7	0.1651036574	0.1871772151	0.2164508311	0.2552104626	0.3057359544
21.8	0.1687294389	0.1916465092	0.2218864472	0.2617021204	0.3133055301
21.9	0.1724094867	0.1961673591	0.2273648552	0.2682190893	0.3208712186
22.0	0.1761409212	0.2007361107	0.2328814889	0.2747557850	0.3284263923
22.1	0.1799208353	0.2053490891	0.2384317762	0.2813066450	0.3359644905
22.2	0.1837462965	0.2100026025	0.2440111445	0.2878661348	0.3434790267
22.3	0.1876143509	0.2146929461	0.2496150257	0.2944287547	0.3509635969
22.4	0.1915220256	0.2194164062	0.2552388614	0.3009890458	0.3584118869
22.5	0.1954663323	0.2241692642	0.2608781078	0.3075415964	0.3658176794
22.6	0.1994442698	0.2289478007	0.2665282408	0.3140810481	0.3731748621
22.7	0.2034528277	0.2337482991	0.2721847612	0.3206021019	0.3804774340
22.8	0.2074889894	0.2385670499	0.2778431990	0.3270995241	0.3877195128
22.9	0.2115497347	0.2434003547	0.2834991192	0.3335681524	0.3948953415
23.0	0.2156320438	0.2482445297	0.2891481257	0.3400029015	0.4019992950
23.1	0.2197328995	0.2530959099	0.2947858669	0.3463987688	0.4090258867
23.2	0.2238492908	0.2579508531	0.3004080398	0.3527508399	0.4159697742
23.3	0.2279782160	0.2628057433	0.3060103948	0.3590542941	0.4228257656
23.4	0.2321166855	0.2676569946	0.3115887406	0.3653044095	0.4295888252
23.5	0.2362617248	0.2725010554	0.3171389480	0.3714965683	0.4362540787
23.6	0.2404103778	0.2773344113	0.3226569547	0.3776262616	0.4428168187
23.7	0.2445597096	0.2821535892	0.3281387696	0.3836890942	0.4492725098
23.8	0.2487068094	0.2869551608	0.3335804767	0.3896807896	0.4556167930
23.9	0.2528487933	0.2917357460	0.3389782394	0.3955971938	0.4618454905
24.0	0.2569828075	0.2964920164	0.3443283043	0.4014342802	0.4679546096
24.1	0.2611060307	0.3012206985	0.3496270051	0.4071881535	0.4739403471
24.2	0.2652156773	0.3059185773	0.3548707662	0.4128550534	0.4797990924
24.3	0.2693089996	0.3105824990	0.3600561065	0.4184313588	0.4855274314
24.4	0.2733832910	0.3152093745	0.3651796426	0.4239135908	0.4911221494
24.5	0.2774358883	0.3197961824	0.3702380923	0.4292984166	0.4965802338
24.6	0.2814641742	0.3243399715	0.3752282777	0.4345826521	0.5018988769
24.7	0.2854655799	0.3288378643	0.3801471281	0.4397632652	0.5070754778
24.8	0.2894375875	0.3332870591	0.3849916832	0.4448373784	0.5121076446
24.9	0.2933777326	0.3376848331	0.3897590955	0.4498022710	0.5169931960
25.0	0.2972836060	0.3420285446	0.3944466332	0.4546553820	0.5217301626
25.1	0.3011528564	0.3463156355	0.3990516824	0.4593943116	0.5263167878
25.2	0.3049831925	0.3505436338	0.4035717493	0.4640168233	0.5307515287
25.3	0.3087723848	0.3547101555	0.4080044627	0.4685208455	0.5350330564
25.4	0.3125182676	0.3588129070	0.4123475755	0.4729044728	0.5391602563
25.5	0.3162187413	0.3628496866	0.4165989666	0.4771659672	0.5431322277
25.6	0.3198717737	0.3668183869	0.4207566429	0.4813037588	0.5469482835
25.7	0.3234754020	0.3707169960	0.4248187400	0.4853164472	0.5506079492
25.8	0.3270277345	0.3745435995	0.4287835243	0.4892028010	0.5541109622
25.9	0.3305269518	0.3782963818	0.4326493933	0.4929617588	0.5574572700
26.0	0.3339713086	0.3819736271	0.4364148771	0.4965924288	0.5606470285
26.1	0.3373591349	0.3855737215	0.4400786390	0.5000940888	0.5636806006
26.2	0.3406888374	0.3890951530	0.4436394759	0.5034661855	0.5665585534
26.3	0.3439589004	0.3925365134	0.4470963189	0.5067083340	0.5692816556
26.4	0.3471678872	0.3958964984	0.4504482335	0.5098203171	0.5718508753
26.5	0.3503144407	0.3991739088	0.4536944195	0.5128020836	0.5742673763
26.6	0.3533972847	0.4023676506	0.4568342111	0.5156537475	0.5765325148
26.7	0.3564152244	0.4054767359	0.4598670763	0.5183755860	0.5786478363
26.8	0.3593671471	0.4085002829	0.4627926167	0.5209680381	0.5806150709
26.9	0.3622520228	0.4114375159	0.4656105668	0.5234317022	0.5824361298
27.0	0.3650689047	0.4142877658	0.4683207931	0.5257673343	0.5841131008
27.1	0.3678169296	0.4170504695	0.4709232931	0.5279758451	0.5856482432
27.2	0.3704953180	0.4197251699	0.4734181943	0.5300582979	0.5870439836
27.3	0.3731033745	0.4223115156	0.4758057527	0.5320159052	0.5883029104
27.4	0.3756404877	0.4248092601	0.4780863514	0.5338500262	0.5894277686
27.5	0.3781061301	0.4272182614	0.4802604989	0.5355621631	0.5904214543
27.6	0.3804998582	0.4295384813	0.4823288273	0.5371539582	0.5912870089
27.7	0.3828213121	0.4317699840	0.4842920906	0.5386271899	0.5920276135
27.8	0.3850702150	0.4339129357	0.4861511621	0.5399837690	0.5926465823
27.9	0.3872463732	0.4359676032	0.4879070324	0.5412257351	0.5931473568
28.0	0.3893496751	0.4379343524	0.4895608071	0.5423552519	0.5935334989
28.1	0.3913800908	0.4398136472	0.4911137040	0.5433746036	0.5938086851
28.2	0.3933376712	0.4416060481	0.4925670504	0.5442861901	0.5939766988
28.3	0.3952225473	0.4433122101	0.4939222807	0.5450925223	0.5940414242
28.4	0.3970349295	0.4449328811	0.4951809327	0.5457962181	0.5940068388
28.5	0.3987751058	0.4464689006	0.4963446453	0.5463999967	0.5938770068
28.6	0.4004434416	0.4479211968	0.4974151545	0.5469066741	0.5936560714
28.7	0.4020403780	0.4492907853	0.4983942906	0.5473191582	0.5933482477
28.8	0.4035664304	0.4505787665	0.4992839749	0.5476404433	0.5929578156
28.9	0.4050221874	0.4517863236	0.5000862152	0.5478736047	0.5924891118
29.0	0.4064083094	0.4529147198	0.5008031035	0.5480217939	0.5919465227
29.1	0.4077255265	0.4539652962	0.5014368108	0.5480882325	0.5913344769
29.2	0.4089746377	0.4549394692	0.5019895846	0.5480762070	0.5906574372
29.3	0.4101565083	0.4558387278	0.5024637437	0.5479890630	0.5899198932
29.4	0.4112720688	0.4566646305	0.5028616753	0.5478301997	0.5891263539
29.5	0.4123223127	0.4574188032	0.5031858300	0.5476030642	0.5882813395
29.6	0.4133082947	0.4581029357	0.5034387182	0.5473111452	0.5873893746
29.7	0.4142311284	0.4587187790	0.5036229054	0.5469579678	0.5864549795
29.8	0.4150919847	0.4592681422	0.5037410086	0.5465470873	0.5854826636
29.9	0.4158920895	0.4597528895	0.5037956909	0.5460820834	0.5844769175
30.0	0.4166327211	0.4601749368	0.5037896580	0.5455665543	0.5834422052
30.1	0.4173152086	0.4605362487	0.5037256535	0.5450041108	0.5823829571
30.2	0.4179409291	0.4608388353	0.5036064542	0.5443983703	0.5813035626
30.3	0.4185113056	0.4610847485	0.5034348656	0.5437529510	0.5802083626
30.4	0.4190278045	0.4612760791	0.5032137179	0.5430714661	0.5791016426
30.5	0.4194919331	0.4614149530	0.5029458605	0.5423575177	0.5779876253
30.6	0.4199052372	0.4615035282	0.5026341584	0.5416146913	0.5768704641
30.7	0.4202692985	0.4615439910	0.5022814870	0.5408465497	0.5757542359
30.8	0.4205857321	0.4615385524	0.5018907278	0.5400566277	0.5746429346
30.9	0.4208561837	0.4614894453	0.5014647638	0.5392484259	0.5735404646
31.0	0.4210823273	0.4613989200	0.5010064747	0.5384254056	0.5724506343
31.1	0.4212658622	0.4612692415	0.5005187328	0.5375909831	0.5713771500
31.2	0.4214085105	0.4611026854	0.5000043983	0.5367485242	0.5703236097
31.3	0.4215120146	0.4609015346	0.4994663147	0.5359013389	0.5692934974
31.4	0.4215781338	0.4606680760	0.4989073047	0.5350526762	0.5682901775
31.5	0.4216086425	0.4604045964	0.4983301652	0.5342057189	0.5673168892
31.6	0.4216053267	0.4601133796	0.4977376638	0.5333635788	0.5663767412
31.7	0.4215699815	0.4597967022	0.4971325340	0.5325292914	0.5654727069
31.8	0.4215044087	0.4594568310	0.4965174707	0.5317058114	0.5646076193
31.9	0.4214104136	0.4590960187	0.4958951270	0.5308960081	0.5637841668
32.0	0.4212898023	0.4587165011	0.4952681092	0.5301026607	0.5630048884
32.1	0.4211443794	0.4583204933	0.4946389731	0.5293284540	0.5622721700
32.2	0.4209759447	0.4579101866	0.4940102203	0.5285759744	0.5615882404
32.3	0.4207862910	0.4574877452	0.4933842943	0.5278477056	0.5609551675
32.4	0.4205772011	0.4570553028	0.4927635765	0.5271460249	0.5603748554
32.5	0.4203504454	0.4566149595	0.4921503828	0.5264731993	0.5598490411
32.6	0.4201077791	0.4561687786	0.4915469601	0.5258313823	0.5593792915
32.7	0.4198509395	0.4557187835	0.4909554828	0.5252226100	0.5589670013
32.8	0.4195816437	0.4552669550	0.4903780496	0.5246487986	0.5586133907
32.9	0.4193015861	0.4548152277	0.4898166802	0.5241117409	0.5583195028
33.0	0.4190124354	0.4543654880	0.4892733122	0.5236131037	0.5580862030
33.1	0.4187158329	0.4539195703	0.4887497985	0.5231544255	0.5579141766
33.2	0.4184133894	0.4534792553	0.4882479040	0.5227371133	0.5578039285
33.3	0.4181066834	0.4530462664	0.4877693035	0.5223624415	0.5577557816
33.4	0.4177972585	0.4526222682	0.4873155785	0.5220315490	0.5577698770
33.5	0.4174866210	0.4522088629	0.4868882157	0.5217454380	0.5578461735
33.6	0.4171762384	0.4518075888	0.4864886038	0.5215049721	0.5579844475
33.7	0.4168675363	0.4514199179	0.4861180322	0.5213108753	0.5581842936
33.8	0.4165618973	0.4510472533	0.4857776886	0.5211637307	0.5584451250
33.9	0.4162606581	0.4506909276	0.4854686573	0.5210639793	0.5587661749
34.0	0.4159651085	0.4503522008	0.4851919178	0.5210119200	0.5591464972
34.1	0.4156764887	0.4500322583	0.4849483429	0.5210077086	0.5595849682
34.2	0.4153959880	0.4497322094	0.4847386980	0.5210513575	0.5600802887
34.3	0.4151247430	0.4494530855	0.4845636393	0.5211427363	0.5606309855
34.4	0.4148638359	0.4491958388	0.4844237133	0.5212815714	0.5612354144
34.5	0.4146142929	0.4489613407	0.4843193556	0.5214674464	0.5618917624
34.6	0.4143770831	0.4487503805	0.4842508908	0.5216998034	0.5625980509
34.7	0.4141531164	0.4485636646	0.4842185312	0.5219779430	0.5633521386
34.8	0.4139432430	0.4484018149	0.4842223772	0.5223010262	0.5641517251
34.9	0.4137482516	0.4482653685	0.4842624171	0.5226680749	0.5649943547
35.0	0.4135688685	0.4481547764	0.4843385264	0.5230779742	0.5658774203
35.1	0.4134057566	0.4480704033	0.4844504690	0.5235294734	0.5667981674
35.2	0.4132595145	0.4480125267	0.4845978967	0.5240211887	0.5677536988
35.3	0.4131306752	0.4479813366	0.4847803502	0.5245516046	0.5687409793
35.4	0.4130197061	0.4479769353	0.4849972598	0.5251190766	0.5697568405
35.5	0.4129270076	0.4479993374	0.4852479458	0.5257218338	0.5707979857
35.6	0.4128529130	0.4480484692	0.4855316201	0.5263579818	0.5718609959
35.7	0.4127976879	0.4481241696	0.4858473870	0.5270255051	0.5729423345
35.8	0.4127615297	0.4482261897	0.4861942446	0.5277222706	0.5740383538
35.9	0.4127445674	0.4483541934	0.4865710866	0.5284460312	0.5751453006
36.0	0.4127468615	0.4485077580	0.4869767034	0.5291944286	0.5762593221
36.1	0.4127684038	0.4486863745	0.4874097845	0.5299649976	0.5773764728
36.2	0.4128091176	0.4488894488	0.4878689201	0.5307551696	0.5784927201
36.3	0.4128688575	0.4491163022	0.4883526033	0.5315622768	0.5796039519
36.4	0.4129474097	0.4493661724	0.4888592324	0.5323835562	0.5807059824
36.5	0.4130444925	0.4496382149	0.4893871135	0.5332161542	0.5817945597
36.6	0.4131597567	0.4499315038	0.4899344625	0.5340571306	0.5828653721
36.7	0.4132927858	0.4502450335	0.4904994084	0.5349034639	0.5839140562
36.8	0.4134430968	0.4505777203	0.4910799959	0.5357520553	0.5849362028
36.9	0.4136101407	0.4509284035	0.4916741883	0.5365997342	0.5859273656
37.0	0.4137933039	0.4512958472	0.4922798705	0.5374432629	0.5868830675
37.1	0.4139919081	0.4516787428	0.4928948525	0.5382793416	0.5877988086
37.2	0.4142052120	0.4520757097	0.4935168724	0.5391046141	0.5886700734
37.3	0.4144324123	0.4524852986	0.4941436001	0.5399156725	0.5894923389
37.4	0.4146726444	0.4529059927	0.4947726406	0.5407090631	0.5902610815
37.5	0.4149249841	0.4533362104	0.4954015379	0.5414812916	0.5909717851
37.6	0.4151884487	0.4537743074	0.4960277786	0.5422288291	0.5916199486
37.7	0.4154619984	0.4542185793	0.4966487957	0.5429481172	0.5922010935
37.8	0.4157445380	0.4546672639	0.4972619727	0.5436355739	0.5927107715
37.9	0.4160349182	0.4551185441	0.4978646473	0.5442875996	0.5931445723
38.0	0.4163319373	0.4555705504	0.4984541160	0.5449005827	0.5934981311
38.1	0.4166343432	0.4560213637	0.4990276376	0.5454709055	0.5937671359
38.2	0.4169408348	0.4564690179	0.4995824382	0.5459949499	0.5939473352
38.3	0.4172500642	0.4569115034	0.5001157148	0.5464691036	0.5940345456
38.4	0.4175606385	0.4573467696	0.5006246400	0.5468897657	0.5940246588
38.5	0.4178711218	0.4577727281	0.5011063664	0.5472533529	0.5939136490
38.6	0.4181800372	0.4581872559	0.5015580308	0.5475563051	0.5936975799
38.7	0.4184858694	0.4585881985	0.5019767591	0.5477950916	0.5933726123
38.8	0.4187870661	0.4589733732	0.5023596704	0.5479662166	0.5929350102
38.9	0.4190820411	0.4593405722	0.5027038816	0.5480662255	0.5923811483
39.0	0.4193691760	0.4596875662	0.5030065121	0.5480917102	0.5917075183
39.1	0.4196468228	0.4600121076	0.5032646885	0.5480393153	0.5909107356
39.2	0.4199133064	0.4603119341	0.5034755486	0.5479057434	0.5899875455
39.3	0.4201669269	0.4605847716	0.5036362466	0.5476877610	0.5889348295
39.4	0.4204059620	0.4608283385	0.5037439575	0.5473822041	0.5877496112
39.5	0.4206286700	0.4610403484	0.5037958811	0.5469859834	0.5864290622
39.6	0.4208332918	0.4612185143	0.5037892475	0.5464960900	0.5849705078
39.7	0.4210180538	0.4613605514	0.5037213209	0.5459096006	0.5833714322
39.8	0.4211811706	0.4614641815	0.5035894040	0.5452236825	0.5816294840
39.9	0.4213208475	0.4615271355	0.5033908433	0.5444355991	0.5797424808
40.0	0.4214352833	0.4615471580	0.5031230323	0.5435427144	0.5777084144
