21.8	6.6	22.8	0.0135719060	
21.8	6.6	23.0	0.0101923084	
21.8	6.6	23.2	0.0195674440	
21.8	10.6	11.4	0.0179998543	
21.8	10.8	11.4	0.0125821026	
21.8	10.8	11.6	0.0166613985	
21.8	10.8	28.4	0.0112971789	
21.8	10.8	28.6	0.0189931586	
22.0	6.4	6.0	0.0181392347	
22.0	6.6	5.8	0.0115649501	
22.0	6.6	6.0	0.0069056372	
22.0	6.6	22.8	0.0108973502	
22.0	6.6	23.0	0.0153775151	
22.0	6.8	6.0	0.0163647464	
22.0	6.8	6.2	0.0190671009	
22.0	6.8	22.8	0.0190133630	
22.0	6.8	23.0	0.0160109267	
22.0	6.8	23.2	0.0195951989	
22.0	10.6	11.2	0.0185939118	
22.0	10.8	11.4	0.0123318136	
22.0	10.8	28.4	0.0145953294	
22.0	11.0	11.4	0.0190191370	
22.2	6.6	5.8	0.0167382155	
22.2	6.6	6.0	0.0154520606	
22.2	6.6	22.8	0.0161155434	
22.2	6.8	5.8	0.0150635878	
22.2	6.8	6.0	0.0095928235	
22.2	6.8	6.2	0.0192661455	
22.2	6.8	22.6	0.0195100876	
22.2	6.8	22.8	0.0118995855	
22.2	6.8	23.0	0.0135414239	
22.2	10.8	11.2	0.0183506676	
22.2	10.8	11.4	0.0178492856	
22.2	10.8	28.2	0.0171511765	
22.2	10.8	28.4	0.0198954514	
22.2	11.0	11.4	0.0148023784	
22.2	11.0	28.4	0.0179399527	
22.4	6.8	5.6	0.0191789657	
22.4	6.8	5.8	0.0097868575	
22.4	6.8	6.0	0.0132874394	
22.4	6.8	22.6	0.0185394381	
22.4	6.8	22.8	0.0092100305	
22.4	7.0	6.0	0.0152701504	
22.4	7.0	6.2	0.0182776625	
22.4	7.0	22.8	0.0173912489	
22.4	7.0	23.0	0.0144774316	
22.4	10.8	11.2	0.0174289421	
22.4	10.8	28.2	0.0181736178	
22.4	11.0	11.2	0.0199556637	
22.4	11.0	11.4	0.0116108316	
22.4	11.0	28.2	0.0187978965	
22.4	11.0	28.4	0.0143139857	
22.6	6.8	5.8	0.0149554225	
22.6	6.8	22.8	0.0158496379	
22.6	7.0	5.8	0.0133548936	
22.6	7.0	6.0	0.0116534653	
22.6	7.0	22.6	0.0189663318	
22.6	7.0	22.8	0.0111161360	
22.6	11.0	11.2	0.0131201500	
22.6	11.0	11.4	0.0169339910	
22.6	11.0	28.2	0.0120043483	
22.6	11.0	28.4	0.0185113343	
22.8	7.0	5.6	0.0165731633	
22.8	7.0	5.8	0.0080317779	
22.8	7.0	22.6	0.0154236059	
22.8	7.0	22.8	0.0141302965	
22.8	7.2	5.8	0.0181552530	
22.8	7.2	6.0	0.0136215947	
22.8	7.2	22.8	0.0171103918	
22.8	11.0	11.2	0.0162853533	
22.8	11.0	28.2	0.0178166867	
22.8	11.2	11.2	0.0152162122	
22.8	11.2	11.4	0.0171640447	
22.8	11.2	28.2	0.0142452787	
23.0	7.0	5.8	0.0132089381	
23.0	7.0	22.6	0.0199162911	
23.0	7.2	5.8	0.0119361915	
23.0	7.2	6.0	0.0198904414	
23.0	7.2	22.6	0.0175245524	
23.0	7.2	22.8	0.0129659411	
23.0	7.4	6.0	0.0194813243	
23.0	11.2	11.2	0.0103571687	
23.0	11.2	11.4	0.0153110188	
23.0	11.2	28.2	0.0116440474	
23.0	11.2	28.4	0.0185523200	
23.0	11.4	11.2	0.0198378158	
23.2	7.2	5.6	0.0156750628	
23.2	7.2	5.8	0.0104645337	
23.2	7.2	22.6	0.0123371644	
23.2	7.4	5.8	0.0177173173	
23.2	7.4	6.0	0.0196054213	
23.2	7.4	22.8	0.0162203293	
23.2	11.2	11.0	0.0170500450	
23.2	11.2	11.2	0.0163752482	
23.2	11.2	28.0	0.0160590887	
23.2	11.2	28.2	0.0174472299	
23.2	11.4	11.2	0.0147826422	
23.4	7.2	5.6	0.0172360271	
23.4	7.2	5.8	0.0189823352	
23.4	7.2	22.6	0.0168389176	
23.4	7.4	5.8	0.0113288976	
23.4	7.4	22.6	0.0163061041	
23.4	7.6	6.0	0.0198636206	
23.4	11.4	11.0	0.0190792163	
23.4	11.4	11.2	0.0099824665	
23.4	11.4	11.4	0.0198337299	
23.4	11.4	28.0	0.0181325827	
23.4	11.4	28.2	0.0158195593	
23.6	7.4	5.6	0.0137977678	
23.6	7.4	5.8	0.0184348346	
23.6	7.4	22.6	0.0106342746	
23.6	7.6	5.8	0.0166161421	
23.6	11.4	11.0	0.0137145654	
23.6	11.4	11.2	0.0158428644	
23.6	11.4	28.0	0.0136641041	
23.6	11.4	28.2	0.0164535325	
23.6	11.6	11.2	0.0198694076	
23.8	7.4	5.6	0.0141566745	
23.8	7.4	22.4	0.0188055484	
23.8	7.4	22.6	0.0191368691	
23.8	7.6	5.6	0.0184167536	
23.8	7.6	5.8	0.0184798971	
23.8	7.6	22.6	0.0164150448	
23.8	11.6	11.0	0.0143289698	
23.8	11.6	11.2	0.0148196128	
23.8	11.6	28.0	0.0134715262	
24.0	7.4	5.6	0.0186244290	
24.0	7.6	5.6	0.0126975632	
24.0	7.6	22.6	0.0191793560	
24.0	7.8	5.8	0.0191173543	
24.0	11.6	10.8	0.0198844064	
24.0	11.6	11.0	0.0135950386	
24.0	11.6	11.2	0.0147461821	
24.0	11.6	27.8	0.0190574772	
24.0	11.6	28.0	0.0139586841	
24.0	11.6	28.2	0.0175114842	
24.0	11.8	11.0	0.0170670759	
24.2	7.6	5.6	0.0140783561	
24.2	7.6	22.4	0.0143691813	
24.2	7.8	5.6	0.0182386574	
24.2	7.8	22.6	0.0198339709	
24.2	11.8	11.0	0.0101287586	
24.2	11.8	11.2	0.0199676614	
24.2	11.8	28.0	0.0150017721	
24.4	7.6	5.4	0.0183337198	
24.4	7.6	22.4	0.0181403762	
24.4	7.8	5.6	0.0145887794	
24.4	11.8	10.8	0.0165600384	
24.4	11.8	11.0	0.0138255272	
24.4	11.8	11.2	0.0148850112	
24.4	11.8	27.8	0.0142442979	
24.4	11.8	28.0	0.0137440692	
24.4	12.0	11.0	0.0167615272	
24.6	7.8	5.4	0.0178467571	
24.6	7.8	22.4	0.0150103276	
24.6	8.0	5.6	0.0172610701	
24.6	11.8	28.0	0.0199735916	
24.6	12.0	10.8	0.0169604588	
24.6	12.0	11.0	0.0108484251	
24.6	12.0	27.8	0.0162679661	
24.6	12.0	28.0	0.0194571274	
24.8	7.8	5.4	0.0140157035	
24.8	12.0	10.8	0.0162405542	
24.8	12.0	11.0	0.0136010813	
24.8	12.0	11.2	0.0199034855	
24.8	12.0	27.8	0.0148359088	
24.8	12.0	28.0	0.0140185000	
24.8	12.2	10.8	0.0197368535	
24.8	12.2	27.8	0.0190923015	
25.0	7.8	5.4	0.0177743334	
25.0	7.8	22.2	0.0185993384	
25.0	8.0	5.4	0.0181786994	
25.0	12.0	11.0	0.0199241482	
25.0	12.0	28.0	0.0191955179	
25.0	12.2	10.8	0.0123552609	
25.0	12.2	11.0	0.0142361485	
25.0	12.2	27.8	0.0117544230	
