20.0	0.000	0.1858301494
20.0	0.001	0.1864070965
20.0	0.002	0.1863898231
20.0	0.003	0.1863265224
20.0	0.004	0.1862058571
20.0	0.005	0.1860476117
20.0	0.006	0.1858430376
20.0	0.007	0.1855995516
20.0	0.008	0.1853051252
20.0	0.009	0.1849687963
20.0	0.010	0.1845780062
20.0	0.011	0.1841443209
20.0	0.012	0.1836513280
20.0	0.013	0.1831031425
20.0	0.014	0.1824947100
20.0	0.015	0.1818248028
20.0	0.016	0.1810924263
20.0	0.017	0.1802923351
20.0	0.018	0.1794246997
20.0	0.019	0.1784835327
20.0	0.020	0.1774641942
20.0	0.021	0.1763809267
20.0	0.022	0.1752164774
20.0	0.023	0.1739683289
20.0	0.024	0.1726431510
20.0	0.025	0.1712181718
20.0	0.026	0.1697392248
20.0	0.027	0.1681568194
20.0	0.028	0.1664953782
20.0	0.029	0.1647418095
20.0	0.030	0.1629072336
20.0	0.031	0.1609851818
20.0	0.032	0.1589837929
20.0	0.033	0.1568973302
20.0	0.034	0.1547296243
20.0	0.035	0.1524808067
20.0	0.036	0.1501633085
20.0	0.037	0.1477702164
20.0	0.038	0.1453135992
20.0	0.039	0.1427910450
20.0	0.040	0.1402073111
20.0	0.041	0.1375828771
20.0	0.042	0.1349089433
20.0	0.043	0.1321949694
20.0	0.044	0.1294515920
20.0	0.045	0.1266847895
20.0	0.046	0.1239071127
20.0	0.047	0.1211246971
20.0	0.048	0.1183500093
20.0	0.049	0.1156003664
20.0	0.050	0.1128412514
20.1	0.000	0.1859827077
20.1	0.001	0.1865563274
20.1	0.002	0.1865441355
20.1	0.003	0.1864813252
20.1	0.004	0.1863674079
20.1	0.005	0.1862119563
20.1	0.006	0.1860139040
20.1	0.007	0.1857743585
20.1	0.008	0.1854883666
20.1	0.009	0.1851572051
20.1	0.010	0.1847771761
20.1	0.011	0.1843477527
20.1	0.012	0.1838634723
20.1	0.013	0.1833227011
20.1	0.014	0.1827226215
20.1	0.015	0.1820612349
20.1	0.016	0.1813367070
20.1	0.017	0.1805446375
20.1	0.018	0.1796842159
20.1	0.019	0.1787510022
20.1	0.020	0.1777468489
20.1	0.021	0.1766623274
20.1	0.022	0.1755028280
20.1	0.023	0.1742613134
20.1	0.024	0.1729398646
20.1	0.025	0.1715344570
20.1	0.026	0.1700415057
20.1	0.027	0.1684630617
20.1	0.028	0.1668018059
20.1	0.029	0.1650494973
20.1	0.030	0.1632149332
20.1	0.031	0.1612906981
20.1	0.032	0.1592863145
20.1	0.033	0.1571892952
20.1	0.034	0.1550183400
20.1	0.035	0.1527711921
20.1	0.036	0.1504447002
20.1	0.037	0.1480460787
20.1	0.038	0.1455803997
20.1	0.039	0.1430498067
20.1	0.040	0.1404639007
20.1	0.041	0.1378229444
20.1	0.042	0.1351378143
20.1	0.043	0.1324153351
20.1	0.044	0.1296607483
20.1	0.045	0.1268835572
20.1	0.046	0.1240950118
20.1	0.047	0.1213029958
20.1	0.048	0.1185198643
20.1	0.049	0.1157545602
20.1	0.050	0.1130372844
20.2	0.000	0.1861105125
20.2	0.001	0.1866807439
20.2	0.002	0.1866735443
20.2	0.003	0.1866115045
20.2	0.004	0.1865040075
20.2	0.005	0.1863513726
20.2	0.006	0.1861604983
20.2	0.007	0.1859256232
20.2	0.008	0.1856475358
20.2	0.009	0.1853222738
20.2	0.010	0.1849511446
20.2	0.011	0.1845285487
20.2	0.012	0.1840533314
20.2	0.013	0.1835205674
20.2	0.014	0.1829293780
20.2	0.015	0.1822765838
20.2	0.016	0.1815604833
20.2	0.017	0.1807777450
20.2	0.018	0.1799246381
20.2	0.019	0.1790000642
20.2	0.020	0.1780019183
20.2	0.021	0.1769259313
20.2	0.022	0.1757720187
20.2	0.023	0.1745374614
20.2	0.024	0.1732198104
20.2	0.025	0.1718193039
20.2	0.026	0.1703305235
20.2	0.027	0.1687559597
20.2	0.028	0.1670945476
20.2	0.029	0.1653453871
20.2	0.030	0.1635082717
20.2	0.031	0.1615844171
20.2	0.032	0.1595751163
20.2	0.033	0.1574814405
20.2	0.034	0.1553087011
20.2	0.035	0.1530496083
20.2	0.036	0.1507169409
20.2	0.037	0.1483111602
20.2	0.038	0.1458377787
20.2	0.039	0.1432994626
20.2	0.040	0.1407035967
20.2	0.041	0.1380534564
20.2	0.042	0.1353593023
20.2	0.043	0.1326258314
20.2	0.044	0.1298612622
20.2	0.045	0.1270748677
20.2	0.046	0.1242758014
20.2	0.047	0.1214742396
20.2	0.048	0.1186819589
20.2	0.049	0.1159086157
20.2	0.050	0.1131728207
20.3	0.000	0.1862135300
20.3	0.001	0.1867803805
20.3	0.002	0.1867781532
20.3	0.003	0.1867170090
20.3	0.004	0.1866160249
20.3	0.005	0.1864664318
20.3	0.006	0.1862828588
20.3	0.007	0.1860527223
20.3	0.008	0.1857831766
20.3	0.009	0.1854642889
20.3	0.010	0.1851021626
20.3	0.011	0.1846871043
20.3	0.012	0.1842212252
20.3	0.013	0.1836968486
20.3	0.014	0.1831147442
20.3	0.015	0.1824713715
20.3	0.016	0.1817641851
20.3	0.017	0.1809910196
20.3	0.018	0.1801458942
20.3	0.019	0.1792306750
20.3	0.020	0.1782385134
20.3	0.021	0.1771717313
20.3	0.022	0.1760242462
20.3	0.023	0.1747970805
20.3	0.024	0.1734836581
20.3	0.025	0.1720871227
20.3	0.026	0.1706048020
20.3	0.027	0.1690345057
20.3	0.028	0.1673728604
20.3	0.029	0.1656227682
20.3	0.030	0.1637885683
20.3	0.031	0.1618656435
20.3	0.032	0.1598527532
20.3	0.033	0.1577597687
20.3	0.034	0.1555831768
20.3	0.035	0.1533157061
20.3	0.036	0.1509784134
20.3	0.037	0.1485668369
20.3	0.038	0.1460861350
20.3	0.039	0.1435399397
20.3	0.040	0.1409340982
20.3	0.041	0.1382772570
20.3	0.042	0.1355718048
20.3	0.043	0.1328290023
20.3	0.044	0.1300546558
20.3	0.045	0.1272586673
20.3	0.046	0.1244491344
20.3	0.047	0.1216391136
20.3	0.048	0.1188366381
20.3	0.049	0.1160582339
20.3	0.050	0.1133051267
20.4	0.000	0.1862917326
20.4	0.001	0.1868551450
20.4	0.002	0.1868578078
20.4	0.003	0.1867976235
20.4	0.004	0.1867033013
20.4	0.005	0.1865570140
20.4	0.006	0.1863802208
20.4	0.007	0.1861565611
20.4	0.008	0.1858953231
20.4	0.009	0.1855830776
20.4	0.010	0.1852300814
20.4	0.011	0.1848234214
20.4	0.012	0.1843661843
20.4	0.013	0.1838517208
20.4	0.014	0.1832794185
20.4	0.015	0.1826454000
20.4	0.016	0.1819476499
20.4	0.017	0.1811782707
20.4	0.018	0.1803474641
20.4	0.019	0.1794424153
20.4	0.020	0.1784583765
20.4	0.021	0.1774011857
20.4	0.022	0.1762595492
20.4	0.023	0.1750411364
20.4	0.024	0.1737318871
20.4	0.025	0.1723435406
20.4	0.026	0.1708616282
20.4	0.027	0.1692976986
20.4	0.028	0.1676380768
20.4	0.029	0.1658953208
20.4	0.030	0.1640555622
20.4	0.031	0.1621340443
20.4	0.032	0.1601193398
20.4	0.033	0.1580219881
20.4	0.034	0.1558160567
20.4	0.035	0.1535733695
20.4	0.036	0.1512286908
20.4	0.037	0.1488130390
20.4	0.038	0.1463236421
20.4	0.039	0.1437710954
20.4	0.040	0.1411570638
20.4	0.041	0.1384919900
20.4	0.042	0.1357763393
20.4	0.043	0.1330251769
20.4	0.044	0.1302409877
20.4	0.045	0.1274352471
20.4	0.046	0.1246166953
20.4	0.047	0.1217975962
20.4	0.048	0.1189865489
20.4	0.049	0.1161981917
20.4	0.050	0.1134506493
20.5	0.000	0.1863450993
20.5	0.001	0.1869050844
20.5	0.002	0.1869127099
20.5	0.003	0.1868541830
20.5	0.004	0.1867660406
20.5	0.005	0.1866230919
20.5	0.006	0.1864552672
20.5	0.007	0.1862362353
20.5	0.008	0.1859838809
20.5	0.009	0.1856792011
20.5	0.010	0.1853350136
20.5	0.011	0.1849373729
20.5	0.012	0.1844907606
20.5	0.013	0.1839853019
20.5	0.014	0.1834230352
20.5	0.015	0.1827990438
20.5	0.016	0.1821115198
20.5	0.017	0.1813584581
20.5	0.018	0.1805318423
20.5	0.019	0.1796358703
20.5	0.020	0.1786614821
20.5	0.021	0.1776132773
20.5	0.022	0.1764794868
20.5	0.023	0.1752687676
20.5	0.024	0.1739670850
20.5	0.025	0.1725852964
20.5	0.026	0.1711061718
20.5	0.027	0.1695472518
20.5	0.028	0.1678915393
20.5	0.029	0.1661495980
20.5	0.030	0.1643127877
20.5	0.031	0.1623905756
20.5	0.032	0.1603757838
20.5	0.033	0.1582753769
20.5	0.034	0.1560948145
20.5	0.035	0.1538233780
20.5	0.036	0.1514713348
20.5	0.037	0.1490496086
20.5	0.038	0.1465534632
20.5	0.039	0.1439942527
20.5	0.040	0.1413718737
20.5	0.041	0.1386911122
20.5	0.042	0.1359746317
20.5	0.043	0.1332137637
20.5	0.044	0.1304212155
20.5	0.045	0.1276055299
20.5	0.046	0.1247777885
20.5	0.047	0.1219498159
20.5	0.048	0.1191309716
20.5	0.049	0.1163358408
20.5	0.050	0.1135738488
20.6	0.000	0.1863736161
20.6	0.001	0.1869301206
20.6	0.002	0.1869426308
20.6	0.003	0.1868858210
20.6	0.004	0.1868040291
20.6	0.005	0.1866654733
20.6	0.006	0.1865053019
20.6	0.007	0.1862923345
20.6	0.008	0.1860486342
20.6	0.009	0.1857517929
20.6	0.010	0.1854175901
20.6	0.011	0.1850288282
20.6	0.012	0.1845924747
20.6	0.013	0.1840973387
20.6	0.014	0.1835455557
20.6	0.015	0.1829323015
20.6	0.016	0.1822552824
20.6	0.017	0.1815126879
20.6	0.018	0.1806967258
20.6	0.019	0.1798112085
20.6	0.020	0.1788462034
20.6	0.021	0.1778069720
20.6	0.022	0.1766824773
20.6	0.023	0.1754801437
20.6	0.024	0.1741854399
20.6	0.025	0.1728098867
20.6	0.026	0.1713405326
20.6	0.027	0.1697835045
20.6	0.028	0.1681310794
20.6	0.029	0.1663923885
20.6	0.030	0.1645569439
20.6	0.031	0.1626356616
20.6	0.032	0.1606195363
20.6	0.033	0.1585196693
20.6	0.034	0.1563320879
20.6	0.035	0.1540587487
20.6	0.036	0.1517040341
20.6	0.037	0.1492763368
20.6	0.038	0.1467746730
20.6	0.039	0.1442078322
20.6	0.040	0.1415787022
20.6	0.041	0.1388966662
20.6	0.042	0.1361647473
20.6	0.043	0.1333947616
20.6	0.044	0.1305926830
20.6	0.045	0.1277686749
20.6	0.046	0.1249325589
20.6	0.047	0.1220957044
20.6	0.048	0.1192688430
20.6	0.049	0.1164660715
20.6	0.050	0.1136990018
20.7	0.000	0.1863772753
20.7	0.001	0.1869303129
20.7	0.002	0.1869476981
20.7	0.003	0.1868927355
20.7	0.004	0.1868174152
20.7	0.005	0.1866833463
20.7	0.006	0.1865311109
20.7	0.007	0.1863247171
20.7	0.008	0.1860898022
20.7	0.009	0.1858007524
20.7	0.010	0.1854772279
20.7	0.011	0.1850979757
20.7	0.012	0.1846723507
20.7	0.013	0.1841878847
20.7	0.014	0.1836471728
20.7	0.015	0.1830452192
20.7	0.016	0.1823793496
20.7	0.017	0.1816474096
20.7	0.018	0.1808424658
20.7	0.019	0.1799682413
20.7	0.020	0.1790130792
20.7	0.021	0.1779839323
20.7	0.022	0.1768689851
20.7	0.023	0.1756725708
20.7	0.024	0.1743881898
20.7	0.025	0.1730194874
20.7	0.026	0.1715583264
20.7	0.027	0.1700057444
20.7	0.028	0.1683574621
20.7	0.029	0.1666223206
20.7	0.030	0.1647884276
20.7	0.031	0.1628690085
20.7	0.032	0.1608520936
20.7	0.033	0.1587515047
20.7	0.034	0.1565545747
20.7	0.035	0.1542798629
20.7	0.036	0.1519270553
20.7	0.037	0.1494938945
20.7	0.038	0.1469871072
20.7	0.039	0.1444124244
20.7	0.040	0.1417772921
20.7	0.041	0.1390869549
20.7	0.042	0.1363469011
20.7	0.043	0.1335681569
20.7	0.044	0.1307580074
20.7	0.045	0.1279249279
20.7	0.046	0.1250788194
20.7	0.047	0.1222357377
20.7	0.048	0.1194012281
20.7	0.049	0.1165905725
20.7	0.050	0.1138199830
20.8	0.000	0.1863560759
20.8	0.001	0.1869055973
20.8	0.002	0.1869277864
20.8	0.003	0.1868749549
20.8	0.004	0.1868058389
