	1.530	1.540	1.550	1.560	1.570
2.8	0.9576196758	0.9609132027	0.9609390343	0.9600594861	0.9602499948
2.9	0.9548022002	0.9581256576	0.9581910953	0.9573538827	0.9575840177
3.0	0.9518919214	0.9552462232	0.9553525017	0.9545589492	0.9548299408
3.1	0.9488894312	0.9522754770	0.9524238148	0.9516752304	0.9519882930
3.2	0.9457953404	0.9492140146	0.9494056137	0.9487032882	0.9490596199
3.3	0.9426102781	0.9460624503	0.9462984951	0.9456437016	0.9460444839
3.4	0.9393348923	0.9428214159	0.9431030733	0.9424970671	0.9429434639
3.5	0.9359698492	0.9394915615	0.9398199802	0.9392639976	0.9397571554
3.6	0.9325158331	0.9360735550	0.9364498648	0.9359451234	0.9364861702
3.7	0.9289735466	0.9325680819	0.9329933935	0.9325410910	0.9331311363
3.8	0.9253437102	0.9289758452	0.9294512497	0.9290525639	0.9296926979
3.9	0.9216270621	0.9252975653	0.9258241337	0.9254802219	0.9261715154
4.0	0.9178243583	0.9215339800	0.9221127627	0.9218247611	0.9225682647
4.1	0.9139363721	0.9176858441	0.9183178704	0.9180868939	0.9188836378
4.2	0.9099638945	0.9137539293	0.9144402073	0.9142673486	0.9151183422
4.3	0.9059077334	0.9097390242	0.9104805400	0.9103668696	0.9112731008
4.4	0.9017687136	0.9056419341	0.9064396513	0.9063862170	0.9073486520
4.5	0.8975476772	0.9014634806	0.9023183403	0.9023261665	0.9033457494
4.6	0.8932454826	0.8972045018	0.8981174218	0.8981875093	0.8992651615
4.7	0.8888630049	0.8928658518	0.8938377264	0.8939710518	0.8951076719
4.8	0.8844011353	0.8884484008	0.8894801003	0.8896776158	0.8908740788
4.9	0.8798607815	0.8839530347	0.8850454050	0.8853080378	0.8865651953
5.0	0.8752428668	0.8793806551	0.8805345174	0.8808631695	0.8821818485
5.1	0.8705483306	0.8747321791	0.8759483294	0.8763438770	0.8777248803
5.2	0.8657781276	0.8700085388	0.8712877476	0.8717510410	0.8731951464
5.3	0.8609332280	0.8652106818	0.8665536937	0.8670855564	0.8685935166
5.4	0.8560146174	0.8603395701	0.8617471037	0.8623483325	0.8639208744
5.5	0.8510232960	0.8553961808	0.8568689277	0.8575402925	0.8591781170
5.6	0.8459602791	0.8503815053	0.8519201305	0.8526623731	0.8543661552
5.7	0.8408265964	0.8452965493	0.8469016904	0.8477155251	0.8494859129
5.8	0.8356232921	0.8401423327	0.8418145997	0.8427007124	0.8445383272
5.9	0.8303514245	0.8349198891	0.8366598642	0.8376189122	0.8395243480
6.0	0.8250120659	0.8296302659	0.8314385031	0.8324711149	0.8344449382
6.1	0.8196063021	0.8242745241	0.8261515487	0.8272583236	0.8293010730
6.2	0.8141352328	0.8188537378	0.8208000463	0.8219815542	0.8240937402
6.3	0.8085999706	0.8133689941	0.8153850542	0.8166418349	0.8188239395
6.4	0.8030016414	0.8078213930	0.8099076428	0.8112402063	0.8134926830
6.5	0.7973413838	0.8022120471	0.8043688952	0.8057777210	0.8081009942
6.6	0.7916203491	0.7965420815	0.7987699065	0.8002554435	0.8026499085
6.7	0.7858397008	0.7908126333	0.7931117838	0.7946744499	0.7971404725
6.8	0.7800006148	0.7850248516	0.7873956457	0.7890358278	0.7915737441
6.9	0.7741042786	0.7791798972	0.7816226224	0.7833406761	0.7859507921
7.0	0.7681518915	0.7732789422	0.7757938553	0.7775901045	0.7802726964
7.1	0.7621446641	0.7673231702	0.7699104970	0.7717852337	0.7745405472
7.2	0.7560838183	0.7613137757	0.7639737106	0.7659271948	0.7687554450
7.3	0.7499705868	0.7552519638	0.7579846700	0.7600171295	0.7629185008
7.4	0.7438062129	0.7491389504	0.7519445593	0.7540561894	0.7570308353
7.5	0.7375919504	0.7429759614	0.7458545728	0.7480455361	0.7510935790
7.6	0.7313290632	0.7367642329	0.7397159146	0.7419863411	0.7451078720
7.7	0.7250188252	0.7305050106	0.7335297983	0.7358797849	0.7390748635
7.8	0.7186625198	0.7241995499	0.7272974471	0.7297270577	0.7329957121
7.9	0.7122614398	0.7178491154	0.7210200933	0.7235293584	0.7268715849
8.0	0.7058168871	0.7114549807	0.7146989780	0.7172878948	0.7207036580
8.1	0.6993301725	0.7050184283	0.7083353510	0.7110038832	0.7144931156
8.2	0.6928026153	0.6985407489	0.7019304705	0.7046785480	0.7082411503
8.3	0.6862355431	0.6920232418	0.6954856029	0.6983131221	0.7019489624
8.4	0.6796302917	0.6854672141	0.6890020225	0.6919088457	0.6956177603
8.5	0.6729882045	0.6788739806	0.6824810111	0.6854669670	0.6892487596
8.6	0.6663106323	0.6722448637	0.6759238581	0.6789887413	0.6828431832
8.7	0.6595989334	0.6655811929	0.6693318600	0.6724754309	0.6764022610
8.8	0.6528544729	0.6588843045	0.6627063201	0.6659283052	0.6699272299
8.9	0.6460786224	0.6521555418	0.6560485485	0.6593486400	0.6634193331
9.0	0.6392727602	0.6453962542	0.6493598614	0.6527377175	0.6568798202
9.1	0.6324382705	0.6386077974	0.6426415814	0.6460968259	0.6503099470
9.2	0.6255765433	0.6317915328	0.6358950368	0.6394272595	0.6437109748
9.3	0.6186889743	0.6249488275	0.6291215615	0.6327303179	0.6370841709
9.4	0.6117769643	0.6180810537	0.6223224948	0.6260073061	0.6304308076
9.5	0.6048419192	0.6111895890	0.6154991810	0.6192595344	0.6237521625
9.6	0.5978852494	0.6042758154	0.6086529691	0.6124883175	0.6170495180
9.7	0.5909083699	0.5973411196	0.6017852129	0.6056949752	0.6103241611
9.8	0.5839126998	0.5903868923	0.5948972700	0.5988808311	0.6035773831
9.9	0.5768996617	0.5834145282	0.5879905026	0.5920472132	0.5968104796
10.0	0.5698706823	0.5764254258	0.5810662761	0.5851954532	0.5900247498
10.1	0.5628271909	0.5694209867	0.5741259596	0.5783268862	0.5832214967
10.2	0.5557706203	0.5624026157	0.5671709253	0.5714428509	0.5764020267
10.3	0.5487024057	0.5553717204	0.5602025484	0.5645446886	0.5695676491
10.4	0.5416239846	0.5483297108	0.5532222067	0.5576337436	0.5627196764
10.5	0.5345367967	0.5412779994	0.5462312802	0.5507113628	0.5558594233
10.6	0.5274422836	0.5342180004	0.5392311513	0.5437788950	0.5489882071
10.7	0.5203418881	0.5271511297	0.5322232040	0.5368376912	0.5421073473
10.8	0.5132370544	0.5200788046	0.5252088239	0.5298891041	0.5352181650
10.9	0.5061292275	0.5130024436	0.5181893978	0.5229344878	0.5283219831
11.0	0.4990198531	0.5059234658	0.5111663137	0.5159751975	0.5214201256
11.1	0.4919103772	0.4988432909	0.5041409602	0.5090125893	0.5145139180
11.2	0.4848022457	0.4917633390	0.4971147263	0.5020480202	0.5076046863
11.3	0.4776969044	0.4846850300	0.4900890011	0.4950828473	0.5006937570
11.4	0.4705957985	0.4776097835	0.4830651739	0.4881184279	0.4937824574
11.5	0.4635003721	0.4705390185	0.4760446334	0.4811561192	0.4868721143
11.6	0.4564120685	0.4634741531	0.4690287677	0.4741972780	0.4799640547
11.7	0.4493323293	0.4564166041	0.4620189639	0.4672432603	0.4730596050
11.8	0.4422625945	0.4493677870	0.4550166080	0.4602954214	0.4661600911
11.9	0.4352043019	0.4423291155	0.4480230845	0.4533551150	0.4592668376
12.0	0.4281588872	0.4353020013	0.4410397762	0.4464236938	0.4523811682
12.1	0.4211277833	0.4282878537	0.4340680638	0.4395025085	0.4455044051
12.2	0.4141124203	0.4212880794	0.4271093258	0.4325929078	0.4386378686
12.3	0.4071142250	0.4143040823	0.4201649379	0.4256962382	0.4317828773
12.4	0.4001346207	0.4073372631	0.4132362733	0.4188138436	0.4249407474
12.5	0.3931750271	0.4003890190	0.4063247020	0.4119470653	0.4181127927
12.6	0.3862368596	0.3934607435	0.3994315903	0.4050972414	0.4113003243
12.7	0.3793215295	0.3865538261	0.3925583013	0.3982657068	0.4045046502
12.8	0.3724304431	0.3796696521	0.3857061939	0.3914537927	0.3977270754
12.9	0.3655650020	0.3728096022	0.3788766229	0.3846628266	0.3909689011
13.0	0.3587266027	0.3659750521	0.3720709387	0.3778941319	0.3842314252
13.1	0.3519166359	0.3591673726	0.3652904869	0.3711490276	0.3775159412
13.2	0.3451364867	0.3523879290	0.3585366080	0.3644288281	0.3708237386
13.3	0.3383875342	0.3456380810	0.3518106375	0.3577348430	0.3641561025
13.4	0.3316711510	0.3389191822	0.3451139053	0.3510683768	0.3575143131
13.5	0.3249887030	0.3322325803	0.3384477353	0.3444307286	0.3508996458
13.6	0.3183415496	0.3255796163	0.3318134456	0.3378231920	0.3443133706
13.7	0.3117310426	0.3189616244	0.3252123480	0.3312470544	0.3377567522
13.8	0.3051585264	0.3123799319	0.3186457477	0.3247035976	0.3312310496
13.9	0.2986253380	0.3058358589	0.3121149428	0.3181940965	0.3247375158
14.0	0.2921328060	0.2993307177	0.3056212249	0.3117198197	0.3182773977
14.1	0.2856822510	0.2928658132	0.2991658776	0.3052820289	0.3118519357
14.2	0.2792749849	0.2864424417	0.2927501775	0.2988819786	0.3054623635
14.3	0.2729123109	0.2800618917	0.2863753930	0.2925209160	0.2991099081
14.4	0.2665955231	0.2737254426	0.2800427846	0.2862000808	0.2927957893
14.5	0.2603259063	0.2674343655	0.2737536043	0.2799207047	0.2865212194
14.6	0.2541047355	0.2611899218	0.2675090956	0.2736840113	0.2802874033
14.7	0.2479332762	0.2549933642	0.2613104931	0.2674912161	0.2740955378
14.8	0.2418127834	0.2488459352	0.2551590226	0.2613435258	0.2679468121
14.9	0.2357445022	0.2427488679	0.2490559001	0.2552421384	0.2618424066
15.0	0.2297296666	0.2367033849	0.2430023325	0.2491882430	0.2557834936
15.1	0.2237695000	0.2307106988	0.2369995166	0.2431830194	0.2497712365
15.2	0.2178652146	0.2247720115	0.2310486394	0.2372276376	0.2438067896
15.3	0.2120180113	0.2188885140	0.2251508774	0.2313232584	0.2378912983
15.4	0.2062290794	0.2130613862	0.2193073967	0.2254710323	0.2320258983
15.5	0.2004995961	0.2072917968	0.2135193527	0.2196720997	0.2262117161
15.6	0.1948307270	0.2015809030	0.2077878898	0.2139275908	0.2204498678
15.7	0.1892236248	0.1959298502	0.2021141413	0.2082386249	0.2147414600
15.8	0.1836794301	0.1903397716	0.1964992289	0.2026063107	0.2090875888
15.9	0.1781992704	0.1848117884	0.1909442628	0.1970317458	0.2034893396
16.0	0.1727842604	0.1793470093	0.1854503414	0.1915160165	0.1979477876
16.1	0.1674355013	0.1739465302	0.1800185509	0.1860601976	0.1924639967
16.2	0.1621540811	0.1686114343	0.1746499653	0.1806653525	0.1870390199
16.3	0.1569410740	0.1633427916	0.1693456460	0.1753325323	0.1816738989
16.4	0.1517975401	0.1581416587	0.1641066419	0.1700627764	0.1763696639
16.5	0.1467245256	0.1530090787	0.1589339888	0.1648571116	0.1711273334
16.6	0.1417230623	0.1479460810	0.1538287094	0.1597165525	0.1659479140
16.7	0.1367941674	0.1429536811	0.1487918131	0.1546421007	0.1608324001
16.8	0.1319388434	0.1380328801	0.1438242959	0.1496347451	0.1557817742
16.9	0.1271580778	0.1331846651	0.1389271399	0.1446954616	0.1507970058
17.0	0.1224528430	0.1284100082	0.1341013133	0.1398252127	0.1458790523
17.1	0.1178240959	0.1237098672	0.1293477704	0.1350249474	0.1410288579
17.2	0.1132727779	0.1190851846	0.1246674511	0.1302956013	0.1362473540
17.3	0.1087998147	0.1145368880	0.1200612806	0.1256380959	0.1315354586
17.4	0.1044061161	0.1100658895	0.1155301698	0.1210533388	0.1268940766
17.5	0.1000925757	0.1056730859	0.1110750145	0.1165422236	0.1223240990
17.6	0.0958600707	0.1013593581	0.1066966956	0.1121056293	0.1178264035
17.7	0.0917094621	0.0971255713	0.1023960789	0.1077444206	0.1134018537
17.8	0.0876415939	0.0929725746	0.0981740145	0.1034594472	0.1090512991
17.9	0.0836572936	0.0889012009	0.0940313374	0.0992515442	0.1047755751
18.0	0.0797573715	0.0849122667	0.0899688665	0.0951215317	0.1005755028
18.1	0.0759426207	0.0810065721	0.0859874052	0.0910702144	0.0964518885
18.2	0.0722138172	0.0771849004	0.0820877406	0.0870983819	0.0924055242
18.3	0.0685717193	0.0734480180	0.0782706439	0.0832068082	0.0884371867
18.4	0.0650170677	0.0697966744	0.0745368696	0.0793962516	0.0845476381
18.5	0.0615505854	0.0662316018	0.0708871561	0.0756674547	0.0807376251
18.6	0.0581729775	0.0627535153	0.0673222250	0.0720211443	0.0770078795
18.7	0.0548849309	0.0593631125	0.0638427811	0.0684580308	0.0733591173
18.8	0.0516871143	0.0560610732	0.0604495125	0.0649788086	0.0697920391
18.9	0.0485801782	0.0528480598	0.0571430899	0.0615841557	0.0663073300
19.0	0.0455647543	0.0497247166	0.0539241673	0.0582747337	0.0629056590
19.1	0.0426414561	0.0466916700	0.0507933810	0.0550511875	0.0595876793
19.2	0.0398108780	0.0437495284	0.0477513500	0.0519141453	0.0563540280
19.3	0.0370735957	0.0408988817	0.0447986758	0.0488642184	0.0532053260
19.4	0.0344301660	0.0381403017	0.0419359423	0.0459020012	0.0501421780
19.5	0.0318811265	0.0354743417	0.0391637155	0.0430280709	0.0471651720
19.6	0.0294269955	0.0329015363	0.0364825434	0.0402429876	0.0442748798
19.7	0.0270682724	0.0304224015	0.0338929562	0.0375472941	0.0414718563
19.8	0.0248054366	0.0280374345	0.0313954660	0.0349415156	0.0387566397
19.9	0.0226389485	0.0257471137	0.0289905665	0.0324261600	0.0361297514
20.0	0.0205692488	0.0235518983	0.0266787333	0.0300017175	0.0335916958
20.1	0.0185967582	0.0214522287	0.0244604234	0.0276686605	0.0311429603
20.2	0.0167218780	0.0194485258	0.0223360755	0.0254274437	0.0287840150
20.3	0.0149449895	0.0175411917	0.0203061095	0.0232785039	0.0265153130
20.4	0.0132664541	0.0157306088	0.0183709269	0.0212222598	0.0243372898
20.5	0.0116866132	0.0140171402	0.0165309103	0.0192591122	0.0222503636
20.6	0.0102057879	0.0124011296	0.0147864236	0.0173894436	0.0202549353
20.7	0.0088242796	0.0108829010	0.0131378115	0.0156136183	0.0183513879
20.8	0.0075423692	0.0094627591	0.0115854002	0.0139319826	0.0165400869
20.9	0.0063603174	0.0081409884	0.0101294965	0.0123448640	0.0148213802
21.0	0.0052783645	0.0069178543	0.0087703883	0.0108525719	0.0131955978
21.1	0.0042967306	0.0057936019	0.0075083444	0.0094553971	0.0116630519
21.2	0.0034156154	0.0047684568	0.0063436143	0.0081536118	0.0102240367
21.3	0.0026351980	0.0038426245	0.0052764283	0.0069474699	0.0088788285
21.4	0.0019556371	0.0030162907	0.0043069973	0.0058372062	0.0076276857
21.5	0.0013770710	0.0022896211	0.0034355132	0.0048230373	0.0064708486
21.6	0.0008996173	0.0016627615	0.0026621482	0.0039051607	0.0054085392
21.7	0.0005233730	0.0011358376	0.0019870552	0.0030837554	0.0044409615
21.8	0.0002484146	0.0007089551	0.0014103677	0.0023589813	0.0035683013
21.9	0.0000747982	0.0003821995	0.0009321997	0.0017309799	0.0027907262
22.0	0.0000025589	0.0001556365	0.0005526459	0.0011998733	0.0021083856
22.1	0.0000317114	0.0000293113	0.0002717812	0.0007657653	0.0015214104
22.2	0.0001622498	0.0000032495	0.0000896612	0.0004287403	0.0010299133
22.3	0.0003941475	0.0000774561	0.0000063219	0.0001888641	0.0006339888
22.4	0.0007273573	0.0002519163	0.0000217797	0.0000461834	0.0003337128
22.5	0.0011618114	0.0005265952	0.0001360318	0.0000007261	0.0001291431
22.6	0.0016974214	0.0009014375	0.0003490554	0.0000525010	0.0000203189
22.7	0.0023340785	0.0013763682	0.0006608085	0.0002014980	0.0000072611
22.8	0.0030716529	0.0019512920	0.0010712294	0.0004476882	0.0000899722
22.9	0.0039099948	0.0026260935	0.0015802370	0.0007910235	0.0002684364
23.0	0.0048489335	0.0034006375	0.0021877307	0.0012314371	0.0005426194
23.1	0.0058882782	0.0042747686	0.0028935903	0.0017688431	0.0009124685
23.2	0.0070278173	0.0052483114	0.0036976763	0.0024031369	0.0013779128
23.3	0.0082673191	0.0063210707	0.0045998298	0.0031341948	0.0019388629
23.4	0.0096065314	0.0074928315	0.0055998723	0.0039618744	0.0025952111
23.5	0.0110451819	0.0087633585	0.0066976062	0.0048860144	0.0033468313
23.6	0.0125829778	0.0101323971	0.0078928144	0.0059064348	0.0041935793
23.7	0.0142196065	0.0115996727	0.0091852606	0.0070229367	0.0051352925
23.8	0.0159547350	0.0131648909	0.0105746894	0.0082353026	0.0061717900
23.9	0.0177880104	0.0148277379	0.0120608258	0.0095432962	0.0073028729
24.0	0.0197190598	0.0165878802	0.0136433763	0.0109466626	0.0085283239
24.1	0.0217474905	0.0184449648	0.0153220278	0.0124451283	0.0098479078
24.2	0.0238728897	0.0203986191	0.0170964485	0.0140384015	0.0112613712
24.3	0.0260948252	0.0224484514	0.0189662875	0.0157261715	0.0127684426
24.4	0.0284128452	0.0245940506	0.0209311751	0.0175081096	0.0143688329
24.5	0.0308264780	0.0268349863	0.0229907230	0.0193838684	0.0160622345
24.6	0.0333352328	0.0291708091	0.0251445238	0.0213530825	0.0178483225
24.7	0.0359385993	0.0316010505	0.0273921517	0.0234153681	0.0197267537
24.8	0.0386360479	0.0341252232	0.0297331623	0.0255703234	0.0216971677
24.9	0.0414270300	0.0367428209	0.0321670929	0.0278175284	0.0237591860
25.0	0.0443109779	0.0394533185	0.0346934621	0.0301565453	0.0259124126
25.1	0.0472873051	0.0422561726	0.0373117704	0.0325869182	0.0281564343
25.2	0.0503554061	0.0451508209	0.0400215003	0.0351081735	0.0304908200
25.3	0.0535146570	0.0481366829	0.0428221158	0.0377198200	0.0329151216
25.4	0.0567644150	0.0512131598	0.0457130634	0.0404213486	0.0354288735
25.5	0.0601040193	0.0543796345	0.0486937714	0.0432122331	0.0380315931
25.6	0.0635327906	0.0576354720	0.0517636504	0.0460919294	0.0407227806
25.7	0.0670500314	0.0609800193	0.0549220936	0.0490598765	0.0435019194
25.8	0.0706550264	0.0644126057	0.0581684765	0.0521154961	0.0463684757
25.9	0.0743470423	0.0679325427	0.0615021571	0.0552581925	0.0493218992
26.0	0.0781253282	0.0715391243	0.0649224764	0.0584873536	0.0523616228
26.1	0.0819891156	0.0752316272	0.0684287581	0.0618023499	0.0554870628
26.2	0.0859376187	0.0790093109	0.0720203089	0.0652025355	0.0586976190
26.3	0.0899700342	0.0828714177	0.0756964188	0.0686872478	0.0619926751
26.4	0.0940855421	0.0868171730	0.0794563610	0.0722558078	0.0653715983
26.5	0.0982833053	0.0908457855	0.0832993919	0.0759075201	0.0688337399
26.6	0.1025624699	0.0949564472	0.0872247519	0.0796416730	0.0723784350
26.7	0.1069221657	0.0991483337	0.0912316647	0.0834575389	0.0760050031
26.8	0.1113615057	0.1034206043	0.0953193383	0.0873543742	0.0797127478
26.9	0.1158795872	0.1077724021	0.0994869642	0.0913314195	0.0835009572
27.0	0.1204754912	0.1122028544	0.1037337186	0.0953878998	0.0873689038
27.1	0.1251482828	0.1167110725	0.1080587618	0.0995230247	0.0913158450
27.2	0.1298970118	0.1212961524	0.1124612387	0.1037359883	0.0953410230
27.3	0.1347207121	0.1259571744	0.1169402787	0.1080259697	0.0994436648
27.4	0.1396184027	0.1306932038	0.1214949965	0.1123921328	0.1036229827
27.5	0.1445890874	0.1355032906	0.1261244912	0.1168336269	0.1078781743
27.6	0.1496317552	0.1403864703	0.1308278478	0.1213495864	0.1122084223
27.7	0.1547453805	0.1453417634	0.1356041362	0.1259391313	0.1166128955
27.8	0.1599289232	0.1503681761	0.1404524120	0.1306013673	0.1210907481
27.9	0.1651813289	0.1554647004	0.1453717168	0.1353353858	0.1256411202
28.0	0.1705015295	0.1606303140	0.1503610778	0.1401402643	0.1302631383
28.1	0.1758884427	0.1658639811	0.1554195086	0.1450150664	0.1349559146
28.2	0.1813409729	0.1711646518	0.1605460090	0.1499588424	0.1397185483
28.3	0.1868580111	0.1765312632	0.1657395654	0.1549706286	0.1445501248
28.4	0.1924384352	0.1819627389	0.1709991511	0.1600494485	0.1494497164
28.5	0.1980811102	0.1874579897	0.1763237260	0.1651943125	0.1544163823
28.6	0.2037848883	0.1930159133	0.1817122374	0.1704042178	0.1594491688
28.7	0.2095486095	0.1986353951	0.1871636199	0.1756781493	0.1645471096
28.8	0.2153711014	0.2043153081	0.1926767958	0.1810150792	0.1697092258
28.9	0.2212511799	0.2100545131	0.1982506748	0.1864139676	0.1749345262
29.0	0.2271876489	0.2158518591	0.2038841550	0.1918737623	0.1802220076
29.1	0.2331793010	0.2217061834	0.2095761226	0.1973933994	0.1855706545
29.2	0.2392249175	0.2276163118	0.2153254521	0.2029718032	0.1909794401
29.3	0.2453232688	0.2335810591	0.2211310068	0.2086078868	0.1964473258
29.4	0.2514731145	0.2395992289	0.2269916388	0.2143005518	0.2019732616
29.5	0.2576732039	0.2456696143	0.2329061895	0.2200486888	0.2075561865
29.6	0.2639222758	0.2517909978	0.2388734893	0.2258511779	0.2131950286
29.7	0.2702190592	0.2579621517	0.2448923584	0.2317068881	0.2188887050
29.8	0.2765622735	0.2641818384	0.2509616069	0.2376146784	0.2246361226
29.9	0.2829506284	0.2704488104	0.2570800346	0.2435733976	0.2304361777
30.0	0.2893828246	0.2767618108	0.2632464320	0.2495818845	0.2362877567
