	1.530	1.540	1.550	1.560	1.570
35.7	0.0008090273	0.0006426435	0.0004692305	0.0003012967	0.0001546659
35.8	0.0010803699	0.0009079998	0.0007196228	0.0005257445	0.0003401067
35.9	0.0013900613	0.0012183961	0.0010227724	0.0008118287	0.0005973764
36.0	0.0017376857	0.0015734152	0.0013782707	0.0011591619	0.0009261247
36.1	0.0021227771	0.0019725804	0.0017856390	0.0015672744	0.0013259044
36.2	0.0025448191	0.0024153558	0.0022443289	0.0020356145	0.0017961719
36.3	0.0030032463	0.0029011473	0.0027537233	0.0025635495	0.0023362880
36.4	0.0034974449	0.0034293035	0.0033131374	0.0031503666	0.0029455191
36.5	0.0040267536	0.0039991168	0.0039218195	0.0037952740	0.0036230386
36.6	0.0045904648	0.0046098244	0.0045789527	0.0044974026	0.0043679278
36.7	0.0051878252	0.0052606092	0.0052836556	0.0052558067	0.0051791776
36.8	0.0058180376	0.0059506015	0.0060349839	0.0060694661	0.0060556902
36.9	0.0064802612	0.0066788800	0.0068319321	0.0069372872	0.0069962811
37.0	0.0071736138	0.0074444733	0.0076734345	0.0078581052	0.0079996804
37.1	0.0078971723	0.0082463613	0.0085583673	0.0088306857	0.0090645354
37.2	0.0086499745	0.0090834766	0.0094855501	0.0098537263	0.0101894126
37.3	0.0094310204	0.0099547064	0.0104537478	0.0109258594	0.0113728000
37.4	0.0102392735	0.0108588939	0.0114616721	0.0120456536	0.0126131093
37.5	0.0110736627	0.0117948400	0.0125079841	0.0132116162	0.0139086788
37.6	0.0119330833	0.0127613053	0.0135912958	0.0144221954	0.0152577758
37.7	0.0128163990	0.0137570116	0.0147101723	0.0156757830	0.0166585993
37.8	0.0137224433	0.0147806439	0.0158631339	0.0169707163	0.0181092827
37.9	0.0146500215	0.0158308524	0.0170486584	0.0183052809	0.0196078971
38.0	0.0155979118	0.0169062543	0.0182651831	0.0196777134	0.0211524539
38.1	0.0165648676	0.0180054359	0.0195111075	0.0210862039	0.0227409079
38.2	0.0175496190	0.0191269543	0.0207847951	0.0225288985	0.0243711605
38.3	0.0185508746	0.0202693401	0.0220845761	0.0240039023	0.0260410630
38.4	0.0195673232	0.0214310986	0.0234087498	0.0255092821	0.0277484195
38.5	0.0205976359	0.0226107127	0.0247555868	0.0270430691	0.0294909903
38.6	0.0216404675	0.0238066446	0.0261233317	0.0286032619	0.0312664953
38.7	0.0226944586	0.0250173378	0.0275102053	0.0301878292	0.0330726173
38.8	0.0237582378	0.0262412197	0.0289144074	0.0317947130	0.0349070054
38.9	0.0248304226	0.0274767032	0.0303341189	0.0334218308	0.0367672781
39.0	0.0259096222	0.0287221895	0.0317675047	0.0350670795	0.0386510272
39.1	0.0269944389	0.0299760694	0.0332127158	0.0367283376	0.0405558207
39.2	0.0280834702	0.0312367264	0.0346678924	0.0384034680	0.0424792065
39.3	0.0291753101	0.0325025382	0.0361311656	0.0400903218	0.0444187158
39.4	0.0302685517	0.0337718789	0.0376006605	0.0417867401	0.0463718664
39.5	0.0313617885	0.0350431213	0.0390744985	0.0434905576	0.0483361658
39.6	0.0324536164	0.0363146392	0.0405507996	0.0451996053	0.0503091153
39.7	0.0335426356	0.0375848089	0.0420276851	0.0469117132	0.0522882125
39.8	0.0346274520	0.0388520120	0.0435032797	0.0486247132	0.0542709550
39.9	0.0357066796	0.0401146367	0.0449757144	0.0503364421	0.0562548436
40.0	0.0367789416	0.0413710805	0.0464431281	0.0520447438	0.0582373855
40.1	0.0378428724	0.0426197518	0.0479036707	0.0537474726	0.0602160973
40.2	0.0388971195	0.0438590720	0.0493555049	0.0554424955	0.0621885084
40.3	0.0399403448	0.0450874773	0.0507968086	0.0571276950	0.0641521638
40.4	0.0409712265	0.0463034211	0.0522257771	0.0588009716	0.0661046271
40.5	0.0419884604	0.0475053749	0.0536406253	0.0604602461	0.0680434837
40.6	0.0429907618	0.0486918313	0.0550395899	0.0621034625	0.0699663433
40.7	0.0439768670	0.0498613048	0.0564209312	0.0637285903	0.0718708429
40.8	0.0449455346	0.0510123342	0.0577829354	0.0653336265	0.0737546496
40.9	0.0458955470	0.0521434839	0.0591239164	0.0669165983	0.0756154629
41.0	0.0468257120	0.0532533458	0.0604422181	0.0684755651	0.0774510177
41.1	0.0477348642	0.0543405407	0.0617362157	0.0700086208	0.0792590867
41.2	0.0486218661	0.0554037204	0.0630043179	0.0715138958	0.0810374825
41.3	0.0494856094	0.0564415683	0.0642449686	0.0729895591	0.0827840604
41.4	0.0503250167	0.0574528017	0.0654566486	0.0744338203	0.0844967204
41.5	0.0511390423	0.0584361730	0.0666378771	0.0758449314	0.0861734094
41.6	0.0519266734	0.0593904707	0.0677872137	0.0772211887	0.0878121233
41.7	0.0526869314	0.0603145213	0.0689032593	0.0785609346	0.0894109093
41.8	0.0534188730	0.0612071901	0.0699846583	0.0798625593	0.0909678674
41.9	0.0541215911	0.0620673826	0.0710300995	0.0811245023	0.0924811526
42.0	0.0547942158	0.0628940460	0.0720383174	0.0823452542	0.0939489763
42.1	0.0554359156	0.0636861695	0.0730080942	0.0835233578	0.0953696086
42.2	0.0560458978	0.0644427862	0.0739382600	0.0846574101	0.0967413794
42.3	0.0566234098	0.0651629737	0.0748276948	0.0857460630	0.0980626802
42.4	0.0571677400	0.0658458550	0.0756753295	0.0867880251	0.0993319652
42.5	0.0576782180	0.0664905997	0.0764801464	0.0877820627	0.1005477532
42.6	0.0581542158	0.0670964244	0.0772411809	0.0887270010	0.1017086287
42.7	0.0585951483	0.0676625942	0.0779575219	0.0896217252	0.1028132430
42.8	0.0590004738	0.0681884225	0.0786283132	0.0904651813	0.1038603153
42.9	0.0593696949	0.0686732726	0.0792527538	0.0912563775	0.1048486342
43.0	0.0597023587	0.0691165577	0.0798300990	0.0919943846	0.1057770584
43.1	0.0599980574	0.0695177420	0.0803596609	0.0926783374	0.1066445175
43.2	0.0602564286	0.0698763407	0.0808408092	0.0933074346	0.1074500132
43.3	0.0604771560	0.0701919207	0.0812729719	0.0938809406	0.1081926200
43.4	0.0606599694	0.0704641014	0.0816556354	0.0943981851	0.1088714858
43.5	0.0608046450	0.0706925544	0.0819883453	0.0948585645	0.1094858328
43.6	0.0609110058	0.0708770044	0.0822707070	0.0952615417	0.1100349580
43.7	0.0609789218	0.0710172290	0.0825023855	0.0956066473	0.1105182335
43.8	0.0610083099	0.0711130593	0.0826831062	0.0958934794	0.1109351075
43.9	0.0609991341	0.0711643798	0.0828126551	0.0961217040	0.1112851042
44.0	0.0609514058	0.0711711288	0.0828908785	0.0962910558	0.1115678247
44.1	0.0608651832	0.0711332981	0.0829176840	0.0964013378	0.1117829468
44.2	0.0607405717	0.0710509334	0.0828930397	0.0964524218	0.1119302254
44.3	0.0605777239	0.0709241337	0.0828169748	0.0964442484	0.1120094929
44.4	0.0603768390	0.0707530519	0.0826895794	0.0963768271	0.1120206590
44.5	0.0601381629	0.0705378940	0.0825110044	0.0962502363	0.1119637110
44.6	0.0598619877	0.0702789196	0.0822814615	0.0960646232	0.1118387137
44.7	0.0595486518	0.0699764408	0.0820012227	0.0958202036	0.1116458095
44.8	0.0591985391	0.0696308226	0.0816706203	0.0955172619	0.1113852181
44.9	0.0588120790	0.0692424822	0.0812900465	0.0951561507	0.1110572362
45.0	0.0583897457	0.0688118888	0.0808599534	0.0947372906	0.1106622379
45.1	0.0579320578	0.0683395628	0.0803808517	0.0942611698	0.1102006736
45.2	0.0574395775	0.0678260756	0.0798533113	0.0937283437	0.1096730705
45.3	0.0569129105	0.0672720490	0.0792779601	0.0931394344	0.1090800313
45.4	0.0563527051	0.0666781544	0.0786554833	0.0924951303	0.1084222346
45.5	0.0557596514	0.0660451121	0.0779866234	0.0917961851	0.1077004337
45.6	0.0551344806	0.0653736911	0.0772721790	0.0910434178	0.1069154565
45.7	0.0544779644	0.0646647076	0.0765130041	0.0902377114	0.1060682043
45.8	0.0537909141	0.0639190244	0.0757100074	0.0893800125	0.1051596519
45.9	0.0530741797	0.0631375505	0.0748641514	0.0884713300	0.1041908459
46.0	0.0523286488	0.0623212393	0.0739764513	0.0875127349	0.1031629046
46.1	0.0515552459	0.0614710884	0.0730479744	0.0865053585	0.1020770165
46.2	0.0507549313	0.0605881381	0.0720798385	0.0854503921	0.1009344398
46.3	0.0499286999	0.0596734703	0.0710732112	0.0843490854	0.0997365010
46.4	0.0490775802	0.0587282078	0.0700293086	0.0832027456	0.0984845939
46.5	0.0482026334	0.0577535123	0.0689493941	0.0820127360	0.0971801782
46.6	0.0473049516	0.0567505841	0.0678347769	0.0807804747	0.0958247788
46.7	0.0463856572	0.0557206598	0.0666868110	0.0795074334	0.0944199837
46.8	0.0454459011	0.0546650119	0.0655068935	0.0781951359	0.0929674430
46.9	0.0444868616	0.0535849466	0.0642964633	0.0768451562	0.0914688672
47.0	0.0435097433	0.0524818029	0.0630569993	0.0754591178	0.0899260259
47.1	0.0425157752	0.0513569507	0.0617900192	0.0740386909	0.0883407456
47.2	0.0415062094	0.0502117896	0.0604970777	0.0725855918	0.0867149086
47.3	0.0404823200	0.0490477469	0.0591797646	0.0711015802	0.0850504506
47.4	0.0394454011	0.0478662764	0.0578397031	0.0695884580	0.0833493591
47.5	0.0383967654	0.0466688562	0.0564785483	0.0680480670	0.0816136714
47.6	0.0373377426	0.0454569875	0.0550979851	0.0664822871	0.0798454722
47.7	0.0362696780	0.0442321924	0.0536997260	0.0648930341	0.0780468920
47.8	0.0351939305	0.0429960124	0.0522855097	0.0632822577	0.0762201043
47.9	0.0341118713	0.0417500061	0.0508570986	0.0616519393	0.0743673237
48.0	0.0330248816	0.0404957480	0.0494162769	0.0600040897	0.0724908032
48.1	0.0319343517	0.0392348259	0.0479648486	0.0583407467	0.0705928318
48.2	0.0308416785	0.0379688392	0.0465046349	0.0566639729	0.0686757322
48.3	0.0297482642	0.0366993971	0.0450374727	0.0549758534	0.0667418578
48.4	0.0286555141	0.0354281162	0.0435652116	0.0532784928	0.0647935903
48.5	0.0275648352	0.0341566187	0.0420897121	0.0515740132	0.0628333365
48.6	0.0264776342	0.0328865306	0.0406128432	0.0498645514	0.0608635262
48.7	0.0253953156	0.0316194788	0.0391364797	0.0481522562	0.0588866084
48.8	0.0243192799	0.0303570897	0.0376625005	0.0464392859	0.0569050491
48.9	0.0232509219	0.0291009871	0.0361927853	0.0447278054	0.0549213278
49.0	0.0221916284	0.0278527895	0.0347292129	0.0430199836	0.0529379344
49.1	0.0211427770	0.0266141083	0.0332736586	0.0413179905	0.0509573666
49.2	0.0201057337	0.0253865460	0.0318279913	0.0396239943	0.0489821259
49.3	0.0190818512	0.0241716932	0.0303940714	0.0379401589	0.0470147151
49.4	0.0180724673	0.0229711274	0.0289737485	0.0362686407	0.0450576347
49.5	0.0170789026	0.0217864099	0.0275688582	0.0346115857	0.0431133793
49.6	0.0161024592	0.0206190845	0.0261812202	0.0329711268	0.0411844350
49.7	0.0151444184	0.0194706748	0.0248126358	0.0313493808	0.0392732753
49.8	0.0142060393	0.0183426825	0.0234648850	0.0297484456	0.0373823583
49.9	0.0132885570	0.0172365850	0.0221397242	0.0281703969	0.0355141227
50.0	0.0123931804	0.0161538333	0.0208388841	0.0266172859	0.0336709852
