0.0	0.0053370400	0.9946629600
0.2	0.0053467789	0.9946532211
0.4	0.0053569621	0.9946430379
0.6	0.0053700463	0.9946299537
0.8	0.0053888082	0.9946111918
1.0	0.0054163367	0.9945836633
1.2	0.0054560248	0.9945439752
1.4	0.0055115599	0.9944884401
1.6	0.0055869140	0.9944130860
1.8	0.0056863320	0.9943136680
2.0	0.0058143200	0.9941856800
2.2	0.0059756319	0.9940243681
2.4	0.0061752563	0.9938247437
2.6	0.0064184013	0.9935815987
2.8	0.0067104793	0.9932895207
3.0	0.0070570913	0.9929429087
3.2	0.0074640095	0.9925359905
3.4	0.0079371606	0.9920628394
3.6	0.0084826073	0.9915173927
3.8	0.0091065300	0.9908934700
4.0	0.0098152077	0.9901847923
4.2	0.0106149984	0.9893850016
4.4	0.0115123197	0.9884876803
4.6	0.0125136279	0.9874863721
4.8	0.0136253981	0.9863746019
5.0	0.0148541033	0.9851458967
5.2	0.0162061932	0.9837938068
5.4	0.0176880739	0.9823119261
5.6	0.0193060864	0.9806939136
5.8	0.0210664858	0.9789335142
6.0	0.0229754204	0.9770245796
6.2	0.0250389109	0.9749610891
6.4	0.0272628300	0.9727371700
6.6	0.0296528820	0.9703471180
6.8	0.0322145830	0.9677854170
7.0	0.0349532414	0.9650467586
7.2	0.0378739670	0.9621260330
7.4	0.0409818964	0.9590181036
7.6	0.0442820215	0.9557179785
7.8	0.0477790744	0.9522209256
8.0	0.0514775147	0.9485224853
8.2	0.0553815125	0.9446184875
8.4	0.0594949315	0.9405050685
8.6	0.0638213134	0.9361786866
8.8	0.0683638625	0.9316361375
9.0	0.0731254314	0.9268745686
9.2	0.0781085074	0.9218914926
9.4	0.0833152003	0.9166847997
9.6	0.0887472300	0.9112527700
9.8	0.0944059167	0.9055940833
10.0	0.1002921707	0.8997078293
10.2	0.1064064841	0.8935935159
10.4	0.1127489232	0.8872510768
10.6	0.1193191224	0.8806808776
10.8	0.1261162787	0.8738837213
11.0	0.1331391484	0.8668608516
11.2	0.1403860436	0.8596139564
11.4	0.1478548312	0.8521451688
11.6	0.1555429324	0.8444570676
11.8	0.1634473237	0.8365526763
12.0	0.1715645391	0.8284354609
12.2	0.1798906735	0.8201093265
12.4	0.1884213877	0.8115786123
12.6	0.1971519136	0.8028480864
12.8	0.2060770621	0.7939229379
13.0	0.2151912310	0.7848087690
13.2	0.2244884145	0.7755115855
13.4	0.2339622140	0.7660377860
13.6	0.2436058497	0.7563941503
13.8	0.2534121737	0.7465878263
14.0	0.2633736835	0.7366263165
14.2	0.2734827911	0.7265172089
14.4	0.2837352691	0.7162647309
14.6	0.2941240408	0.7058759592
14.8	0.3046407323	0.6953592677
15.0	0.3152766778	0.6847233222
15.2	0.3260229369	0.6739770631
15.4	0.3368703132	0.6631296868
15.6	0.3478093726	0.6521906274
15.8	0.3588304633	0.6411695367
16.0	0.3699237361	0.6300762639
16.2	0.3810791649	0.6189208351
16.4	0.3922865685	0.6077134315
16.6	0.4035356314	0.5964643686
16.8	0.4148159269	0.5851840731
17.0	0.4261169386	0.5738830614
17.2	0.4374280833	0.5625719167
17.4	0.4487387335	0.5512612665
17.6	0.4600382400	0.5399617600
17.8	0.4712713853	0.5287286147
18.0	0.4822702900	0.5177297100
18.2	0.4930479379	0.5069520621
18.4	0.5035982970	0.4964017030
18.6	0.5138771485	0.4861228515
18.8	0.5238031343	0.4761968657
19.0	0.5334969992	0.4665030008
19.2	0.5435897750	0.4564102250
19.4	0.5539489717	0.4460510283
19.6	0.5645122428	0.4354877572
19.8	0.5752245332	0.4247754668
20.0	0.5861186197	0.4138813803
20.2	0.5971218082	0.4028781918
20.4	0.6080939961	0.3919060039
20.6	0.6190257388	0.3809742612
20.8	0.6299076396	0.3700923604
21.0	0.6407303703	0.3592696297
21.2	0.6514846915	0.3485153085
21.4	0.6621614726	0.3378385274
21.6	0.6727517115	0.3272482885
21.8	0.6832465548	0.3167534452
22.0	0.6936373164	0.3063626836
22.2	0.7039154969	0.2960845031
