0.0	29.4	0.4999983691	29.4
0.0	29.6	0.4998566914	29.6
0.0	29.8	0.4994863486	29.8
0.0	30.0	0.4988875101	30.0
0.2	0.0	0.4998977114	.2
0.2	0.2	0.4995670978	.4
0.2	0.4	0.4990079516	.6
0.2	0.6	0.4982205285	.8
0.2	0.8	0.4972051889	1.0
0.2	1.0	0.4959623970	1.2
0.2	1.2	0.4944927215	1.4
0.2	1.4	0.4927968348	1.6
0.2	1.6	0.4908755125	1.8
0.2	1.8	0.4887296336	2.0
0.2	2.0	0.4863601799	2.2
0.2	2.2	0.4837682351	2.4
0.2	2.4	0.4809549851	2.6
0.2	2.6	0.4779217168	2.8
0.2	2.8	0.4746698178	3.0
0.2	3.0	0.4712007756	3.2
0.2	3.2	0.4675161774	3.4
0.2	3.4	0.4636177085	3.6
0.2	3.6	0.4595071525	3.8
0.2	3.8	0.4551863897	4.0
0.2	4.0	0.4506573968	4.2
0.2	4.2	0.4459222455	4.4
0.2	4.4	0.4409831020	4.6
0.2	4.6	0.4358422258	4.8
0.2	4.8	0.4305019686	5.0
0.2	5.0	0.4249647735	5.2
0.2	5.2	0.4192331733	5.4
0.2	5.4	0.4133097902	5.6
0.2	5.6	0.4071973339	5.8
0.2	5.8	0.4008986005	6.0
0.2	6.0	0.3944164714	6.2
0.2	6.2	0.3877539121	6.4
0.2	6.4	0.3809139704	6.6
0.2	6.6	0.3738997753	6.8
0.2	6.8	0.3667145355	7.0
0.2	7.0	0.3593615379	7.2
0.2	7.2	0.3518441463	7.4
0.2	7.4	0.3441657997	7.6
0.2	7.6	0.3363300105	7.8
0.2	7.8	0.3283403633	8.0
0.2	8.0	0.3202005131	8.2
0.2	8.2	0.3119141835	8.4
0.2	8.4	0.3034851653	8.6
0.2	8.6	0.2949173143	8.8
0.2	8.8	0.2862145500	9.0
0.2	9.0	0.2773808537	9.2
0.2	9.2	0.2684202663	9.4
0.2	9.4	0.2593368871	9.6
0.2	9.6	0.2501348712	9.8
0.2	9.8	0.2408184283	10.0
0.2	10.0	0.2313918203	10.2
0.2	10.2	0.2218593595	10.4
0.2	10.4	0.2122254066	10.6
0.2	10.6	0.2024943688	10.8
0.2	10.8	0.1926706976	11.0
0.2	11.0	0.1827588870	11.2
0.2	11.2	0.1727634714	11.4
0.2	11.4	0.1626890231	11.6
0.2	11.6	0.1525401508	11.8
0.2	11.8	0.1423214974	12.0
0.2	12.0	0.1320377373	12.2
0.2	12.2	0.1216935751	12.4
0.2	12.4	0.1112937428	12.6
0.2	12.6	0.1008429979	12.8
0.2	12.8	0.0903461212	13.0
0.2	13.0	0.1027473211	13.2
0.2	13.2	0.1158992084	13.4
0.2	13.4	0.1289668796	13.6
0.2	13.6	0.1419408392	13.8
0.2	13.8	0.1548116600	14.0
0.2	14.0	0.1675699896	14.2
0.2	14.2	0.1802065573	14.4
0.2	14.4	0.1927121812	14.6
0.2	14.6	0.2050777740	14.8
0.2	14.8	0.2172943507	15.0
0.2	15.0	0.2293530343	15.2
0.2	15.2	0.2412450624	15.4
