18.6	11.8	28.8	0.0190782512	59.2
18.6	11.8	29.0	0.0181034622	59.4
18.6	11.8	29.2	0.0181742785	59.6
18.6	11.8	29.4	0.0182422808	59.8
18.6	11.8	29.6	0.0183074586	60.0
18.6	11.8	29.8	0.0183698017	60.2
18.6	11.8	30.0	0.0184293005	60.4
18.8	11.6	27.4	0.0198560086	57.8
18.8	11.6	27.6	0.0182043532	58.0
18.8	11.6	27.8	0.0165511010	58.2
18.8	11.6	28.0	0.0148963969	58.4
18.8	11.6	28.2	0.0150797601	58.6
18.8	11.6	28.4	0.0160201380	58.8
18.8	11.6	28.6	0.0169586467	59.0
18.8	11.6	28.8	0.0178951767	59.2
18.8	11.6	29.0	0.0188296186	59.4
18.8	11.6	29.2	0.0197618634	59.6
19.0	11.4	26.2	0.0186997336	56.6
19.0	11.4	26.4	0.0189839271	56.8
19.0	11.4	26.6	0.0193593417	57.0
19.0	11.4	26.8	0.0199807031	57.2
19.0	11.6	27.6	0.0185377796	58.2
19.0	11.6	27.8	0.0169255541	58.4
19.0	11.6	28.0	0.0153118439	58.6
19.0	11.6	28.2	0.0136967906	58.8
19.0	11.6	28.4	0.0142051255	59.0
19.0	11.6	28.6	0.0150896872	59.2
19.0	11.6	28.8	0.0159724882	59.4
19.0	11.6	29.0	0.0168534256	59.6
19.0	11.6	29.2	0.0177323964	59.8
19.0	11.6	29.4	0.0186092983	60.0
19.0	11.6	29.6	0.0194840288	60.2
19.2	11.4	26.2	0.0186612238	56.8
19.2	11.4	26.4	0.0170647688	57.0
19.2	11.4	26.6	0.0178199133	57.2
19.2	11.4	26.8	0.0186804675	57.4
19.2	11.4	27.0	0.0195388422	57.6
19.2	11.6	27.6	0.0188695798	58.4
19.2	11.6	27.8	0.0172985225	58.6
19.2	11.6	28.0	0.0157259478	58.8
19.2	11.6	28.2	0.0148761502	59.0
19.2	11.6	28.4	0.0151806314	59.2
19.2	11.6	28.6	0.0154827622	59.4
19.2	11.6	28.8	0.0157824957	59.6
19.2	11.6	29.0	0.0160797855	59.8
19.2	11.6	29.2	0.0163745857	60.0
19.2	11.6	29.4	0.0166668504	60.2
19.2	11.6	29.6	0.0173464570	60.4
19.2	11.6	29.8	0.0181662672	60.6
19.2	11.6	30.0	0.0189839578	60.8
19.4	11.4	26.2	0.0186210771	57.0
19.4	11.4	26.4	0.0170659180	57.2
19.4	11.4	26.6	0.0165734356	57.4
19.4	11.4	26.8	0.0173780524	57.6
19.4	11.4	27.0	0.0181806415	57.8
19.4	11.4	27.2	0.0189811092	58.0
19.4	11.4	27.4	0.0197793622	58.2
19.4	11.6	27.6	0.0191997247	58.6
19.4	11.6	27.8	0.0177284332	58.8
19.4	11.6	28.0	0.0181012897	59.0
19.4	11.6	28.2	0.0184713434	59.2
19.4	11.6	28.4	0.0188385371	59.4
19.4	11.6	28.6	0.0192028140	59.6
19.4	11.6	28.8	0.0195641176	59.8
19.4	11.6	29.0	0.0199223920	60.0
19.6	11.4	26.2	0.0185792969	57.2
19.6	11.4	26.4	0.0170655701	57.4
19.6	11.4	26.6	0.0155503464	57.6
19.6	11.4	26.8	0.0160736095	57.8
19.6	11.4	27.0	0.0168203194	58.0
19.6	11.4	27.2	0.0175650667	58.2
19.6	11.4	27.4	0.0183077645	58.4
19.6	11.4	27.6	0.0190483261	58.6
19.6	11.4	27.8	0.0197866651	58.8
19.8	11.4	26.2	0.0185358870	57.4
19.8	11.4	26.4	0.0170637253	57.6
19.8	11.4	26.6	0.0155900668	57.8
19.8	11.4	26.8	0.0147672912	58.0
19.8	11.4	27.0	0.0154580347	58.2
19.8	11.4	27.2	0.0161469747	58.4
19.8	11.4	27.4	0.0168340305	58.6
19.8	11.4	27.6	0.0175191222	58.8
19.8	11.4	27.8	0.0182021697	59.0
19.8	11.4	28.0	0.0188830934	59.2
19.8	11.4	28.2	0.0195618137	59.4
20.0	11.4	26.0	0.0199196966	57.4
20.0	11.4	26.2	0.0184908512	57.6
20.0	11.4	26.4	0.0170603837	57.8
20.0	11.4	26.6	0.0156284197	58.0
20.0	11.4	26.8	0.0141950848	58.2
20.0	11.4	27.0	0.0140939464	58.4
20.0	11.4	27.2	0.0147269986	58.6
20.0	11.4	27.4	0.0153583324	58.8
20.0	11.4	27.6	0.0159878741	59.0
20.0	11.4	27.8	0.0166155504	59.2
20.0	11.4	28.0	0.0172412880	59.4
20.0	11.4	28.2	0.0178650139	59.6
20.0	11.4	28.4	0.0184866552	59.8
20.0	11.4	28.6	0.0191061395	60.0
20.0	11.4	28.8	0.0197233945	60.2
