21.0	11.2	25.4	0.0178008387	57.6
21.0	11.2	25.6	0.0181894584	57.8
21.0	11.2	25.8	0.0185759557	58.0
21.0	11.2	26.0	0.0189602856	58.2
21.0	11.2	26.2	0.0193424031	58.4
21.0	11.2	26.4	0.0197222638	58.6
21.2	11.2	24.0	0.0196909657	56.4
21.2	11.2	24.2	0.0184831603	56.6
21.2	11.2	24.4	0.0172737336	56.8
21.2	11.2	24.6	0.0160627916	57.0
21.2	11.2	24.8	0.0159427769	57.2
21.2	11.2	25.0	0.0162798053	57.4
21.2	11.2	25.2	0.0166149343	57.6
21.2	11.2	25.4	0.0169481245	57.8
21.2	11.2	25.6	0.0172793373	58.0
21.2	11.2	25.8	0.0176085339	58.2
21.2	11.2	26.0	0.0179356759	58.4
21.2	11.2	26.2	0.0182607252	58.6
21.2	11.2	26.4	0.0185836437	58.8
21.2	11.2	26.6	0.0189043939	59.0
21.2	11.2	26.8	0.0192229384	59.2
21.2	11.2	27.0	0.0195392399	59.4
21.2	11.2	27.2	0.0198532615	59.6
21.4	11.2	24.0	0.0190985781	56.6
21.4	11.2	24.2	0.0179328299	56.8
21.4	11.2	24.4	0.0167655087	57.0
21.4	11.2	24.6	0.0155967168	57.2
21.4	11.2	24.8	0.0152609935	57.4
21.4	11.2	25.0	0.0155402973	57.6
21.4	11.2	25.2	0.0158177879	57.8
21.4	11.2	25.4	0.0160934329	58.0
21.4	11.2	25.6	0.0163672001	58.2
21.4	11.2	25.8	0.0166390575	58.4
21.4	11.2	26.0	0.0169089735	58.6
21.4	11.2	26.2	0.0171769165	58.8
21.4	11.2	26.4	0.0174428553	59.0
21.4	11.2	26.6	0.0177067588	59.2
21.4	11.2	26.8	0.0179685963	59.4
21.4	11.2	27.0	0.0189867294	59.6
21.6	11.2	23.8	0.0196264807	56.6
21.6	11.2	24.0	0.0185045152	56.8
21.6	11.2	24.2	0.0173809265	57.0
21.6	11.2	24.4	0.0162558132	57.2
21.6	11.2	24.6	0.0151292740	57.4
21.6	11.2	24.8	0.0145774294	57.6
21.6	11.2	25.0	0.0147989761	57.8
21.6	11.2	25.2	0.0150187960	58.0
21.6	11.2	25.4	0.0152368635	58.2
21.6	11.2	25.6	0.0154531531	58.4
21.6	11.2	25.8	0.0156676396	58.6
21.6	11.2	26.0	0.0162733650	58.8
21.6	11.2	26.2	0.0174406642	59.0
21.6	11.2	26.4	0.0186052630	59.2
21.6	11.2	26.6	0.0197669811	59.4
21.8	11.2	23.8	0.0189885888	56.8
21.8	11.2	24.0	0.0179088291	57.0
21.8	11.2	24.2	0.0168274985	57.2
21.8	11.2	24.4	0.0157446918	57.4
21.8	11.2	24.6	0.0146605040	57.6
21.8	11.2	24.8	0.0138921644	57.8
21.8	11.2	25.0	0.0140559280	58.0
21.8	11.2	25.2	0.0142180516	58.2
21.8	11.2	25.4	0.0153088995	58.4
21.8	11.2	25.6	0.0165520932	58.6
21.8	11.2	25.8	0.0177927240	58.8
21.8	11.2	26.0	0.0190305999	59.0
22.0	11.2	23.6	0.0193848808	56.8
22.0	11.2	23.8	0.0183490312	57.0
22.0	11.2	24.0	0.0173115721	57.2
22.0	11.2	24.2	0.0162725944	57.4
22.0	11.2	24.4	0.0152321893	57.6
22.0	11.2	24.6	0.0141904480	57.8
22.0	11.2	24.8	0.0139069377	58.0
22.0	11.2	25.0	0.0152265023	58.2
22.0	11.2	25.2	0.0165437092	58.4
22.0	11.2	25.4	0.0178583546	58.6
22.0	11.2	25.6	0.0191702349	58.8
22.2	11.2	23.4	0.0196932522	56.8
22.2	11.2	23.6	0.0187013784	57.0
22.2	11.2	23.8	0.0177078641	57.2
22.2	11.2	24.0	0.0167127965	57.4
22.2	11.2	24.2	0.0157162628	57.6
22.2	11.2	24.4	0.0147183505	57.8
22.2	11.2	24.6	0.0148541396	58.0
22.2	11.2	24.8	0.0162458539	58.2
22.2	11.2	25.0	0.0176350529	58.4
22.2	11.2	25.2	0.0190215213	58.6
22.4	11.2	23.2	0.0199135948	56.8
22.4	11.2	23.4	0.0189657470	57.0
22.4	11.2	23.6	0.0180162355	57.2
22.4	11.2	23.8	0.0170651436	57.4
22.4	11.2	24.0	0.0161125548	57.6
22.4	11.2	24.2	0.0151585526	57.8
22.4	11.2	24.4	0.0156566130	58.0
22.4	11.2	24.6	0.0171207593	58.2
22.4	11.2	24.8	0.0185822547	58.4
22.6	11.2	23.2	0.0191420443	57.0
22.6	11.2	23.4	0.0182365781	57.2
22.6	11.2	23.6	0.0173295122	57.4
22.6	11.2	23.8	0.0164209262	57.6
22.6	11.2	24.0	0.0155108998	57.8
22.6	11.2	24.2	0.0163138609	58.0
22.6	11.2	24.4	0.0178506764	58.2
22.6	11.2	24.6	0.0193847281	58.4
22.8	11.2	23.0	0.0192302084	57.0
22.8	11.2	23.2	0.0183688146	57.2
22.8	11.2	23.4	0.0175058095	57.4
22.8	11.2	23.6	0.0166412688	57.6
22.8	11.2	23.8	0.0157752684	57.8
22.8	11.2	24.0	0.0168254763	58.0
22.8	11.2	24.2	0.0184351534	58.2
23.0	11.2	22.8	0.0192302084	57.0
23.0	11.2	23.0	0.0184128986	57.2
23.0	11.2	23.2	0.0175939736	57.4
23.0	11.2	23.4	0.0167735053	57.6
23.0	11.2	23.6	0.0159515657	57.8
23.0	11.2	23.8	0.0171911424	58.0
23.0	11.2	24.0	0.0188738281	58.2
23.2	11.2	22.4	0.0199135948	56.8
23.2	11.2	22.6	0.0191420443	57.0
23.2	11.2	22.8	0.0183688146	57.2
23.2	11.2	23.0	0.0175939736	57.4
23.2	11.2	23.2	0.0168175893	57.6
23.2	11.2	23.4	0.0160397298	57.8
23.2	11.2	23.6	0.0174106327	58.0
23.2	11.2	23.8	0.0191664289	58.2
23.4	11.2	22.2	0.0196932522	56.8
23.4	11.2	22.4	0.0189657470	57.0
23.4	11.2	22.6	0.0182365781	57.2
23.4	11.2	22.8	0.0175058095	57.4
23.4	11.2	23.0	0.0167735053	57.6
23.4	11.2	23.2	0.0160397298	57.8
23.4	11.2	23.4	0.0174838112	58.0
23.4	11.2	23.6	0.0193127747	58.2
23.6	11.2	22.0	0.0193848808	56.8
23.6	11.2	22.2	0.0187013784	57.0
23.6	11.2	22.4	0.0180162355	57.2
23.6	11.2	22.6	0.0173295122	57.4
23.6	11.2	22.8	0.0166412688	57.6
23.6	11.2	23.0	0.0159515657	57.8
23.6	11.2	23.2	0.0174106327	58.0
23.6	11.2	23.4	0.0193127747	58.2
23.8	11.2	21.6	0.0196264807	56.6
23.8	11.2	21.8	0.0189885888	56.8
23.8	11.2	22.0	0.0183490312	57.0
23.8	11.2	22.2	0.0177078641	57.2
23.8	11.2	22.4	0.0170651436	57.4
23.8	11.2	22.6	0.0164209262	57.6
23.8	11.2	22.8	0.0157752684	57.8
23.8	11.2	23.0	0.0171911424	58.0
23.8	11.2	23.2	0.0191664289	58.2
24.0	11.2	21.2	0.0196909657	56.4
24.0	11.2	21.4	0.0190985781	56.6
24.0	11.2	21.6	0.0185045152	56.8
24.0	11.2	21.8	0.0179088291	57.0
24.0	11.2	22.0	0.0173115721	57.2
24.0	11.2	22.2	0.0167127965	57.4
24.0	11.2	22.4	0.0161125548	57.6
24.0	11.2	22.6	0.0155108998	57.8
24.0	11.2	22.8	0.0168254763	58.0
24.0	11.2	23.0	0.0188738281	58.2
24.2	11.2	20.8	0.0195789089	56.2
24.2	11.2	21.0	0.0190318693	56.4
24.2	11.2	21.2	0.0184831603	56.6
24.2	11.2	21.4	0.0179328299	56.8
24.2	11.2	21.6	0.0173809265	57.0
24.2	11.2	21.8	0.0168274985	57.2
24.2	11.2	22.0	0.0162725944	57.4
24.2	11.2	22.2	0.0157162628	57.6
24.2	11.2	22.4	0.0151585526	57.8
24.2	11.2	22.6	0.0163138609	58.0
24.2	11.2	22.8	0.0184351534	58.2
24.4	11.2	20.4	0.0193471141	56.0
24.4	11.2	20.6	0.0187891390	56.2
24.4	11.2	20.8	0.0182855930	56.4
24.4	11.2	21.0	0.0177804431	56.6
24.4	11.2	21.2	0.0172737336	56.8
24.4	11.2	21.4	0.0167655087	57.0
24.4	11.2	21.6	0.0162558132	57.2
24.4	11.2	21.8	0.0157446918	57.4
24.4	11.2	22.0	0.0152321893	57.6
24.4	11.2	22.2	0.0147183505	57.8
24.4	11.2	22.4	0.0156566130	58.0
24.4	11.2	22.6	0.0178506764	58.2
24.6	11.2	20.4	0.0193153021	56.2
24.6	11.2	20.6	0.0179374299	56.4
24.6	11.2	20.8	0.0169906732	56.6
24.6	11.2	21.0	0.0165274573	56.8
24.6	11.2	21.2	0.0160627916	57.0
24.6	11.2	21.4	0.0155967168	57.2
24.6	11.2	21.6	0.0151292740	57.4
24.6	11.2	21.8	0.0146605040	57.6
24.6	11.2	22.0	0.0141904480	57.8
24.6	11.2	22.2	0.0148541396	58.0
24.6	11.2	22.4	0.0171207593	58.2
24.6	11.2	22.6	0.0193847281	58.4
24.8	11.2	20.4	0.0192808931	56.4
24.8	11.2	20.6	0.0179766486	56.6
24.8	11.2	20.8	0.0173006837	56.8
24.8	11.2	21.0	0.0166227000	57.0
24.8	11.2	21.2	0.0159427769	57.2
24.8	11.2	21.4	0.0152609935	57.4
24.8	11.2	21.6	0.0145774294	57.6
24.8	11.2	21.8	0.0138921644	57.8
24.8	11.2	22.0	0.0139069377	58.0
24.8	11.2	22.2	0.0162458539	58.2
24.8	11.2	22.4	0.0185822547	58.4
25.0	11.2	20.4	0.0192438918	56.6
25.0	11.2	20.6	0.0184865881	56.8
25.0	11.2	20.8	0.0177530367	57.0
25.0	11.2	21.0	0.0170174138	57.2
25.0	11.2	21.2	0.0162798053	57.4
25.0	11.2	21.4	0.0155402973	57.6
25.0	11.2	21.6	0.0147989761	57.8
25.0	11.2	21.8	0.0140559280	58.0
25.0	11.2	22.0	0.0152265023	58.2
25.0	11.2	22.2	0.0176350529	58.4
