	1.530	1.540	1.550	1.560	1.570
46.8	0.0929300490	0.1064347415	0.1217272598	0.1390371152	0.1586279199
46.9	0.0929094326	0.1064314147	0.1217461694	0.1390838297	0.1587080119
47.0	0.0928870177	0.1064260964	0.1217627711	0.1391276907	0.1587843025
47.1	0.0928627354	0.1064186891	0.1217769295	0.1391685130	0.1588565415
47.2	0.0928365171	0.1064090955	0.1217885096	0.1392061117	0.1589244797
47.3	0.0928082944	0.1063972188	0.1217973765	0.1392403027	0.1589878690
47.4	0.0927779992	0.1063829621	0.1218033961	0.1392709025	0.1590464629
47.5	0.0927455638	0.1063662295	0.1218064346	0.1392977289	0.1591000164
47.6	0.0927109211	0.1063469253	0.1218063594	0.1393206005	0.1591482867
47.7	0.0926740045	0.1063249546	0.1218030384	0.1393393377	0.1591910331
47.8	0.0926347480	0.1063002235	0.1217963410	0.1393537622	0.1592280175
47.9	0.0925930864	0.1062726387	0.1217861376	0.1393636977	0.1592590046
48.0	0.0925489553	0.1062421082	0.1217723001	0.1393689698	0.1592837620
48.1	0.0925022913	0.1062085410	0.1217547017	0.1393694063	0.1593020608
48.2	0.0924530318	0.1061718474	0.1217332175	0.1393648373	0.1593136753
48.3	0.0924011154	0.1061319390	0.1217077244	0.1393550956	0.1593183840
48.4	0.0923464818	0.1060887289	0.1216781012	0.1393400167	0.1593159693
48.5	0.0922890718	0.1060421318	0.1216442289	0.1393194390	0.1593062176
48.6	0.0922288277	0.1059920639	0.1216059904	0.1392932041	0.1592889203
48.7	0.0921656929	0.1059384434	0.1215632714	0.1392611569	0.1592638733
48.8	0.0920996125	0.1058811901	0.1215159599	0.1392231457	0.1592308775
48.9	0.0920305329	0.1058202260	0.1214639466	0.1391790226	0.1591897391
49.0	0.0919584023	0.1057554751	0.1214071249	0.1391286435	0.1591402697
49.1	0.0918831703	0.1056868635	0.1213453912	0.1390718682	0.1590822867
49.2	0.0918047885	0.1056143197	0.1212786448	0.1390085608	0.1590156132
49.3	0.0917232100	0.1055377743	0.1212067882	0.1389385897	0.1589400787
49.4	0.0916383901	0.1054571605	0.1211297274	0.1388618278	0.1588555187
49.5	0.0915502858	0.1053724142	0.1210473715	0.1387781527	0.1587617754
49.6	0.0914588561	0.1052834735	0.1209596332	0.1386874467	0.1586586976
49.7	0.0913640621	0.1051902797	0.1208664289	0.1385895972	0.1585461413
49.8	0.0912658671	0.1050927766	0.1207676787	0.1384844967	0.1584239691
49.9	0.0911642364	0.1049909107	0.1206633066	0.1383720427	0.1582920513
50.0	0.0910591377	0.1048846320	0.1205532404	0.1382521385	0.1581502653
