0.0	0.1272520126	0.8727479874
0.2	0.1273486968	0.8726513032
0.4	0.1275649040	0.8724350960
0.6	0.1279130198	0.8720869802
0.8	0.1284055454	0.8715944546
1.0	0.1290550458	0.8709449542
1.2	0.1298740974	0.8701259026
1.4	0.1308752358	0.8691247642
1.6	0.1320709022	0.8679290978
1.8	0.1334733911	0.8665266089
2.0	0.1350947977	0.8649052023
2.2	0.1369469653	0.8630530347
2.4	0.1390414344	0.8609585656
2.6	0.1413893914	0.8586106086
2.8	0.1440016196	0.8559983804
3.0	0.1468884504	0.8531115496
3.2	0.1500597164	0.8499402836
3.4	0.1535247066	0.8464752934
3.6	0.1572921222	0.8427078778
3.8	0.1613700355	0.8386299645
4.0	0.1657658506	0.8342341494
4.2	0.1704862662	0.8295137338
4.4	0.1755372409	0.8244627591
4.6	0.1809239613	0.8190760387
4.8	0.1866508128	0.8133491872
5.0	0.1927213529	0.8072786471
5.2	0.1991382878	0.8008617122
5.4	0.2059034521	0.7940965479
5.6	0.2130177910	0.7869822090
5.8	0.2204813467	0.7795186533
6.0	0.2282932470	0.7717067530
6.2	0.2364516982	0.7635483018
6.4	0.2449539804	0.7550460196
6.6	0.2537964469	0.7462035531
6.8	0.2629745267	0.7370254733
7.0	0.2724827302	0.7275172698
7.2	0.2823146584	0.7176853416
7.4	0.2924630158	0.7075369842
7.6	0.3029196255	0.6970803745
7.8	0.3136754491	0.6863245509
8.0	0.3247206080	0.6752793920
8.2	0.3360444095	0.6639555905
8.4	0.3476353742	0.6523646258
8.6	0.3594812678	0.6405187322
8.8	0.3715691345	0.6284308655
9.0	0.3838853337	0.6161146663
9.2	0.3964155790	0.6035844210
9.4	0.4091449795	0.5908550205
9.6	0.4220580832	0.5779419168
9.8	0.4351389231	0.5648610769
10.0	0.4483710638	0.5516289362
10.2	0.4617376514	0.5382623486
10.4	0.4752214637	0.5247785363
10.6	0.4888049625	0.5111950375
10.8	0.5024703459	0.4975296541
11.0	0.5161996033	0.4838003967
11.2	0.5299745693	0.4700254307
11.4	0.5437769790	0.4562230210
11.6	0.5575885238	0.4424114762
11.8	0.5713909066	0.4286090934
12.0	0.5851658974	0.4148341026
12.2	0.5988953885	0.4011046115
12.4	0.6125614488	0.3874385512
12.6	0.6261463778	0.3738536222
12.8	0.6396327586	0.3603672414
13.0	0.6530035093	0.3469964907
13.2	0.6662419336	0.3337580664
13.4	0.6793317697	0.3206682303
13.6	0.6922572375	0.3077427625
13.8	0.7050030836	0.2949969164
14.0	0.7175546247	0.2824453753
14.2	0.7298977887	0.2701022113
14.4	0.7420191533	0.2579808467
14.6	0.7539059818	0.2460940182
14.8	0.7655462571	0.2344537429
15.0	0.7769287122	0.2230712878
15.2	0.7880428579	0.2119571421
15.4	0.7988790079	0.2011209921
15.6	0.8094283005	0.1905716995
15.8	0.8196827175	0.1803172825
16.0	0.8296350992	0.1703649008
16.2	0.8392791573	0.1607208427
16.4	0.8486094832	0.1513905168
16.6	0.8576215539	0.1423784461
16.8	0.8663117344	0.1336882656
17.0	0.8746772764	0.1253227236
17.2	0.8827163140	0.1172836860
17.4	0.8904278563	0.1095721437
17.6	0.8978117760	0.1021882240
17.8	0.9048687957	0.0951312043
18.0	0.9116004705	0.0883995295
18.2	0.9180091676	0.0819908324
18.4	0.9240980432	0.0759019568
18.6	0.9298710162	0.0701289838
18.8	0.9353327392	0.0646672608
19.0	0.9404885673	0.0595114327
19.2	0.9453445235	0.0546554765
19.4	0.9499072626	0.0500927374
19.6	0.9541840326	0.0458159674
19.8	0.9581826336	0.0418173664
20.0	0.9619113757	0.0380886243
20.2	0.9653790342	0.0346209658
20.4	0.9685948041	0.0314051959
20.6	0.9715682526	0.0284317474
20.8	0.9743092711	0.0256907289
21.0	0.9768280255	0.0231719745
21.2	0.9791349063	0.0208650937
21.4	0.9812404779	0.0187595221
21.6	0.9831554277	0.0168445723
21.8	0.9848905150	0.0151094850
22.0	0.9864565197	0.0135434803
22.2	0.9878641916	0.0121358084
22.4	0.9891242003	0.0108757997
22.6	0.9902470850	0.0097529150
22.8	0.9912432063	0.0087567937
23.0	0.9921226981	0.0078773019
23.2	0.9928954212	0.0071045788
23.4	0.9935709183	0.0064290817
23.6	0.9941583708	0.0058416292
23.8	0.9946665568	0.0053334432
24.0	0.9951038119	0.0048961881
24.2	0.9954779916	0.0045220084
24.4	0.9957964359	0.0042035641
24.6	0.9960659365	0.0039340635
24.8	0.9962927070	0.0037072930
25.0	0.9964823548	0.0035176452
25.2	0.9966398566	0.0033601434
25.4	0.9967695363	0.0032304637
25.6	0.9968750463	0.0031249537
25.8	0.9969593513	0.0030406487
26.0	0.9970247158	0.0029752842
26.2	0.9970726941	0.0029273059
26.4	0.9971041242	0.0028958758
26.6	0.9971191244	0.0028808756
