0.100	0.5512237631	0.4487762369
0.102	0.5387213245	0.4612786755
0.104	0.5208003080	0.4791996920
0.106	0.5083180687	0.4916819313
0.108	0.4959583566	0.5040416434
0.110	0.4781450989	0.5218549011
0.112	0.4659076088	0.5340923912
0.114	0.4431410992	0.5568589008
0.116	0.4311426650	0.5688573350
0.118	0.4140413186	0.5859586814
0.120	0.4023982529	0.5976017471
0.122	0.3804552025	0.6195447975
0.124	0.3690813162	0.6309186838
0.126	0.3477204935	0.6522795065
0.128	0.3318445554	0.6681554446
0.130	0.3211961344	0.6788038656
0.132	0.3009681798	0.6990318202
0.134	0.2812660219	0.7187339781
0.136	0.2713834555	0.7286165445
0.138	0.2525190485	0.7474809515
0.140	0.2343750599	0.7656249401
0.142	0.2210534289	0.7789465711
0.144	0.2040908999	0.7959091001
0.146	0.1956850564	0.8043149436
0.148	0.1797830786	0.8202169214
0.150	0.1643512050	0.8356487950
0.152	0.1497772546	0.8502227454
0.154	0.1358635307	0.8641364693
0.156	0.1226049766	0.8773950234
0.158	0.1101632590	0.8898367410
0.160	0.0985001637	0.9014998363
0.162	0.0874302519	0.9125697481
0.164	0.0770153566	0.9229846434
0.166	0.0674994109	0.9325005891
0.168	0.0542796016	0.9457203984
0.170	0.0463837491	0.9536162509
0.172	0.0374644183	0.9625355817
0.174	0.0295749651	0.9704250349
0.176	0.0240643172	0.9759356828
0.178	0.0192223441	0.9807776559
0.180	0.0138795843	0.9861204157
0.182	0.0078415619	0.9921584381
0.184	0.0046987922	0.9953012078
0.186	0.0028449611	0.9971550389
0.188	0.0011696940	0.9988303060
0.190	0.0000502328	0.9999497672
0.192	0.0001236563	0.9998763437
0.194	0.0008339652	0.9991660348
0.196	0.0029148007	0.9970851993
0.198	0.0049854508	0.9950145492
0.200	0.0088530862	0.9911469138
