0.0	0.1797830786	0.8202169214
0.2	0.1798957847	0.8201042153
0.4	0.1801701783	0.8198298217
0.6	0.1806192621	0.8193807379
0.8	0.1812559521	0.8187440479
1.0	0.1820930244	0.8179069756
1.2	0.1831430621	0.8168569379
1.4	0.1844184030	0.8155815970
1.6	0.1859310872	0.8140689128
1.8	0.1876928066	0.8123071934
2.0	0.1897148545	0.8102851455
2.2	0.1920080765	0.8079919235
2.4	0.1945828232	0.8054171768
2.6	0.1974489044	0.8025510956
2.8	0.2006155446	0.7993844554
3.0	0.2040913410	0.7959086590
3.2	0.2078842233	0.7921157767
3.4	0.2120014157	0.7879985843
3.6	0.2164494017	0.7835505983
3.8	0.2212338907	0.7787661093
4.0	0.2263597882	0.7736402118
4.2	0.2318311680	0.7681688320
4.4	0.2376512478	0.7623487522
4.6	0.2438223676	0.7561776324
4.8	0.2503459711	0.7496540289
5.0	0.2572225906	0.7427774094
5.2	0.2644518347	0.7355481653
5.4	0.2720323797	0.7279676203
5.6	0.2799619639	0.7200380361
5.8	0.2882373857	0.7117626143
6.0	0.2968545046	0.7031454954
6.2	0.3058082460	0.6941917540
6.4	0.3150926091	0.6849073909
6.6	0.3247006778	0.6752993222
6.8	0.3346246361	0.6653753639
7.0	0.3448557847	0.6551442153
7.2	0.3553845633	0.6446154367
7.4	0.3662005735	0.6337994265
7.6	0.3772926067	0.6227073933
7.8	0.3886486737	0.6113513263
8.0	0.4002560379	0.5997439621
8.2	0.4121012502	0.5878987498
8.4	0.4241701879	0.5758298121
8.6	0.4364480946	0.5635519054
8.8	0.4489196233	0.5510803767
9.0	0.4615688811	0.5384311189
9.2	0.4743794765	0.5256205235
9.4	0.4873345674	0.5126654326
9.6	0.5004169122	0.4995830878
9.8	0.5136089207	0.4863910793
10.0	0.5268927076	0.4731072924
10.2	0.5402501462	0.4597498538
10.4	0.5536629232	0.4463370768
10.6	0.5671125942	0.4328874058
10.8	0.5805806395	0.4194193605
11.0	0.5940485204	0.4059514796
11.2	0.6074977350	0.3925022650
11.4	0.6209098741	0.3790901259
11.6	0.6342666772	0.3657333228
11.8	0.6475500870	0.3524499130
12.0	0.6607423033	0.3392576967
12.2	0.6738258367	0.3261741633
12.4	0.6867835602	0.3132164398
12.6	0.6995987597	0.3004012403
12.8	0.7122551830	0.2877448170
13.0	0.7247370868	0.2752629132
13.2	0.7370292824	0.2629707176
13.4	0.7491171785	0.2508828215
13.6	0.7609868223	0.2390131777
13.8	0.7726249377	0.2273750623
14.0	0.7840189619	0.2159810381
14.2	0.7951570781	0.2048429219
14.4	0.8060282463	0.1939717537
14.6	0.8166222309	0.1833777691
14.8	0.8269296253	0.1730703747
15.0	0.8369418734	0.1630581266
15.2	0.8466512881	0.1533487119
15.4	0.8560510664	0.1439489336
15.6	0.8651353011	0.1348646989
15.8	0.8738989899	0.1261010101
16.0	0.8823380399	0.1176619601
16.2	0.8904492700	0.1095507300
16.4	0.8982304096	0.1017695904
16.6	0.9056800930	0.0943199070
16.8	0.9127978524	0.0872021476
17.0	0.9195841054	0.0804158946
17.2	0.9260401414	0.0739598586
17.4	0.9321681030	0.0678318970
17.6	0.9379709658	0.0620290342
17.8	0.9434525140	0.0565474860
18.0	0.9486173141	0.0513826859
18.2	0.9534706853	0.0465293147
18.4	0.9580186668	0.0419813332
18.6	0.9622679836	0.0377320164
18.8	0.9662260092	0.0337739908
19.0	0.9699007259	0.0300992741
19.2	0.9733006837	0.0266993163
19.4	0.9764349563	0.0235650437
19.6	0.9793130966	0.0206869034
19.8	0.9819450890	0.0180549110
20.0	0.9843413021	0.0156586979
20.2	0.9865124386	0.0134875614
20.4	0.9884694852	0.0115305148
20.6	0.9902236612	0.0097763388
20.8	0.9917863666	0.0082136334
21.0	0.9931691301	0.0068308699
21.2	0.9943835563	0.0056164437
21.4	0.9954412731	0.0045587269
21.6	0.9963538800	0.0036461200
21.8	0.9971328953	0.0028671047
22.0	0.9977897056	0.0022102944
22.2	0.9983355151	0.0016644849
22.4	0.9987812957	0.0012187043
22.6	0.9991377395	0.0008622605
22.8	0.9994152111	0.0005847889
23.0	0.9996237029	0.0003762971
23.2	0.9997727911	0.0002272089
23.4	0.9998715944	0.0001284056
23.6	0.9999287339	0.0000712661
23.8	0.9999522965	0.0000477035
24.0	0.9999497990	0.0000502010
24.2	0.9999281566	0.0000718434
24.4	0.9998936521	0.0001063479
24.6	0.9998519097	0.0001480903
24.8	0.9998078701	0.0001921299
25.0	0.9997657696	0.0002342304
25.2	0.9997291219	0.0002708781
25.4	0.9997007027	0.0002992973
25.6	0.9996825380	0.0003174620
25.8	0.9996758952	0.0003241048
