	1.530	1.540	1.550	1.560	1.570
4.7	0.8944497496	0.8955812519	0.8976798597	0.8991531024	0.8952255268
4.8	0.8901144451	0.8913055973	0.8934600194	0.8949930270	0.8911510099
4.9	0.8857023538	0.8869539961	0.8891650033	0.8907586115	0.8870034409
5.0	0.8812143435	0.8825272918	0.8847956314	0.8864506525	0.8827835882
5.1	0.8766512968	0.8780263424	0.8803527385	0.8820699604	0.8784922334
5.2	0.8720141113	0.8734520205	0.8758371729	0.8776173594	0.8741301715
5.3	0.8673036988	0.8688052126	0.8712497972	0.8730936869	0.8696982103
5.4	0.8625209860	0.8640868197	0.8665914874	0.8684997941	0.8651971708
5.5	0.8576669133	0.8592977562	0.8618631332	0.8638365451	0.8606278868
5.6	0.8527424356	0.8544389505	0.8570656378	0.8591048172	0.8559912047
5.7	0.8477485212	0.8495113443	0.8521999172	0.8543055005	0.8512879832
5.8	0.8426861525	0.8445158930	0.8472669010	0.8494394978	0.8465190936
5.9	0.8375563251	0.8394535647	0.8422675311	0.8445077245	0.8416854192
6.0	0.8323600478	0.8343253408	0.8372027624	0.8395111084	0.8367878555
6.1	0.8270983427	0.8291322154	0.8320735622	0.8344505894	0.8318273095
6.2	0.8217722446	0.8238751950	0.8268809102	0.8293271196	0.8268047000
6.3	0.8163828011	0.8185552987	0.8216257980	0.8241416627	0.8217209576
6.4	0.8109310722	0.8131735576	0.8163092294	0.8188951942	0.8165770238
6.5	0.8054181300	0.8077310151	0.8109322197	0.8135887011	0.8113738514
6.6	0.7998450588	0.8022287260	0.8054957959	0.8082231816	0.8061124043
6.7	0.7942129547	0.7966677569	0.8000009962	0.8027996451	0.8007936570
6.8	0.7885229255	0.7910491858	0.7944488702	0.7973191119	0.7954185947
6.9	0.7827760902	0.7853741018	0.7888404781	0.7917826129	0.7899882131
7.0	0.7769735792	0.7796436049	0.7831768912	0.7861911897	0.7845035180
7.1	0.7711165335	0.7738588059	0.7774591910	0.7805458942	0.7789655254
7.2	0.7652061052	0.7680208262	0.7716884697	0.7748477882	0.7733752610
7.3	0.7592434568	0.7621307973	0.7658658293	0.7690979438	0.7677337605
7.4	0.7532297609	0.7561898611	0.7599923820	0.7632974425	0.7620420688
7.5	0.7471662002	0.7501991691	0.7540692494	0.7574473757	0.7563012401
7.6	0.7410539675	0.7441598825	0.7480975628	0.7515488437	0.7505123378
7.7	0.7348942647	0.7380731720	0.7420784628	0.7456029562	0.7446764343
7.8	0.7286883034	0.7319402174	0.7360130988	0.7396108318	0.7387946105
7.9	0.7224373041	0.7257622076	0.7299026294	0.7335735976	0.7328679559
8.0	0.7161424964	0.7195403401	0.7237482215	0.7274923894	0.7268975683
8.1	0.7098051181	0.7132758210	0.7175510506	0.7213683512	0.7208845537
8.2	0.7034264158	0.7069698645	0.7113123002	0.7152026350	0.7148300259
8.3	0.6970076439	0.7006236930	0.7050331619	0.7089964008	0.7087351063
8.4	0.6905500650	0.6942385366	0.6987148349	0.7027508160	0.7026009239
8.5	0.6840549490	0.6878156331	0.6923585260	0.6964670555	0.6964286149
8.6	0.6775235735	0.6813562275	0.6859654490	0.6901463014	0.6902193228
8.7	0.6709572229	0.6748615718	0.6795368251	0.6837897429	0.6839741975
8.8	0.6643571887	0.6683329250	0.6730738820	0.6773985756	0.6776943960
8.9	0.6577247691	0.6617715526	0.6665778540	0.6709740019	0.6713810815
9.0	0.6510612685	0.6551787265	0.6600499819	0.6645172303	0.6650354233
9.1	0.6443679973	0.6485557246	0.6534915123	0.6580294756	0.6586585970
9.2	0.6376462721	0.6419038307	0.6469036978	0.6515119581	0.6522517836
9.3	0.6308974149	0.6352243342	0.6402877967	0.6449659039	0.6458161700
9.4	0.6241227529	0.6285185299	0.6336450725	0.6383925446	0.6393529482
9.5	0.6173236187	0.6217877176	0.6269767939	0.6317931166	0.6328633155
9.6	0.6105013494	0.6150332020	0.6202842344	0.6251688614	0.6263484738
9.7	0.6036572869	0.6082562925	0.6135686722	0.6185210252	0.6198096301
9.8	0.5967927772	0.6014583026	0.6068313900	0.6118508585	0.6132479954
9.9	0.5899091704	0.5946405502	0.6000736744	0.6051596162	0.6066647853
10.0	0.5830078203	0.5878043566	0.5932968162	0.5984485570	0.6000612191
10.1	0.5760900844	0.5809510472	0.5865021096	0.5917189434	0.5934385200
10.2	0.5691573231	0.5740819503	0.5796908522	0.5849720413	0.5867979148
10.3	0.5622109000	0.5671983974	0.5728643451	0.5782091200	0.5801406336
10.4	0.5552521813	0.5603017228	0.5660238919	0.5714314516	0.5734679094
10.5	0.5482825357	0.5533932634	0.5591707992	0.5646403113	0.5667809783
10.6	0.5413033338	0.5464743584	0.5523063757	0.5578369765	0.5600810789
10.7	0.5343159483	0.5395463489	0.5454319325	0.5510227271	0.5533694523
10.8	0.5273217536	0.5326105778	0.5385487825	0.5441988449	0.5466473417
10.9	0.5203221251	0.5256683895	0.5316582404	0.5373666137	0.5399159922
11.0	0.5133184397	0.5187211298	0.5247616221	0.5305273188	0.5331766506
11.1	0.5063120747	0.5117701453	0.5178602448	0.5236822467	0.5264305655
11.2	0.4993044081	0.5048167834	0.5109554266	0.5168326851	0.5196789862
11.3	0.4922968182	0.4978623918	0.5040484862	0.5099799226	0.5129231636
11.4	0.4852906832	0.4909083188	0.4971407428	0.5031252483	0.5061643488
11.5	0.4782873811	0.4839559122	0.4902335157	0.4962699517	0.4994037940
11.6	0.4712882893	0.4770065196	0.4833281240	0.4894153224	0.4926427514
11.7	0.4642947843	0.4700614883	0.4764258866	0.4825626499	0.4858824733
11.8	0.4573082416	0.4631221644	0.4695281218	0.4757132233	0.4791242120
11.9	0.4503300353	0.4561898929	0.4626361470	0.4688683311	0.4723692194
12.0	0.4433615379	0.4492660178	0.4557512784	0.4620292610	0.4656187466
12.1	0.4364041199	0.4423518811	0.4488748309	0.4551972995	0.4588740441
12.2	0.4294591497	0.4354488230	0.4420081180	0.4483737318	0.4521363613
12.3	0.4225279931	0.4285581816	0.4351524510	0.4415598417	0.4454069461
12.4	0.4156120135	0.4216812927	0.4283091392	0.4347569108	0.4386870451
12.5	0.4087125710	0.4148194892	0.4214794898	0.4279662191	0.4319779030
12.6	0.4018310225	0.4079741013	0.4146648070	0.4211890438	0.4252807627
12.7	0.3949687216	0.4011464558	0.4078663924	0.4144266600	0.4185968645
12.8	0.3881270180	0.3943378763	0.4010855444	0.4076803398	0.4119274467
12.9	0.3813072571	0.3875496824	0.3943235581	0.4009513523	0.4052737445
13.0	0.3745107803	0.3807831901	0.3875817249	0.3942409633	0.3986369905
13.1	0.3677389244	0.3740397110	0.3808613324	0.3875504352	0.3920184141
13.2	0.3609930211	0.3673205522	0.3741636642	0.3808810266	0.3854192412
13.3	0.3542743973	0.3606270161	0.3674899994	0.3742339922	0.3788406942
13.4	0.3475843744	0.3539604003	0.3608416126	0.3676105823	0.3722839917
13.5	0.3409242682	0.3473219970	0.3542197736	0.3610120431	0.3657503481
13.6	0.3342953885	0.3407130930	0.3476257471	0.3544396157	0.3592409738
13.7	0.3276990391	0.3341349694	0.3410607924	0.3478945365	0.3527570745
13.8	0.3211365174	0.3275889013	0.3345261634	0.3413780369	0.3462998512
13.9	0.3146091140	0.3210761576	0.3280231082	0.3348913428	0.3398705000
14.0	0.3081181128	0.3145980006	0.3215528686	0.3284356743	0.3334702119
14.1	0.3016647904	0.3081556863	0.3151166805	0.3220122459	0.3271001724
14.2	0.2952504160	0.3017504632	0.3087157731	0.3156222660	0.3207615614
14.3	0.2888762513	0.2953835731	0.3023513689	0.3092669366	0.3144555531
14.4	0.2825435498	0.2890562501	0.2960246835	0.3029474534	0.3081833156
14.5	0.2762535570	0.2827697206	0.2897369251	0.2966650051	0.3019460106
14.6	0.2700075101	0.2765252033	0.2834892946	0.2904207736	0.2957447936
14.7	0.2638066375	0.2703239087	0.2772829852	0.2842159335	0.2895808133
14.8	0.2576521588	0.2641670387	0.2711191824	0.2780516521	0.2834552113
14.9	0.2515452845	0.2580557868	0.2649990632	0.2719290891	0.2773691224
15.0	0.2454872156	0.2519913377	0.2589237967	0.2658493960	0.2713236739
15.1	0.2394791436	0.2459748669	0.2528945430	0.2598137168	0.2653199856
15.2	0.2335222503	0.2400075406	0.2469124537	0.2538231868	0.2593591697
15.3	0.2276177071	0.2340905155	0.2409786713	0.2478789329	0.2534423302
15.4	0.2217666753	0.2282249386	0.2350943291	0.2419820734	0.2475705632
15.5	0.2159703059	0.2224119469	0.2292605509	0.2361337175	0.2417449564
15.6	0.2102297387	0.2166526672	0.2234784509	0.2303349656	0.2359665887
15.7	0.2045461027	0.2109482158	0.2177491334	0.2245869083	0.2302365307
15.8	0.1989205160	0.2052996986	0.2120736927	0.2188906271	0.2245558436
15.9	0.1933540849	0.1997082104	0.2064532127	0.2132471935	0.2189255798
16.0	0.1878479041	0.1941748351	0.2008887668	0.2076576691	0.2133467821
16.1	0.1824030567	0.1887006454	0.1953814179	0.2021231055	0.2078204840
16.2	0.1770206134	0.1832867022	0.1899322176	0.1966445438	0.2023477090
16.3	0.1717016331	0.1779340551	0.1845422068	0.1912230146	0.1969294710
16.4	0.1664471616	0.1726437416	0.1792124149	0.1858595379	0.1915667736
16.5	0.1612582326	0.1674167873	0.1739438598	0.1805551225	0.1862606102
16.6	0.1561358665	0.1622542052	0.1687375477	0.1753107664	0.1810119636
16.7	0.1510810709	0.1571569962	0.1635944731	0.1701274561	0.1758218060
16.8	0.1460948398	0.1521261483	0.1585156181	0.1650061667	0.1706910989
16.9	0.1411781540	0.1471626366	0.1535019527	0.1599478616	0.1656207927
17.0	0.1363319805	0.1422674234	0.1485544346	0.1549534924	0.1606118265
17.1	0.1315572723	0.1374414574	0.1436740086	0.1500239986	0.1556651282
17.2	0.1268549687	0.1326856743	0.1388616069	0.1451603075	0.1507816141
17.3	0.1222259944	0.1280009957	0.1341181485	0.1403633341	0.1459621887
17.4	0.1176712599	0.1233883299	0.1294445394	0.1356339808	0.1412077449
17.5	0.1131916610	0.1188485710	0.1248416722	0.1309731372	0.1365191632
17.6	0.1087880787	0.1143825989	0.1203104260	0.1263816802	0.1318973123
17.7	0.1044613791	0.1099912793	0.1158516662	0.1218604736	0.1273430482
17.8	0.1002124132	0.1056754635	0.1114662444	0.1174103677	0.1228572144
17.9	0.0960420166	0.1014359881	0.1071549981	0.1130321999	0.1184406421
18.0	0.0919510097	0.0972736748	0.1029187508	0.1087267936	0.1140941492
18.1	0.0879401970	0.0931893304	0.0987583115	0.1044949589	0.1098185409
18.2	0.0840103673	0.0891837468	0.0946744748	0.1003374918	0.1056146092
18.3	0.0801622937	0.0852577002	0.0906680207	0.0962551743	0.1014831329
18.4	0.0763967328	0.0814119519	0.0867397144	0.0922487746	0.0974248771
18.5	0.0727144254	0.0776472472	0.0828903061	0.0883190462	0.0934405936
18.6	0.0691160956	0.0739643158	0.0791205310	0.0844667284	0.0895310206
18.7	0.0656024512	0.0703638718	0.0754311091	0.0806925460	0.0856968821
18.8	0.0621741832	0.0668466130	0.0718227451	0.0769972088	0.0819388884
18.9	0.0588319659	0.0634132212	0.0682961281	0.0733814121	0.0782577356
19.0	0.0555764567	0.0600643619	0.0648519316	0.0698458360	0.0746541055
19.1	0.0524082958	0.0568006844	0.0614908135	0.0663911457	0.0711286658
19.2	0.0493281064	0.0536228212	0.0582134156	0.0630179911	0.0676820695
19.3	0.0463364942	0.0505313883	0.0550203640	0.0597270067	0.0643149549
19.4	0.0434340477	0.0475269850	0.0519122685	0.0565188116	0.0610279459
19.5	0.0406213377	0.0446101938	0.0488897226	0.0533940094	0.0578216512
19.6	0.0378989175	0.0417815799	0.0459533037	0.0503531878	0.0546966649
19.7	0.0352673224	0.0390416916	0.0431035726	0.0473969190	0.0516535657
19.8	0.0327270700	0.0363910602	0.0403410735	0.0445257589	0.0486929174
19.9	0.0302786600	0.0338301994	0.0376663340	0.0417402479	0.0458152683
20.0	0.0279225740	0.0313596056	0.0350798651	0.0390409098	0.0430211517
20.1	0.0256592752	0.0289797577	0.0325821606	0.0364282524	0.0403110849
20.2	0.0234892090	0.0266911170	0.0301736976	0.0339027674	0.0376855700
20.3	0.0214128019	0.0244941272	0.0278549362	0.0314649296	0.0351450935
20.4	0.0194304626	0.0223892142	0.0256263191	0.0291151979	0.0326901258
20.5	0.0175425808	0.0203767859	0.0234882720	0.0268540141	0.0303211217
20.6	0.0157495279	0.0184572325	0.0214412032	0.0246818036	0.0280385201
20.7	0.0140516565	0.0166309261	0.0194855038	0.0225989751	0.0258427438
20.8	0.0124493006	0.0148982206	0.0176215472	0.0206059205	0.0237341995
20.9	0.0109427753	0.0132594520	0.0158496894	0.0187030146	0.0217132778
21.0	0.0095323770	0.0117149380	0.0141702689	0.0168906153	0.0197803531
21.1	0.0082183830	0.0102649778	0.0125836064	0.0151690638	0.0179357835
21.2	0.0070010517	0.0089098527	0.0110900048	0.0135386837	0.0161799106
21.3	0.0058806227	0.0076498252	0.0096897496	0.0119997819	0.0145130596
21.4	0.0048573163	0.0064851397	0.0083831081	0.0105526478	0.0129355394
21.5	0.0039313337	0.0054160219	0.0071703299	0.0091975536	0.0114476422
21.6	0.0031028571	0.0044426790	0.0060516465	0.0079347544	0.0100496437
21.7	0.0023720494	0.0035652998	0.0050272718	0.0067644875	0.0087418027
21.8	0.0017390544	0.0027840542	0.0040974012	0.0056869732	0.0075243615
21.9	0.0012039966	0.0020990939	0.0032622125	0.0047024142	0.0063975458
22.0	0.0007669811	0.0015105515	0.0025218651	0.0038109956	0.0053615641
22.1	0.0004280941	0.0010185411	0.0018765004	0.0030128853	0.0044166085
22.2	0.0001874021	0.0006231581	0.0013262416	0.0023082333	0.0035628540
22.3	0.0000449525	0.0003244792	0.0008711940	0.0016971721	0.0028004587
22.4	0.0000007733	0.0001225622	0.0005114443	0.0011798168	0.0021295640
22.5	0.0000548732	0.0000174464	0.0002470614	0.0007562647	0.0015502940
22.6	0.0002072416	0.0000091521	0.0000780956	0.0004265954	0.0010627561
22.7	0.0004578485	0.0000976809	0.0000045793	0.0001908709	0.0006670406
22.8	0.0008066447	0.0002830157	0.0000265265	0.0000491357	0.0003632209
22.9	0.0012535615	0.0005651205	0.0001439331	0.0000014163	0.0001513532
23.0	0.0017985110	0.0009439407	0.0003567765	0.0000477217	0.0000314769
23.1	0.0024413862	0.0014194028	0.0006650162	0.0001880433	0.0000036140
23.2	0.0031820605	0.0019914147	0.0010685933	0.0004223546	0.0000677699
23.3	0.0040203883	0.0026598656	0.0015674307	0.0007506116	0.0002239325
23.4	0.0049562047	0.0034246259	0.0021614332	0.0011727524	0.0004720732
23.5	0.0059893257	0.0042855472	0.0028504872	0.0016886978	0.0008121458
23.6	0.0071195481	0.0052424629	0.0036344612	0.0022983505	0.0012440874
23.7	0.0083466496	0.0062951873	0.0045132056	0.0030015961	0.0017678180
23.8	0.0096703889	0.0074435164	0.0054865523	0.0037983020	0.0023832407
23.9	0.0110905057	0.0086872277	0.0065543156	0.0046883186	0.0030902414
24.0	0.0126067205	0.0100260801	0.0077162916	0.0056714783	0.0038886892
24.1	0.0142187354	0.0114598140	0.0089722582	0.0067475962	0.0047784362
24.2	0.0159262331	0.0129881516	0.0103219757	0.0079164699	0.0057593177
24.3	0.0177288779	0.0146107966	0.0117651863	0.0091778794	0.0068311520
24.4	0.0196263153	0.0163274345	0.0133016142	0.0105315875	0.0079937405
24.5	0.0216181721	0.0181377325	0.0149309662	0.0119773395	0.0092468679
24.6	0.0237040565	0.0200413398	0.0166529309	0.0135148635	0.0105903021
24.7	0.0258835583	0.0220378873	0.0184671796	0.0151438701	0.0120237943
24.8	0.0281562489	0.0241269881	0.0203733657	0.0168640531	0.0135470790
24.9	0.0305216813	0.0263082372	0.0223711252	0.0186750887	0.0151598740
25.0	0.0329793902	0.0285812118	0.0244600766	0.0205766362	0.0168618806
