20.0	0.000	0.2333496598
20.0	0.001	0.2338087312
20.0	0.002	0.2343150761
20.0	0.003	0.2350360694
20.0	0.004	0.2359666473
20.0	0.005	0.2371064594
20.0	0.006	0.2384488766
20.0	0.007	0.2399823866
20.0	0.008	0.2416988756
20.0	0.009	0.2435918594
20.0	0.010	0.2456474813
20.0	0.011	0.2478613216
20.0	0.012	0.2502134868
20.0	0.013	0.2526941067
20.0	0.014	0.2552875854
20.0	0.015	0.2579783605
20.0	0.016	0.2607528316
20.0	0.017	0.2635940162
20.0	0.018	0.2664845757
20.0	0.019	0.2694088347
20.0	0.020	0.2723372409
20.0	0.021	0.2752946320
20.0	0.022	0.2782218192
20.0	0.023	0.2811164576
20.0	0.024	0.2839600379
20.0	0.025	0.2867169785
20.0	0.026	0.2894347226
20.0	0.027	0.2920345748
20.0	0.028	0.2945206378
20.0	0.029	0.2968803110
20.0	0.030	0.2990954678
20.0	0.031	0.3011653087
20.0	0.032	0.3030671933
20.0	0.033	0.3047998743
20.0	0.034	0.3063414790
20.0	0.035	0.3076983993
20.0	0.036	0.3088628867
20.0	0.037	0.3098327645
20.0	0.038	0.3106096406
20.0	0.039	0.3111994212
20.0	0.040	0.3116023503
20.0	0.041	0.3118709018
20.0	0.042	0.3120057657
20.0	0.043	0.3120806121
20.0	0.044	0.3122565374
20.0	0.045	0.3128942327
20.0	0.046	0.3129935375
20.0	0.047	0.3125478221
20.0	0.048	0.3115635798
20.0	0.049	0.3100668805
20.0	0.050	0.3080194398
20.1	0.000	0.2325630092
20.1	0.001	0.2330247470
20.1	0.002	0.2335408465
20.1	0.003	0.2342774071
20.1	0.004	0.2352298353
20.1	0.005	0.2363971281
20.1	0.006	0.2377720080
20.1	0.007	0.2393439052
20.1	0.008	0.2411042796
20.1	0.009	0.2430454327
20.1	0.010	0.2451568127
20.1	0.011	0.2474258374
20.1	0.012	0.2498400756
20.1	0.013	0.2523857771
20.1	0.014	0.2550480410
20.1	0.015	0.2578111169
20.1	0.016	0.2606595257
20.1	0.017	0.2635765753
20.1	0.018	0.2665450233
20.1	0.019	0.2695483701
20.1	0.020	0.2725707409
20.1	0.021	0.2755942154
20.1	0.022	0.2786017916
20.1	0.023	0.2815757755
20.1	0.024	0.2844985915
20.1	0.025	0.2873556709
20.1	0.026	0.2901256055
20.1	0.027	0.2927984818
20.1	0.028	0.2953558355
20.1	0.029	0.2977825939
20.1	0.030	0.3000655815
20.1	0.031	0.3021934066
20.1	0.032	0.3041528900
20.1	0.033	0.3059325530
20.1	0.034	0.3075267914
20.1	0.035	0.3089308507
20.1	0.036	0.3101346432
20.1	0.037	0.3111397334
20.1	0.038	0.3119471487
20.1	0.039	0.3125624905
20.1	0.040	0.3129986655
20.1	0.041	0.3132719794
20.1	0.042	0.3134191297
20.1	0.043	0.3135035599
20.1	0.044	0.3136840148
20.1	0.045	0.3143208367
20.1	0.046	0.3144169170
20.1	0.047	0.3139645137
20.1	0.048	0.3129694016
20.1	0.049	0.3114495708
20.1	0.050	0.3094543352
20.2	0.000	0.2317418788
20.2	0.001	0.2322062460
20.2	0.002	0.2327321718
