	1.530	1.540	1.550	1.560	1.570
5.7	0.4816051982	0.4835267147	0.4865067607	0.4922956402	0.5013945245
5.8	0.4677190481	0.4696670899	0.4727070003	0.4785929384	0.4878601244
5.9	0.4538744104	0.4558465713	0.4589425811	0.4649200811	0.4743482924
6.0	0.4400827130	0.4420764664	0.4452246041	0.4512878596	0.4608693805
6.1	0.4263553254	0.4283680247	0.4315641140	0.4377070102	0.4474336876
6.2	0.4127035487	0.4147324284	0.4179720889	0.4241882047	0.4340514506
6.3	0.3991386056	0.4011807827	0.4044594314	0.4107420414	0.4207328359
6.4	0.3856716307	0.3877241056	0.3910369590	0.3973790354	0.4074879301
6.5	0.3723136608	0.3743733187	0.3777153944	0.3841096104	0.3943267317
6.6	0.3590756253	0.3611392378	0.3645053565	0.3709440887	0.3812591424
6.7	0.3459683367	0.3480325633	0.3514173513	0.3578926831	0.3682949586
6.8	0.3330024810	0.3350638709	0.3384617624	0.3449654875	0.3554438628
6.9	0.3201886087	0.3222436025	0.3256488423	0.3321724688	0.3427154159
7.0	0.3075371254	0.3095820573	0.3129887036	0.3195234575	0.3301190482
7.1	0.2950582830	0.2970893823	0.3004913101	0.3070281403	0.3176640520
7.2	0.2827621704	0.2847755645	0.2881664681	0.2946960507	0.3053595733
7.3	0.2706587052	0.2726504211	0.2760238182	0.2825365615	0.2932146041
7.4	0.2587576247	0.2607235919	0.2640728269	0.2705588768	0.2812379749
7.5	0.2470684779	0.2490045307	0.2523227785	0.2587720235	0.2694383471
7.6	0.2356006167	0.2375024969	0.2407827668	0.2471848443	0.2578242053
7.7	0.2243631882	0.2262265479	0.2294616877	0.2358059896	0.2464038508
7.8	0.2133651267	0.2151855308	0.2183682314	0.2246439107	0.2351853942
7.9	0.2026151460	0.2043880753	0.2075108749	0.2137068520	0.2241767484
8.0	0.1921217317	0.1938425862	0.1968978750	0.2030028443	0.2133856224
8.1	0.1818931342	0.1835572357	0.1865372607	0.1925396981	0.2028195142
8.2	0.1719373613	0.1735399570	0.1764368270	0.1823249966	0.1924857055
8.3	0.1622621715	0.1637984372	0.1666041278	0.1723660899	0.1823912544
8.4	0.1528750672	0.1543401106	0.1570464697	0.1626700881	0.1725429907
8.5	0.1437832885	0.1451721528	0.1477709057	0.1532438559	0.1629475094
8.6	0.1349938068	0.1363014741	0.1387842293	0.1440940066	0.1536111658
8.7	0.1265133187	0.1277347138	0.1300929689	0.1352268967	0.1445400697
8.8	0.1183482407	0.1194782349	0.1217033818	0.1266486203	0.1357400811
8.9	0.1105047036	0.1115381179	0.1136214495	0.1183650043	0.1272168049
9.0	0.1029885469	0.1039201568	0.1058528726	0.1103816039	0.1189755867
9.1	0.0958053145	0.0966298530	0.0984030656	0.1027036973	0.1110215082
9.2	0.0889602494	0.0896724117	0.0912771530	0.0953362819	0.1033593832
9.3	0.0824582898	0.0830527369	0.0844799646	0.0882840703	0.0959937541
9.4	0.0763040647	0.0767754277	0.0780160320	0.0815514860	0.0889288880
9.5	0.0705018900	0.0708447744	0.0718895842	0.0751426603	0.0821687734
9.6	0.0650557650	0.0652647546	0.0661045451	0.0690614291	0.0757171172
9.7	0.0599693691	0.0600390305	0.0606645293	0.0633113293	0.0695773421
9.8	0.0552460590	0.0551709458	0.0555728402	0.0578955967	0.0637525837
9.9	0.0508888653	0.0506635226	0.0508324665	0.0528171632	0.0582456883
10.0	0.0469004910	0.0465194594	0.0464460808	0.0480786546	0.0530592111
10.1	0.0432833084	0.0427411291	0.0424160366	0.0436823889	0.0481954142
10.2	0.0400393582	0.0393305768	0.0387443674	0.0396303742	0.0436562653
10.3	0.0371703470	0.0362895182	0.0354327846	0.0359243079	0.0394434360
10.4	0.0346776469	0.0336193392	0.0324826768	0.0325655752	0.0355583015
10.5	0.0325622938	0.0313210938	0.0298951085	0.0295552484	0.0320019396
10.6	0.0308249874	0.0293955042	0.0276708198	0.0268940865	0.0287751301
10.7	0.0294660903	0.0278429605	0.0258102259	0.0245825348	0.0258783550
10.8	0.0284856283	0.0266635202	0.0243134173	0.0226207250	0.0233117981
10.9	0.0278832906	0.0258569087	0.0231801597	0.0210084756	0.0210753462
11.0	0.0276584299	0.0254225197	0.0224098950	0.0197452921	0.0191685888
11.1	0.0278100639	0.0253594165	0.0220017419	0.0188303686	0.0175908198
11.2	0.0283368761	0.0256663323	0.0219544970	0.0182625882	0.0163410382
11.3	0.0292372172	0.0263416725	0.0222666364	0.0180405251	0.0154179499
11.4	0.0305091068	0.0273835158	0.0229363171	0.0181624457	0.0148199692
11.5	0.0321502358	0.0287896163	0.0239613796	0.0186263110	0.0145452207
11.6	0.0341579681	0.0305574063	0.0253393494	0.0194297789	0.0145915417
11.7	0.0365293439	0.0326839982	0.0270674401	0.0205702065	0.0149564849
11.8	0.0392610819	0.0351661876	0.0291425562	0.0220446528	0.0156373208
11.9	0.0423495830	0.0380004568	0.0315612960	0.0238498823	0.0166310408
12.0	0.0457909337	0.0411829776	0.0343199549	0.0259823677	0.0179343605
12.1	0.0495809095	0.0447096155	0.0374145295	0.0284382939	0.0195437233
12.2	0.0537149792	0.0485759336	0.0408407212	0.0312135619	0.0214553040
12.3	0.0581883094	0.0527771965	0.0445939404	0.0343037926	0.0236650131
12.4	0.0629957685	0.0573083752	0.0486693109	0.0377043313	0.0261685005
12.5	0.0681319319	0.0621641518	0.0530616749	0.0414102523	0.0289611605
12.6	0.0735910871	0.0673389243	0.0577655974	0.0454163639	0.0320381361
12.7	0.0793672389	0.0728268120	0.0627753721	0.0497172131	0.0353943242
12.8	0.0854541151	0.0786216611	0.0680850261	0.0543070914	0.0390243806
12.9	0.0918451722	0.0847170505	0.0736883262	0.0591800398	0.0429227254
13.0	0.0985336016	0.0911062976	0.0795787843	0.0643298552	0.0470835486
13.1	0.1055123358	0.0977824646	0.0857496640	0.0697500956	0.0515008158
13.2	0.1127740551	0.1047383651	0.0921939864	0.0754340872	0.0561682741
13.3	0.1203111943	0.1119665707	0.0989045373	0.0813749300	0.0610794585
13.4	0.1281159495	0.1194594176	0.1058738733	0.0875655047	0.0662276981
13.5	0.1361802856	0.1272090144	0.1130943293	0.0939984796	0.0716061226
13.6	0.1444959435	0.1352072486	0.1205580256	0.1006663177	0.0772076692
13.7	0.1530544476	0.1434457947	0.1282568748	0.1075612832	0.0830250892
13.8	0.1618471139	0.1519161215	0.1361825899	0.1146754497	0.0890509554
13.9	0.1708650576	0.1606095003	0.1443266918	0.1220007072	0.0952776689
14.0	0.1800992017	0.1695170126	0.1526805172	0.1295287696	0.1016974670
14.1	0.1895402848	0.1786295586	0.1612352264	0.1372511832	0.1083024301
14.2	0.1991788699	0.1879378654	0.1699818121	0.1451593340	0.1150844897
14.3	0.2090053530	0.1974324954	0.1789111071	0.1532444562	0.1220354363
14.4	0.2190099718	0.2071038553	0.1880137933	0.1614976401	0.1291469268
14.5	0.2291828146	0.2169422047	0.1972804099	0.1699098411	0.1364104930
14.6	0.2395138295	0.2269376651	0.2067013626	0.1784718873	0.1438175495
14.7	0.2499928335	0.2370802287	0.2162669320	0.1871744890	0.1513594019
14.8	0.2606095216	0.2473597680	0.2259672829	0.1960082467	0.1590272553
14.9	0.2713534764	0.2577660446	0.2357924732	0.2049636603	0.1668122224
15.0	0.2822141777	0.2682887191	0.2457324634	0.2140311377	0.1747053324
15.1	0.2931810116	0.2789173598	0.2557771253	0.2232010042	0.1826975390
15.2	0.3042432809	0.2896414532	0.2659162518	0.2324635109	0.1907797296
15.3	0.3153902141	0.3004504126	0.2761395659	0.2418088445	0.1989427335
15.4	0.3266109755	0.3113335885	0.2864367306	0.2512271359	0.2071773309
15.5	0.3378946753	0.3222802780	0.2967973581	0.2607084694	0.2154742616
15.6	0.3492303789	0.3332797346	0.3072110193	0.2702428925	0.2238242336
15.7	0.3606071176	0.3443211780	0.3176672538	0.2798204245	0.2322179322
15.8	0.3720138979	0.3553938039	0.3281555789	0.2894310662	0.2406460286
15.9	0.3834397116	0.3664867940	0.3386654997	0.2990648088	0.2490991890
16.0	0.3948735462	0.3775893255	0.3491865184	0.3087116438	0.2575680830
16.1	0.4063043945	0.3886905814	0.3597081443	0.3183615717	0.2660433928
16.2	0.4177212647	0.3997797601	0.3702199030	0.3280046115	0.2745158218
16.3	0.4291131904	0.4108460851	0.3807113462	0.3376308100	0.2829761036
16.4	0.4404692403	0.4218788150	0.3911720614	0.3472302512	0.2914150105
16.5	0.4517785286	0.4328672533	0.4015916812	0.3567930649	0.2998233622
16.6	0.4630302244	0.4438007580	0.4119598930	0.3663094366	0.3081920348
16.7	0.4742135617	0.4546687513	0.4222664482	0.3757696160	0.3165119690
16.8	0.4853178493	0.4654607292	0.4325011717	0.3851639263	0.3247741787
16.9	0.4963324801	0.4761662711	0.4426539713	0.3944827730	0.3329697597
17.0	0.5072469412	0.4867750492	0.4527148469	0.4037166531	0.3410898979
17.1	0.5180508228	0.4972768380	0.4626738993	0.4128561635	0.3491258775
17.2	0.5287338283	0.5076615234	0.4725213399	0.4218920099	0.3570690895
17.3	0.5392857831	0.5179191119	0.4822474991	0.4308150153	0.3649110394
17.4	0.5496966440	0.5280397399	0.4918428351	0.4396161285	0.3726433556
17.5	0.5599565084	0.5380136824	0.5012979433	0.4482864326	0.3802577968
17.6	0.5700556231	0.5478313620	0.5106035639	0.4568171529	0.3877462601
17.7	0.5799843930	0.5574833573	0.5197505913	0.4651996656	0.3951007886
17.8	0.5897333902	0.5669604119	0.5287300817	0.4734255049	0.4023135785
17.9	0.5992933620	0.5762534424	0.5375332616	0.4814863716	0.4093769868
18.0	0.6086552398	0.5853535468	0.5461515359	0.4893741404	0.4162835384
18.1	0.6178101467	0.5942520124	0.5545764953	0.4970808674	0.4230259330
18.2	0.6267494062	0.6029403242	0.5627999246	0.5045987974	0.4295970520
18.3	0.6354645495	0.6114101719	0.5708138096	0.5119203713	0.4359899650
18.4	0.6439473234	0.6196534579	0.5786103448	0.5190382327	0.4421979368
18.5	0.6521896976	0.6276623047	0.5861819403	0.5259452349	0.4482144329
18.6	0.6601838722	0.6354290616	0.5935212290	0.5326344476	0.4540331264
18.7	0.6679222845	0.6429463121	0.6006210727	0.5390991630	0.4596479036
18.8	0.6753976161	0.6502068803	0.6074745695	0.5453329022	0.4650528696
18.9	0.6826027991	0.6572038375	0.6140750593	0.5513294209	0.4702423540
19.0	0.6895310231	0.6639305088	0.6204161304	0.5570827156	0.4752109161
19.1	0.6961757406	0.6703804783	0.6264916249	0.5625870288	0.4799533501
19.2	0.7025306735	0.6765475959	0.6322956449	0.5678368542	0.4844646899
19.3	0.7085898186	0.6824259822	0.6378225571	0.5728269421	0.4887402138
19.4	0.7143474530	0.6880100342	0.6430669986	0.5775523041	0.4927754487
19.5	0.7197981391	0.6932944300	0.6480238816	0.5820082177	0.4965661746
19.6	0.7249367298	0.6982741340	0.6526883977	0.5861902303	0.5001084284
19.7	0.7297583731	0.7029444013	0.6570560228	0.5900941641	0.5033985075
19.8	0.7342585162	0.7073007819	0.6611225210	0.5937161191	0.5064329736
19.9	0.7384329100	0.7113391249	0.6648839482	0.5970524772	0.5092086554
20.0	0.7422776127	0.7150555821	0.6683366560	0.6000999054	0.5117226520
20.1	0.7457889934	0.7184466116	0.6714772952	0.6028553588	0.5139723354
20.2	0.7489637353	0.7215089811	0.6743028184	0.6053160835	0.5159553532
20.3	0.7517988390	0.7242397705	0.6768104828	0.6074796189	0.5176696304
20.4	0.7542916248	0.7266363748	0.6789978533	0.6093438006	0.5191133717
