	1.530	1.540	1.550	1.560	1.570
7.9	0.6813208124	0.6784896187	0.6594166937	0.6220341074	0.5652874227
8.0	0.6742247891	0.6715270248	0.6527512673	0.6158427930	0.5597490549
8.1	0.6670885872	0.6645243107	0.6460467612	0.6096145482	0.5541770799
8.2	0.6599138521	0.6574830705	0.6393046812	0.6033507530	0.5485727150
8.3	0.6527022384	0.6504049068	0.6325265416	0.5970527953	0.5429371849
8.4	0.6454554090	0.6432914306	0.6257138648	0.5907220705	0.5372717208
8.5	0.6381750348	0.6361442609	0.6188681810	0.5843599812	0.5315775608
8.6	0.6308627947	0.6289650246	0.6119910277	0.5779679373	0.5258559491
8.7	0.6235203748	0.6217553558	0.6050839496	0.5715473550	0.5201081359
8.8	0.6161494682	0.6145168953	0.5981484981	0.5650996568	0.5143353771
8.9	0.6087517745	0.6072512908	0.5911862309	0.5586262716	0.5085389342
9.0	0.6013289996	0.5999601959	0.5841987118	0.5521286337	0.5027200737
9.1	0.5938828550	0.5926452703	0.5771875103	0.5456081828	0.4968800673
9.2	0.5864150578	0.5853081788	0.5701542011	0.5390663636	0.4910201910
9.3	0.5789273299	0.5779505915	0.5631003640	0.5325046258	0.4851417253
9.4	0.5714213980	0.5705741829	0.5560275834	0.5259244234	0.4792459549
9.5	0.5638989928	0.5631806322	0.5489374478	0.5193272143	0.4733341682
9.6	0.5563618490	0.5557716221	0.5418315499	0.5127144605	0.4674076569
9.7	0.5488117044	0.5483488390	0.5347114857	0.5060876272	0.4614677163
9.8	0.5412503001	0.5409139724	0.5275788544	0.4994481828	0.4555156444
9.9	0.5336793797	0.5334687147	0.5204352581	0.4927975987	0.4495527419
10.0	0.5261006889	0.5260147603	0.5132823014	0.4861373485	0.4435803119
10.1	0.5185159752	0.5185538060	0.5061215910	0.4794689080	0.4375996597
10.2	0.5109269878	0.5110875499	0.4989547352	0.4727937549	0.4316120922
10.3	0.5033354764	0.5036176916	0.4917833439	0.4661133684	0.4256189180
10.4	0.4957431915	0.4961459311	0.4846090279	0.4594292289	0.4196214469
10.5	0.4881518840	0.4886739692	0.4774333986	0.4527428175	0.4136209897
10.6	0.4805633043	0.4812035066	0.4702580678	0.4460556160	0.4076188576
10.7	0.4729792021	0.4737362437	0.4630846473	0.4393691061	0.4016163624
10.8	0.4654013264	0.4662738802	0.4559147483	0.4326847697	0.3956148162
10.9	0.4578314245	0.4588181145	0.4487499814	0.4260040880	0.3896155304
11.0	0.4502712418	0.4513706438	0.4415919559	0.4193285414	0.3836198163
11.1	0.4427225218	0.4439331632	0.4344422796	0.4126596094	0.3776289844
11.2	0.4351870051	0.4365073656	0.4273025585	0.4059987697	0.3716443440
11.3	0.4276664293	0.4290949411	0.4201743964	0.3993474984	0.3656672031
11.4	0.4201625284	0.4216975771	0.4130593945	0.3927072696	0.3596988681
11.5	0.4126770330	0.4143169573	0.4059591509	0.3860795548	0.3537406436
11.6	0.4052116689	0.4069547616	0.3988752605	0.3794658228	0.3477938318
11.7	0.3977681577	0.3996126657	0.3918093146	0.3728675391	0.3418597326
11.8	0.3903482158	0.3922923410	0.3847629004	0.3662861662	0.3359396431
11.9	0.3829535540	0.3849954535	0.3777376006	0.3597231626	0.3300348571
12.0	0.3755858776	0.3777236642	0.3707349935	0.3531799827	0.3241466655
12.1	0.3682468854	0.3704786284	0.3637566518	0.3466580765	0.3182763552
12.2	0.3609382697	0.3632619950	0.3568041433	0.3401588896	0.3124252095
12.3	0.3536617158	0.3560754068	0.3498790297	0.3336838623	0.3065945073
12.4	0.3464189015	0.3489204995	0.3429828665	0.3272344296	0.3007855233
12.5	0.3392114971	0.3417989018	0.3361172028	0.3208120207	0.2949995271
12.6	0.3320411645	0.3347122346	0.3292835810	0.3144180592	0.2892377837
12.7	0.3249095569	0.3276621111	0.3224835360	0.3080539621	0.2835015525
12.8	0.3178183190	0.3206501360	0.3157185955	0.3017211399	0.2777920875
12.9	0.3107690858	0.3136779053	0.3089902790	0.2954209961	0.2721106368
13.0	0.3037634829	0.3067470061	0.3023000980	0.2891549270	0.2664584425
13.1	0.2968031256	0.2998590161	0.2956495554	0.2829243215	0.2608367401
13.2	0.2898896190	0.2930155029	0.2890401451	0.2767305603	0.2552467587
13.3	0.2830245571	0.2862180245	0.2824733519	0.2705750165	0.2496897203
13.4	0.2762095231	0.2794681281	0.2759506509	0.2644590541	0.2441668398
13.5	0.2694460883	0.2727673501	0.2694735074	0.2583840289	0.2386793246
13.6	0.2627358124	0.2661172157	0.2630433764	0.2523512872	0.2332283745
13.7	0.2560802426	0.2595192386	0.2566617025	0.2463621662	0.2278151812
13.8	0.2494809137	0.2529749209	0.2503299192	0.2404179935	0.2224409282
13.9	0.2429393474	0.2464857520	0.2440494489	0.2345200864	0.2171067905
14.0	0.2364570521	0.2400532091	0.2378217026	0.2286697524	0.2118139344
14.1	0.2300355224	0.2336787564	0.2316480793	0.2228682881	0.2065635171
14.2	0.2236762393	0.2273638449	0.2255299659	0.2171169795	0.2013566866
14.3	0.2173806690	0.2211099120	0.2194687368	0.2114171014	0.1961945815
14.4	0.2111502632	0.2149183813	0.2134657537	0.2057699172	0.1910783303
14.5	0.2049864586	0.2087906622	0.2075223652	0.2001766787	0.1860090519
14.6	0.1988906764	0.2027281495	0.2016399065	0.1946386258	0.1809878546
14.7	0.1928643224	0.1967322232	0.1958196990	0.1891569860	0.1760158365
14.8	0.1869087861	0.1908042481	0.1900630504	0.1837329745	0.1710940848
14.9	0.1810254407	0.1849455736	0.1843712540	0.1783677936	0.1662236758
15.0	0.1752156429	0.1791575334	0.1787455884	0.1730626326	0.1614056744
15.1	0.1694807324	0.1734414450	0.1731873175	0.1678186676	0.1566411344
15.2	0.1638220316	0.1677986095	0.1676976900	0.1626370610	0.1519310977
15.3	0.1582408453	0.1622303114	0.1622779393	0.1575189616	0.1472765943
15.4	0.1527384605	0.1567378183	0.1569292830	0.1524655039	0.1426786421
15.5	0.1473161459	0.1513223803	0.1516529228	0.1474778083	0.1381382468
15.6	0.1419751518	0.1459852304	0.1464500441	0.1425569804	0.1336564014
15.7	0.1367167099	0.1407275833	0.1413218158	0.1377041113	0.1292340860
15.8	0.1315420326	0.1355506359	0.1362693900	0.1329202766	0.1248722680
15.9	0.1264523132	0.1304555667	0.1312939020	0.1282065372	0.1205719014
16.0	0.1214487254	0.1254435354	0.1263964697	0.1235639380	0.1163339267
16.1	0.1165324227	0.1205156831	0.1215781933	0.1189935083	0.1121592710
16.2	0.1117045390	0.1156731314	0.1168401554	0.1144962614	0.1080488475
16.3	0.1069661875	0.1109169828	0.1121834205	0.1100731945	0.1040035553
16.4	0.1023184607	0.1062483199	0.1076090351	0.1057252882	0.1000242793
16.5	0.0977624304	0.1016682054	0.1031180268	0.1014535067	0.0961118901
16.6	0.0932991471	0.0971776821	0.0987114048	0.0972587969	0.0922672435
16.7	0.0889296400	0.0927777722	0.0943901591	0.0931420892	0.0884911807
16.8	0.0846549167	0.0884694772	0.0901552607	0.0891042962	0.0847845277
16.9	0.0804759629	0.0842537780	0.0860076613	0.0851463134	0.0811480957
17.0	0.0763937421	0.0801316342	0.0819482927	0.0812690185	0.0775826802
17.1	0.0724091957	0.0761039842	0.0779780671	0.0774732711	0.0740890614
17.2	0.0685232424	0.0721717448	0.0740978767	0.0737599132	0.0706680038
17.3	0.0647367784	0.0683358114	0.0703085933	0.0701297681	0.0673202559
17.4	0.0610506767	0.0645970571	0.0666110684	0.0665836409	0.0640465504
17.5	0.0574657872	0.0609563331	0.0630061330	0.0631223181	0.0608476038
17.6	0.0539829367	0.0574144681	0.0594945971	0.0597465673	0.0577241161
17.7	0.0506029282	0.0539722686	0.0560772498	0.0564571373	0.0546767709
17.8	0.0473265411	0.0506305181	0.0527548592	0.0532547577	0.0517062353
17.9	0.0441545309	0.0473899774	0.0495281718	0.0501401387	0.0488131596
18.0	0.0410876290	0.0442513844	0.0463979128	0.0471139712	0.0459981770
18.1	0.0381265425	0.0412154535	0.0433647858	0.0441769265	0.0432619038
18.2	0.0352719544	0.0382828758	0.0404294723	0.0413296562	0.0406049390
18.3	0.0325245228	0.0354543192	0.0375926322	0.0385727918	0.0380278645
18.4	0.0298848811	0.0327304275	0.0348549030	0.0359069451	0.0355312445
18.5	0.0273536382	0.0301118208	0.0322169001	0.0333327074	0.0331156257
18.6	0.0249313776	0.0275990955	0.0296792163	0.0308506500	0.0307815372
18.7	0.0226186579	0.0251928235	0.0272424222	0.0284613235	0.0285294902
