1.530	0.1494651757
1.540	0.1157073804
1.550	0.0367021776
1.560	0.0020322290
1.570	0.1099329866
1.530	0.0000068875
1.540	0.0073501945
1.550	0.0263278588
1.560	0.0476972923
1.570	0.0584972674
