	1.530	1.540	1.550	1.560	1.570
2.6	0.9311598115	0.9560455937	0.9668172252	0.9603312514	0.9336709081
2.7	0.9286235109	0.9534781364	0.9642579509	0.9578261295	0.9312714757
2.8	0.9259963673	0.9508186495	0.9616068685	0.9552310702	0.9287858293
2.9	0.9232789151	0.9480676664	0.9588645024	0.9525465794	0.9262144459
3.0	0.9204717069	0.9452257390	0.9560313946	0.9497731801	0.9235578193
3.1	0.9175753138	0.9422934371	0.9531081054	0.9469114127	0.9208164594
3.2	0.9145903249	0.9392713490	0.9500952127	0.9439618349	0.9179908925
3.3	0.9115173474	0.9361600808	0.9469933124	0.9409250214	0.9150816611
3.4	0.9083570064	0.9329602565	0.9438030177	0.9378015641	0.9120893237
3.5	0.9051099446	0.9296725179	0.9405249594	0.9345920716	0.9090144549
3.6	0.9017768225	0.9262975243	0.9371597856	0.9312971693	0.9058576448
3.7	0.8983583180	0.9228359528	0.9337081618	0.9279174992	0.9026194997
3.8	0.8948551266	0.9192884975	0.9301707704	0.9244537200	0.8993006412
3.9	0.8912679607	0.9156558700	0.9265483108	0.9209065067	0.8959017065
4.0	0.8875975500	0.9119387989	0.9228414993	0.9172765504	0.8924233482
4.1	0.8838446411	0.9081380296	0.9190510688	0.9135645586	0.8888662341
4.2	0.8800099971	0.9042543245	0.9151777687	0.9097712545	0.8852310472
4.3	0.8760943982	0.9002884624	0.9112223649	0.9058973775	0.8815184854
4.4	0.8720986408	0.8962412389	0.9071856395	0.9019436824	0.8777292615
4.5	0.8680235375	0.8921134656	0.9030683907	0.8979109397	0.8738641031
4.6	0.8638699172	0.8879059703	0.8988714324	0.8937999351	0.8699237522
4.7	0.8596386247	0.8836195971	0.8945955945	0.8896114700	0.8659089654
4.8	0.8553305207	0.8792552055	0.8902417226	0.8853463604	0.8618205136
4.9	0.8509464814	0.8748136708	0.8858106773	0.8810054375	0.8576591818
5.0	0.8464873986	0.8702958840	0.8813033349	0.8765895472	0.8534257690
5.1	0.8419541790	0.8657027510	0.8767205866	0.8720995502	0.8491210880
5.2	0.8373477448	0.8610351931	0.8720633384	0.8675363213	0.8447459653
5.3	0.8326690329	0.8562941464	0.8673325112	0.8629007498	0.8403012410
5.4	0.8279189949	0.8514805618	0.8625290404	0.8581937391	0.8357877685
5.5	0.8230985969	0.8465954046	0.8576538758	0.8534162064	0.8312064145
5.6	0.8182088193	0.8416396547	0.8527079813	0.8485690829	0.8265580586
5.7	0.8132506567	0.8366143060	0.8476923348	0.8436533129	0.8218435933
5.8	0.8082251174	0.8315203664	0.8426079280	0.8386698546	0.8170639240
5.9	0.8031332238	0.8263588574	0.8374557663	0.8336196790	0.8122199683
6.0	0.7979760113	0.8211308144	0.8322368682	0.8285037704	0.8073126563
6.1	0.7927545290	0.8158372857	0.8269522658	0.8233231257	0.8023429304
6.2	0.7874698388	0.8104793331	0.8216030038	0.8180787545	0.7973117448
6.3	0.7821230155	0.8050580312	0.8161901400	0.8127716787	0.7922200655
6.4	0.7767151466	0.7995744672	0.8107147447	0.8074029327	0.7870688702
6.5	0.7712473321	0.7940297409	0.8051779003	0.8019735626	0.7818591481
6.6	0.7657206840	0.7884249643	0.7995807018	0.7964846265	0.7765918996
6.7	0.7601363264	0.7827612616	0.7939242557	0.7909371942	0.7712681359
6.8	0.7544953950	0.7770397687	0.7882096805	0.7853323466	0.7658888795
6.9	0.7487990371	0.7712616329	0.7824381060	0.7796711760	0.7604551631
7.0	0.7430484114	0.7654280132	0.7766106735	0.7739547857	0.7549680303
7.1	0.7372446874	0.7595400795	0.7707285352	0.7681842897	0.7494285346
7.2	0.7313890454	0.7535990127	0.7647928541	0.7623608126	0.7438377398
7.3	0.7254826765	0.7476060043	0.7588048038	0.7564854891	0.7381967193
7.4	0.7195267819	0.7415622563	0.7527655682	0.7505594643	0.7325065565
7.5	0.7135225729	0.7354689807	0.7466763416	0.7445838930	0.7267683439
7.6	0.7074712708	0.7293273996	0.7405383277	0.7385599399	0.7209831835
7.7	0.7013741062	0.7231387448	0.7343527404	0.7324887787	0.7151521861
7.8	0.6952323192	0.7169042573	0.7281208025	0.7263715927	0.7092764714
7.9	0.6890471590	0.7106251875	0.7218437464	0.7202095739	0.7033571677
8.0	0.6828198835	0.7043027948	0.7155228130	0.7140039234	0.6973954118
8.1	0.6765517592	0.6979383472	0.7091592523	0.7077558503	0.6913923483
8.2	0.6702440610	0.6915331209	0.7027543223	0.7014665724	0.6853491300
8.3	0.6638980717	0.6850884008	0.6963092896	0.6951373152	0.6792669175
8.4	0.6575150821	0.6786054791	0.6898254283	0.6887693124	0.6731468787
8.5	0.6510963902	0.6720856563	0.6833040207	0.6823638048	0.6669901888
8.6	0.6446433015	0.6655302397	0.6767463559	0.6759220408	0.6607980301
8.7	0.6381571285	0.6589405441	0.6701537308	0.6694452758	0.6545715916
8.8	0.6316391903	0.6523178912	0.6635274487	0.6629347719	0.6483120690
8.9	0.6250908126	0.6456636091	0.6568688198	0.6563917981	0.6420206645
9.0	0.6185133272	0.6389790323	0.6501791607	0.6498176293	0.6356985860
9.1	0.6119080717	0.6322655014	0.6434597940	0.6432135468	0.6293470477
9.2	0.6052763896	0.6255243629	0.6367120484	0.6365808376	0.6229672693
9.3	0.5986196296	0.6187569688	0.6299372580	0.6299207943	0.6165604759
9.4	0.5919391456	0.6119646762	0.6231367624	0.6232347149	0.6101278978
9.5	0.5852362963	0.6051488473	0.6163119061	0.6165239024	0.6036707703
9.6	0.5785124448	0.5983108491	0.6094640385	0.6097896645	0.5971903335
9.7	0.5717689586	0.5914520529	0.6025945137	0.6030333137	0.5906878317
9.8	0.5650072093	0.5845738344	0.5957046899	0.5962561667	0.5841645137
9.9	0.5582285719	0.5776775728	0.5887959294	0.5894595443	0.5776216323
10.0	0.5514344252	0.5707646514	0.5818695981	0.5826447711	0.5710604438
10.1	0.5446261509	0.5638364564	0.5749270656	0.5758131750	0.5644822084
10.2	0.5378051337	0.5568943774	0.5679697046	0.5689660876	0.5578881893
10.3	0.5309727607	0.5499398065	0.5609988906	0.5621048432	0.5512796528
10.4	0.5241304216	0.5429741385	0.5540160020	0.5552307789	0.5446578679
10.5	0.5172795079	0.5359987704	0.5470224193	0.5483452345	0.5380241065
10.6	0.5104214129	0.5290151011	0.5400195255	0.5414495518	0.5313796423
10.7	0.5035575314	0.5220245312	0.5330087051	0.5345450747	0.5247257515
10.8	0.4966892594	0.5150284626	0.5259913444	0.5276331487	0.5180637119
10.9	0.4898179936	0.5080282984	0.5189688307	0.5207151211	0.5113948028
11.0	0.4829451315	0.5010254424	0.5119425526	0.5137923399	0.5047203050
11.1	0.4760720709	0.4940212991	0.5049138993	0.5068661544	0.4980415002
11.2	0.4692002095	0.4870172732	0.4978842607	0.4999379143	0.4913596712
11.3	0.4623309450	0.4800147692	0.4908550265	0.4930089699	0.4846761011
11.4	0.4554656744	0.4730151916	0.4838275865	0.4860806716	0.4779920734
11.5	0.4486057938	0.4660199441	0.4768033304	0.4791543697	0.4713088719
11.6	0.4417526984	0.4590304296	0.4697836469	0.4722314139	0.4646277800
11.7	0.4349077819	0.4520480498	0.4627699239	0.4653131534	0.4579500808
11.8	0.4280724365	0.4450742050	0.4557635483	0.4584009367	0.4512770568
11.9	0.4212480521	0.4381102939	0.4487659052	0.4514961107	0.4446099894
12.0	0.4144360167	0.4311577129	0.4417783784	0.4446000213	0.4379501591
12.1	0.4076377157	0.4242178565	0.4348023494	0.4377140122	0.4312988449
12.2	0.4008545316	0.4172921163	0.4278391975	0.4308394257	0.4246573243
12.3	0.3940878439	0.4103818814	0.4208902995	0.4239776014	0.4180268726
12.4	0.3873390288	0.4034885375	0.4139570292	0.4171298766	0.4114087634
12.5	0.3806094589	0.3966134671	0.4070407577	0.4102975860	0.4048042676
12.6	0.3739005026	0.3897580489	0.4001428523	0.4034820610	0.3982146537
12.7	0.3672135244	0.3829236579	0.3932646769	0.3966846300	0.3916411872
12.8	0.3605498841	0.3761116645	0.3864075914	0.3899066178	0.3850851305
12.9	0.3539109371	0.3693234349	0.3795729518	0.3831493452	0.3785477429
13.0	0.3472980334	0.3625603304	0.3727621092	0.3764141293	0.3720302799
13.1	0.3407125179	0.3558237075	0.3659764104	0.3697022826	0.3655339931
13.2	0.3341557298	0.3491149169	0.3592171971	0.3630151133	0.3590601302
13.3	0.3276290026	0.3424353043	0.3524858056	0.3563539247	0.3526099347
13.4	0.3211336637	0.3357862090	0.3457835669	0.3497200149	0.3461846453
13.5	0.3146710339	0.3291689646	0.3391118062	0.3431146770	0.3397854960
13.6	0.3082424275	0.3225848982	0.3324718426	0.3365391981	0.3334137159
13.7	0.3018491519	0.3160353300	0.3258649890	0.3299948599	0.3270705287
13.8	0.2954925072	0.3095215736	0.3192925517	0.3234829377	0.3207571528
13.9	0.2891737863	0.3030449352	0.3127558302	0.3170047008	0.3144748007
14.0	0.2828942740	0.2966067137	0.3062561170	0.3105614117	0.3082246790
14.1	0.2766552474	0.2902082003	0.2997946971	0.3041543262	0.3020079882
14.2	0.2704579753	0.2838506781	0.2933728481	0.2977846930	0.2958259221
14.3	0.2643037179	0.2775354220	0.2869918398	0.2914537535	0.2896796683
14.4	0.2581937270	0.2712636986	0.2806529338	0.2851627415	0.2835704072
14.5	0.2521292448	0.2650367656	0.2743573835	0.2789128832	0.2774993122
14.6	0.2461115049	0.2588558716	0.2681064335	0.2727053967	0.2714675493
14.7	0.2401417308	0.2527222563	0.2619013199	0.2665414917	0.2654762771
14.8	0.2342211368	0.2466371498	0.2557432695	0.2604223697	0.2595266463
14.9	0.2283509266	0.2406017722	0.2496334999	0.2543492231	0.2536197997
15.0	0.2225322942	0.2346173339	0.2435732191	0.2483232357	0.2477568718
15.1	0.2167664228	0.2286850351	0.2375636254	0.2423455819	0.2419389888
15.2	0.2110544850	0.2228060653	0.2316059069	0.2364174268	0.2361672680
15.3	0.2053976422	0.2169816037	0.2257012417	0.2305399257	0.2304428181
