	1.530	1.540	1.550	1.560	1.570
3.0	0.9529237884	0.9540807887	0.9547207404	0.9551948661	0.9543116217
3.1	0.9498338860	0.9510284830	0.9517077878	0.9522219767	0.9513832805
3.2	0.9466498673	0.9478831083	0.9486028650	0.9491582327	0.9483653292
3.3	0.9433723981	0.9446453137	0.9454066042	0.9460042497	0.9452583656
3.4	0.9400021637	0.9413157672	0.9421196561	0.9427606611	0.9420630055
3.5	0.9365398686	0.9378951559	0.9387426901	0.9394281186	0.9387798819
3.6	0.9329862369	0.9343841857	0.9352763937	0.9360072915	0.9354096454
3.7	0.9293420114	0.9307835809	0.9317214727	0.9324988671	0.9319529639
3.8	0.9256079543	0.9270940845	0.9280786508	0.9289035500	0.9284105222
3.9	0.9217848461	0.9233164577	0.9243486697	0.9252220626	0.9247830222
4.0	0.9178734862	0.9194514802	0.9205322889	0.9214551442	0.9210711828
4.1	0.9138746925	0.9154999493	0.9166302855	0.9176035516	0.9172757394
4.2	0.9097893010	0.9114626805	0.9126434539	0.9136680584	0.9133974440
4.3	0.9056181659	0.9073405068	0.9085726058	0.9096494553	0.9094370652
4.4	0.9013621593	0.9031342788	0.9044185701	0.9055485493	0.9053953876
4.5	0.8970221711	0.8988448643	0.9001821925	0.9013661644	0.9012732122
4.6	0.8925991086	0.8944731485	0.8958643357	0.8971031407	0.8970713556
4.7	0.8880938967	0.8900200334	0.8914658787	0.8927603344	0.8927906505
4.8	0.8835074774	0.8854864379	0.8869877172	0.8883386179	0.8884319451
4.9	0.8788408095	0.8808732975	0.8824307628	0.8838388795	0.8839961031
5.0	0.8740948688	0.8761815639	0.8777959435	0.8792620230	0.8794840033
5.1	0.8692706476	0.8714122055	0.8730842028	0.8746089677	0.8748965399
5.2	0.8643691545	0.8665662061	0.8682965001	0.8698806485	0.8702346217
5.3	0.8593914144	0.8616445658	0.8634338103	0.8650780151	0.8654991727
5.4	0.8543384680	0.8566483001	0.8584971234	0.8602020321	0.8606911310
5.5	0.8492113718	0.8515784400	0.8534874444	0.8552536791	0.8558114494
5.6	0.8440111978	0.8464360315	0.8484057936	0.8502339501	0.8508610947
5.7	0.8387390333	0.8412221357	0.8432532054	0.8451438534	0.8458410478
5.8	0.8333959805	0.8359378286	0.8380307289	0.8399844114	0.8407523035
5.9	0.8279831567	0.8305842003	0.8327394276	0.8347566606	0.8355958701
6.0	0.8225016935	0.8251623557	0.8273803787	0.8294616511	0.8303727693
6.1	0.8169527370	0.8196734135	0.8219546734	0.8241004465	0.8250840359
6.2	0.8113374474	0.8141185062	0.8164634163	0.8186741238	0.8197307180
6.3	0.8056569988	0.8084987801	0.8109077256	0.8131837729	0.8143138763
6.4	0.7999125788	0.8028153947	0.8052887323	0.8076304968	0.8088345841
6.5	0.7941053885	0.7970695228	0.7996075806	0.8020154109	0.8032939272
6.6	0.7882366421	0.7912623499	0.7938654272	0.7963396432	0.7976930033
6.7	0.7823075667	0.7853950743	0.7880634411	0.7906043337	0.7920329223
6.8	0.7763194019	0.7794689067	0.7822028038	0.7848106346	0.7863148056
6.9	0.7702733997	0.7734850699	0.7762847084	0.7789597097	0.7805397864
7.0	0.7641708242	0.7674447986	0.7703103600	0.7730527343	0.7747090089
7.1	0.7580129514	0.7613493392	0.7642809749	0.7670908949	0.7688236284
7.2	0.7518010688	0.7551999493	0.7581977807	0.7610753891	0.7628848111
7.3	0.7455364752	0.7489978979	0.7520620161	0.7550074253	0.7568937338
7.4	0.7392204803	0.7427444647	0.7458749303	0.7488882223	0.7508515836
7.5	0.7328544048	0.7364409400	0.7396377830	0.7427190094	0.7447595576
7.6	0.7264395798	0.7300886245	0.7333518441	0.7365010259	0.7386188631
7.7	0.7199773463	0.7236888289	0.7270183935	0.7302355206	0.7324307167
7.8	0.7134690556	0.7172428739	0.7206387207	0.7239237523	0.7261963446
7.9	0.7069160684	0.7107520893	0.7142141247	0.7175669887	0.7199169822
8.0	0.7003197548	0.7042178147	0.7077459135	0.7111665069	0.7135938735
8.1	0.6936814941	0.6976413981	0.7012354042	0.7047235925	0.7072282717
8.2	0.6870026741	0.6910241967	0.6946839222	0.6982395396	0.7008214379
8.3	0.6802846913	0.6843675759	0.6880928014	0.6917156509	0.6943746416
8.4	0.6735289502	0.6776729090	0.6814633840	0.6851532367	0.6878891603
8.5	0.6667368635	0.6709415777	0.6747970196	0.6785536153	0.6813662790
8.6	0.6599098512	0.6641749707	0.6680950656	0.6719181124	0.6748072902
8.7	0.6530493407	0.6573744843	0.6613588865	0.6652480609	0.6682134936
8.8	0.6461567663	0.6505415217	0.6545898539	0.6585448006	0.6615861956
8.9	0.6392335694	0.6436774929	0.6477893460	0.6518096780	0.6549267094
9.0	0.6322811972	0.6367838141	0.6409587473	0.6450440462	0.6482363547
9.1	0.6253011036	0.6298619079	0.6340994486	0.6382492640	0.6415164570
9.2	0.6182947478	0.6229132025	0.6272128466	0.6314266964	0.6347683478
9.3	0.6112635948	0.6159391316	0.6203003433	0.6245777139	0.6279933643
9.4	0.6042091146	0.6089411344	0.6133633463	0.6177036923	0.6211928490
9.5	0.5971327823	0.6019206548	0.6064032678	0.6108060123	0.6143681492
9.6	0.5900360774	0.5948791413	0.5994215250	0.6038860596	0.6075206174
9.7	0.5829204837	0.5878180471	0.5924195395	0.5969452242	0.6006516102
9.8	0.5757874888	0.5807388289	0.5853987369	0.5899849003	0.5937624888
9.9	0.5686385843	0.5736429477	0.5783605466	0.5830064861	0.5868546181
10.0	0.5614752647	0.5665318675	0.5713064016	0.5760113833	0.5799293671
10.1	0.5542990279	0.5594070556	0.5642377383	0.5690009971	0.5729881078
10.2	0.5471113742	0.5522699822	0.5571559959	0.5619767357	0.5660322157
10.3	0.5399138065	0.5451221200	0.5500626161	0.5549400102	0.5590630690
10.4	0.5327078296	0.5379649438	0.5429590434	0.5478922339	0.5520820487
10.5	0.5254949502	0.5307999305	0.5358467239	0.5408348226	0.5450905380
10.6	0.5182766764	0.5236285585	0.5287271059	0.5337691940	0.5380899222
10.7	0.5110545173	0.5164523075	0.5216016388	0.5266967673	0.5310815884
10.8	0.5038299830	0.5092726584	0.5144717736	0.5196189633	0.5240669255
10.9	0.4966045841	0.5020910924	0.5073389618	0.5125372037	0.5170473232
11.0	0.4893798311	0.4949090916	0.5002046558	0.5054529110	0.5100241724
11.1	0.4821572348	0.4877281378	0.4930703080	0.4983675083	0.5029988649
11.2	0.4749383051	0.4805497128	0.4859373713	0.4912824188	0.4959727926
11.3	0.4677245515	0.4733752977	0.4788072977	0.4841990658	0.4889473476
11.4	0.4605174822	0.4662063729	0.4716815391	0.4771188722	0.4819239222
11.5	0.4533186041	0.4590444178	0.4645615462	0.4700432601	0.4749039078
11.6	0.4461294223	0.4518909100	0.4574487689	0.4629736509	0.4678886956
11.7	0.4389514400	0.4447473256	0.4503446552	0.4559114646	0.4608796754
11.8	0.4317861580	0.4376151386	0.4432506516	0.4488581200	0.4538782363
11.9	0.4246350743	0.4304958208	0.4361682024	0.4418150337	0.4468857653
12.0	0.4174996842	0.4233908411	0.4290987498	0.4347836207	0.4399036482
12.1	0.4103814795	0.4163016655	0.4220437330	0.4277652933	0.4329332683
12.2	0.4032819485	0.4092297569	0.4150045886	0.4207614613	0.4259760068
12.3	0.3962025756	0.4021765744	0.4079827497	0.4137735316	0.4190332422
12.4	0.3891448410	0.3951435734	0.4009796460	0.4068029080	0.4121063503
12.5	0.3821102203	0.3881322051	0.3939967034	0.3998509905	0.4051967035
12.6	0.3751001843	0.3811439163	0.3870353436	0.3929191758	0.3983056710
12.7	0.3681161987	0.3741801489	0.3800969840	0.3860088562	0.3914346182
12.8	0.3611597238	0.3672423398	0.3731830374	0.3791214198	0.3845849066
12.9	0.3542322139	0.3603319205	0.3662949113	0.3722582502	0.3777578934
13.0	0.3473351175	0.3534503171	0.3594340084	0.3654207259	0.3709549313
13.1	0.3404698767	0.3465989493	0.3526017254	0.3586102205	0.3641773683
13.2	0.3336379268	0.3397792310	0.3457994536	0.3518281020	0.3574265475
13.3	0.3268406964	0.3329925693	0.3390285778	0.3450757327	0.3507038063
13.4	0.3200796065	0.3262403645	0.3322904767	0.3383544691	0.3440104769
13.5	0.3133560708	0.3195240100	0.3255865221	0.3316656612	0.3373478856
13.6	0.3066714951	0.3128448916	0.3189180791	0.3250106527	0.3307173525
13.7	0.3000272769	0.3062043875	0.3122865053	0.3183907804	0.3241201914
13.8	0.2934248056	0.2996038678	0.3056931510	0.3118073741	0.3175577095
13.9	0.2868654614	0.2930446945	0.2991393587	0.3052617561	0.3110312072
14.0	0.2803506159	0.2865282211	0.2926264626	0.2987552414	0.3045419776
14.1	0.2738816312	0.2800557922	0.2861557890	0.2922891370	0.2980913065
14.2	0.2674598599	0.2736287432	0.2797286551	0.2858647416	0.2916804722
14.3	0.2610866446	0.2672484004	0.2733463698	0.2794833458	0.2853107449
14.4	0.2547633178	0.2609160802	0.2670102323	0.2731462315	0.2789833867
14.5	0.2484912016	0.2546330893	0.2607215328	0.2668546716	0.2726996514
14.6	0.2422716075	0.2484007241	0.2544815518	0.2606099299	0.2664607840
14.7	0.2361058358	0.2422202707	0.2482915596	0.2544132609	0.2602680208
14.8	0.2299951756	0.2360930042	0.2421528166	0.2482659093	0.2541225889
14.9	0.2239409047	0.2300201890	0.2360665727	0.2421691099	0.2480257058
15.0	0.2179442888	0.2240030781	0.2300340671	0.2361240874	0.2419785798
15.1	0.2120065816	0.2180429132	0.2240565280	0.2301320562	0.2359824089
15.2	0.2061290248	0.2121409240	0.2181351725	0.2241942198	0.2300383814
15.3	0.2003128471	0.2062983284	0.2122712062	0.2183117710	0.2241476750
15.4	0.1945592647	0.2005163320	0.2064658230	0.2124858915	0.2183114568
15.5	0.1888694804	0.1947961277	0.2007202050	0.2067177515	0.2125308834
15.6	0.1832446839	0.1891388959	0.1950355221	0.2010085096	0.2068071002
15.7	0.1776860513	0.1835458039	0.1894129315	0.1953593128	0.2011412412
15.8	0.1721947448	0.1780180059	0.1838535781	0.1897712959	0.1955344291
15.9	0.1667719124	0.1725566423	0.1783585939	0.1842455812	0.1899877749
16.0	0.1614186880	0.1671628401	0.1729290976	0.1787832787	0.1845023777
16.1	0.1561361910	0.1618377124	0.1675661947	0.1733854858	0.1790793243
16.2	0.1509255256	0.1565823577	0.1622709772	0.1680532867	0.1737196893
16.3	0.1457877814	0.1513978606	0.1570445231	0.1627877524	0.1684245347
16.4	0.1407240326	0.1462852909	0.1518878966	0.1575899407	0.1631949097
16.5	0.1357353379	0.1412457034	0.1468021476	0.1524608958	0.1580318505
16.6	0.1308227404	0.1362801380	0.1417883116	0.1474016478	0.1529363802
16.7	0.1259872672	0.1313896193	0.1368474095	0.1424132131	0.1479095083
16.8	0.1212299293	0.1265751564	0.1319804472	0.1374965936	0.1429522311
16.9	0.1165517214	0.1218377428	0.1271884157	0.1326527772	0.1380655306
17.0	0.1119536216	0.1171783560	0.1224722907	0.1278827366	0.1332503752
17.1	0.1074365912	0.1125979573	0.1178330323	0.1231874302	0.1285077190
17.2	0.1030015748	0.1080974919	0.1132715852	0.1185678010	0.1238385017
17.3	0.0986494995	0.1036778885	0.1087888782	0.1140247770	0.1192436485
17.4	0.0943812753	0.0993400590	0.1043858238	0.1095592709	0.1147240699
17.5	0.0901977946	0.0950848984	0.1000633186	0.1051721796	0.1102806614
17.6	0.0860999322	0.0909132847	0.0958222427	0.1008643843	0.1059143034
17.7	0.0820885447	0.0868260788	0.0916634596	0.0966367504	0.1016258611
17.8	0.0781644709	0.0828241239	0.0875878161	0.0924901272	0.0974161842
17.9	0.0743285312	0.0789082459	0.0835961419	0.0884253475	0.0932861069
18.0	0.0705815277	0.0750792528	0.0796892497	0.0844432278	0.0892364476
18.1	0.0669242438	0.0713379346	0.0758679352	0.0805445682	0.0852680085
18.2	0.0633574441	0.0676850633	0.0721329762	0.0767301517	0.0813815761
18.3	0.0598818744	0.0641213926	0.0684851333	0.0730007445	0.0775779205
18.4	0.0564982614	0.0606476579	0.0649251491	0.0693570957	0.0738577953
18.5	0.0532073125	0.0572645760	0.0614537485	0.0657999374	0.0702219376
18.6	0.0500097158	0.0539728449	0.0580716384	0.0623299839	0.0666710679
18.7	0.0469061399	0.0507731438	0.0547795072	0.0589479325	0.0632058897
18.8	0.0438972335	0.0476661329	0.0515780254	0.0556544623	0.0598270898
18.9	0.0409836259	0.0446524534	0.0484678447	0.0524502350	0.0565353374
19.0	0.0381659263	0.0417327271	0.0454495984	0.0493358943	0.0533312850
19.1	0.0354447237	0.0389075565	0.0425239010	0.0463120657	0.0502155673
19.2	0.0328205870	0.0361775244	0.0396913483	0.0433793566	0.0471888018
19.3	0.0302940650	0.0335431943	0.0369525169	0.0405383562	0.0442515882
19.4	0.0278656859	0.0310051097	0.0343079644	0.0377896350	0.0414045084
19.5	0.0255359574	0.0285637942	0.0317582294	0.0351337454	0.0386481266
19.6	0.0233053666	0.0262197517	0.0293038310	0.0325712206	0.0359829890
19.7	0.0211743799	0.0239734658	0.0269452689	0.0301025756	0.0334096236
19.8	0.0191434428	0.0218254000	0.0246830232	0.0277283062	0.0309285404
19.9	0.0172129800	0.0197759975	0.0225175547	0.0254488893	0.0285402309
20.0	0.0153833950	0.0178256813	0.0204493042	0.0232647828	0.0262451685
20.1	0.0136550705	0.0159748536	0.0184786928	0.0211764255	0.0240438077
20.2	0.0120283676	0.0142238965	0.0166061218	0.0191842367	0.0219365849
20.3	0.0105036267	0.0125731713	0.0148319724	0.0172886167	0.0199239176
20.4	0.0090811663	0.0110230184	0.0131566058	0.0154899464	0.0180062045
20.5	0.0077612841	0.0095737579	0.0115803632	0.0137885869	0.0161838257
20.6	0.0065442558	0.0082256887	0.0101035655	0.0121848800	0.0144571423
20.7	0.0054303360	0.0069790890	0.0087265133	0.0106791479	0.0128264963
20.8	0.0044197575	0.0058342160	0.0074494871	0.0092716931	0.0112922109
20.9	0.0035127317	0.0047913059	0.0062727468	0.0079627982	0.0098545901
21.0	0.0027094481	0.0038505740	0.0051965321	0.0067527262	0.0085139187
21.1	0.0020100748	0.0030122144	0.0042210621	0.0056417202	0.0072704624
21.2	0.0014147579	0.0022763999	0.0033465353	0.0046300033	0.0061244676
21.3	0.0009236219	0.0016432826	0.0025731299	0.0037177787	0.0050761614
21.4	0.0005367694	0.0011129929	0.0019010033	0.0029052297	0.0041257514
21.5	0.0002542815	0.0006856404	0.0013302923	0.0021925196	0.0032734260
21.6	0.0000762170	0.0003613131	0.0008611132	0.0015797914	0.0025193541
21.7	0.0000026133	0.0001400781	0.0004935615	0.0010671682	0.0018636850
21.8	0.0000334857	0.0000219810	0.0002277120	0.0006547531	0.0013065488
21.9	0.0001688277	0.0000070460	0.0000636188	0.0003426289	0.0008480557
22.0	0.0004086111	0.0000952764	0.0000013154	0.0001308582	0.0004882966
22.1	0.0007527857	0.0002866539	0.0000408145	0.0000194836	0.0002273429
22.2	0.0012012796	0.0005811390	0.0001821079	0.0000085275	0.0000652462
22.3	0.0017539989	0.0009786710	0.0004251670	0.0000979921	0.0000020386
22.4	0.0024108281	0.0014791677	0.0007699422	0.0002878593	0.0000377327
22.5	0.0031716298	0.0020825261	0.0012163633	0.0005780911	0.0001723214
22.6	0.0040362450	0.0027886214	0.0017643395	0.0009686292	0.0004057780
22.7	0.0050044929	0.0035973081	0.0024137592	0.0014593950	0.0007380562
22.8	0.0060761710	0.0045084193	0.0031644901	0.0020502901	0.0011690903
22.9	0.0072510553	0.0055217670	0.0040163795	0.0027411957	0.0016987947
23.0	0.0085289001	0.0066371421	0.0049692538	0.0035319730	0.0023270646
23.1	0.0099094382	0.0078543144	0.0060229190	0.0044224632	0.0030537754
23.2	0.0113923809	0.0091730327	0.0071771606	0.0054124874	0.0038787832
23.3	0.0129774183	0.0105930251	0.0084317436	0.0065018468	0.0048019245
23.4	0.0146642189	0.0121139984	0.0097864126	0.0076903224	0.0058230163
23.5	0.0164524299	0.0137356389	0.0112408918	0.0089776756	0.0069418564
23.6	0.0183416776	0.0154576118	0.0127948849	0.0103636478	0.0081582230
23.7	0.0203315669	0.0172795620	0.0144480756	0.0118479605	0.0094718751
23.8	0.0224216817	0.0192011134	0.0162001273	0.0134303157	0.0108825525
23.9	0.0246115850	0.0212218696	0.0180506833	0.0151103954	0.0123899755
24.0	0.0269008190	0.0233414136	0.0199993668	0.0168878621	0.0139938456
24.1	0.0292889050	0.0255593081	0.0220457810	0.0187623589	0.0156938448
24.2	0.0317753437	0.0278750953	0.0241895092	0.0207335091	0.0174896365
24.3	0.0343596152	0.0302882975	0.0264301151	0.0228009168	0.0193808646
24.4	0.0370411792	0.0327984168	0.0287671423	0.0249641667	0.0213671545
24.5	0.0398194749	0.0354049351	0.0312001151	0.0272228244	0.0234481127
24.6	0.0426939216	0.0381073146	0.0337285381	0.0295764360	0.0256233267
24.7	0.0456639182	0.0409049978	0.0363518965	0.0320245287	0.0278923656
24.8	0.0487288437	0.0437974073	0.0390696561	0.0345666109	0.0302547797
24.9	0.0518880572	0.0467839464	0.0418812637	0.0372021719	0.0327101010
25.0	0.0551408984	0.0498639988	0.0447861467	0.0399306823	0.0352578430
25.1	0.0584866869	0.0530369289	0.0477837137	0.0427515939	0.0378975007
25.2	0.0619247233	0.0563020820	0.0508733543	0.0456643401	0.0406285513
25.3	0.0654542888	0.0596587845	0.0540544396	0.0486683359	0.0434504534
25.4	0.0690746453	0.0631063436	0.0573263218	0.0517629778	0.0463626481
25.5	0.0727850359	0.0666440480	0.0606883348	0.0549476441	0.0493645582
25.6	0.0765846849	0.0702711677	0.0641397939	0.0582216952	0.0524555889
25.7	0.0804727977	0.0739869544	0.0676799966	0.0615844733	0.0556351278
25.8	0.0844485614	0.0777906413	0.0713082220	0.0650353030	0.0589025448
25.9	0.0885111447	0.0816814434	0.0750237313	0.0685734911	0.0622571925
26.0	0.0926596984	0.0856585581	0.0788257680	0.0721983268	0.0656984062
26.1	0.0968933548	0.0897211646	0.0827135582	0.0759090821	0.0692255040
26.2	0.1012112289	0.0938684247	0.0866863100	0.0797050115	0.0728377871
26.3	0.1056124179	0.0980994827	0.0907432148	0.0835853524	0.0765345397
26.4	0.1100960014	0.1024134654	0.0948834465	0.0875493255	0.0803150293
26.5	0.1146610422	0.1068094827	0.0991061620	0.0915961346	0.0841785068
26.6	0.1193065857	0.1112866276	0.1034105018	0.0957249665	0.0881242066
26.7	0.1240316606	0.1158439762	0.1077955892	0.0999349921	0.0921513471
26.8	0.1288352789	0.1204805882	0.1122605316	0.1042253656	0.0962591300
26.9	0.1337164364	0.1251955068	0.1168044199	0.1085952252	0.1004467417
27.0	0.1386741124	0.1299877592	0.1214263288	0.1130436931	0.1047133522
27.1	0.1437072704	0.1348563566	0.1261253174	0.1175698756	0.1090581162
27.2	0.1488148580	0.1398002942	0.1309004288	0.1221728637	0.1134801728
27.3	0.1539958073	0.1448185521	0.1357506910	0.1268517327	0.1179786457
27.4	0.1592490350	0.1499100946	0.1406751162	0.1316055427	0.1225526437
27.5	0.1645734429	0.1550738713	0.1456727019	0.1364333387	0.1272012603
27.6	0.1699679176	0.1603088167	0.1507424305	0.1413341511	0.1319235745
27.7	0.1754313312	0.1656138505	0.1558832699	0.1463069954	0.1367186506
27.8	0.1809625415	0.1709878781	0.1610941733	0.1513508726	0.1415855384
27.9	0.1865603920	0.1764297906	0.1663740797	0.1564647696	0.1465232737
28.0	0.1922237122	0.1819384651	0.1717219142	0.1616476591	0.1515308779
28.1	0.1979513180	0.1875127650	0.1771365878	0.1668984999	0.1566073589
28.2	0.2037420119	0.1931515401	0.1826169981	0.1722162375	0.1617517108
28.3	0.2095945832	0.1988536268	0.1881620294	0.1775998034	0.1669629142
28.4	0.2155078081	0.2046178486	0.1937705525	0.1830481163	0.1722399367
28.5	0.2214804503	0.2104430161	0.1994414255	0.1885600819	0.1775817324
28.6	0.2275112611	0.2163279273	0.2051734939	0.1941345928	0.1829872431
28.7	0.2335989795	0.2222713679	0.2109655906	0.1997705293	0.1884553976
28.8	0.2397423327	0.2282721116	0.2168165362	0.2054667593	0.1939851124
28.9	0.2459400361	0.2343289201	0.2227251394	0.2112221385	0.1995752918
29.0	0.2521907940	0.2404405436	0.2286901973	0.2170355108	0.2052248282
29.1	0.2584932994	0.2466057212	0.2347104953	0.2229057086	0.2109326021
29.2	0.2648462345	0.2528231807	0.2407848077	0.2288315525	0.2166974826
29.3	0.2712482712	0.2590916390	0.2469118977	0.2348118523	0.2225183274
29.4	0.2776980707	0.2654098030	0.2530905178	0.2408454067	0.2283939830
29.5	0.2841942847	0.2717763687	0.2593194099	0.2469310036	0.2343232853
29.6	0.2907355548	0.2781900225	0.2655973059	0.2530674206	0.2403050594
29.7	0.2973205133	0.2846494411	0.2719229275	0.2592534252	0.2463381200
29.8	0.3039477835	0.2911532916	0.2782949868	0.2654877746	0.2524212717
29.9	0.3106159797	0.2977002320	0.2847121865	0.2717692165	0.2585533092
30.0	0.3173237077	0.3042889114	0.2911732199	0.2780964892	0.2647330174
