	1.530	1.540	1.550	1.560	1.570
8.1	0.0330889314	0.0374546024	0.0415683285	0.0451225758	0.0477963149
8.2	0.0345341130	0.0390945550	0.0434052917	0.0471492380	0.0499918990
8.3	0.0360182243	0.0407788211	0.0452924709	0.0492324996	0.0522508439
8.4	0.0375414255	0.0425075871	0.0472300943	0.0513726522	0.0545735354
8.5	0.0391038499	0.0442810086	0.0492183549	0.0535699482	0.0569603158
8.6	0.0407056028	0.0460992095	0.0512574102	0.0558246004	0.0594114832
8.7	0.0423467617	0.0479622820	0.0533473815	0.0581367807	0.0619272907
8.8	0.0440273753	0.0498702857	0.0554883536	0.0605066200	0.0645079453
8.9	0.0457474639	0.0518232475	0.0576803738	0.0629342073	0.0671536073
9.0	0.0475070180	0.0538211609	0.0599234521	0.0654195890	0.0698643897
9.1	0.0493059990	0.0558639858	0.0622175600	0.0679627689	0.0726403575
9.2	0.0511443383	0.0579516482	0.0645626308	0.0705637071	0.0754815271
9.3	0.0530219369	0.0600840396	0.0669585587	0.0732223199	0.0783878654
9.4	0.0549386659	0.0622610169	0.0694051987	0.0759384792	0.0813592896
9.5	0.0568943653	0.0644824025	0.0719023661	0.0787120120	0.0843956667
9.6	0.0588888445	0.0667479831	0.0744498364	0.0815427005	0.0874968128
9.7	0.0609218820	0.0690575105	0.0770473451	0.0844302813	0.0906624929
9.8	0.0629932249	0.0714107009	0.0796945873	0.0873744453	0.0938924205
9.9	0.0651025892	0.0738072348	0.0823912174	0.0903748376	0.0971862571
10.0	0.0672496594	0.0762467572	0.0851368494	0.0934310570	0.1005436122
10.1	0.0694340888	0.0787288769	0.0879310566	0.0965426562	0.1039640428
10.2	0.0716554989	0.0812531671	0.0907733711	0.0997091414	0.1074470533
10.3	0.0739134799	0.0838191651	0.0936632845	0.1029299724	0.1109920957
10.4	0.0762075906	0.0864263723	0.0966002474	0.1062045625	0.1145985687
10.5	0.0785373582	0.0890742541	0.0995836696	0.1095322785	0.1182658187
10.6	0.0809022787	0.0917622404	0.1026129201	0.1129124407	0.1219931388
10.7	0.0833018167	0.0944897254	0.1056873273	0.1163443232	0.1257797697
10.8	0.0857354059	0.0972560676	0.1088061791	0.1198271539	0.1296248990
10.9	0.0882024487	0.1000605906	0.1119687231	0.1233601144	0.1335276622
11.0	0.0907023169	0.1029025824	0.1151741668	0.1269423409	0.1374871420
