25.4	0.8600882068
25.5	0.8651648381
25.6	0.8713390768
25.7	0.8772103605
25.8	0.8827725438
25.9	0.8880197442
26.0	0.8929463501
26.1	0.8975470283
26.2	0.9018167312
26.3	0.9057507036
26.4	0.9093444896
26.5	0.9125939384
26.6	0.9154952110
26.7	0.9180447852
26.8	0.9202394614
26.9	0.9220763675
27.0	0.9235529635
27.1	0.9246670457
27.2	0.9254167511
27.3	0.9258005605
27.4	0.9258173020
27.5	0.9254661538
27.6	0.9264225443
27.7	0.9319917981
27.8	0.9372168305
27.9	0.9420923265
28.0	0.9466132988
28.1	0.9507750941
28.2	0.9545733990
28.3	0.9580042466
28.4	0.9610640212
28.5	0.9637494641
28.6	0.9660576780
28.7	0.9679861313
28.8	0.9695326623
28.9	0.9706954827
29.0	0.9714731803
29.1	0.9718647225
29.2	0.9718694578
29.3	0.9714871183
29.4	0.9707178601
29.5	0.9695622724
29.6	0.9680212800
29.7	0.9660961475
29.8	0.9705193398
29.9	0.9747424338
30.0	0.9785921829
30.1	0.9820650816
30.2	0.9851580075
30.3	0.9878682257
30.4	0.9901933928
30.5	0.9921315600
30.6	0.9936811762
30.7	0.9948410907
30.8	0.9956105546
30.9	0.9959892234
31.0	0.9959771570
31.1	0.9955748215
31.2	0.9947830886
31.3	0.9936032358
31.4	0.9920369454
31.5	0.9900863036
31.6	0.9877537990
31.7	0.9850423201
31.8	0.9819551531
31.9	0.9784959790
32.0	0.9746688698
32.1	0.9704782851
32.2	0.9659290675
32.3	0.9610264379
32.4	0.9557759904
32.5	0.9501836866
32.6	0.9442558498
32.7	0.9379991583
32.8	0.9314206388
32.9	0.9245276590
33.0	0.9173279201
33.1	0.9098294488
33.2	0.9020405888
33.3	0.8939699922
33.4	0.8856266104
33.5	0.8770196847
33.6	0.8681587365
33.7	0.8590535571
33.8	0.8497141976
33.9	0.8401509580
34.0	0.8303743762
34.1	0.8203952170
34.2	0.8102244604
34.3	0.7998732897
34.4	0.7893530801
34.5	0.7786753858
34.6	0.7678519280
34.7	0.7568945822
34.8	0.7458153654
34.9	0.7346264230
35.0	0.7233400161
35.1	0.7119685079
35.2	0.7005243504
35.3	0.6890200712
35.4	0.6774682596
35.5	0.6658815531
35.6	0.6542726237
35.7	0.6426541644
35.8	0.6310388750
35.9	0.6194394486
36.0	0.6078685581
36.1	0.5963388415
36.2	0.5848628894
36.3	0.5734532303
36.4	0.5621223176
36.5	0.5508825157
36.6	0.5397460868
36.7	0.5287251774
36.8	0.5178318052
36.9	0.5070778459
37.0	0.4964750204
37.1	0.4860348817
37.2	0.4757688029
37.3	0.4656879644
37.4	0.4558033416
37.5	0.4461256934
37.6	0.4366655501
37.7	0.4274332020
37.8	0.4184386884
37.9	0.4096917863
38.0	0.4012019999
38.1	0.3929785504
38.2	0.3850303658
38.3	0.3773660712
38.4	0.3841552599
38.5	0.3972075679
38.6	0.4103776924
38.7	0.4236543956
38.8	0.4370263250
38.9	0.4504820233
39.0	0.4640099392
39.1	0.4775984381
39.2	0.4912357552
39.3	0.5049100510
39.4	0.5186094948
39.5	0.5323222402
39.6	0.5460364118
39.7	0.5597401161
39.8	0.5734214524
39.9	0.5870685239
40.0	0.6006694486
40.1	0.6142123706
40.2	0.6276854705
40.3	0.6410769768
40.4	0.6543751766
40.5	0.6675684265
40.6	0.6806451632
40.7	0.6935939144
40.8	0.7064033090
40.9	0.7190620880
41.0	0.7315591149
41.1	0.7438833854
41.2	0.7560240382
41.3	0.7679703646
41.4	0.7797118184
41.5	0.7912380257
41.6	0.8025387944
41.7	0.8136041234
41.8	0.8244242118
41.9	0.8349894682
