0.0	0.0000502328	0.9999497672
0.2	0.0000513872	0.9999486128
0.4	0.0000530004	0.9999469996
0.6	0.0000558043	0.9999441957
0.8	0.0000608842	0.9999391158
1.0	0.0000696757	0.9999303243
1.2	0.0000839611	0.9999160389
1.4	0.0001058637	0.9998941363
1.6	0.0001378426	0.9998621574
1.8	0.0001826851	0.9998173149
2.0	0.0002434996	0.9997565004
2.2	0.0003237063	0.9996762937
2.4	0.0004270279	0.9995729721
2.6	0.0005574790	0.9994425210
2.8	0.0007193548	0.9992806452
3.0	0.0009172191	0.9990827809
3.2	0.0011558913	0.9988441087
3.4	0.0014404330	0.9985595670
3.6	0.0017761334	0.9982238666
3.8	0.0021684942	0.9978315058
4.0	0.0026232146	0.9973767854
4.2	0.0031461744	0.9968538256
4.4	0.0037434175	0.9962565825
4.6	0.0044211347	0.9955788653
4.8	0.0051856459	0.9948143541
5.0	0.0060433819	0.9939566181
5.2	0.0070008657	0.9929991343
5.4	0.0080646941	0.9919353059
5.6	0.0092415180	0.9907584820
5.8	0.0105380236	0.9894619764
6.0	0.0119609123	0.9880390877
6.2	0.0135168814	0.9864831186
6.4	0.0152126041	0.9847873959
6.6	0.0170547101	0.9829452899
6.8	0.0190497653	0.9809502347
7.0	0.0212042525	0.9787957475
7.2	0.0235245517	0.9764754483
7.4	0.0260169205	0.9739830795
7.6	0.0286874756	0.9713125244
7.8	0.0315421728	0.9684578272
8.0	0.0345867895	0.9654132105
8.2	0.0378269057	0.9621730943
8.4	0.0412678866	0.9587321134
8.6	0.0449148653	0.9550851347
8.8	0.0487727255	0.9512272745
9.0	0.0528460856	0.9471539144
9.2	0.0571392831	0.9428607169
9.4	0.0616563589	0.9383436411
9.6	0.0664010437	0.9335989563
9.8	0.0713767438	0.9286232562
10.0	0.0765865280	0.9234134720
10.2	0.0820331159	0.9179668841
10.4	0.0877188663	0.9122811337
10.6	0.0936457665	0.9063542335
10.8	0.0998154229	0.9001845771
11.0	0.1062290521	0.8937709479
11.2	0.1128874730	0.8871125270
11.4	0.1197911000	0.8802089000
11.6	0.1269399367	0.8730600633
11.8	0.1343335714	0.8656664286
12.0	0.1419711729	0.8580288271
12.2	0.1498514870	0.8501485130
12.4	0.1579728354	0.8420271646
12.6	0.1663331140	0.8336668860
12.8	0.1749297930	0.8250702070
13.0	0.1837599183	0.8162400817
13.2	0.1928201132	0.8071798868
13.4	0.2021065818	0.7978934182
13.6	0.2116151126	0.7883848874
13.8	0.2213410842	0.7786589158
14.0	0.2312794708	0.7687205292
14.2	0.2414248496	0.7585751504
14.4	0.2517714088	0.7482285912
14.6	0.2623129563	0.7376870437
14.8	0.2730429299	0.7269570701
15.0	0.2839544077	0.7160455923
15.2	0.2950401201	0.7049598799
15.4	0.3062924621	0.6937075379
15.6	0.3177035067	0.6822964933
15.8	0.3292650187	0.6707349813
16.0	0.3409684699	0.6590315301
16.2	0.3528050546	0.6471949454
16.4	0.3647657056	0.6352342944
16.6	0.3768411113	0.6231588887
16.8	0.3890217330	0.6109782670
17.0	0.4012978231	0.5987021769
17.2	0.4136594436	0.5863405564
17.4	0.4260964848	0.5739035152
17.6	0.4385986854	0.5614013146
17.8	0.4511556515	0.5488443485
18.0	0.4637568775	0.5362431225
18.2	0.4763917660	0.5236082340
18.4	0.4890496485	0.5109503515
18.6	0.5017198066	0.4982801934
18.8	0.5143914926	0.4856085074
19.0	0.5270539507	0.4729460493
19.2	0.5396964377	0.4603035623
19.4	0.5523082449	0.4476917551
19.6	0.5648787181	0.4351212819
19.8	0.5773972791	0.4226027209
20.0	0.5898534461	0.4101465539
20.2	0.6022368541	0.3977631459
20.4	0.6145372754	0.3854627246
20.6	0.6267446391	0.3732553609
20.8	0.6388490507	0.3611509493
21.0	0.6508408113	0.3491591887
21.2	0.6627104358	0.3372895642
21.4	0.6744486716	0.3255513284
21.6	0.6860465155	0.3139534845
21.8	0.6974952311	0.3025047689
22.0	0.7087863649	0.2912136351
22.2	0.7199117619	0.2800882381
22.4	0.7308635807	0.2691364193
22.6	0.7416343073	0.2583656927
22.8	0.7522167690	0.2477832310
23.0	0.7626041465	0.2373958535
23.2	0.7727899858	0.2272100142
23.4	0.7827682092	0.2172317908
23.6	0.7925331248	0.2074668752
23.8	0.8020794360	0.1979205640
24.0	0.8114022495	0.1885977505
24.2	0.8204970822	0.1795029178
24.4	0.8293598673	0.1706401327
24.6	0.8379869597	0.1620130403
24.8	0.8463751403	0.1536248597
25.0	0.8545216184	0.1454783816
25.2	0.8624240346	0.1375759654
25.4	0.8700804613	0.1299195387
25.6	0.8774894033	0.1225105967
25.8	0.8846497962	0.1153502038
26.0	0.8915610048	0.1084389952
26.2	0.8982228202	0.1017771798
26.4	0.9046354555	0.0953645445
26.6	0.9107995406	0.0892004594
26.8	0.9167161169	0.0832838831
27.0	0.9223866298	0.0776133702
27.2	0.9278129206	0.0721870794
27.4	0.9329972184	0.0670027816
27.6	0.9379421295	0.0620578705
27.8	0.9426506276	0.0573493724
28.0	0.9471260416	0.0528739584
28.2	0.9513720438	0.0486279562
28.4	0.9553926365	0.0446073635
28.6	0.9591921383	0.0408078617
28.8	0.9627751695	0.0372248305
29.0	0.9661466370	0.0338533630
29.2	0.9693117181	0.0306882819
29.4	0.9722758442	0.0277241558
29.6	0.9750446836	0.0249553164
29.8	0.9776241242	0.0223758758
30.0	0.9800202551	0.0199797449
30.2	0.9822393483	0.0177606517
30.4	0.9842878396	0.0157121604
30.6	0.9861723099	0.0138276901
30.8	0.9878994650	0.0121005350
31.0	0.9894761165	0.0105238835
31.2	0.9909091616	0.0090908384
31.4	0.9922055630	0.0077944370
31.6	0.9933723287	0.0066276713
31.8	0.9944164924	0.0055835076
32.0	0.9953450923	0.0046549077
32.2	0.9961651522	0.0038348478
32.4	0.9968836605	0.0031163395
32.6	0.9975075510	0.0024924490
32.8	0.9980436833	0.0019563167
33.0	0.9984988231	0.0015011769
33.2	0.9988796234	0.0011203766
33.4	0.9991926063	0.0008073937
33.6	0.9994441438	0.0005558562
33.8	0.9996404410	0.0003595590
34.0	0.9997875182	0.0002124818
34.2	0.9998911946	0.0001088054
34.4	0.9999570719	0.0000429281
34.6	0.9999905187	0.0000094813
34.8	0.9999966560	0.0000033440
35.0	0.9999803429	0.0000196571
35.2	0.9999461630	0.0000538370
35.4	0.9998984121	0.0001015879
35.6	0.9998410863	0.0001589137
35.8	0.9997778708	0.0002221292
36.0	0.9997121301	0.0002878699
36.2	0.9996468985	0.0003531015
36.4	0.9995848721	0.0004151279
36.6	0.9995284008	0.0004715992
36.8	0.9994794826	0.0005205174
37.0	0.9994397579	0.0005602421
37.2	0.9994105045	0.0005894955
37.4	0.9993926349	0.0006073651
37.6	0.9993866931	0.0006133069
