	1.530	1.540	1.550	1.560	1.570
2.6	0.9656016657	0.9662383867	0.9663750031	0.9670854844	0.9676370302
2.7	0.9629653674	0.9636375663	0.9638111996	0.9645574920	0.9651457480
2.8	0.9602348810	0.9609437515	0.9611556473	0.9619389471	0.9625651302
2.9	0.9574107620	0.9581574826	0.9584088714	0.9592303600	0.9598956726
3.0	0.9544935846	0.9552793183	0.9555714150	0.9564322584	0.9571378875
3.1	0.9514839423	0.9523098360	0.9526438389	0.9535451877	0.9542923047
3.2	0.9483824471	0.9492496310	0.9496267222	0.9505697104	0.9513594706
3.3	0.9451897298	0.9460993172	0.9465206613	0.9475064065	0.9483399483
3.4	0.9419064398	0.9428595264	0.9433262703	0.9443558730	0.9452343177
3.5	0.9385332449	0.9395309083	0.9400441809	0.9411187237	0.9420431751
3.6	0.9350708311	0.9361141305	0.9366750420	0.9377955895	0.9387671334
3.7	0.9315199027	0.9326098783	0.9332195196	0.9343871180	0.9354068216
3.8	0.9278811818	0.9290188544	0.9296782971	0.9308939735	0.9319628850
3.9	0.9241554086	0.9253417790	0.9260520746	0.9273168367	0.9284359849
4.0	0.9203433407	0.9215793896	0.9223415691	0.9236564048	0.9248267986
4.1	0.9164457536	0.9177324407	0.9185475142	0.9199133909	0.9211360192
4.2	0.9124634399	0.9138017040	0.9146706601	0.9160885246	0.9173643554
4.3	0.9083972096	0.9097879676	0.9107117732	0.9121825513	0.9135125314
4.4	0.9042478897	0.9056920366	0.9066716364	0.9081962320	0.9095812869
4.5	0.9000163242	0.9015147324	0.9025510485	0.9041303438	0.9055713769
4.6	0.8957033736	0.8972568929	0.8983508241	0.8999856789	0.9014835713
4.7	0.8913099151	0.8929193719	0.8940717937	0.8957630450	0.8973186551
4.8	0.8868368425	0.8885030393	0.8897148034	0.8914632650	0.8930774281
4.9	0.8822850653	0.8840087809	0.8852807147	0.8870871769	0.8887607047
5.0	0.8776555094	0.8794374979	0.8807704042	0.8826356334	0.8843693139
5.1	0.8729491164	0.8747901073	0.8761847637	0.8781095021	0.8799040989
5.2	0.8681668434	0.8700675411	0.8715246999	0.8735096650	0.8753659171
5.3	0.8633096632	0.8652707463	0.8667911341	0.8688370185	0.8707556401
5.4	0.8583785636	0.8604006850	0.8619850024	0.8640924731	0.8660741532
5.5	0.8533745476	0.8554583339	0.8571072549	0.8592769536	0.8613223552
5.6	0.8482986329	0.8504446842	0.8521588560	0.8543913984	0.8565011587
5.7	0.8431518518	0.8453607415	0.8471407842	0.8494367594	0.8516114896
5.8	0.8379352512	0.8402075254	0.8420540316	0.8444140023	0.8466542866
5.9	0.8326498920	0.8349860692	0.8368996040	0.8393241059	0.8416305018
6.0	0.8272968492	0.8296974203	0.8316785205	0.8341680621	0.8365410999
6.1	0.8218772116	0.8243426393	0.8263918135	0.8289468757	0.8313870582
6.2	0.8163920814	0.8189228001	0.8210405281	0.8236615642	0.8261693663
6.3	0.8108425742	0.8134389897	0.8156257224	0.8183131576	0.8208890263
6.4	0.8052298188	0.8078923079	0.8101484671	0.8129026981	0.8155470521
6.5	0.7995549567	0.8022838671	0.8046098451	0.8074312402	0.8101444696
6.6	0.7938191420	0.7966147921	0.7990109516	0.8018998500	0.8046823161
6.7	0.7880235414	0.7908862199	0.7933528934	0.7963096056	0.7991616405
6.8	0.7821693337	0.7850992993	0.7876367893	0.7906615964	0.7935835030
6.9	0.7762577094	0.7792551910	0.7818637696	0.7849569230	0.7879489748
7.0	0.7702898709	0.7733550670	0.7760349756	0.7791966971	0.7822591377
7.1	0.7642670321	0.7674001106	0.7701515598	0.7733820413	0.7765150845
7.2	0.7581904178	0.7613915161	0.7642146854	0.7675140887	0.7707179182
7.3	0.7520612640	0.7553304886	0.7582255263	0.7615939829	0.7648687519
7.4	0.7458808173	0.7492182435	0.7521852668	0.7556228776	0.7589687089
7.5	0.7396503346	0.7430560069	0.7460951009	0.7496019363	0.7530189221
7.6	0.7333710832	0.7368450144	0.7399562330	0.7435323325	0.7470205340
7.7	0.7270443402	0.7305865119	0.7337698767	0.7374152489	0.7409746966
7.8	0.7206713924	0.7242817544	0.7275372552	0.7312518777	0.7348825708
7.9	0.7142535359	0.7179320063	0.7212596008	0.7250434199	0.7287453264
8.0	0.7077920761	0.7115385412	0.7149381548	0.7187910855	0.7225641420
8.1	0.7012883271	0.7051026414	0.7085741670	0.7124960928	0.7163402046
8.2	0.6947436116	0.6986255974	0.7021688957	0.7061596687	0.7100747092
8.3	0.6881592609	0.6921087085	0.6957236074	0.6997830479	0.7037688591
8.4	0.6815366140	0.6855532814	0.6892395763	0.6933674732	0.6974238651
8.5	0.6748770180	0.6789606311	0.6827180846	0.6869141947	0.6910409457
8.6	0.6681818272	0.6723320795	0.6761604216	0.6804244701	0.6846213265
8.7	0.6614524035	0.6656689563	0.6695678839	0.6738995640	0.6781662404
8.8	0.6546901154	0.6589725975	0.6629417750	0.6673407481	0.6716769268
8.9	0.6478963384	0.6522443464	0.6562834049	0.6607493005	0.6651546319
9.0	0.6410724541	0.6454855521	0.6495940903	0.6541265057	0.6586006082
9.1	0.6342198506	0.6386975703	0.6428751537	0.6474736544	0.6520161142
9.2	0.6273399214	0.6318817623	0.6361279235	0.6407920430	0.6454024143
9.3	0.6204340660	0.6250394950	0.6293537338	0.6340829736	0.6387607785
9.4	0.6135036888	0.6181721407	0.6225539241	0.6273477538	0.6320924822
9.5	0.6065501994	0.6112810767	0.6157298387	0.6205876959	0.6253988060
9.6	0.5995750121	0.6043676850	0.6088828269	0.6138041176	0.6186810351
9.7	0.5925795454	0.5974333521	0.6020142425	0.6069983405	0.6119404596
9.8	0.5855652222	0.5904794687	0.5951254435	0.6001716912	0.6051783738
9.9	0.5785334692	0.5835074295	0.5882177920	0.5933254999	0.5983960764
10.0	0.5714857163	0.5765186327	0.5812926539	0.5864611009	0.5915948695
10.1	0.5644233972	0.5695144800	0.5743513982	0.5795798317	0.5847760594
10.2	0.5573479481	0.5624963761	0.5673953974	0.5726830335	0.5779409553
10.3	0.5502608082	0.5554657286	0.5604260269	0.5657720503	0.5710908699
10.4	0.5431634187	0.5484239473	0.5534446647	0.5588482288	0.5642271184
10.5	0.5360572233	0.5413724446	0.5464526910	0.5519129184	0.5573510190
10.6	0.5289436673	0.5343126348	0.5394514884	0.5449674706	0.5504638921
10.7	0.5218241974	0.5272459336	0.5324424411	0.5380132389	0.5435670601
10.8	0.5147002617	0.5201737584	0.5254269349	0.5310515786	0.5366618475
10.9	0.5075733090	0.5130975275	0.5184063570	0.5240838462	0.5297495802
11.0	0.5004447889	0.5060186601	0.5113820954	0.5171113998	0.5228315857
11.1	0.4933161512	0.4989385759	0.5043555390	0.5101355979	0.5159091922
11.2	0.4861888459	0.4918586948	0.4973280771	0.5031578002	0.5089837292
11.3	0.4790643224	0.4847804367	0.4903010991	0.4961793663	0.5020565265
11.4	0.4719440298	0.4777052212	0.4832759944	0.4892016562	0.4951289144
11.5	0.4648294164	0.4706344673	0.4762541520	0.4822260298	0.4882022231
11.6	0.4577219290	0.4635695931	0.4692369603	0.4752538464	0.4812777827
11.7	0.4506230133	0.4565120154	0.4622258066	0.4682864648	0.4743569229
11.8	0.4435341131	0.4494631497	0.4552220773	0.4613252426	0.4674409728
11.9	0.4364566702	0.4424244096	0.4482271572	0.4543715366	0.4605312603
12.0	0.4293921240	0.4353972069	0.4412424291	0.4474267019	0.4536291124
12.1	0.4223419114	0.4283829508	0.4342692742	0.4404920917	0.4467358545
12.2	0.4153074662	0.4213830481	0.4273090712	0.4335690577	0.4398528101
12.3	0.4082902192	0.4143989027	0.4203631963	0.4266589488	0.4329813012
12.4	0.4012915977	0.4074319152	0.4134330227	0.4197631117	0.4261226471
12.5	0.3943130249	0.4004834830	0.4065199208	0.4128828902	0.4192781650
12.6	0.3873559203	0.3935549995	0.3996252574	0.4060196252	0.4124491692
12.7	0.3804216989	0.3866478543	0.3927503956	0.3991746542	0.4056369710
12.8	0.3735117709	0.3797634328	0.3858966949	0.3923493111	0.3988428786
12.9	0.3666275418	0.3729031155	0.3790655102	0.3855449259	0.3920681966
13.0	0.3597704116	0.3660682783	0.3722581923	0.3787628248	0.3853142260
13.1	0.3529417752	0.3592602921	0.3654760870	0.3720043294	0.3785822636
13.2	0.3461430212	0.3524805221	0.3587205355	0.3652707567	0.3718736023
13.3	0.3393755325	0.3457303281	0.3519928732	0.3585634191	0.3651895302
13.4	0.3326406855	0.3390110639	0.3452944306	0.3518836235	0.3585313310
13.5	0.3259398499	0.3323240771	0.3386265319	0.3452326719	0.3519002831
13.6	0.3192743887	0.3256707088	0.3319904955	0.3386118602	0.3452976599
13.7	0.3126456574	0.3190522932	0.3253876335	0.3320224787	0.3387247293
13.8	0.3060550043	0.3124701579	0.3188192515	0.3254658116	0.3321827535
13.9	0.2995037698	0.3059256229	0.3122866481	0.3189431366	0.3256729888
